"stoc","date","max","min","ope","clo","vol"
1101,2025-01-10,30.75,30.15,30.6,30.25,19186
1102,2025-01-10,39.55,39.1,39.25,39.2,7764
1103,2025-01-10,16.6,16.4,16.45,16.45,237
1104,2025-01-10,27.65,27.4,27.6,27.55,399
1108,2025-01-10,14.25,14.05,14.15,14.15,264
1109,2025-01-10,17.15,17,17.1,17.05,154
1110,2025-01-10,19.9,19.65,19.8,19.85,178
1201,2025-01-10,17.7,17.5,17.65,17.55,338
1203,2025-01-10,38.2,37.9,37.95,37.95,48
1210,2025-01-10,51.1,50.1,50.4,51.1,1034
1213,2025-01-10,16.2,15.2,15.2,15.25,66
1215,2025-01-10,91.2,90.8,91,91.1,232
1216,2025-01-10,79,77.8,78.1,78.5,4425
1217,2025-01-10,11.65,11.5,11.6,11.55,1228
1218,2025-01-10,19.25,18.85,19.05,19,857
1219,2025-01-10,14.25,14.15,14.25,14.25,202
1220,2025-01-10,16.5,15.95,16.4,16.1,1731
1225,2025-01-10,47.3,42.4,43,46.8,2890
1227,2025-01-10,34.65,34,34.6,34,1425
1229,2025-01-10,49.75,48.25,49.75,49.05,3524
1231,2025-01-10,140,138,140,139,265
1232,2025-01-10,145,144,145,144,38
1233,2025-01-10,29.9,29.65,29.9,29.65,2
1234,2025-01-10,40.85,40.6,40.85,40.8,129
1235,2025-01-10,67.4,67,67,67.3,17
1236,2025-01-10,23.4,22.65,23,23,21
1240,2025-01-10,51.8,51.5,51.8,51.5,17
1256,2025-01-10,131.5,129,130,131.5,14
1259,2025-01-10,64.3,63.6,63.8,64.3,14
1264,2025-01-10,320.5,319,319.5,319,12
1268,2025-01-10,151.5,148.5,150.5,148.5,69
1301,2025-01-10,32.45,31.35,31.8,31.45,35588
1303,2025-01-10,29.1,28.3,28.6,28.3,10109
1304,2025-01-10,10.35,10,10.1,10.05,3092
1305,2025-01-10,11.35,10.9,11.2,10.95,1396
1307,2025-01-10,39.2,38,38.7,38,1107
1308,2025-01-10,13.5,13.1,13.35,13.15,758
1309,2025-01-10,12.9,12.6,12.7,12.6,605
1310,2025-01-10,8.97,8.85,8.91,8.93,691
1312,2025-01-10,10.05,9.79,9.95,9.95,5953
1313,2025-01-10,8.44,8.31,8.33,8.35,1070
1314,2025-01-10,6.92,6.8,6.8,6.91,11659
1315,2025-01-10,68.3,67.2,67.2,67.8,17
1316,2025-01-10,13.95,13.65,13.75,13.75,2603
1319,2025-01-10,110.5,109,110,110,1264
1321,2025-01-10,33,32.6,33,32.8,250
1323,2025-01-10,24.4,24,24.05,24.35,27
1324,2025-01-10,12.35,12.3,12.3,12.3,36
1325,2025-01-10,42.2,38.05,42.2,39.5,38960
1326,2025-01-10,25.8,25.15,25.15,25.3,10916
1336,2025-01-10,24.6,24.05,24.2,24.2,127
1337,2025-01-10,6.1,6,6.1,6.01,232
1338,2025-01-10,27.95,27,27.3,27.45,100
1339,2025-01-10,54.5,53.5,54,54.1,47
