"stoc","date","max","min","ope","clo","vol"
1101,2024-08-08,34.35,33.4,33.4,34,21705
1102,2024-08-08,42.6,41.1,41.1,42.35,11454
1103,2024-08-08,17.3,17.05,17.1,17.2,417
1104,2024-08-08,31,30.5,30.8,30.8,578
1108,2024-08-08,15.7,15.4,15.5,15.5,205
1109,2024-08-08,17.5,17.3,17.3,17.45,98
1110,2024-08-08,22.9,22.15,22.65,22.25,416
1201,2024-08-08,18,17.65,17.85,17.95,561
1203,2024-08-08,51.3,50.6,50.6,50.7,21
1210,2024-08-08,53.3,52.5,52.5,52.9,908
1213,2024-08-08,12.65,12.3,12.5,12.65,78
1215,2024-08-08,99.4,98.1,98.8,99.3,280
1216,2024-08-08,80.2,77.5,77.8,79.2,16048
1217,2024-08-08,11.65,11.45,11.6,11.5,849
1218,2024-08-08,20.1,19.85,19.95,19.9,581
1219,2024-08-08,17.1,16.95,16.95,17.05,335
1220,2024-08-08,14.8,14.35,14.35,14.8,80
1225,2024-08-08,149,141,142,141,122
1227,2024-08-08,38.6,38.1,38.2,38.4,698
1229,2024-08-08,61.9,61,61.3,61.2,1268
1231,2024-08-08,101,99.4,99.4,100,126
1232,2024-08-08,143,142,142,142.5,72
1233,2024-08-08,32.2,32,32,32.2,5
1234,2024-08-08,41.95,41.2,41.35,41.65,147
1235,2024-08-08,123.5,116.5,116.5,118,18
1236,2024-08-08,24.8,24,24,24.45,24
1240,2024-08-08,50.8,50.1,50.4,50.3,29
1256,2024-08-08,164,164,164,164,1
1259,2024-08-08,69.3,69,69.3,69.3,12
1264,2024-08-08,309.5,306.5,306.5,309.5,4
1268,2024-08-08,159.5,158,158,158.5,41
1301,2024-08-08,54.4,53.2,54.3,53.3,16195
1303,2024-08-08,47.4,46.35,46.5,46.4,13158
1304,2024-08-08,14.65,14.3,14.55,14.45,1411
1305,2024-08-08,17,16.6,16.8,16.7,883
1307,2024-08-08,31.55,30.9,31.05,31.2,470
1308,2024-08-08,17.05,16.55,16.7,16.8,1011
1309,2024-08-08,16.2,15.75,16,16.05,2129
1310,2024-08-08,13.15,12.7,12.85,12.95,932
1312,2024-08-08,13.4,12.95,13.1,13.25,2268
1313,2024-08-08,11.3,10.95,11.2,11.2,1698
1314,2024-08-08,10.1,9.77,9.93,9.93,20404
1315,2024-08-08,71,70,70.2,70.5,37
1316,2024-08-08,19.45,18.4,19.25,18.9,9672
1319,2024-08-08,88.5,86.5,88,87,1957
1321,2024-08-08,37.25,34.75,34.75,36.7,672
1323,2024-08-08,29.7,29.65,29.7,29.7,11
1324,2024-08-08,13.15,12.9,13.15,13.15,39
1325,2024-08-08,26.6,26.1,26.6,26.3,189
1326,2024-08-08,46.5,45.7,46.5,45.85,8164
1336,2024-08-08,21.5,20.5,20.7,20.9,330
1337,2024-08-08,6.79,6.55,6.66,6.73,778
1338,2024-08-08,29.95,28.55,28.75,29.2,80
1339,2024-08-08,60.4,58,59,59.1,83
1340,2024-08-08,10.1,9.88,9.99,9.95,112
1341,2024-08-08,65,65,65,65,3
1342,2024-08-08,92.8,91.1,92.8,91.8,119
1402,2024-08-08,34.05,33.25,33.3,33.65,12811
1409,2024-08-08,15.9,15.65,15.75,15.7,2032
1410,2024-08-08,36.9,36.3,36.35,36.9,26
1413,2024-08-08,9.5,9.24,9.5,9.28,43
1414,2024-08-08,21.95,21.35,21.8,21.75,290
1416,2024-08-08,11.35,11.2,11.3,11.25,146
1417,2024-08-08,10.85,10.65,10.7,10.85,148
1418,2024-08-08,35.25,33.6,33.6,34.9,8
1419,2024-08-08,46.8,45.7,45.7,45.7,60
1423,2024-08-08,41.1,40.7,41.1,41,73
1432,2024-08-08,17.7,17.25,17.3,17.6,66
1434,2024-08-08,20.95,20.65,20.8,20.85,1086
1435,2024-08-08,45.2,45,45.2,45.2,4
1436,2024-08-08,164.5,149.5,152,160,1625
1437,2024-08-08,34.45,33.7,33.9,33.8,115
1438,2024-08-08,82.6,74.3,76.2,81.2,1203
1439,2024-08-08,30.6,29.6,30.6,29.9,74
1440,2024-08-08,16.4,15.85,15.9,16.1,1585
1441,2024-08-08,15.15,15.15,15.15,15.15,11
1442,2024-08-08,64.1,61.4,64.1,61.8,1173
1443,2024-08-08,32.4,30.1,30.1,31.4,145
1444,2024-08-08,9.57,9.32,9.38,9.5,785
1445,2024-08-08,15.8,15.15,15.8,15.4,281
1446,2024-08-08,48.3,44.65,46.95,44.65,1717
1447,2024-08-08,9.89,9.35,9.38,9.77,2156
1449,2024-08-08,17.05,16.45,17,16.85,756
1451,2024-08-08,19.75,19.5,19.6,19.7,69
1452,2024-08-08,16.5,16.4,16.5,16.4,55
1453,2024-08-08,22.55,21.3,22.55,21.65,909
1454,2024-08-08,19.9,18.9,19.3,18.9,1076
1455,2024-08-08,12.9,11.8,12.9,12.05,2296
1456,2024-08-08,21.5,20.5,20.85,21.35,170
1457,2024-08-08,20.3,19.7,19.7,20.15,347
1459,2024-08-08,9.86,9.75,9.75,9.85,30
1460,2024-08-08,7.29,7.18,7.18,7.25,229
1463,2024-08-08,24.4,23.75,24.4,24.15,532
1464,2024-08-08,13.35,13.05,13.15,13.15,347
1465,2024-08-08,14.9,14.45,14.45,14.85,66
1466,2024-08-08,11.85,11.65,11.85,11.7,41
1467,2024-08-08,10.55,10.35,10.35,10.4,114
1468,2024-08-08,14.25,13.7,13.7,14.25,31
1470,2024-08-08,21,20.05,20.05,20.45,10
1471,2024-08-08,13.6,13.2,13.5,13.4,395
1472,2024-08-08,54.8,54.2,54.2,54.5,23
1473,2024-08-08,34,32.8,33.4,33.35,345
1474,2024-08-08,12.9,12.6,12.75,12.7,111
1475,2024-08-08,65.8,63.5,65.1,65.6,212
1476,2024-08-08,505,491.5,495,500,628
1477,2024-08-08,375,362.5,364,366.5,2315
1503,2024-08-08,215.5,203,210,203.5,7493
1504,2024-08-08,44.8,43.9,44.25,44.05,3506
1506,2024-08-08,15.45,15.15,15.25,15.2,241
1512,2024-08-08,7.38,7.1,7.2,7.12,41
1513,2024-08-08,165.5,156.5,163,161.5,14848
1514,2024-08-08,123.5,116.5,121,117.5,8301
1515,2024-08-08,39.1,37.9,38,38.7,604
1516,2024-08-08,21.6,20.85,20.85,21.3,70
1517,2024-08-08,16.15,15.75,15.75,15.9,168
1519,2024-08-08,613,582,608,594,6268
1521,2024-08-08,38.95,37.2,37.5,37.7,16
1522,2024-08-08,61.6,59.3,61.1,59.7,4572
1524,2024-08-08,29.15,28.5,29,28.95,806
1525,2024-08-08,66.7,65,66.7,66,25
1526,2024-08-08,28.8,28.15,28.8,28.7,32
1527,2024-08-08,41.8,40,41,41.35,406
1528,2024-08-08,13.55,13,13,13.1,1175
1529,2024-08-08,32.4,31.2,31.55,31.7,2707
1530,2024-08-08,30,29.45,29.9,29.55,218
1531,2024-08-08,13.7,13.45,13.7,13.6,161
1532,2024-08-08,41.1,40.1,41.1,40.15,1844
1533,2024-08-08,38.95,37.1,38.95,38,77
1535,2024-08-08,57.6,56,57.5,57.1,156
1536,2024-08-08,67.4,63.3,64.7,65.5,7838
1537,2024-08-08,146,144,146,144.5,210
1538,2024-08-08,17.6,17.45,17.6,17.45,6
1539,2024-08-08,21.7,21.1,21.45,21.7,58
1540,2024-08-08,45,41.5,42.5,42.65,61219
1541,2024-08-08,31,29.9,29.9,31,41
1558,2024-08-08,98.6,97.4,98,98.5,74
1560,2024-08-08,292.5,284,285,284,2666
1565,2024-08-08,177.5,174.5,175.5,176,151
1568,2024-08-08,27.3,26.65,27,26.8,446
1569,2024-08-08,28.3,27.05,27.15,27.7,2907
1570,2024-08-08,28.3,27.3,27.8,27.6,309
1580,2024-08-08,144.5,142,142.5,144,14
1582,2024-08-08,94,89.8,91.9,93.4,1403
1583,2024-08-08,67,66.2,66.9,66.5,25
1584,2024-08-08,32.5,31.6,32,32.05,1604
1586,2024-08-08,30.6,29.75,30,30.3,217
1587,2024-08-08,48.9,46.5,48,46.5,699
1589,2024-08-08,41.25,39.55,41.25,40,156
1590,2024-08-08,805,781,781,794,594
1591,2024-08-08,52.6,51.5,51.5,52.1,179
1593,2024-08-08,40.65,40,40.5,40.6,17
1595,2024-08-08,35.4,34.7,34.7,35.35,17
1597,2024-08-08,112.5,104,104,107,21422
1598,2024-08-08,28.2,27.35,27.35,28.15,77
1599,2024-08-08,33.9,33.5,33.55,33.9,14
1603,2024-08-08,38.1,36.9,37.6,37.15,722
1604,2024-08-08,27.9,27.55,27.6,27.7,171
1605,2024-08-08,32.65,31.75,32.35,32.3,8890
1608,2024-08-08,32.95,31.9,32.8,32.4,5256
1609,2024-08-08,55.7,53.8,54.4,55.2,14699
1611,2024-08-08,16.9,16.5,16.8,16.7,1070
1612,2024-08-08,34,33.1,33.7,33.45,997
1614,2024-08-08,39.4,38.75,38.9,38.75,128
1615,2024-08-08,63.5,62.1,62.4,62.4,151
1616,2024-08-08,21.4,20.65,21.4,20.7,1487
1617,2024-08-08,22.05,21.2,21.8,21.55,623
1618,2024-08-08,43.85,42.35,43.15,42.85,2008
1626,2024-08-08,14.85,14.45,14.65,14.45,82
1701,2024-08-08,21.25,20.8,20.85,21.05,228
1702,2024-08-08,57.4,55.9,56,56.8,663
1707,2024-08-08,141.5,138.5,139.5,140.5,182
1708,2024-08-08,33.8,32.85,33.05,33.4,621
1709,2024-08-08,23.35,22.85,23.05,23.2,1647
1710,2024-08-08,16.65,16.2,16.25,16.45,830
1711,2024-08-08,18.95,18.55,18.85,18.65,1284
1712,2024-08-08,44.25,43.3,43.9,43.35,913
1713,2024-08-08,57.2,56,56,56.2,72
1714,2024-08-08,9.46,9.1,9.46,9.23,11467
1717,2024-08-08,29,28.4,28.7,28.6,1498
1718,2024-08-08,8.21,7.95,8.09,8.17,3712
1720,2024-08-08,66.1,64.5,66.1,65.1,802
1721,2024-08-08,13.85,13.4,13.7,13.55,646
1722,2024-08-08,62.4,61.6,61.6,61.9,1449
1723,2024-08-08,98.2,96.8,98,97.5,625
