"stoc","date","max","min","ope","clo","vol"
50,2025-08-18,53.35,52.8,52.95,53.3,46009
51,2025-08-18,82,81.1,81.1,81.95,112
52,2025-08-18,208.95,206.95,206.95,208.85,604
53,2025-08-18,115.2,114.3,114.85,115,15
55,2025-08-18,30.5,30.28,30.5,30.5,72
56,2025-08-18,35.11,35,35.03,35.1,22616
57,2025-08-18,157.55,156.65,156.65,157.55,46
61,2025-08-18,19.92,19.58,19.68,19.87,343
1101,2025-08-18,24.1,23.5,23.7,23.9,37936
1102,2025-08-18,39.4,38.95,39.4,39.15,5559
1103,2025-08-18,13.75,13.55,13.6,13.6,381
1104,2025-08-18,28.5,27.9,27.9,28.35,871
1108,2025-08-18,15.6,15.45,15.45,15.55,720
1109,2025-08-18,16.15,16,16.15,16.05,222
1110,2025-08-18,17.95,17.8,17.85,17.8,70
1201,2025-08-18,15.7,15.55,15.6,15.65,260
1203,2025-08-18,39.95,39.9,39.9,39.95,10
1210,2025-08-18,54.8,53.8,54.3,53.9,3124
1213,2025-08-18,12.55,12.55,12.55,12.55,3
1215,2025-08-18,132,128.5,128.5,132,1092
1216,2025-08-18,78.6,77.5,78.5,77.8,7994
1217,2025-08-18,11.2,11,11.15,11.05,1010
1218,2025-08-18,18.95,18.65,18.9,18.8,982
1219,2025-08-18,13.9,13.7,13.9,13.8,306
1220,2025-08-18,13.3,13.15,13.3,13.3,134
1225,2025-08-18,31.25,30.6,30.65,30.7,204
1227,2025-08-18,30.7,30.45,30.7,30.55,506
1229,2025-08-18,48.2,46.85,46.85,47.5,2407
1231,2025-08-18,152,147.5,149,151.5,560
1232,2025-08-18,149,148.5,149,148.5,40
1233,2025-08-18,30.95,30.9,30.9,30.9,5
1234,2025-08-18,40.05,39.8,39.85,39.8,32
1235,2025-08-18,63.3,63.1,63.3,63.1,3
1236,2025-08-18,20.95,20.9,20.95,20.9,5
1240,2025-08-18,64.4,63.7,63.9,64.1,44
1256,2025-08-18,118,117,117,117.5,22
1259,2025-08-18,59,59,59,59,1
1264,2025-08-18,306,305,306,306,11
1268,2025-08-18,159.5,154,155,159,172
1294,2025-08-18,82.9,80,80,82,49
1295,2025-08-18,115,111,113,113,725
1301,2025-08-18,40.95,39.75,39.9,40.4,28483
1303,2025-08-18,46.75,43.45,43.7,46.25,167476
1304,2025-08-18,11.45,11,11,11.25,3440
1305,2025-08-18,12.05,11.55,11.55,11.9,1567
1307,2025-08-18,32.9,32.1,32.55,32.25,1152
1308,2025-08-18,12.85,12.45,12.45,12.75,1438
1309,2025-08-18,12.4,11.7,11.7,12.2,1372
1310,2025-08-18,9.9,9.55,9.55,9.66,1272
1312,2025-08-18,10.55,10.1,10.1,10.3,4901
1313,2025-08-18,11.2,10.25,10.25,11.05,14931
1314,2025-08-18,7.56,7.25,7.25,7.4,24381
1315,2025-08-18,66.2,65.8,66,65.9,31
1316,2025-08-18,13.75,13.3,13.5,13.35,5686
1319,2025-08-18,103.5,100,101,100.5,2216
1321,2025-08-18,38.2,37.7,37.9,37.9,188
1323,2025-08-18,19.8,19.65,19.7,19.7,34
1324,2025-08-18,11.05,10.85,10.85,10.95,59
1325,2025-08-18,28.85,28.15,28.45,28.3,247
1326,2025-08-18,30.35,29.5,29.65,29.75,22328
1336,2025-08-18,17.6,17.3,17.3,17.3,392
1337,2025-08-18,5.47,5.38,5.39,5.42,157
1338,2025-08-18,23.6,23,23.6,23.1,35
1339,2025-08-18,46.9,45.8,45.95,46.4,67
1340,2025-08-18,6.26,6.19,6.19,6.23,71
1341,2025-08-18,65.1,64.3,64.3,65.1,4
1342,2025-08-18,86.1,85.2,85.6,85.7,76
1402,2025-08-18,27.9,27.6,27.7,27.8,5468
1409,2025-08-18,17.7,16.5,16.6,17.7,105420
1410,2025-08-18,35.95,34.8,35,34.85,31
1413,2025-08-18,11.8,11.65,11.8,11.8,28
1414,2025-08-18,17.85,17.3,17.55,17.5,516
1416,2025-08-18,11.7,11.55,11.65,11.65,235
1417,2025-08-18,8.11,8.01,8.08,8.08,238
1418,2025-08-18,24.2,23.3,23.5,23.8,30
1419,2025-08-18,55.1,53.5,53.5,53.9,473
1423,2025-08-18,37.95,37.75,37.95,37.75,18
1432,2025-08-18,16.7,16.6,16.6,16.65,78
1434,2025-08-18,16.15,15.9,15.9,16.15,1050
1435,2025-08-18,31,31,31,31,1
1436,2025-08-18,74.3,71.5,72.5,72.2,463
1437,2025-08-18,29.85,29.55,29.55,29.65,172
1438,2025-08-18,38.4,37.7,38,38.05,35
1439,2025-08-18,30.2,28.8,28.8,29.3,23
1440,2025-08-18,14.15,13.75,13.9,14.1,2657
1441,2025-08-18,11.4,11.35,11.35,11.4,17
1442,2025-08-18,67.2,66,66.4,66,715
1443,2025-08-18,30.6,30.2,30.2,30.6,6
