"stoc","date","max","min","ope","clo","vol"
50,2025-07-30,51.1,50.65,50.8,51,82612
51,2025-07-30,78.3,77.35,77.95,78.05,51
52,2025-07-30,201.1,199.3,199.5,200.2,1005
53,2025-07-30,109.35,108.7,109.25,109.05,7
55,2025-07-30,29.3,29,29,29.28,65
56,2025-07-30,34.8,34.61,34.7,34.77,31435
57,2025-07-30,151.6,150.3,150.3,151.15,98
61,2025-07-30,19.25,19.06,19.13,19.18,386
1101,2025-07-30,25,24.15,24.2,24.85,22244
1102,2025-07-30,40.65,40.2,40.3,40.5,4587
1103,2025-07-30,14.15,13.9,13.95,14.05,380
1104,2025-07-30,27.2,26.95,26.95,27.15,316
1108,2025-07-30,14.15,14.05,14.05,14.15,104
1109,2025-07-30,16.35,16.15,16.15,16.35,133
1110,2025-07-30,18.2,17.9,18.15,18,296
1201,2025-07-30,15.65,15.45,15.5,15.55,253
1203,2025-07-30,40.5,40.05,40.05,40.5,14
1210,2025-07-30,62.1,61.6,61.7,61.7,1223
1213,2025-07-30,13,12.8,12.8,13,5
1215,2025-07-30,118,117,117,117,416
1216,2025-07-30,82.9,82.2,82.5,82.7,8141
1217,2025-07-30,10.7,10.6,10.6,10.65,519
1218,2025-07-30,19,18.85,18.9,18.9,437
1219,2025-07-30,14.6,14.4,14.5,14.55,137
1220,2025-07-30,13.55,13.35,13.55,13.55,86
1225,2025-07-30,30.25,30,30,30.15,71
1227,2025-07-30,32.35,31.9,32.1,32.3,464
1229,2025-07-30,46.15,44.45,44.45,46.15,1791
1231,2025-07-30,140,137.5,138.5,138.5,266
1232,2025-07-30,152,151,151.5,151,18
1233,2025-07-30,30.6,30.5,30.6,30.5,5
1234,2025-07-30,40,39.65,39.65,39.9,41
1236,2025-07-30,20.95,20.95,20.95,20.95,3
1240,2025-07-30,62.5,62.5,62.5,62.5,2
1256,2025-07-30,118,116.5,118,117.5,20
1259,2025-07-30,55.5,55.3,55.5,55.3,2
1264,2025-07-30,309,309,309,309,2
1268,2025-07-30,152.5,151.5,151.5,152,45
1294,2025-07-30,83.2,79.4,79.4,81.9,95
1295,2025-07-30,116,112,115,113.5,498
1301,2025-07-30,42.65,39.05,39.05,42.65,64167
1303,2025-07-30,39.3,36.05,36.4,38.7,255249
1304,2025-07-30,11.35,10.6,10.6,11.15,6528
1305,2025-07-30,12.3,11.55,11.55,12.1,2700
1307,2025-07-30,35.1,33.85,34,34.65,1671
1308,2025-07-30,13,12.15,12.15,12.85,2686
1309,2025-07-30,12.15,11.35,11.35,11.9,2646
1310,2025-07-30,9.85,9.33,9.38,9.67,2650
1312,2025-07-30,10.95,10.15,10.25,10.7,10636
1313,2025-07-30,10.8,10.05,10.3,10.35,7635
1314,2025-07-30,7.74,7.38,7.43,7.61,32551
1315,2025-07-30,67,66.4,67,66.7,14
1316,2025-07-30,14.05,13.8,13.9,14,2008
1319,2025-07-30,106,103.5,105,106,4453
1321,2025-07-30,36.65,36.1,36.2,36.6,114
1323,2025-07-30,19.85,19.7,19.7,19.85,28
1324,2025-07-30,11.5,11.15,11.2,11.3,43
1325,2025-07-30,29.1,28.55,28.8,28.8,217
1326,2025-07-30,29.6,26.85,26.95,29.5,73600
1336,2025-07-30,18.4,18.05,18.1,18.3,252
1337,2025-07-30,5.56,5.48,5.49,5.54,199
1338,2025-07-30,24.2,23.5,24.15,23.7,78
1339,2025-07-30,50,49.05,49.95,49.35,44
1340,2025-07-30,6.45,6.31,6.31,6.39,26
1341,2025-07-30,65,65,65,65,2
1342,2025-07-30,85,84,84.5,84.5,127
1402,2025-07-30,29.15,28.75,28.95,28.95,7717
1409,2025-07-30,13.05,12.75,12.75,13,2722
1410,2025-07-30,35.55,34.7,34.7,35.55,11
1413,2025-07-30,11.7,11.65,11.7,11.65,8
1414,2025-07-30,18.35,17.9,18.15,18.35,1229
1416,2025-07-30,11.95,11.75,11.9,11.9,123
1417,2025-07-30,8.05,7.94,8,8.02,79
1418,2025-07-30,20.7,20.35,20.7,20.4,64
1419,2025-07-30,53.9,53.1,53.7,53.7,195
1423,2025-07-30,37.6,37.5,37.6,37.5,2
1432,2025-07-30,16.6,16.45,16.45,16.6,64
1434,2025-07-30,17.25,16.25,16.3,16.75,4854
1436,2025-07-30,74,73.1,73.9,73.6,170
1437,2025-07-30,32.6,32.5,32.5,32.6,150
1438,2025-07-30,38.85,37.95,38,38.8,20
1439,2025-07-30,29.95,29.95,29.95,29.95,1
1440,2025-07-30,13.15,12.95,13,13.15,832
1441,2025-07-30,11.6,11.6,11.6,11.6,3
1442,2025-07-30,72.5,71.4,72.5,71.5,170
1443,2025-07-30,31.25,31,31.1,31.05,13
1444,2025-07-30,6.65,6.55,6.6,6.63,804
1445,2025-07-30,14.05,13.75,14,13.75,12
1446,2025-07-30,20.55,20.2,20.25,20.5,137
1447,2025-07-30,6.07,5.97,5.97,6.03,856
1449,2025-07-30,12.85,12.45,12.8,12.75,656
1451,2025-07-30,18.75,18.65,18.65,18.65,54
1452,2025-07-30,11.9,11.5,11.5,11.85,165
1453,2025-07-30,13,12.9,12.95,13,48
1454,2025-07-30,14.5,14.4,14.4,14.5,15
1455,2025-07-30,8.98,8.84,8.86,8.87,522
1456,2025-07-30,12.6,12.55,12.55,12.6,4
1457,2025-07-30,17.25,17.1,17.1,17.2,43
1459,2025-07-30,11.75,11.7,11.7,11.75,308
1460,2025-07-30,6.45,6.33,6.37,6.41,413
1463,2025-07-30,20.1,19.9,19.95,19.95,33
1464,2025-07-30,13.55,13.3,13.5,13.4,842
1465,2025-07-30,13.3,13.2,13.2,13.3,45
1466,2025-07-30,15.25,15,15.15,15.2,199
1467,2025-07-30,7.98,7.86,7.92,7.86,232
1468,2025-07-30,14.5,14.2,14.35,14.5,37
1470,2025-07-30,20.5,20.45,20.45,20.5,11
1471,2025-07-30,10.05,9.95,9.97,10,102
1472,2025-07-30,91.7,90.1,91.5,91.2,37
1473,2025-07-30,27.35,27.05,27.05,27.3,90
1474,2025-07-30,12.9,12.7,12.8,12.7,68
1475,2025-07-30,40.1,39.5,39.5,40,34
1476,2025-07-30,392.5,386.5,388.5,391.5,325
1477,2025-07-30,270.5,261,270,266.5,905
1503,2025-07-30,180.5,177,180,180,1009
1506,2025-07-30,11.65,11.55,11.6,11.55,142
1512,2025-07-30,8.34,8.09,8.09,8.33,66
1513,2025-07-30,166,163.5,165.5,165,2909
1514,2025-07-30,104,102,103.5,103.5,1154
1515,2025-07-30,31.25,29.4,29.55,30.7,724
1516,2025-07-30,14.05,14,14,14.05,48
1517,2025-07-30,10.7,10.5,10.5,10.55,163
1519,2025-07-30,672,645,668,663,5887
1521,2025-07-30,25.45,25.1,25.1,25.45,5
1522,2025-07-30,42.1,41.35,41.5,41.75,496
1524,2025-07-30,28.55,28.1,28.25,28.45,521
1525,2025-07-30,61.9,60.7,60.7,61,21
1526,2025-07-30,19.55,19.1,19.45,19.55,42
1527,2025-07-30,38.45,38.35,38.4,38.45,195
