"stoc","date","max","min","ope","clo","vol"
1101,2024-08-16,33.25,32.85,33.15,32.85,15596
1102,2024-08-16,44.25,43.65,44.05,44.15,13110
1103,2024-08-16,17.95,17.75,17.85,17.75,263
1104,2024-08-16,31,30.65,30.85,30.65,522
1108,2024-08-16,16.15,16.05,16.05,16.05,508
1109,2024-08-16,18.3,18,18,18.2,516
1110,2024-08-16,22.8,22.3,22.35,22.5,455
1201,2024-08-16,18.3,18.15,18.3,18.2,435
1203,2024-08-16,52.8,52.4,52.7,52.8,11
1210,2024-08-16,52.6,52,52.5,52,1023
1213,2024-08-16,12.5,11.95,12.5,12.45,171
1215,2024-08-16,99.3,98.8,99,98.8,312
1216,2024-08-16,82.5,80.9,82.2,81.2,9047
1217,2024-08-16,12.05,11.9,12.05,11.9,1157
1218,2024-08-16,21,20.75,20.85,20.75,992
1219,2024-08-16,17.5,17.25,17.35,17.3,475
1220,2024-08-16,16.4,16.05,16.25,16.05,959
1225,2024-08-16,161.5,158.5,159,159.5,57
1227,2024-08-16,38.8,38.35,38.4,38.35,720
1229,2024-08-16,62.1,61.3,61.7,61.3,812
1231,2024-08-16,116.5,114,114,114,174
1232,2024-08-16,148,146.5,148,147,90
1233,2024-08-16,32.6,32.4,32.4,32.6,19
1234,2024-08-16,42.95,42.7,42.7,42.7,95
1235,2024-08-16,126.5,123,126.5,125.5,22
1236,2024-08-16,23.9,23.65,23.8,23.9,8
1240,2024-08-16,54.3,53.3,53.4,54,21
1256,2024-08-16,160,150,150,155.5,50
1259,2024-08-16,71,70.8,71,70.8,3
1264,2024-08-16,318,317.5,318,317.5,3
1268,2024-08-16,161,158.5,158.5,159.5,63
1301,2024-08-16,53.3,52.3,53.1,52.4,13092
1303,2024-08-16,47.65,46.55,47.1,46.55,10862
1304,2024-08-16,15,14.75,14.8,14.8,1339
1305,2024-08-16,17.6,17.15,17.35,17.2,718
1307,2024-08-16,33.3,32.6,33.2,32.65,1329
1308,2024-08-16,18.25,17.8,17.9,17.8,944
1309,2024-08-16,17.7,17.15,17.4,17.3,1053
1310,2024-08-16,13.45,13.2,13.35,13.2,602
1312,2024-08-16,13.55,13.3,13.4,13.3,2881
1313,2024-08-16,12.1,11.85,12,12,1672
1314,2024-08-16,9.97,9.79,9.87,9.79,14955
1315,2024-08-16,72.3,71.9,71.9,72.2,17
1316,2024-08-16,21.3,19.65,19.95,20.5,21366
1319,2024-08-16,92.4,90.6,90.6,90.9,2287
1321,2024-08-16,42.1,41.3,41.95,41.65,1618
1323,2024-08-16,29.85,29.7,29.85,29.75,69
1324,2024-08-16,13.2,12.95,13.05,12.95,80
