"stoc","date","max","min","ope","clo","vol"
1101,2024-03-28,31.9,31.5,31.7,31.7,12643
1102,2024-03-28,41.3,40.9,41.05,40.95,3670
1103,2024-03-28,17.6,17.35,17.4,17.4,405
1104,2024-03-28,31.75,31.45,31.45,31.5,914
1108,2024-03-28,16.15,15.8,16,15.85,1160
1109,2024-03-28,19.35,19.2,19.35,19.2,392
1110,2024-03-28,18,17.75,18,17.9,86
1201,2024-03-28,18.85,18.75,18.75,18.8,139
1203,2024-03-28,51.3,50,51,50,37
1210,2024-03-28,58.2,57.6,57.8,57.7,1239
1213,2024-03-28,7.65,7.16,7.16,7.34,76
1215,2024-03-28,110.5,108.5,109,110,590
1216,2024-03-28,76.7,75.5,76,76.4,16901
1217,2024-03-28,12.05,11.9,11.9,12,1663
1218,2024-03-28,22.2,22,22.05,22.05,907
1219,2024-03-28,18.7,18.65,18.7,18.65,245
1220,2024-03-28,15.55,15.1,15.55,15.15,610
1225,2024-03-28,56,56,56,56,5
1227,2024-03-28,37.85,37.7,37.85,37.8,495
1229,2024-03-28,68,67.4,67.4,68,740
1231,2024-03-28,97.5,96.1,96.1,97.3,258
1232,2024-03-28,146,145,145,145.5,90
1233,2024-03-28,33.7,33.5,33.6,33.7,17
1234,2024-03-28,41.2,41,41.1,41.1,99
1235,2024-03-28,81.9,81.3,81.5,81.7,30
1236,2024-03-28,23.45,23.4,23.4,23.4,21
1240,2024-03-28,51.3,51,51.1,51,24
1256,2024-03-28,232,231.5,231.5,232,8
1259,2024-03-28,74.9,74.3,74.3,74.6,7
1264,2024-03-28,305,303.5,305,304,8
1268,2024-03-28,155,154,154,154,49
1301,2024-03-28,68.6,68,68.5,68.1,4273
1303,2024-03-28,56.3,55,55.9,55.1,6355
1304,2024-03-28,16.15,15.95,15.95,15.95,812
1305,2024-03-28,18.2,18.05,18.2,18.1,1111
1307,2024-03-28,29.7,29,29.45,29.45,1422
1308,2024-03-28,19.3,19.1,19.1,19.1,645
1309,2024-03-28,15.55,15.3,15.45,15.3,407
1310,2024-03-28,13.55,13.4,13.5,13.45,374
1312,2024-03-28,13.5,13.05,13.35,13.1,3201
1313,2024-03-28,13.35,13.2,13.35,13.25,1385
1314,2024-03-28,9.61,9.42,9.6,9.43,13892
1315,2024-03-28,72.5,72.1,72.2,72.2,62
1316,2024-03-28,20.8,19.2,19.9,19.3,35994
1319,2024-03-28,129,123.5,124,125,17006
1321,2024-03-28,34.95,34.65,34.8,34.8,102
1323,2024-03-28,31.15,30.95,30.95,31,31
1324,2024-03-28,15.45,14.85,15.3,14.85,373
1325,2024-03-28,29.75,29.2,29.45,29.25,353
