"stoc","date","max","min","ope","clo","vol"
50,2025-08-06,51.1,50.85,51.1,51,48485
51,2025-08-06,79.4,78.8,78.9,79.25,225
52,2025-08-06,199.6,198.85,199.6,199.15,522
53,2025-08-06,110.15,109.4,110.15,109.4,14
55,2025-08-06,29.99,29.75,29.77,29.87,107
56,2025-08-06,35.15,35.02,35.05,35.1,30273
57,2025-08-06,151.25,150.75,151.25,151.15,75
61,2025-08-06,19.08,19,19,19.06,243
1101,2025-08-06,24.5,24.3,24.45,24.35,6701
1102,2025-08-06,40.5,40.1,40.5,40.4,9951
1103,2025-08-06,14,13.8,13.85,13.9,160
1104,2025-08-06,26.95,26.8,26.8,26.8,262
1108,2025-08-06,14.2,14.1,14.15,14.2,200
1109,2025-08-06,16.15,15.95,16.05,16,101
1110,2025-08-06,18.2,17.9,18.1,18.15,63
1201,2025-08-06,15.95,15.7,15.85,15.8,226
1203,2025-08-06,39.65,39.5,39.65,39.55,38
1210,2025-08-06,62.2,61.5,62.1,61.8,3114
1213,2025-08-06,12.85,12.85,12.85,12.85,1
1215,2025-08-06,121,119,119.5,120,427
1216,2025-08-06,79.8,79,79.8,79.1,7360
1217,2025-08-06,10.75,10.7,10.7,10.7,325
1218,2025-08-06,19.05,18.9,18.9,19,377
1219,2025-08-06,14.4,14.1,14.4,14.3,361
1220,2025-08-06,13.45,13.35,13.4,13.35,110
1225,2025-08-06,32.3,31.8,32.1,32.3,98
1227,2025-08-06,32.15,31.8,31.9,31.95,346
1229,2025-08-06,46.65,45.8,46,46.5,1242
1231,2025-08-06,153,145.5,146,149.5,700
1232,2025-08-06,149.5,149,149,149.5,44
1233,2025-08-06,31.15,30.55,30.55,31,32
1234,2025-08-06,40.15,39.95,40.1,40.1,47
1235,2025-08-06,61.9,61.9,61.9,61.9,2
1236,2025-08-06,21,20.8,20.8,20.85,19
1240,2025-08-06,61.5,61,61.4,61.5,4
1256,2025-08-06,125,122.5,125,124,31
1259,2025-08-06,55.2,55.2,55.2,55.2,3
1264,2025-08-06,310,308,310,309,7
1268,2025-08-06,153,151.5,152.5,152,55
1294,2025-08-06,79.3,77,77,77.8,16
1295,2025-08-06,119,113.5,114.5,118.5,1068
1301,2025-08-06,39.1,37.3,37.45,38.4,38858
1303,2025-08-06,38.25,36.5,36.9,37.3,75343
1304,2025-08-06,10.45,10.1,10.1,10.3,1792
1305,2025-08-06,11.25,10.9,10.9,11.1,821
1307,2025-08-06,34.4,33.9,34.1,33.95,654
1308,2025-08-06,12.05,11.75,11.75,11.95,1618
1309,2025-08-06,11.45,11.15,11.15,11.25,478
