"stoc","date","max","min","ope","clo","vol"
1101,2024-08-27,33.05,32.85,33,33.05,6042
1102,2024-08-27,45,44.35,45,44.9,5547
1103,2024-08-27,18.15,17.9,18,18.15,211
1104,2024-08-27,30.45,30.2,30.3,30.4,439
1108,2024-08-27,16.3,16.15,16.3,16.25,2030
1109,2024-08-27,18.4,18.3,18.35,18.4,52
1110,2024-08-27,23.65,23.15,23.35,23.5,530
1201,2024-08-27,18.5,18.35,18.5,18.45,374
1203,2024-08-27,53.8,53.2,53.2,53.5,10
1210,2024-08-27,52.1,51.5,51.8,52.1,1214
1213,2024-08-27,12,11.8,11.85,12,56
1215,2024-08-27,98.6,98,98,98.6,184
1216,2024-08-27,83.4,81,81.2,83.4,13055
1217,2024-08-27,12,11.9,12,12,365
1218,2024-08-27,20.85,20.7,20.85,20.8,543
1219,2024-08-27,17.35,17.25,17.3,17.3,203
1220,2024-08-27,17.25,16.8,16.9,17.05,641
1225,2024-08-27,164.5,159,164.5,161,40
1227,2024-08-27,38.9,38.55,38.85,38.7,176
1229,2024-08-27,63,62.2,62.5,63,573
1231,2024-08-27,107,104,104,106.5,106
1232,2024-08-27,147.5,145.5,145.5,147.5,69
1233,2024-08-27,32.5,32.3,32.5,32.3,9
1234,2024-08-27,42.45,42.1,42.1,42.4,52
1235,2024-08-27,135,126.5,132.5,131,33
1236,2024-08-27,24.4,24.3,24.3,24.3,6
1240,2024-08-27,56.9,55.8,55.8,56.5,220
1256,2024-08-27,162,159.5,162,159.5,4
1259,2024-08-27,71,71,71,71,1
1264,2024-08-27,317.5,317.5,317.5,317.5,2
1268,2024-08-27,160,158.5,159,159.5,23
1301,2024-08-27,52.1,51.4,52,51.9,6033
1303,2024-08-27,46.2,45.7,46,46,5506
1304,2024-08-27,15.05,14.85,15.05,15.05,883
1305,2024-08-27,17.35,17,17.25,17.3,501
1307,2024-08-27,32.2,31.5,31.5,32.15,682
1308,2024-08-27,18.2,17.8,18.2,18,496
1309,2024-08-27,18.1,17.65,17.95,18.1,1371
1310,2024-08-27,13.3,13.1,13.2,13.3,378
1312,2024-08-27,13.4,13.2,13.3,13.35,1428
1313,2024-08-27,11.9,11.7,11.9,11.85,955
1314,2024-08-27,10.3,10.1,10.25,10.25,19434
1315,2024-08-27,72.6,72.3,72.6,72.4,29
1316,2024-08-27,19.45,18.95,19.3,19.35,7458
1319,2024-08-27,94.3,92.7,94.2,93.6,2837
1321,2024-08-27,39.35,38.2,38.75,39.25,824
1323,2024-08-27,29.75,29.65,29.75,29.75,57
1324,2024-08-27,13.05,12.9,13,13,19
1325,2024-08-27,28.4,27.5,27.7,28.25,244
1326,2024-08-27,44.15,43.35,43.95,44.05,6042
1336,2024-08-27,23.8,23.3,23.75,23.35,499
1337,2024-08-27,7.17,7,7.11,7.15,504
1338,2024-08-27,33.45,32.65,33.25,32.8,123
1339,2024-08-27,60.2,59.1,59.3,59.1,95
1340,2024-08-27,9.95,9.84,9.91,9.86,95
1341,2024-08-27,66.7,66,66.7,66.6,26
1342,2024-08-27,93.7,92.7,93.6,93.5,47
1402,2024-08-27,36.75,35.5,35.55,36.7,6395
1409,2024-08-27,16.4,16.2,16.35,16.25,4484
1410,2024-08-27,38,37.5,37.6,37.85,16
1413,2024-08-27,9.56,9.45,9.46,9.56,16
1414,2024-08-27,22.4,21.9,22.15,22.15,290
1416,2024-08-27,13.25,12.75,12.8,13.15,1711
1417,2024-08-27,11.2,11.05,11.2,11.15,105
1418,2024-08-27,35.2,34.5,35.2,34.5,19
1419,2024-08-27,48.3,47.75,48,48.1,41
1423,2024-08-27,44.1,43.9,44.1,43.95,35
1432,2024-08-27,17.75,17.6,17.65,17.6,54
1434,2024-08-27,21.4,21.15,21.3,21.4,939
1435,2024-08-27,48.3,46.85,48.3,46.85,3
1436,2024-08-27,170,164.5,166.5,166,544
1437,2024-08-27,36.25,36.05,36.1,36.2,86
1438,2024-08-27,79.9,78.1,78.5,78.9,367
1439,2024-08-27,34.5,33.4,34.1,34.1,40
1440,2024-08-27,16.4,16.2,16.3,16.4,543
1441,2024-08-27,16.8,15.9,16.8,16.4,115
1442,2024-08-27,61.4,59.7,60.1,61.3,1082
1443,2024-08-27,33.8,33,33.6,33.25,51
1444,2024-08-27,9.54,9.45,9.54,9.49,878
1445,2024-08-27,19.3,19.05,19.3,19.1,303
1446,2024-08-27,48.8,47.9,48,48.5,577
1447,2024-08-27,9.1,9.02,9.08,9.08,1197
1449,2024-08-27,20.65,20.15,20.5,20.5,632
1451,2024-08-27,20.2,20.05,20.2,20.15,52
1452,2024-08-27,17.15,17.05,17.1,17.05,86
1453,2024-08-27,21.55,21.1,21.3,21.3,228
1454,2024-08-27,19.85,19.4,19.4,19.7,407
1455,2024-08-27,11.55,11.4,11.5,11.5,253
1456,2024-08-27,20.45,20.1,20.35,20.35,114
1457,2024-08-27,21.6,21.35,21.35,21.4,471
1459,2024-08-27,10.6,10.4,10.45,10.5,58
1460,2024-08-27,7.4,7.3,7.38,7.4,358
1463,2024-08-27,25.9,25.6,25.65,25.9,291
1464,2024-08-27,13.55,13.35,13.55,13.45,106
1465,2024-08-27,15.65,15.4,15.55,15.6,242
1466,2024-08-27,12.55,12.45,12.45,12.5,11
1467,2024-08-27,10.65,10.5,10.65,10.6,132
1468,2024-08-27,14.6,14.35,14.6,14.4,35
1470,2024-08-27,24.1,23.5,24.1,23.8,19
1471,2024-08-27,14.1,13.9,14.05,14.05,314
1472,2024-08-27,57,56.2,56.6,56.9,27
1473,2024-08-27,36.9,36.1,36.35,36.7,292
1474,2024-08-27,12.75,12.55,12.75,12.55,178
1475,2024-08-27,61.6,60.4,60.9,60.7,198
1476,2024-08-27,541,531,534,538,277
1477,2024-08-27,389.5,377.5,382.5,389,1785
1503,2024-08-27,226.5,221,224.5,225,2526
1504,2024-08-27,48.8,48.3,48.5,48.75,1710
1506,2024-08-27,15.3,15.2,15.2,15.3,72
1512,2024-08-27,8.45,7.78,8.2,8,70
1513,2024-08-27,177,173,173.5,176.5,6940
1514,2024-08-27,139,135.5,137,138,5121
1515,2024-08-27,37.05,36.7,37,36.9,323
1516,2024-08-27,20.95,20.55,20.8,20.75,76
1517,2024-08-27,16.25,16.1,16.2,16.15,102
1519,2024-08-27,683,664,667,680,3685
1521,2024-08-27,39.6,38.95,38.95,39.5,29
1522,2024-08-27,68.1,66.9,67.3,67.7,1626
1524,2024-08-27,30.5,30.2,30.5,30.4,392
1525,2024-08-27,70.2,69.2,69.3,70.2,12
1526,2024-08-27,30.15,29.85,30.1,29.9,76
1527,2024-08-27,48.05,45.5,45.9,47.9,2987
1528,2024-08-27,15,13.8,13.8,14.4,4371
1529,2024-08-27,31.55,31.15,31.4,31.55,560
1530,2024-08-27,31.4,30.5,30.55,31.25,416
1531,2024-08-27,14.25,14.15,14.15,14.2,122
1532,2024-08-27,40.4,39.8,40.05,40.4,1568
1533,2024-08-27,41.1,39.8,41.1,40.65,32
1535,2024-08-27,62.2,61.5,62.2,61.9,96
1536,2024-08-27,68.8,65.1,65.7,68.2,5832
1537,2024-08-27,143,141.5,141.5,143,109
1538,2024-08-27,18.25,17.55,17.55,18.25,5
1539,2024-08-27,24.15,23.8,24,24.15,118
1540,2024-08-27,42.2,37.15,38,42.2,21073
1541,2024-08-27,31.65,31.35,31.65,31.6,10
1558,2024-08-27,107,105.5,106,107,51
1560,2024-08-27,335,327,328,332,1502
1565,2024-08-27,176,175,175,175,138
1568,2024-08-27,27.75,27.4,27.7,27.6,262
1569,2024-08-27,29.25,27.35,27.4,28.75,4168
1570,2024-08-27,34.5,33.6,33.8,34.2,1645
1580,2024-08-27,152.5,151,152.5,152,43
1582,2024-08-27,112,109.5,110,110.5,731
1583,2024-08-27,63.8,62.7,63.2,63.3,88
1584,2024-08-27,41.2,40.5,40.85,40.9,6549
1586,2024-08-27,32.4,31.3,31.5,32,229
1587,2024-08-27,56.8,50.7,55,50.7,3646
1589,2024-08-27,41,40.2,40.5,41,209
1590,2024-08-27,884,862,862,874,556
1591,2024-08-27,55.3,53.3,55,53.8,474
1593,2024-08-27,42.05,41.85,41.85,42,10
1595,2024-08-27,39.75,39.3,39.7,39.75,22
1597,2024-08-27,102.5,93.3,94,102.5,7530
1598,2024-08-27,27.35,27,27.2,27.3,114
1599,2024-08-27,33.95,33.6,33.95,33.6,9
1603,2024-08-27,42,41.4,41.8,41.6,582
1604,2024-08-27,28.45,28.3,28.45,28.4,89
1605,2024-08-27,34.75,34.2,34.65,34.75,5460
1608,2024-08-27,34.75,34.05,34.45,34.4,1750
1609,2024-08-27,54.7,53.9,54.4,54.3,5825
1611,2024-08-27,18.1,17.8,17.9,18,792
1612,2024-08-27,36.65,36.15,36.15,36.5,702
1614,2024-08-27,40.9,40.3,40.75,40.55,49
1615,2024-08-27,62,60.5,60.5,61.6,242
1616,2024-08-27,20.7,20.3,20.4,20.6,460
1617,2024-08-27,23.5,22.95,23.3,23.35,416
1618,2024-08-27,50.2,49.45,49.6,50.1,1548
1626,2024-08-27,15.8,15.65,15.75,15.8,76
1702,2024-08-27,55.1,54.4,54.4,55,199
1707,2024-08-27,143,141,142,142,123
1708,2024-08-27,41.15,40.1,40.5,40.8,6999
1709,2024-08-27,23.7,23.2,23.55,23.25,1447
1710,2024-08-27,17.9,17.7,17.9,17.9,807
1711,2024-08-27,25.2,23,23.2,24.6,52663
1712,2024-08-27,43.8,42.85,43,43.45,404
1713,2024-08-27,58.9,58.1,58.6,58.9,48
1714,2024-08-27,9.02,8.94,8.98,8.99,1060
1717,2024-08-27,31.3,30.35,30.4,30.95,2676
1718,2024-08-27,8.21,8.12,8.19,8.18,2266
1720,2024-08-27,66.5,65.9,66.4,66.2,147
1721,2024-08-27,17.2,16.35,16.45,16.6,9804
1722,2024-08-27,60.6,59.3,60.4,59.4,6207
1723,2024-08-27,99.5,98.8,99.2,99.5,296
1725,2024-08-27,44.3,41.65,41.9,43.65,657
1726,2024-08-27,78.9,78.2,78.3,78.9,35
1727,2024-08-27,34.35,32.25,32.5,33.8,7933
1730,2024-08-27,54.1,53.8,54.1,54,13
