"stoc","date","max","min","ope","clo","vol"
50,2026-03-06,77.3,76.3,76.8,76.85,139360
51,2026-03-06,108.2,105.4,106,106.6,121
52,2026-03-06,45.92,45.35,45.4,45.6,43505
53,2026-03-06,171,168.65,168.65,169.6,14
55,2026-03-06,32.86,32.5,32.5,32.8,169
56,2026-03-06,38.74,38.1,38.3,38.63,35614
57,2026-03-06,227.5,225.6,225.6,226.5,38
61,2026-03-06,23.65,23.43,23.65,23.6,168
1101,2026-03-06,25.25,24.55,24.65,25.15,19726
1102,2026-03-06,34.7,34.15,34.3,34.45,6953
1103,2026-03-06,13.85,13.5,13.6,13.8,248
1104,2026-03-06,29.2,28.7,28.85,28.9,653
1108,2026-03-06,15.15,15,15.05,15.1,240
1109,2026-03-06,15.5,15.3,15.35,15.5,109
1110,2026-03-06,16.05,15.7,15.7,16,185
1201,2026-03-06,14.4,14.2,14.2,14.35,243
1203,2026-03-06,39.8,39.35,39.35,39.8,20
1210,2026-03-06,51.5,50.2,50.5,51.3,1475
1213,2026-03-06,9.86,9.85,9.85,9.86,4
1215,2026-03-06,163.5,154.5,157,163.5,1037
1216,2026-03-06,72,70.6,70.9,71.9,8922
1217,2026-03-06,10.4,10.25,10.35,10.4,333
1218,2026-03-06,18.2,17.85,17.9,18.1,433
1219,2026-03-06,13.5,13.3,13.4,13.5,149
1220,2026-03-06,12.95,12.85,12.9,12.9,87
1225,2026-03-06,32.9,30.7,31.1,32.8,503
1227,2026-03-06,29.75,29.3,29.4,29.6,506
1229,2026-03-06,46.95,43.65,44,45.25,4768
1231,2026-03-06,84.8,80.5,81.5,84.5,614
1232,2026-03-06,152,151,152,151.5,62
1233,2026-03-06,32.4,32.3,32.35,32.4,10
1234,2026-03-06,36.55,36.3,36.3,36.45,79
1235,2026-03-06,42.45,41.55,42.35,41.65,17
1236,2026-03-06,28,27.45,27.95,27.75,101
1240,2026-03-06,59.1,58.7,59,58.8,42
1256,2026-03-06,168,165.5,165.5,166.5,57
1259,2026-03-06,60.3,60.3,60.3,60.3,8
1264,2026-03-06,282,278,282,281,22
1268,2026-03-06,162.5,161,161.5,161.5,45
1294,2026-03-06,87.2,79.3,79.3,87.2,348
1295,2026-03-06,73.9,72.2,73.1,73.5,35
1301,2026-03-06,50.3,46.75,46.75,50.2,38579
1303,2026-03-06,86.2,81.4,81.5,82.3,82308
1304,2026-03-06,13.1,12,12.1,13.1,23915
1305,2026-03-06,13.25,12.1,12.1,13.25,14434
1307,2026-03-06,36.2,33.7,34.15,35.25,4777
1308,2026-03-06,15,13.75,13.8,15,13396
1309,2026-03-06,13.95,12.9,13,13.95,11010
1310,2026-03-06,10.65,9.85,9.85,10.65,10373
1312,2026-03-06,14.05,12.9,12.9,14.05,29277
1313,2026-03-06,13.5,12.2,12.4,13.5,44269
1314,2026-03-06,8.92,8.1,8.14,8.92,133881
1315,2026-03-06,63.8,63.5,63.6,63.5,18
1316,2026-03-06,13.25,12.9,13,13.2,1289
1319,2026-03-06,94.4,92.8,93.5,93,1459
1321,2026-03-06,34.2,33.35,33.4,34.05,161
1323,2026-03-06,18.7,18.4,18.4,18.7,80
1324,2026-03-06,10.9,10.4,10.4,10.8,240
1325,2026-03-06,28.1,27.1,27.6,27.9,214
1326,2026-03-06,46,43.3,43.3,46,46381
1336,2026-03-06,15.25,15,15.05,15.15,66
