"stoc","date","max","min","ope","clo","vol"
1101,2024-10-09,32.95,32.45,32.9,32.45,11255
1102,2024-10-09,47.4,46.05,47.4,46.6,7143
1103,2024-10-09,17.9,17.8,17.9,17.8,302
1104,2024-10-09,30.8,30.3,30.8,30.3,277
1108,2024-10-09,14.8,14.55,14.75,14.55,306
1109,2024-10-09,18.6,18.5,18.55,18.55,136
1110,2024-10-09,22.3,21.95,22.05,22,303
1201,2024-10-09,18.45,18.2,18.35,18.3,286
1203,2024-10-09,48,46.25,48,47.5,29
1210,2024-10-09,52.3,51.8,52,52,714
1213,2024-10-09,12.1,11.95,12,11.95,17
1215,2024-10-09,98.4,97.3,98.4,97.3,330
1216,2024-10-09,87.9,86.7,86.7,87.7,5256
1217,2024-10-09,12.4,12.1,12.4,12.1,1250
1218,2024-10-09,20.5,20.15,20.5,20.3,441
1219,2024-10-09,17.35,17.15,17.2,17.2,186
1220,2024-10-09,16.55,16.15,16.55,16.15,731
1225,2024-10-09,119.5,112.5,117,113,123
1227,2024-10-09,38.7,38.35,38.7,38.4,429
1229,2024-10-09,61.2,60.8,61.1,60.8,370
1231,2024-10-09,113,112,112.5,112.5,135
1232,2024-10-09,153,151,152,152,110
1233,2024-10-09,33.25,32.8,32.8,33.25,6
1234,2024-10-09,42.05,41.5,42.05,41.6,81
1235,2024-10-09,153,145.5,153,150.5,45
1236,2024-10-09,23.95,23.9,23.95,23.9,5
1240,2024-10-09,53.1,52.9,53,53.1,8
1256,2024-10-09,166.5,158.5,164,160,110
1259,2024-10-09,68.6,68,68.3,68.5,31
1264,2024-10-09,317,317,317,317,1
1268,2024-10-09,151,150,150,150,39
1301,2024-10-09,51.2,49.4,51.1,49.55,12189
1303,2024-10-09,44.95,43.4,44.95,43.6,5783
1304,2024-10-09,15.35,14.3,15.35,14.8,4364
1305,2024-10-09,17.2,16.4,17.2,16.45,1332
1307,2024-10-09,39,37.45,39,37.95,1681
1308,2024-10-09,17.85,16.9,17.85,17.05,2935
1309,2024-10-09,20,18.45,19.9,18.65,9506
1310,2024-10-09,12.75,12.45,12.75,12.55,1034
1312,2024-10-09,13.5,12.75,13.4,12.8,5674
1313,2024-10-09,12.3,11.8,12.3,11.8,2222
1314,2024-10-09,8.65,8.26,8.6,8.28,72293
1315,2024-10-09,70.9,70.5,70.6,70.9,18
1316,2024-10-09,16.3,15.2,16.2,15.35,13972
1319,2024-10-09,108,103,103.5,106.5,3923
1321,2024-10-09,36.6,35.75,36.6,35.9,592
1323,2024-10-09,26.75,26.05,26.75,26.2,179
1324,2024-10-09,13.5,13.15,13.5,13.35,80
1325,2024-10-09,27.55,27.1,27.55,27.15,180
1326,2024-10-09,42.1,41,42.1,41.25,8146
1336,2024-10-09,26.2,24.8,26.1,24.8,1788
1337,2024-10-09,7.78,7.41,7.74,7.44,783
1338,2024-10-09,33.7,32.65,33.7,33.15,119
1339,2024-10-09,60.7,59.9,59.9,60,254
1340,2024-10-09,10.95,10.45,10.95,10.65,401
1341,2024-10-09,68.4,68.2,68.2,68.4,3
1342,2024-10-09,99.2,98.1,99.2,98.3,120
1402,2024-10-09,37.75,37.15,37.6,37.35,4421
1409,2024-10-09,15.95,15.6,15.95,15.65,3898
1410,2024-10-09,36.9,36.3,36.75,36.85,306
1413,2024-10-09,9.96,9.8,9.85,9.96,27
1414,2024-10-09,22.95,22.1,22.95,22.7,698
1416,2024-10-09,13.7,13.3,13.6,13.45,969
1417,2024-10-09,10.5,10.15,10.4,10.15,550
1418,2024-10-09,32.85,32,32,32.35,13
1419,2024-10-09,48.6,47.6,47.9,47.8,15
1423,2024-10-09,43.8,42,43.8,43.65,310
1432,2024-10-09,19.1,18.35,19.1,18.4,495
1434,2024-10-09,20.6,20.15,20.5,20.15,585
1436,2024-10-09,139,135,139,136,332
1437,2024-10-09,35.35,34.7,35.3,34.95,72
1438,2024-10-09,63.9,61.6,62,63,440
1439,2024-10-09,31.2,30.6,30.95,31.2,39
1440,2024-10-09,15.9,15.55,15.9,15.6,1121
1441,2024-10-09,16.4,15.65,15.65,15.9,140
1442,2024-10-09,66.4,65,65.4,66.2,2453
1443,2024-10-09,32.8,32.65,32.8,32.65,11
1444,2024-10-09,9.28,9.11,9.21,9.11,1300
1445,2024-10-09,18.85,18.55,18.75,18.65,129
1446,2024-10-09,47.2,45.75,46.95,46.1,610
1447,2024-10-09,8.35,8.2,8.32,8.2,1191
1449,2024-10-09,17.85,17.3,17.85,17.35,587
1451,2024-10-09,20.35,20.1,20.15,20.2,28
1452,2024-10-09,17.05,16.85,16.95,16.95,107
1453,2024-10-09,17.7,17.3,17.6,17.3,256
1454,2024-10-09,18.1,17.85,17.85,18,22
1455,2024-10-09,10.9,10.55,10.9,10.55,1067
1456,2024-10-09,17.85,17.65,17.75,17.65,39
1457,2024-10-09,19.8,19.45,19.75,19.55,251
1459,2024-10-09,10.2,10.05,10.15,10.05,67
