"stoc","date","max","min","ope","clo","vol"
1101,2024-02-02,32.55,32.2,32.45,32.25,7902
1102,2024-02-02,40.05,39.8,39.9,40.05,1698
1103,2024-02-02,18.2,18.05,18.1,18.15,139
1104,2024-02-02,29.5,29.25,29.3,29.25,657
1108,2024-02-02,15.35,15.15,15.35,15.25,218
1109,2024-02-02,17.8,17.7,17.75,17.75,108
1110,2024-02-02,18.6,18.35,18.45,18.55,413
1201,2024-02-02,18.8,18.7,18.8,18.75,170
1203,2024-02-02,56.2,55.7,55.8,56.2,27
1210,2024-02-02,58.2,57.8,58,58,802
1213,2024-02-02,7.2,7,7,7.1,27
1215,2024-02-02,96.7,96,96.6,96,100
1216,2024-02-02,73.1,72.6,73,73.1,3078
1217,2024-02-02,11.95,11.85,11.9,11.95,825
1218,2024-02-02,20.95,20.7,20.95,20.75,328
1219,2024-02-02,19.1,18.95,19.1,18.95,209
1220,2024-02-02,13.9,13.8,13.85,13.8,85
1225,2024-02-02,54.9,53.9,54,54.9,28
1227,2024-02-02,37.65,37.45,37.5,37.6,246
1229,2024-02-02,66,65.2,66,65.6,646
1231,2024-02-02,87.6,86.8,87.4,87.6,91
1232,2024-02-02,142,140.5,141,141,58
1233,2024-02-02,34.65,34.55,34.65,34.6,6
1234,2024-02-02,39.95,39.75,39.75,39.95,92
1235,2024-02-02,84.8,83,84,83,9
1236,2024-02-02,23.9,23.7,23.7,23.9,7
1240,2024-02-02,47.75,47.65,47.75,47.65,2
1256,2024-02-02,245,230,230,245,12
1259,2024-02-02,77,75.4,77,75.7,19
1264,2024-02-02,296,294,294,294.5,5
1268,2024-02-02,155.5,153,154,153,63
1301,2024-02-02,73.5,72.8,73.2,73.5,4123
1303,2024-02-02,62.4,61.8,62.3,62.4,2908
1304,2024-02-02,18.55,18.35,18.5,18.4,436
1305,2024-02-02,20.85,20.5,20.85,20.5,618
1307,2024-02-02,26.5,25.5,26.35,25.75,733
1308,2024-02-02,22.55,22.2,22.5,22.25,342
1309,2024-02-02,16.9,16.65,16.75,16.75,421
1310,2024-02-02,14.5,14.3,14.45,14.4,254
1312,2024-02-02,14.6,14.35,14.55,14.4,1059
1313,2024-02-02,15.15,14.95,15.15,15,961
1314,2024-02-02,9.51,9.4,9.5,9.41,5338
1315,2024-02-02,72.2,71.8,72.2,72,13
1316,2024-02-02,14.15,13.65,13.9,13.95,3104
1319,2024-02-02,84.9,82.8,84.9,83,3139
1321,2024-02-02,36.4,36.15,36.4,36.25,30
1323,2024-02-02,31.1,31.05,31.1,31.1,36
1324,2024-02-02,18.35,16.65,16.9,16.7,4791
1325,2024-02-02,39.3,38.05,39.2,38.05,2499
1326,2024-02-02,57.9,57.1,57.8,57.9,1955
1336,2024-02-02,21.35,21.1,21.3,21.3,81
1337,2024-02-02,7.22,7.16,7.2,7.18,189
1338,2024-02-02,39.35,39.15,39.35,39.2,48
1339,2024-02-02,61,60,61,60.5,129
1340,2024-02-02,10.85,10.75,10.75,10.8,93
1341,2024-02-02,61.5,60.7,61,61.5,13
1342,2024-02-02,117.5,116,117.5,117.5,222
1402,2024-02-02,31.3,30.85,31.3,31.05,2366
1409,2024-02-02,15.2,15.05,15.1,15.1,657
1410,2024-02-02,37.65,37.2,37.5,37.25,225
1413,2024-02-02,9.28,9.11,9.22,9.15,68
1414,2024-02-02,17.9,17.75,17.8,17.85,27
1416,2024-02-02,11.75,11.6,11.75,11.6,175
1417,2024-02-02,12.15,11.95,12.15,12.05,151
1418,2024-02-02,32.2,29.75,30.25,30.1,715
1419,2024-02-02,45.7,44.9,45.3,45.3,57
1423,2024-02-02,31.1,30.9,31.05,30.95,34
1432,2024-02-02,20.9,20.15,20.4,20.5,716
1434,2024-02-02,24.25,24.05,24.2,24.15,516
1435,2024-02-02,54.5,52,54.5,52.5,25
1436,2024-02-02,84.3,83.7,84,84.3,151
1437,2024-02-02,30.75,30.6,30.75,30.6,79
1438,2024-02-02,44.25,43.5,44,44.05,405
1439,2024-02-02,25.85,25.05,25.2,25.45,50
1440,2024-02-02,15.05,14.9,15.05,15,621
1441,2024-02-02,13.8,13.75,13.75,13.8,10
1442,2024-02-02,36.7,36.45,36.7,36.55,257
1443,2024-02-02,28.8,28.5,28.7,28.7,30
1444,2024-02-02,10.15,10.05,10.15,10.1,597
1445,2024-02-02,21,20.8,20.8,20.95,42
1446,2024-02-02,34.35,34.05,34.35,34.2,134
1447,2024-02-02,7.74,7.69,7.72,7.7,400
1449,2024-02-02,19,18.5,18.7,18.55,557
1451,2024-02-02,19.4,19.1,19.4,19.25,62
1452,2024-02-02,16.95,16.75,16.85,16.85,83
1453,2024-02-02,15,14.55,14.75,14.7,176
1454,2024-02-02,16.6,16.1,16.6,16.4,29
1455,2024-02-02,10.15,10,10.15,10.1,458
1456,2024-02-02,16.65,16.5,16.5,16.65,10
1457,2024-02-02,18.45,18.35,18.35,18.4,69
1459,2024-02-02,9.65,9.51,9.56,9.54,85
1460,2024-02-02,7.59,7.28,7.39,7.43,1475
1463,2024-02-02,18.5,18.15,18.2,18.45,417
1464,2024-02-02,13.1,13,13,13.1,146
1465,2024-02-02,14.05,14,14,14,14
1466,2024-02-02,13.8,13.4,13.4,13.7,195
1467,2024-02-02,11.05,10.95,11,10.95,196
1468,2024-02-02,15.15,14.7,14.85,15.1,89
1470,2024-02-02,19.5,19.5,19.5,19.5,1
1471,2024-02-02,15.65,15.2,15.6,15.25,811
1472,2024-02-02,63.7,62.7,62.7,63.3,42
1473,2024-02-02,28.65,27.85,28.5,27.85,151
1474,2024-02-02,11.75,11.65,11.7,11.65,41
1475,2024-02-02,49.5,48.4,48.75,48.5,33
1476,2024-02-02,564,551,555,560,492
1477,2024-02-02,367,361,362.5,367,812
1503,2024-02-02,133,124.5,131.5,124.5,18065
1504,2024-02-02,46.95,46.1,46.9,46.3,5336
1506,2024-02-02,16.35,16.1,16.35,16.15,65
1512,2024-02-02,11.85,11.5,11.5,11.85,11
1513,2024-02-02,130,124,128.5,124.5,38324
1514,2024-02-02,87.4,82,87.3,82,23969
1515,2024-02-02,44.3,43.2,44,43.25,1298
1516,2024-02-02,17.6,17.45,17.45,17.5,25
1517,2024-02-02,15.35,15.15,15.35,15.25,136
1519,2024-02-02,520,484,520,488.5,19501
1521,2024-02-02,42.9,41.3,41.35,42.4,85
1522,2024-02-02,39.7,39.1,39.6,39.7,1506
1524,2024-02-02,31.25,30.75,31,31,1422
1525,2024-02-02,74.1,73.5,73.6,73.6,25
1526,2024-02-02,31.35,31,31.2,31,95
1527,2024-02-02,40.1,39.95,40.05,40,71
1528,2024-02-02,16.05,15.35,15.65,16.05,31974
1529,2024-02-02,34.15,33.15,33.8,33.15,2925
1530,2024-02-02,32,31.7,32,31.9,16
1531,2024-02-02,13.2,13.1,13.15,13.15,58
1532,2024-02-02,39.45,38.65,39.45,38.85,822
1533,2024-02-02,53.4,52.7,53.3,52.7,89
1535,2024-02-02,61.6,59.1,61.6,59.5,283
1536,2024-02-02,52.8,50.8,52.6,51.1,2380
1537,2024-02-02,131.5,130.5,130.5,130.5,63
1538,2024-02-02,23,22.9,22.95,23,21
1539,2024-02-02,24.15,23.85,24.15,24.05,50
1540,2024-02-02,17.75,17.6,17.7,17.65,164
1541,2024-02-02,32,31.95,31.95,31.95,11
1558,2024-02-02,101.5,100.5,101,101,48
1560,2024-02-02,224,217.5,221,217.5,4271
1565,2024-02-02,191,190,190.5,190,91
1568,2024-02-02,29.3,29,29.15,29,333
1569,2024-02-02,24.35,23.9,24.35,23.9,260
1570,2024-02-02,24.1,23.65,24.1,23.65,70
1580,2024-02-02,147.5,146.5,147,147,47
1582,2024-02-02,78.7,76.4,77.3,76.6,3331
1583,2024-02-02,67.4,66.4,67,66.9,8
1584,2024-02-02,33.35,32.7,33.3,32.8,1728
1586,2024-02-02,32.95,32.3,32.6,32.45,399
1587,2024-02-02,23.4,23.2,23.4,23.2,94
1589,2024-02-02,50.9,50.4,50.9,50.7,298
1590,2024-02-02,1025,1005,1010,1005,844
1591,2024-02-02,51.7,50.8,50.8,51.5,433
1593,2024-02-02,49.8,49.4,49.75,49.8,25
1595,2024-02-02,36.85,35.7,36.85,36.85,64
1597,2024-02-02,64.1,63.1,64.1,63.4,28
1598,2024-02-02,33.45,33,33.1,33.15,91
1599,2024-02-02,34.5,34.35,34.45,34.35,40
1603,2024-02-02,35.75,35.1,35.55,35.4,902
1604,2024-02-02,28.75,28.55,28.65,28.55,184
1605,2024-02-02,35.7,35.15,35.65,35.25,6125
1608,2024-02-02,20.85,20.4,20.8,20.45,596
1609,2024-02-02,35.65,34.75,35.5,34.8,9173
1611,2024-02-02,16.85,16.5,16.75,16.5,525
1612,2024-02-02,27.5,27.1,27.5,27.1,855
1614,2024-02-02,38.55,38.3,38.5,38.45,24
1615,2024-02-02,50.4,49.15,49.2,49.2,559
1616,2024-02-02,14.8,14.3,14.55,14.5,6209
1617,2024-02-02,16.55,16.4,16.4,16.45,24
1618,2024-02-02,32.2,31.1,31.9,31.35,3979
1626,2024-02-02,16.1,16,16.05,16,37
1701,2024-02-02,23.6,23.35,23.45,23.4,240
1702,2024-02-02,52.9,52.4,52.9,52.6,259
1707,2024-02-02,154.5,153,154.5,153.5,115
1708,2024-02-02,32.25,31.9,32.2,31.9,391
1709,2024-02-02,20.65,20.55,20.55,20.6,162
1710,2024-02-02,18.9,18.6,18.85,18.65,1021
1711,2024-02-02,18.95,18.7,18.95,18.7,405
1712,2024-02-02,38.8,38.5,38.75,38.5,614
1713,2024-02-02,49.15,48.2,49.1,48.7,399
1714,2024-02-02,8.94,8.89,8.92,8.89,747
1717,2024-02-02,28.85,28.6,28.75,28.8,708
1718,2024-02-02,7.79,7.71,7.79,7.72,1506
1720,2024-02-02,64.6,64.2,64.2,64.4,209
