"stoc","date","max","min","ope","clo","vol"
50,2025-07-18,51.6,51.3,51.4,51.45,105477
51,2025-07-18,77.4,77,77,77.1,67
52,2025-07-18,200.95,199.8,200,200.2,1138
53,2025-07-18,109,107.05,109,107.05,26
55,2025-07-18,30.04,29.76,30,29.82,45
56,2025-07-18,35.78,35.53,35.65,35.6,88555
57,2025-07-18,151.65,151.1,151.2,151.1,57
61,2025-07-18,18.47,18.33,18.33,18.46,220
1101,2025-07-18,23.85,23.45,23.8,23.45,18677
1102,2025-07-18,39.5,38.8,39.45,39.05,21704
1103,2025-07-18,14.45,14.3,14.45,14.4,150
1104,2025-07-18,27.85,27.55,27.55,27.75,404
1108,2025-07-18,14.95,14.8,14.85,14.9,136
1109,2025-07-18,16.05,15.9,16.05,15.9,65
1110,2025-07-18,18.25,17.9,18.2,18,119
1201,2025-07-18,16.25,16.15,16.25,16.2,230
1203,2025-07-18,41.05,40.05,41.05,40.7,7
1210,2025-07-18,64.1,62,64.1,62.7,5784
1213,2025-07-18,13.15,12.65,13.1,12.65,16
1215,2025-07-18,126,123,126,125,787
1216,2025-07-18,86.5,85.5,85.9,86.1,10763
1217,2025-07-18,10.8,10.65,10.8,10.75,274
1218,2025-07-18,19.15,18.95,18.95,19,629
1219,2025-07-18,14.85,14.65,14.85,14.75,146
1220,2025-07-18,13.7,13.4,13.4,13.65,165
1225,2025-07-18,30.2,30,30.15,30,111
1227,2025-07-18,32,31.6,31.95,31.75,479
1229,2025-07-18,49.35,48.5,48.75,48.5,2202
1231,2025-07-18,144,142,142,144,95
1232,2025-07-18,152.5,150,151.5,151,67
1233,2025-07-18,30.65,30.55,30.65,30.55,11
1234,2025-07-18,40.2,39.9,39.95,40.1,72
1235,2025-07-18,66.1,64.1,66.1,64.6,12
1236,2025-07-18,21.45,21.3,21.4,21.3,9
1240,2025-07-18,63.1,61.6,63,63.1,36
1256,2025-07-18,120.5,118,120.5,118.5,14
1259,2025-07-18,55,55,55,55,1
1264,2025-07-18,312,308,308,310.5,14
1268,2025-07-18,152.5,151.5,152,152,14
1294,2025-07-18,73.4,71.8,72,73.2,59
1295,2025-07-18,123.5,119,123,119.5,571
1301,2025-07-18,39.45,37.85,38,38.8,57583
1303,2025-07-18,29.7,29.15,29.55,29.4,23052
1304,2025-07-18,10.45,10.15,10.3,10.35,2700
1305,2025-07-18,11.25,10.9,11.2,11.05,1690
1307,2025-07-18,35.4,34.35,35.3,34.4,2074
1308,2025-07-18,12.15,11.95,12,12.1,1718
1309,2025-07-18,11.05,10.9,10.95,10.9,1096
1310,2025-07-18,8.36,8.19,8.32,8.2,714
1312,2025-07-18,10,9.82,9.99,9.87,3952
1313,2025-07-18,9.78,9.38,9.7,9.54,5523
1314,2025-07-18,6.95,6.86,6.9,6.9,8964
1315,2025-07-18,66.5,66.3,66.3,66.5,2
1316,2025-07-18,14.9,14.4,14.9,14.4,4500
1319,2025-07-18,103,100.5,102.5,100.5,2761
1321,2025-07-18,35.75,35.4,35.65,35.7,159
1323,2025-07-18,19.75,19.7,19.75,19.75,6
1324,2025-07-18,11.5,11.3,11.5,11.4,27
1325,2025-07-18,29.05,28.45,29,28.45,262
1326,2025-07-18,25.6,24.45,24.7,25.4,34465
1336,2025-07-18,18.8,18.5,18.75,18.65,160
1337,2025-07-18,5.72,5.58,5.72,5.61,479
1338,2025-07-18,22.6,22.3,22.6,22.5,71
1339,2025-07-18,49.75,48.1,49.1,48.7,28
1340,2025-07-18,6.49,6.39,6.49,6.43,18
1341,2025-07-18,66.2,66.2,66.2,66.2,2
1342,2025-07-18,85.6,84,84.5,84.1,163
