"stoc","date","max","min","ope","clo","vol"
50,2025-03-24,184.4,182.3,184.4,182.75,7251
51,2025-03-24,77.6,76.5,77.6,76.55,47
52,2025-03-24,182.25,180.25,182.05,180.25,193
53,2025-03-24,98.25,97.45,97.6,97.5,14
55,2025-03-24,28.83,28.7,28.7,28.78,123
56,2025-03-24,36.5,36.24,36.48,36.3,37021
57,2025-03-24,136.35,136.3,136.35,136.3,11
61,2025-03-24,19.76,19.65,19.74,19.65,510
1101,2025-03-24,33.6,33.15,33.5,33.15,10109
1102,2025-03-24,45.75,45.25,45.3,45.75,12405
1103,2025-03-24,16.65,16.4,16.65,16.4,640
1104,2025-03-24,30.55,29.95,30.35,30.2,300
1108,2025-03-24,15.05,15,15,15.05,143
1109,2025-03-24,18,17.8,18,17.8,94
1110,2025-03-24,18.8,18.45,18.45,18.5,333
1201,2025-03-24,18,17.9,17.9,17.9,102
1203,2025-03-24,38.7,38.55,38.55,38.7,10
1210,2025-03-24,58.3,57.6,58.1,58.3,1489
1213,2025-03-24,13.45,13.25,13.25,13.45,30
1215,2025-03-24,102.5,101,101,102,311
1216,2025-03-24,82.6,81.7,81.7,82,4282
1217,2025-03-24,11.95,11.9,11.9,11.9,337
1218,2025-03-24,21.55,21.25,21.5,21.3,1032
1219,2025-03-24,15.1,15,15.1,15.05,219
1220,2025-03-24,15.95,15.5,15.5,15.6,984
1225,2025-03-24,38.75,37.3,38.5,37.3,1053
1227,2025-03-24,35.85,35.65,35.65,35.75,158
1229,2025-03-24,51.5,50.9,51.3,51.4,672
1231,2025-03-24,134,129.5,131.5,129.5,668
1232,2025-03-24,153.5,152,152,153,75
1233,2025-03-24,33.7,33.65,33.65,33.7,39
1234,2025-03-24,40.9,40.8,40.9,40.85,55
1235,2025-03-24,102.5,102.5,102.5,102.5,1
1236,2025-03-24,23.15,23.05,23.05,23.1,5
1240,2025-03-24,57,55,55.1,56.7,124
1256,2025-03-24,140,139.5,139.5,139.5,14
1259,2025-03-24,64.7,63.5,63.5,64.7,3
1264,2025-03-24,316,315,315,315,30
1268,2025-03-24,153.5,151,151,153.5,32
1294,2025-03-24,98.7,97.4,97.7,98.2,43
1301,2025-03-24,39.4,38.5,39.25,38.65,18394
1303,2025-03-24,33.3,32.5,33.05,32.5,8357
1304,2025-03-24,11.9,11.7,11.8,11.75,1567
1305,2025-03-24,13.15,12.95,13.05,12.95,464
1307,2025-03-24,46.75,45.95,46.7,46.1,890
1308,2025-03-24,14.55,14.35,14.4,14.4,285
1309,2025-03-24,14.2,13.95,14.2,14,536
1310,2025-03-24,10.4,10.25,10.25,10.25,308
1312,2025-03-24,11.25,11.05,11.15,11.15,1737
1313,2025-03-24,9.62,9.41,9.44,9.59,2102
1314,2025-03-24,7.87,7.76,7.81,7.77,4493
1315,2025-03-24,70.5,70,70.5,70,5
1316,2025-03-24,18.2,16.95,17.9,17.2,40583
1319,2025-03-24,141,131.5,140.5,133,7429
1321,2025-03-24,37.85,37.45,37.7,37.6,181
1323,2025-03-24,23.75,23.6,23.75,23.7,51
1324,2025-03-24,12.65,12.6,12.65,12.6,12
1325,2025-03-24,28.95,28.3,28.95,28.3,297
1326,2025-03-24,28.95,28.2,28.8,28.25,13049
1336,2025-03-24,27.1,26.35,27,26.55,928
1337,2025-03-24,6.74,6.46,6.52,6.46,531
1338,2025-03-24,29.9,29.6,29.9,29.6,60
1339,2025-03-24,59.1,58.5,59.1,58.5,21
1340,2025-03-24,8.93,8.85,8.91,8.85,37
1341,2025-03-24,74.4,74.2,74.4,74.4,18
1342,2025-03-24,102.5,100,102.5,101,243
1402,2025-03-24,34.3,33.85,34.05,33.95,2952
1409,2025-03-24,14.8,14.6,14.7,14.65,1481
1410,2025-03-24,36.4,35.7,35.9,35.85,51
1413,2025-03-24,12.1,12,12.05,12.1,71
1414,2025-03-24,21.85,21.1,21.2,21.7,791
1416,2025-03-24,12.9,12.7,12.9,12.85,258
1417,2025-03-24,9.56,9.32,9.47,9.45,162
1418,2025-03-24,28.05,27.15,27.15,27.35,89
1419,2025-03-24,44.3,43.9,43.9,44.1,17
1423,2025-03-24,37,36.95,37,37,25
1432,2025-03-24,19.7,19.45,19.45,19.65,766
1434,2025-03-24,19.25,19,19.15,19.15,1199
1435,2025-03-24,42.5,42.4,42.4,42.5,7
1436,2025-03-24,140.5,138,139.5,138.5,894
1437,2025-03-24,34.5,34.3,34.35,34.5,101
1438,2025-03-24,49.65,49.05,49.55,49.1,52
1439,2025-03-24,32.95,32.15,32.95,32.2,18
1440,2025-03-24,14.55,14.35,14.4,14.45,477
1441,2025-03-24,13.6,13.25,13.6,13.4,5
1442,2025-03-24,80.9,79.4,80.5,79.4,547
1443,2025-03-24,30.55,30.1,30.3,30.55,3
1444,2025-03-24,8.37,8.32,8.33,8.32,277
1445,2025-03-24,16.9,16.75,16.75,16.8,37
1446,2025-03-24,35.3,34.5,34.6,34.8,710
1447,2025-03-24,7.26,7.17,7.26,7.24,558
1449,2025-03-24,18,17.7,17.85,17.7,630
1451,2025-03-24,22.65,22.25,22.6,22.25,952
1452,2025-03-24,15.05,14.9,15.05,14.95,43
1453,2025-03-24,18.1,17.2,18.1,17.25,198
1454,2025-03-24,17,16.75,16.75,17,208
1455,2025-03-24,9.95,9.81,9.94,9.83,444
1456,2025-03-24,16.95,15.7,16.95,16.4,492
1457,2025-03-24,20.4,20.25,20.25,20.25,129
1459,2025-03-24,12.65,12.5,12.5,12.5,175
1460,2025-03-24,7.75,7.67,7.7,7.7,553
1463,2025-03-24,31,30.15,30.4,30.45,3939
