"stoc","date","max","min","ope","clo","vol"
1101,2025-05-28,29.45,28.9,29.35,29.1,58308
1102,2025-05-28,42.45,41.6,42.1,42.35,6861
1103,2025-05-28,15.5,14.95,15.4,15.15,484
1104,2025-05-28,30.95,30.15,30.9,30.6,566
1108,2025-05-28,15.25,15.1,15.25,15.2,98
1109,2025-05-28,17.5,17.25,17.4,17.25,32
1110,2025-05-28,20.65,20.25,20.55,20.25,105
1201,2025-05-28,16.65,16.45,16.55,16.45,232
1203,2025-05-28,41.1,40.3,41.1,40.5,33
1210,2025-05-28,66.2,64.6,65.4,65,2648
1213,2025-05-28,12.95,12.85,12.95,12.85,2
1215,2025-05-28,112.5,108.5,109,109.5,4019
1216,2025-05-28,81.3,80.4,81,81.3,10918
1217,2025-05-28,11.2,11.05,11.2,11.1,683
1218,2025-05-28,22.1,21.55,22.1,21.6,1180
1219,2025-05-28,15.95,15.55,15.9,15.65,560
1220,2025-05-28,14.6,14.2,14.6,14.25,402
