"stoc","date","max","min","ope","clo","vol"
50,2025-10-29,64.45,63.7,63.7,64.4,64957
51,2025-10-29,91.45,90.65,90.65,91.3,40
52,2025-10-29,260.25,256.7,256.7,260,3123
53,2025-10-29,142.3,141.4,141.8,142.3,25
55,2025-10-29,30.84,30.59,30.75,30.64,286
56,2025-10-29,37.59,37.33,37.33,37.47,90070
57,2025-10-29,188.1,186.6,187.1,187.9,5
61,2025-10-29,22.6,22.07,22.6,22.53,882
1101,2025-10-29,22.85,22.5,22.8,22.55,22020
1102,2025-10-29,36.7,36.15,36.6,36.2,5799
1103,2025-10-29,13.2,13.05,13.15,13.05,291
1104,2025-10-29,32.05,31.4,31.85,31.55,890
1108,2025-10-29,15.05,14.9,15.05,14.95,142
1109,2025-10-29,15.65,15.6,15.65,15.65,41
1110,2025-10-29,16.9,16.5,16.9,16.5,96
1201,2025-10-29,15.2,15.1,15.15,15.15,164
1203,2025-10-29,40.1,39.5,40.1,39.65,6
1210,2025-10-29,53.1,51.7,53,52.2,4944
1213,2025-10-29,11.05,10.9,11.05,11.05,6
1215,2025-10-29,138,135.5,137.5,137.5,1041
1216,2025-10-29,79.4,78.3,79,78.8,6038
1217,2025-10-29,10.4,10.3,10.35,10.35,313
1218,2025-10-29,18.65,18.35,18.65,18.55,773
1219,2025-10-29,13.75,13.6,13.75,13.7,529
1220,2025-10-29,13.25,13,13.1,13,178
1225,2025-10-29,30.85,30.5,30.85,30.65,148
1227,2025-10-29,31.45,31.1,31.45,31.15,407
1229,2025-10-29,48.75,48.1,48.25,48.35,1091
1231,2025-10-29,113.5,111.5,112.5,113,261
1232,2025-10-29,146,145,146,146,65
1233,2025-10-29,31,30.8,30.85,30.8,12
1234,2025-10-29,37.6,37.45,37.6,37.5,58
1235,2025-10-29,54.5,52.5,54.2,53.5,50
1236,2025-10-29,26.55,26.25,26.25,26.5,94
1240,2025-10-29,58,57.1,57.1,57.2,32
1256,2025-10-29,150.5,148,149.5,148,25
1259,2025-10-29,59.8,59.8,59.8,59.8,3
1264,2025-10-29,295,295,295,295,2
1268,2025-10-29,161.5,159,161.5,159,24
1294,2025-10-29,78.7,76.7,78.4,76.7,20
1295,2025-10-29,110,107.5,110,108,154
1301,2025-10-29,39.85,39.15,39.8,39.15,9210
1303,2025-10-29,42.5,41.45,42.2,41.95,29069
1304,2025-10-29,11.15,10.8,11.15,10.9,1967
1305,2025-10-29,11.55,11.2,11.5,11.3,698
1307,2025-10-29,31.5,31,31.3,31.2,837
1308,2025-10-29,13.2,12.85,13.2,12.95,1265
1309,2025-10-29,11.35,11.1,11.3,11.25,341
1310,2025-10-29,8.91,8.72,8.84,8.75,601
1312,2025-10-29,10.65,10.45,10.65,10.55,2280
1313,2025-10-29,10.45,10.2,10.4,10.25,1782
1314,2025-10-29,7.8,7.42,7.47,7.68,39164
1316,2025-10-29,16,15.55,15.85,15.9,4002
1319,2025-10-29,99.4,96.7,98.8,96.7,3085
1321,2025-10-29,35.9,35.7,35.8,35.9,40
1323,2025-10-29,19.7,19.65,19.7,19.7,9
1324,2025-10-29,12.15,11.55,12.15,11.7,139
1325,2025-10-29,30.7,30.2,30.65,30.45,313
1326,2025-10-29,30.6,30.05,30.5,30.35,5451
1336,2025-10-29,16.95,16.8,16.9,16.9,252
1337,2025-10-29,5.07,5.01,5.07,5.04,868
1338,2025-10-29,21.7,21.45,21.65,21.55,55
1339,2025-10-29,44.95,44.15,44.95,44.8,14
1340,2025-10-29,6.8,6.63,6.77,6.67,93
1341,2025-10-29,60.8,58.2,60.8,60,11
1342,2025-10-29,82.4,81.3,82.3,81.6,225
1402,2025-10-29,27.2,27.05,27.15,27.05,3787
1409,2025-10-29,14.7,13.9,14.6,13.9,14422
1410,2025-10-29,34.65,34.35,34.35,34.45,11
1413,2025-10-29,10.4,10.3,10.4,10.35,20
1414,2025-10-29,17.95,17.4,17.85,17.65,252
1416,2025-10-29,11.3,11.2,11.3,11.25,93
1417,2025-10-29,8.17,8.02,8.17,8.02,96
1418,2025-10-29,20.4,20.1,20.15,20.3,22
1419,2025-10-29,58.6,57.2,58.1,57.9,671
1423,2025-10-29,38,37.95,38,38,29
1432,2025-10-29,17.55,17.4,17.55,17.5,122
1434,2025-10-29,15.4,15.2,15.4,15.25,765
1435,2025-10-29,27.25,26.1,27.25,26.1,3
1436,2025-10-29,63.8,62.5,63.7,62.5,183
1437,2025-10-29,30.15,29.9,30,30.15,79
1438,2025-10-29,37.75,36.65,37.75,36.8,12
1439,2025-10-29,28.55,27.8,28.1,28.15,30
1440,2025-10-29,12.8,12.6,12.75,12.7,828
1441,2025-10-29,11,10.85,10.9,11,30
1442,2025-10-29,35.95,35.3,35.65,35.6,693
1443,2025-10-29,27.95,27.3,27.95,27.3,11
1444,2025-10-29,6.6,6.52,6.6,6.57,532
1445,2025-10-29,14.4,14.2,14.4,14.3,37
1446,2025-10-29,18.85,18.35,18.75,18.45,59
1447,2025-10-29,5.66,5.6,5.64,5.61,247
1449,2025-10-29,11.8,11.5,11.8,11.5,773
1451,2025-10-29,17.1,16.9,17.05,16.95,370
1452,2025-10-29,11.75,11.7,11.7,11.7,35
1453,2025-10-29,13.35,13,13,13.1,28
1454,2025-10-29,13.45,13.15,13.45,13.25,34
1455,2025-10-29,7.97,7.88,7.95,7.91,389
1456,2025-10-29,12.75,12.2,12.75,12.35,82
1457,2025-10-29,16.45,16.35,16.45,16.35,57
1459,2025-10-29,11.9,11.7,11.75,11.85,222
1460,2025-10-29,5.78,5.7,5.77,5.73,266
1463,2025-10-29,17.3,17,17.25,17.05,92
1464,2025-10-29,11.2,11.05,11.2,11.1,546
1465,2025-10-29,13.1,12.85,12.95,13.05,38
1466,2025-10-29,16.55,16.15,16.55,16.4,275
1467,2025-10-29,7.28,7.23,7.26,7.27,105
1468,2025-10-29,11.75,11.5,11.75,11.75,38
1470,2025-10-29,22.65,22.65,22.65,22.65,6
1471,2025-10-29,9.26,9.1,9.11,9.15,170
1472,2025-10-29,91.5,90.7,91.2,90.7,18
1473,2025-10-29,28.9,27.2,28.45,27.8,492
1474,2025-10-29,11.25,11.1,11.25,11.1,144
1475,2025-10-29,39.7,38.05,39.7,39,59
1476,2025-10-29,433.5,420,433.5,424,615
1477,2025-10-29,282,269,282,276,1643
1503,2025-10-29,179,175,177.5,175,1258
1504,2025-10-29,117.5,113,117,114.5,49073
1506,2025-10-29,12.35,12.15,12.35,12.2,70
1512,2025-10-29,7.9,7.74,7.85,7.78,26
1513,2025-10-29,150.5,148,149.5,148,4887
1514,2025-10-29,99.1,97.6,98.5,97.9,919
1515,2025-10-29,27.95,27.5,27.65,27.9,220
1516,2025-10-29,17.4,16.35,17.4,16.7,234
1517,2025-10-29,12.3,12,12.2,12,613
1519,2025-10-29,622,604,622,604,3437
1521,2025-10-29,25.25,25.05,25.05,25.15,24
1522,2025-10-29,50,49,50,49.65,4478
1524,2025-10-29,33.55,32.8,33.4,33.2,4583
1525,2025-10-29,62.7,62.1,62.3,62.1,5
1526,2025-10-29,18.6,18.1,18.6,18.25,108
1527,2025-10-29,33.35,33,33.3,33.05,143
1528,2025-10-29,14.95,14.65,14.75,14.65,1379
1529,2025-10-29,20.85,20.35,20.8,20.35,830
1530,2025-10-29,27.05,26.85,27.05,27,8
1531,2025-10-29,11.95,11.85,11.85,11.95,20
1532,2025-10-29,27.35,26.75,27.15,26.85,842
1533,2025-10-29,30.85,30.35,30.35,30.45,38
1535,2025-10-29,55.5,55.2,55.4,55.4,22
1536,2025-10-29,62.5,61.6,62.3,62,1038
1537,2025-10-29,124,122,124,122.5,95
1539,2025-10-29,17.5,17.15,17.5,17.25,73
1540,2025-10-29,23.3,22.95,23,22.95,205
1541,2025-10-29,25.7,24.7,25.7,25,6
1558,2025-10-29,91.1,90.3,90.4,90.9,42
1560,2025-10-29,319,309.5,316,309.5,3006
1563,2025-10-29,48.25,47.5,47.9,47.7,187
1565,2025-10-29,130,128.5,130,129,76
1568,2025-10-29,23.15,22.8,23.05,22.95,74
1569,2025-10-29,68.5,66,68.1,66.2,4420
1570,2025-10-29,33.9,33,33.55,33,462
1580,2025-10-29,136,134,136,134,144
1582,2025-10-29,71.5,70.2,70.8,70.3,628
1583,2025-10-29,48.2,47.75,48.2,47.75,14
1584,2025-10-29,23.2,22.75,23.05,22.85,742
1586,2025-10-29,25.95,25.35,25.4,25.55,430
1587,2025-10-29,41.75,40.6,41.4,41.1,489
1589,2025-10-29,20.65,19.9,20.1,20,1084
1590,2025-10-29,905,885,905,900,667
1591,2025-10-29,51.6,50.2,50.2,50.8,113
1593,2025-10-29,27.4,27.1,27.4,27.4,81
1595,2025-10-29,35.85,34.9,35.8,34.9,158
1597,2025-10-29,77,75.8,76.7,76.1,203
1598,2025-10-29,23.9,22.85,23.2,23.4,556
1599,2025-10-29,29.1,28.4,29.1,28.65,8
1603,2025-10-29,39.55,38.55,39.25,38.55,343
1604,2025-10-29,24.85,24.7,24.75,24.75,122
1605,2025-10-29,31.1,30.4,31,30.4,53647
1608,2025-10-29,32.35,31.5,32.25,31.8,5421
1609,2025-10-29,41.5,40.6,41.2,40.7,3112
1611,2025-10-29,12.9,12.8,12.9,12.8,303
1612,2025-10-29,39.4,38.7,39.4,38.85,973
1614,2025-10-29,35.75,35.5,35.5,35.5,102
1615,2025-10-29,45.9,45.25,45.75,45.7,78
1616,2025-10-29,35.2,34.25,35.1,34.45,1363
1617,2025-10-29,15.7,15.4,15.7,15.4,164
1618,2025-10-29,44.55,44,44.55,44,688
1626,2025-10-29,12.45,11.65,11.75,12.25,1921
1702,2025-10-29,38.8,38.3,38.8,38.6,933
1707,2025-10-29,125.5,124,124,124,91
1708,2025-10-29,30.45,30.15,30.35,30.2,636
1709,2025-10-29,16.9,16.75,16.8,16.8,300
1710,2025-10-29,12.3,12.1,12.2,12.2,483
1711,2025-10-29,19.7,19.15,19.55,19.2,2392
1712,2025-10-29,43.35,43.05,43.35,43.3,263
1713,2025-10-29,45.4,44.9,45.05,45,141
1714,2025-10-29,8.32,8.23,8.32,8.3,1196
1717,2025-10-29,43.5,41.65,43.1,42.5,34196
1718,2025-10-29,6.37,6.31,6.33,6.32,1764
1720,2025-10-29,56,55.4,55.6,55.9,112
1721,2025-10-29,12.45,12.15,12.45,12.15,600
1722,2025-10-29,48.65,48.05,48.3,48.4,1563
1723,2025-10-29,82.7,82,82.3,82.3,221
1725,2025-10-29,27,26.1,26.15,26.7,80
1726,2025-10-29,75.6,75.2,75.6,75.2,6
1727,2025-10-29,37.85,36.35,37,36.5,2425
1730,2025-10-29,52.4,52.1,52.4,52.2,49
1731,2025-10-29,21.95,21.75,21.95,21.8,54
1732,2025-10-29,29,28.55,28.95,28.65,153
1733,2025-10-29,34.55,34.05,34.3,34.25,272
1734,2025-10-29,31.25,31,31.25,31.1,205
1735,2025-10-29,14.8,14.75,14.8,14.75,32
1736,2025-10-29,153,149.5,153,150.5,366
1737,2025-10-29,31.95,31.9,31.95,31.95,75
1742,2025-10-29,14.2,13.95,14.2,13.95,58
1752,2025-10-29,39.2,38.85,38.85,39,53
1760,2025-10-29,66.8,65.5,66.2,65.8,75
1762,2025-10-29,26,25.7,26,25.85,60
1773,2025-10-29,143,139.5,139.5,141,555
1776,2025-10-29,15.45,15.3,15.45,15.3,24
1777,2025-10-29,76.8,75.8,75.8,76.6,39
1781,2025-10-29,12.55,12.3,12.55,12.3,29
1783,2025-10-29,43.4,42.75,43.1,42.75,115
1784,2025-10-29,99.4,90.4,91.2,99.4,1317
1785,2025-10-29,61,60,60.6,60.1,2490
1786,2025-10-29,90.2,88,90,89.4,1107
1788,2025-10-29,137.5,137,137.5,137.5,15
1789,2025-10-29,18.1,17.75,18.1,17.85,925
1795,2025-10-29,293,286,291,286,2931
1796,2025-10-29,48.8,47.6,48.8,47.7,50
1799,2025-10-29,42.5,40.65,42.1,41.1,243
1802,2025-10-29,29.3,27.95,29.2,28.15,52676
1805,2025-10-29,10.4,9.99,10.4,10.15,99
1806,2025-10-29,9.12,9.07,9.11,9.08,388
1808,2025-10-29,37.2,35.25,36.1,37,3615
1809,2025-10-29,19.35,18.8,19.05,18.8,768
1810,2025-10-29,18.5,18,18.3,18.1,918
1813,2025-10-29,13.45,13.45,13.45,13.45,5
1815,2025-10-29,74.8,70.1,73.8,70.5,109441
1817,2025-10-29,38.4,38.25,38.3,38.25,33
1903,2025-10-29,55.5,54.5,55,55.5,660
1904,2025-10-29,17.35,17.25,17.3,17.3,452
1905,2025-10-29,12.85,12.55,12.8,12.7,2003
1906,2025-10-29,12.55,12.35,12.5,12.35,10
1907,2025-10-29,25.95,25.7,25.9,25.85,430
1909,2025-10-29,9.76,9.62,9.75,9.66,2443
2002,2025-10-29,18.95,18.7,18.95,18.75,18776
2006,2025-10-29,62.9,62.2,62.4,62.5,1364
2007,2025-10-29,7.4,7.34,7.4,7.36,123
2008,2025-10-29,27.4,27.3,27.3,27.4,6
2009,2025-10-29,42.6,41.55,42.45,41.7,3145
2010,2025-10-29,19.35,19.15,19.35,19.2,781
2012,2025-10-29,16,15.5,15.9,16,101
2013,2025-10-29,41.7,41.4,41.6,41.55,63
2014,2025-10-29,15.4,15.05,15.4,15.15,6462
2015,2025-10-29,64.6,63.5,64.4,63.7,175
2017,2025-10-29,8.9,8.8,8.84,8.84,400
2020,2025-10-29,24,23.6,24,23.7,277
2022,2025-10-29,7.86,7.73,7.73,7.82,600
2023,2025-10-29,14.85,14.7,14.7,14.8,2167
2024,2025-10-29,16.35,16.15,16.35,16.15,16
2025,2025-10-29,10,9.95,10,9.99,149
2027,2025-10-29,37.7,36.85,37.6,36.85,16933
2028,2025-10-29,16.2,15.8,16.05,15.8,87
2029,2025-10-29,21.4,20.95,21.4,21.25,536
2030,2025-10-29,13.9,13.75,13.8,13.9,280
2031,2025-10-29,40.55,39.6,40.55,39.9,867
2032,2025-10-29,14.4,14.2,14.4,14.25,141
2033,2025-10-29,16.05,15.8,15.8,16,146
2034,2025-10-29,19.9,19.65,19.8,19.7,665
2035,2025-10-29,28.7,27.85,28.7,27.85,12
2038,2025-10-29,15.1,14.8,14.9,14.9,285
2049,2025-10-29,221.5,219,220,219.5,1561
2059,2025-10-29,4050,3880,3955,3920,684
2061,2025-10-29,20,19.5,19.9,19.8,88
2062,2025-10-29,22.6,22.25,22.55,22.4,236
2063,2025-10-29,25.7,25.5,25.5,25.7,7
2064,2025-10-29,13.2,12.75,12.95,12.9,253
2065,2025-10-29,29.4,29.1,29.15,29.4,40
2066,2025-10-29,63.9,62.3,62.7,63.7,57
2067,2025-10-29,10.65,10.15,10.65,10.3,277
2069,2025-10-29,15.45,15.3,15.45,15.35,139
2070,2025-10-29,41.4,40.7,40.7,41.2,64
2101,2025-10-29,37.5,36.6,37.5,36.6,2214
2102,2025-10-29,20.1,19.8,19.9,19.95,438
2103,2025-10-29,15.25,15.05,15.2,15.25,1029
2104,2025-10-29,10.85,10.55,10.7,10.6,1233
2105,2025-10-29,32.75,32.15,32.2,32.25,5679
2106,2025-10-29,20.4,20.15,20.4,20.4,459
2107,2025-10-29,24.2,23.85,23.85,24,163
2108,2025-10-29,22.9,22.6,22.65,22.8,654
2109,2025-10-29,15.3,15.1,15.3,15.2,115
2114,2025-10-29,91.1,90.5,91.1,90.8,37
2115,2025-10-29,26.3,26.2,26.2,26.2,37
2201,2025-10-29,32.8,32.1,32.5,32.65,1889
2204,2025-10-29,60.1,59.4,60,59.5,451
2206,2025-10-29,61,60.5,60.9,60.5,621
2207,2025-10-29,578,572,577,576,88
2208,2025-10-29,20.45,20,20.25,20,4440
2211,2025-10-29,109.5,106,108.5,108.5,1446
2221,2025-10-29,28.55,28.5,28.5,28.5,24
2227,2025-10-29,55,54.3,54.3,54.6,22
2228,2025-10-29,100.5,98.8,100,98.8,360
2230,2025-10-29,102.5,100.5,101,101.5,169
2231,2025-10-29,110,103,106.5,104,1345
2233,2025-10-29,204,200.5,202,202,395
2235,2025-10-29,34.45,34.05,34.05,34.05,14
2236,2025-10-29,93.2,89.3,92.9,90.9,1659
2239,2025-10-29,31.25,30.7,31.05,30.75,60
2241,2025-10-29,38.85,37.7,38.5,37.9,1062
2243,2025-10-29,12.2,11.95,12.15,12.05,188
2247,2025-10-29,293,290,293,291.5,60
2248,2025-10-29,49.65,49.5,49.55,49.65,27
2250,2025-10-29,87.5,84.9,86.2,84.9,127
2254,2025-10-29,59.2,59.2,59.2,59.2,5
2258,2025-10-29,41.15,38.55,38.6,40.1,1573
2301,2025-10-29,197,188,189,195,56588
2302,2025-10-29,21.3,19.55,19.55,19.85,11093
2303,2025-10-29,46.25,45.6,46.25,45.6,28640
2305,2025-10-29,11.35,11,11.2,11.15,722
2308,2025-10-29,1085,1035,1075,1060,12113
2312,2025-10-29,25.15,23.4,23.5,23.65,92244
2313,2025-10-29,88.4,86.4,87,86.6,17979
2314,2025-10-29,23.6,23.4,23.6,23.4,145
2316,2025-10-29,110,102,102,110,29191
2317,2025-10-29,263,253,254,260,121793
2321,2025-10-29,18.35,18,18,18.35,8
2323,2025-10-29,9.38,9.24,9.24,9.35,4038
2324,2025-10-29,36.15,34.45,35.25,34.55,92425
2327,2025-10-29,262,243,254,247.5,83326
2328,2025-10-29,59.7,55.8,55.8,58.5,62031
2329,2025-10-29,50.2,48,49.3,48,10093
2330,2025-10-29,1515,1490,1495,1505,30566
2331,2025-10-29,21.6,21.1,21.4,21.2,1648
2332,2025-10-29,17.5,16.65,16.65,17.15,8216
2337,2025-10-29,39.7,36.9,38,38.5,411572
2338,2025-10-29,40.1,38.8,39.8,38.95,1221
2340,2025-10-29,27.1,25.75,26.95,25.75,3002
2342,2025-10-29,38.45,36.5,38.15,37,8487
2344,2025-10-29,54.5,51.9,54.4,54,69840
2345,2025-10-29,990,964,970,973,4432
2347,2025-10-29,58.5,57.4,58.4,58.2,5748
2348,2025-10-29,85.5,84,85,84,364
2349,2025-10-29,10.05,9.94,10,9.95,1873
2351,2025-10-29,96.4,88,96,90,12630
2352,2025-10-29,33.95,32.8,32.8,33,5099
2353,2025-10-29,31.4,30.3,30.95,30.3,19693
2354,2025-10-29,74.6,71.5,71.5,73.2,42509
2355,2025-10-29,34.3,33.5,33.75,33.55,1807
2356,2025-10-29,49.8,47.3,47.5,47.55,48361
2357,2025-10-29,716,708,712,709,1870
2359,2025-10-29,136,132.5,136,132.5,1273
2360,2025-10-29,806,758,778,788,6050
2362,2025-10-29,41.05,40.35,40.35,41,365
2363,2025-10-29,57.8,56.6,57.3,56.6,6574
2364,2025-10-29,70.8,69.4,70.6,69.4,173
2365,2025-10-29,39.8,38.95,38.95,39,1842
2367,2025-10-29,27.75,27.05,27.5,27.2,5303
2368,2025-10-29,438,413.5,432,416,7456
2369,2025-10-29,21.6,20.6,21.4,20.7,7244
2371,2025-10-29,36.4,35.35,36.2,35.35,19936
2373,2025-10-29,57.5,57.2,57.4,57.3,18
2374,2025-10-29,89.2,85,88.4,85.8,24363
2375,2025-10-29,103.5,95.7,101.5,97.3,14196
2376,2025-10-29,289,283.5,287.5,284.5,3762
2377,2025-10-29,114,109,109.5,112,14792
2379,2025-10-29,529,516,528,516,2042
2380,2025-10-29,6.38,6.15,6.38,6.17,93
2382,2025-10-29,309,305,307,308,13052
2383,2025-10-29,1290,1240,1285,1250,4863
2385,2025-10-29,132.5,130,130.5,130,1665
2387,2025-10-29,42.2,41.8,41.8,41.85,318
2388,2025-10-29,54.9,53.5,54.3,53.6,1614
2390,2025-10-29,10.05,9.92,9.97,9.97,264
2392,2025-10-29,51.3,50.6,50.7,51,2249
