"stoc","date","max","min","ope","clo","vol"
50,2026-01-02,67,65.8,66,66.95,77549
51,2026-01-02,92.75,91.5,91.5,92.35,81
52,2026-01-02,38.78,37.94,38.09,38.76,45833
53,2026-01-02,144.2,142.3,142.3,143.65,30
55,2026-01-02,32,31.72,31.95,31.95,254
56,2026-01-02,37.09,36.77,36.77,37.01,54184
57,2026-01-02,195.65,193,193,195.65,2
61,2026-01-02,23.33,23.01,23.05,23.3,477
1101,2026-01-02,23.35,22.8,23.35,23,29547
1102,2026-01-02,37.7,36.35,37.05,37.7,30271
1103,2026-01-02,13.95,13.85,13.95,13.85,378
1104,2026-01-02,30.15,29.7,30,29.85,870
1108,2026-01-02,15,14.9,15,14.9,71
1109,2026-01-02,15.5,15.4,15.5,15.45,137
1110,2026-01-02,16.7,16.25,16.6,16.3,451
1201,2026-01-02,14.65,14.5,14.55,14.5,207
1203,2026-01-02,39.75,39.75,39.75,39.75,3
1210,2026-01-02,51.5,51,51,51.3,778
1213,2026-01-02,10.65,10.3,10.3,10.45,10
1215,2026-01-02,132.5,131.5,132.5,132,534
1216,2026-01-02,77.6,76.2,77.1,77.4,8635
1217,2026-01-02,10.5,10.4,10.5,10.5,253
1218,2026-01-02,18.25,18.15,18.2,18.15,262
1219,2026-01-02,13.5,13.4,13.5,13.45,159
1220,2026-01-02,12.5,12.35,12.45,12.5,139
1225,2026-01-02,28.95,28.4,28.55,28.55,105
1227,2026-01-02,30.35,30.1,30.15,30.15,387
1229,2026-01-02,47.55,46.9,47.55,47,1756
1231,2026-01-02,98,95.3,97.7,95.7,607
1232,2026-01-02,146.5,144.5,145,145,59
1233,2026-01-02,32.15,32.05,32.1,32.15,12
1234,2026-01-02,37.8,37.65,37.7,37.65,77
1235,2026-01-02,46,45.2,45.25,46,4
1236,2026-01-02,25.65,25.2,25.3,25.65,49
1240,2026-01-02,60,59,59,60,10
1256,2026-01-02,149.5,143,148,145.5,73
1264,2026-01-02,281.5,281,281,281,19
1268,2026-01-02,160.5,159,159,160,32
1294,2026-01-02,78.8,77.8,78,78.8,13
1295,2026-01-02,86.7,85,85,86.3,88
1301,2026-01-02,39.3,38.2,39.3,38.45,20135
1303,2026-01-02,60.2,57,60.2,57,100428
1304,2026-01-02,11.1,10.65,11.1,10.65,5754
1305,2026-01-02,11,10.7,10.95,10.75,1719
1307,2026-01-02,32.35,31.1,32.1,31.15,1936
1308,2026-01-02,13.3,12.7,13.3,12.85,2068
1309,2026-01-02,11.2,10.9,11.2,10.9,1483
1310,2026-01-02,8.88,8.54,8.85,8.68,2142
