"stoc","date","max","min","ope","clo","vol"
50,2025-10-21,63.65,63.05,63.4,63.2,124477
51,2025-10-21,89.55,88.95,88.95,89.2,89
52,2025-10-21,256.75,253.1,256.75,253.2,2641
53,2025-10-21,139.45,138.4,138.65,138.7,23
55,2025-10-21,31.2,30.98,30.99,31.11,202
56,2025-10-21,37.8,37.62,37.66,37.66,70872
57,2025-10-21,185.6,185.15,185.55,185.4,18
61,2025-10-21,22.05,21.75,21.75,22,277
1101,2025-10-21,23.35,22.85,23.35,22.9,24220
1102,2025-10-21,37.1,36.8,37.05,37,2403
1103,2025-10-21,13.35,13.25,13.3,13.25,105
1104,2025-10-21,32.85,31.9,32.05,32.75,4735
1108,2025-10-21,15.05,15,15,15,88
1109,2025-10-21,15.7,15.6,15.7,15.6,32
1110,2025-10-21,16.6,16.3,16.5,16.3,152
1201,2025-10-21,15.25,15.1,15.25,15.1,126
1203,2025-10-21,39.85,39.7,39.85,39.7,6
1210,2025-10-21,52.1,51.6,51.8,51.6,1178
1213,2025-10-21,11.55,11.5,11.5,11.55,9
1215,2025-10-21,138,134,137.5,135.5,1305
1216,2025-10-21,79.2,78.6,78.8,79.1,5239
1217,2025-10-21,10.4,10.3,10.35,10.35,351
1218,2025-10-21,18.9,18.65,18.9,18.7,840
1219,2025-10-21,13.65,13.55,13.65,13.55,207
1220,2025-10-21,12.95,12.85,12.9,12.85,147
1225,2025-10-21,30.9,30.25,30.65,30.7,267
1227,2025-10-21,32.5,32.2,32.5,32.2,332
1229,2025-10-21,48.7,48.05,48.65,48.1,1627
1231,2025-10-21,113,111,113,111,462
1232,2025-10-21,146.5,145,146.5,145,32
1233,2025-10-21,30.8,30.7,30.8,30.7,14
1234,2025-10-21,37.7,37.5,37.7,37.6,72
1235,2025-10-21,49,48.3,48.75,48.35,9
1236,2025-10-21,26.3,24.8,24.9,26.05,476
1240,2025-10-21,57.1,56.9,57,56.9,11
1256,2025-10-21,151.5,148,148,149.5,28
