"stoc","date","max","min","ope","clo","vol"
50,2025-07-15,50.1,49.33,49.35,50,67512
51,2025-07-15,76,75.3,75.4,75.75,42
52,2025-07-15,194.65,191.5,192.15,194.3,817
53,2025-07-15,106.05,105,105.05,105.75,25
55,2025-07-15,29.88,29.56,29.86,29.63,137
56,2025-07-15,35.28,35.04,35.05,35.26,49234
57,2025-07-15,147.75,145.05,145.05,147.55,142
61,2025-07-15,18.46,18.21,18.34,18.23,181
1101,2025-07-15,23.4,22.9,23.3,23.35,36470
1102,2025-07-15,40.9,40.3,40.35,40.65,18398
1103,2025-07-15,14.3,14.15,14.2,14.2,144
1104,2025-07-15,27.45,27.2,27.2,27.35,198
1108,2025-07-15,14.85,14.75,14.75,14.75,145
1109,2025-07-15,16.7,16.6,16.6,16.6,236
1110,2025-07-15,18.3,17.85,17.85,18.3,261
1201,2025-07-15,16.3,16.1,16.2,16.3,538
1203,2025-07-15,40.1,39.5,39.9,39.75,15
1210,2025-07-15,63.2,62.6,62.6,63.1,1069
1213,2025-07-15,13,12.65,12.65,13,10
1215,2025-07-15,125.5,123,125,124.5,506
1216,2025-07-15,85.9,84.3,85,84.6,9920
1217,2025-07-15,10.85,10.75,10.8,10.75,260
1218,2025-07-15,18.95,18.6,18.6,18.9,688
1219,2025-07-15,14.55,14.4,14.4,14.5,77
1220,2025-07-15,14.2,14,14.05,14.05,193
1225,2025-07-15,30.2,29.75,29.75,30,119
1227,2025-07-15,32.85,32.55,32.55,32.7,632
1229,2025-07-15,48.25,47.2,47.6,48,1703
1231,2025-07-15,144.5,142.5,144.5,143.5,224
1232,2025-07-15,151,150,150.5,150,41
1233,2025-07-15,31.3,31,31,31.2,15
1234,2025-07-15,40.15,39.95,39.95,40.05,65
1235,2025-07-15,64.7,64.5,64.7,64.5,6
1236,2025-07-15,21.8,21.65,21.8,21.65,4
1240,2025-07-15,64.1,62.7,63.6,63.5,22
1256,2025-07-15,121,119,119,120.5,25
1259,2025-07-15,55.6,55.6,55.6,55.6,1
1264,2025-07-15,313,310,312.5,310,35
1268,2025-07-15,154,151,153.5,151.5,85
1294,2025-07-15,71,70.1,71,70.5,26
1295,2025-07-15,131,122.5,127.5,123,1707
1301,2025-07-15,37.2,35.6,35.75,35.95,39845
1303,2025-07-15,28.4,27.35,27.35,27.65,18152
1304,2025-07-15,10.2,9.49,9.5,9.68,3787
1305,2025-07-15,11.05,10.2,10.25,10.35,4045
1307,2025-07-15,32.55,31.6,31.8,31.95,1425
1308,2025-07-15,11.8,11.3,11.35,11.45,1239
1309,2025-07-15,11,10.3,10.3,10.5,1829
1310,2025-07-15,8.25,7.71,7.71,7.9,1382
1312,2025-07-15,9.88,9.31,9.36,9.5,5166
1313,2025-07-15,9.09,8.45,8.46,8.73,17193
1314,2025-07-15,6.92,6.7,6.7,6.78,9955
1315,2025-07-15,66,66,66,66,2
1316,2025-07-15,14.7,14.2,14.25,14.3,8389
1319,2025-07-15,104,98.7,98.7,101,9217
1321,2025-07-15,35.9,35.35,35.6,35.7,264
1323,2025-07-15,19.8,19.6,19.8,19.7,64
1324,2025-07-15,10.95,10.8,10.95,10.8,16
1325,2025-07-15,29.9,28.7,29.9,28.75,570
1326,2025-07-15,23.65,22.6,23,22.8,15853
1336,2025-07-15,18.5,18.35,18.4,18.35,178
1337,2025-07-15,5.64,5.39,5.39,5.49,202
1338,2025-07-15,23.35,22.75,23.35,22.75,92
1339,2025-07-15,48.35,47.95,48.2,48,34
1340,2025-07-15,6.45,6.3,6.32,6.42,42
1341,2025-07-15,66.4,66.4,66.4,66.4,2
1342,2025-07-15,84,82.6,83.8,83.3,97
1402,2025-07-15,30.6,29.05,30.55,29.2,47234
1409,2025-07-15,12.45,12.25,12.25,12.3,893
1410,2025-07-15,34.95,34.35,34.35,34.9,8
1413,2025-07-15,11.85,11.8,11.8,11.85,40
1414,2025-07-15,18.55,17.9,18.3,17.9,224
1416,2025-07-15,11.75,11.65,11.7,11.7,119
1417,2025-07-15,8.1,7.98,8.04,8,16
1418,2025-07-15,20.85,20.15,20.85,20.15,17
1419,2025-07-15,58.5,57.3,57.6,58.2,255
1423,2025-07-15,37.05,36.95,37.05,37,24
1432,2025-07-15,17,16.9,16.9,16.95,37
1434,2025-07-15,17.05,16.5,16.85,16.5,1282
1435,2025-07-15,31.2,31.2,31.2,31.2,1
1436,2025-07-15,120.5,116,119.5,116,672
1437,2025-07-15,32.95,32.75,32.75,32.9,16
1438,2025-07-15,38.8,37.95,37.95,38.55,5
1439,2025-07-15,30,29.85,30,29.9,9
1440,2025-07-15,13.25,13.05,13.2,13.15,646
1441,2025-07-15,11.7,11.5,11.5,11.7,9
1442,2025-07-15,72.6,71.1,71.5,72.1,200
1443,2025-07-15,31.5,31.3,31.4,31.4,10
1444,2025-07-15,6.51,6.45,6.46,6.45,486
1445,2025-07-15,14.2,13.85,14.05,13.85,41
1446,2025-07-15,23.55,23.05,23.3,23.15,369
1447,2025-07-15,6.05,5.95,5.95,5.99,479
1449,2025-07-15,14.1,13.2,13.5,13.5,2045
1451,2025-07-15,18.75,18.65,18.7,18.65,63
1452,2025-07-15,11.6,11.2,11.6,11.55,69
1453,2025-07-15,13.05,12.9,12.9,12.95,25
1454,2025-07-15,14.9,14.6,14.7,14.75,6
1455,2025-07-15,8.99,8.88,8.88,8.99,181
1456,2025-07-15,12.3,12.05,12.3,12.15,66
1457,2025-07-15,17.3,17.2,17.3,17.3,36
1459,2025-07-15,11.65,11.55,11.65,11.55,33
1460,2025-07-15,6.39,6.27,6.34,6.29,562
1463,2025-07-15,19.2,18.95,18.95,19.05,72
1464,2025-07-15,12.95,12.85,12.9,12.9,460
