"stoc","date","max","min","ope","clo","vol"
1101,2025-12-10,23,22.65,22.9,22.65,17770
1102,2025-12-10,38.7,38.3,38.3,38.7,4752
1103,2025-12-10,14.1,14,14.05,14,102
1104,2025-12-10,31.75,31.1,31.6,31.2,617
1108,2025-12-10,15,14.95,15,14.95,70
1109,2025-12-10,15.65,15.5,15.65,15.55,24
1110,2025-12-10,16.6,16.45,16.6,16.55,104
1201,2025-12-10,14.85,14.6,14.85,14.75,429
1203,2025-12-10,39.9,39.65,39.65,39.65,12
1210,2025-12-10,51.9,51.6,51.7,51.6,610
1213,2025-12-10,10.1,10.1,10.1,10.1,4
1215,2025-12-10,144,140.5,143.5,140.5,620
1216,2025-12-10,76,75,75.5,75,6013
1217,2025-12-10,10.55,10.45,10.45,10.45,331
1218,2025-12-10,18.2,18.05,18.2,18.05,207
1219,2025-12-10,13.9,13.7,13.7,13.7,71
1220,2025-12-10,12.6,12.5,12.55,12.55,145
1225,2025-12-10,30.4,30.1,30.4,30.2,62
1227,2025-12-10,30.7,30.45,30.5,30.6,435
1229,2025-12-10,47.3,46.75,47,46.8,1212
1231,2025-12-10,99.5,97.6,98.6,97.8,254
1232,2025-12-10,146,145.5,145.5,146,26
1233,2025-12-10,32.3,32.1,32.2,32.15,21
1234,2025-12-10,38.1,37.95,37.95,37.95,69
1235,2025-12-10,49,47.7,49,47.7,7
1236,2025-12-10,26.4,25,25.2,25.6,258
1256,2025-12-10,137,133,136.5,135,60
1301,2025-12-10,40.6,39.8,40.3,39.8,15877
1303,2025-12-10,63.7,61.1,62.6,61.4,71703
1304,2025-12-10,12,11.3,12,11.4,5553
1305,2025-12-10,11.5,11.1,11.4,11.2,1049
1307,2025-12-10,32.6,32.25,32.3,32.3,483
1308,2025-12-10,14.25,13.5,14,13.7,1927
1309,2025-12-10,11.9,11.35,11.85,11.4,1348
1310,2025-12-10,8.99,8.82,8.97,8.84,570
1312,2025-12-10,12,11.5,11.85,11.55,5240
1313,2025-12-10,11.2,10.55,11.2,10.6,4721
1314,2025-12-10,7.93,7.72,7.86,7.72,16339
1315,2025-12-10,64.8,64.4,64.8,64.5,4
1316,2025-12-10,15.3,15,15.3,15.1,1472
1319,2025-12-10,91.9,89.7,91.9,90.2,4165
1321,2025-12-10,35.65,35.05,35.4,35.2,171
1323,2025-12-10,19.5,19.4,19.5,19.5,47
1324,2025-12-10,10.9,10.5,10.8,10.5,28
1325,2025-12-10,32.45,31.8,32,31.8,568
1326,2025-12-10,32.8,32.05,32.45,32.2,9352
1337,2025-12-10,4.96,4.84,4.95,4.84,218
1338,2025-12-10,20.4,20.25,20.4,20.35,29
1339,2025-12-10,45.2,43.8,45.2,44.3,41
1340,2025-12-10,7.48,7.1,7.36,7.36,468
1341,2025-12-10,58,57.7,58,57.8,10
1342,2025-12-10,88.8,87,88.8,87,98
1402,2025-12-10,28.45,28.2,28.35,28.25,4110
1409,2025-12-10,15.25,14.7,15.1,14.7,6392
1410,2025-12-10,34.6,34.3,34.3,34.6,2
1413,2025-12-10,10.1,10,10,10.1,21
1414,2025-12-10,17.7,17.3,17.7,17.3,149
1416,2025-12-10,11.7,11.6,11.7,11.65,90
1417,2025-12-10,9.07,8.97,9.06,9,120
1419,2025-12-10,70.2,69,69,69.6,145
1423,2025-12-10,38.65,38.5,38.6,38.5,33
1432,2025-12-10,18.75,18.45,18.5,18.65,191
1434,2025-12-10,16.3,16.05,16.15,16.1,940
1435,2025-12-10,24.6,24,24.6,24,5
1436,2025-12-10,64.7,63.6,63.6,63.7,143
1437,2025-12-10,34.3,34.1,34.1,34.25,104
1438,2025-12-10,33.5,33.3,33.3,33.4,24
1439,2025-12-10,27.2,26.95,27.2,27.1,11
1440,2025-12-10,14.45,13.9,14.3,14.35,3509
1441,2025-12-10,10.6,10.55,10.6,10.55,8
1442,2025-12-10,32.85,31.8,32,32.5,556
1443,2025-12-10,27.35,27,27,27,5
1444,2025-12-10,6.1,6.05,6.07,6.09,273
1445,2025-12-10,13.55,13.4,13.5,13.5,32
1446,2025-12-10,18.05,17.85,18,18.05,115
1447,2025-12-10,5.66,5.54,5.55,5.6,348
1449,2025-12-10,10.6,10.05,10.15,10.2,601
1451,2025-12-10,17.35,17.2,17.2,17.3,107
1452,2025-12-10,12.05,11.8,12.05,11.85,83
1453,2025-12-10,12.25,12.1,12.15,12.1,27
1455,2025-12-10,7.74,7.63,7.7,7.7,124
1456,2025-12-10,13.35,13,13.35,13.1,20
1457,2025-12-10,16,15.9,15.9,15.9,39
1459,2025-12-10,11.75,11.7,11.7,11.75,33
1460,2025-12-10,6.18,6.13,6.15,6.18,560
1463,2025-12-10,19.65,19.45,19.45,19.5,70
1464,2025-12-10,11.35,11.2,11.3,11.25,270
1465,2025-12-10,13.15,12.75,13.1,12.95,109
1466,2025-12-10,14.15,13.95,14,14.15,91
1467,2025-12-10,7,6.96,6.98,6.96,22
1468,2025-12-10,12.1,11.95,11.95,12.05,36
1471,2025-12-10,8.87,8.51,8.51,8.73,78
1472,2025-12-10,91,90.5,90.5,90.5,26
1473,2025-12-10,24,23.55,24,23.95,113
1474,2025-12-10,11.4,11.25,11.35,11.25,17
1475,2025-12-10,33.8,32.2,33.55,32.35,105
1476,2025-12-10,400,393,398.5,393,919
1477,2025-12-10,301,294.5,296,296.5,918
1503,2025-12-10,173.5,170,170.5,171.5,1833
1504,2025-12-10,87.8,85.8,86.9,85.8,12019
1506,2025-12-10,11.8,11.65,11.8,11.7,43
1512,2025-12-10,7.52,7.48,7.49,7.48,37
1513,2025-12-10,153.5,150,150.5,150.5,4014
1514,2025-12-10,101,98.2,98.8,98.2,3445
1515,2025-12-10,30.65,29.35,29.9,29.35,1333
1516,2025-12-10,20.15,20,20,20,71
1517,2025-12-10,11.35,11.15,11.2,11.15,166
1519,2025-12-10,784,735,745,779,9565
1521,2025-12-10,24.25,23.9,24,24.25,6
1522,2025-12-10,48.7,46.85,48.7,46.85,1760
1524,2025-12-10,28.9,28.45,28.75,28.5,574
1525,2025-12-10,65.6,63.3,65.6,64.6,12
1526,2025-12-10,17.3,17.1,17.1,17.1,19
1527,2025-12-10,34.4,34,34.35,34,81
1528,2025-12-10,16.4,15.05,15.05,16.35,15905
1529,2025-12-10,19.95,19.1,19.5,19.1,685
1530,2025-12-10,27.05,26.8,27.05,26.8,16
1531,2025-12-10,11.9,11.8,11.8,11.85,44
1532,2025-12-10,27.35,27.05,27.35,27.05,342
1533,2025-12-10,32.8,31.1,32.8,31.5,145
1535,2025-12-10,53.8,53,53.1,53.2,17
1536,2025-12-10,60,58.3,60,58.3,1559
1537,2025-12-10,125,123.5,123.5,125,30
1539,2025-12-10,17.3,17,17.3,17.15,36
1540,2025-12-10,23.2,22.75,23.1,22.75,365
1541,2025-12-10,24.4,23.75,24.2,23.75,10
1558,2025-12-10,100.5,98.4,100,98.5,139
1560,2025-12-10,358,348,354,355,2935
1563,2025-12-10,40.6,40.05,40.45,40.1,274
1568,2025-12-10,22,21.75,22,21.95,85
1582,2025-12-10,67,66,67,66.1,233
1583,2025-12-10,46.5,45,45,46,5
1587,2025-12-10,44,42.55,44,42.85,985
1589,2025-12-10,17.5,16.9,16.9,17.45,1256
1590,2025-12-10,923,904,912,904,368
1597,2025-12-10,73.2,72.1,72.8,72.1,136
1598,2025-12-10,21.9,21.45,21.9,21.6,179
