"stoc","date","max","min","ope","clo","vol"
1101,2026-04-22,24.9,24.4,24.75,24.5,20365
1102,2026-04-22,35.65,35.25,35.3,35.65,8451
1103,2026-04-22,13.9,13.75,13.9,13.8,312
1104,2026-04-22,29.35,29,29.35,29.05,499
1108,2026-04-22,14.8,14.65,14.8,14.7,379
1109,2026-04-22,15.5,15.4,15.45,15.4,132
1110,2026-04-22,15.7,15.05,15.7,15.1,153
1201,2026-04-22,13.2,13.1,13.2,13.15,332
1203,2026-04-22,44.5,43.8,44.2,44.1,29
1210,2026-04-22,54.1,53.6,54.1,54.1,2864
1213,2026-04-22,9.33,8.98,9.33,9.17,13
1215,2026-04-22,143.5,141,143.5,141,1133
1216,2026-04-22,72.6,72,72.1,72.4,11145
1217,2026-04-22,10.4,10.3,10.35,10.35,782
1218,2026-04-22,19.05,18.9,19.05,19,392
1219,2026-04-22,14.05,13.9,14.05,14,366
1220,2026-04-22,12.7,12.55,12.7,12.6,63
1225,2026-04-22,33.5,33.15,33.5,33.2,141
1227,2026-04-22,30.15,29.75,30.15,29.85,1521
1229,2026-04-22,43.75,43.4,43.5,43.5,3095
1231,2026-04-22,90,88.8,90,88.9,260
1232,2026-04-22,151.5,149.5,151.5,150,90
1233,2026-04-22,28.7,28.55,28.7,28.7,22
1234,2026-04-22,36.2,35.85,36.1,35.85,131
1235,2026-04-22,46.45,45.45,46.45,45.9,3
1236,2026-04-22,25.55,25.2,25.45,25.45,16
1256,2026-04-22,167,163.5,165.5,163.5,74
1301,2026-04-22,52.5,51.2,52,51.9,15137
1303,2026-04-22,91.2,87.3,88.8,89.4,59026
1304,2026-04-22,15,14.35,14.9,14.35,8108
1305,2026-04-22,14.9,14.4,14.65,14.45,4793
1307,2026-04-22,32.35,31.6,31.7,32.15,980
1308,2026-04-22,15.75,15.2,15.65,15.3,2898
1309,2026-04-22,19.9,18.6,19.5,18.6,9852
1310,2026-04-22,10.1,9.8,10.05,9.8,3960
1312,2026-04-22,13.4,12.85,13.3,12.85,7923
1313,2026-04-22,12.05,11.7,12,11.7,3927
1314,2026-04-22,7.86,7.67,7.81,7.68,14934
1315,2026-04-22,65.9,65.4,65.9,65.4,50
1316,2026-04-22,12,11.65,11.95,11.7,3152
1319,2026-04-22,79.1,78.1,79,78.1,2219
1321,2026-04-22,32.85,32.05,32.7,32.25,421
1323,2026-04-22,20.65,20.15,20.65,20.25,103
1324,2026-04-22,11.85,11.25,11.25,11.5,389
1325,2026-04-22,27.2,26.85,27,26.85,209
1326,2026-04-22,51.4,50.3,50.8,50.6,22790
1337,2026-04-22,5.4,5.31,5.39,5.34,608
1338,2026-04-22,17.25,16.6,16.6,17.1,298
1339,2026-04-22,42.3,41.1,41.4,41.3,61
1340,2026-04-22,6.3,6.19,6.3,6.29,291
1341,2026-04-22,61.3,61.3,61.3,61.3,1
1342,2026-04-22,100,98.2,100,99.2,825
1402,2026-04-22,26,25.7,25.9,25.95,14466
1409,2026-04-22,17.85,16.95,17.15,17.55,48347
1410,2026-04-22,32.55,31.85,32,32.1,164
1413,2026-04-22,9.8,9.7,9.8,9.75,20
1414,2026-04-22,16.4,16,16.25,16.2,149
1416,2026-04-22,11.6,11.5,11.6,11.5,353
1417,2026-04-22,9.04,8.92,9.02,9.02,113
1418,2026-04-22,18.45,18.05,18.4,18.15,20
1419,2026-04-22,65.1,64.2,64.7,64.8,48
1423,2026-04-22,42.6,41.9,41.9,42.2,123
1432,2026-04-22,16.9,16.7,16.85,16.8,305
1434,2026-04-22,16.5,16.3,16.45,16.35,2012
1435,2026-04-22,14.25,14.2,14.2,14.25,4
1436,2026-04-22,52.1,51.4,52.1,51.8,220
1437,2026-04-22,30.55,30.15,30.45,30.55,191
1438,2026-04-22,28,26.9,28,26.95,92
1439,2026-04-22,27.25,26.8,27.05,27.1,17
1440,2026-04-22,13.35,13.1,13.35,13.15,1504
1441,2026-04-22,12.95,11.8,11.8,12.95,429
1442,2026-04-22,30.25,29.2,30.1,29.45,1451
1443,2026-04-22,24.05,23.6,24.05,23.7,25
1444,2026-04-22,6.43,6.33,6.43,6.39,1096
1445,2026-04-22,13.55,13.05,13.55,13.25,44
1446,2026-04-22,16.55,16.25,16.55,16.4,338
1447,2026-04-22,5.28,5.21,5.28,5.21,916
1449,2026-04-22,15.1,14.25,15.1,14.25,2214
1451,2026-04-22,17.15,17,17.15,17.05,139
1452,2026-04-22,11.9,11.7,11.9,11.8,86
1453,2026-04-22,12.2,12.05,12.05,12.05,83
1454,2026-04-22,13.35,12.85,13.35,12.85,27
1455,2026-04-22,9.2,8.99,9.2,9.06,637
1456,2026-04-22,14.2,13.85,14,13.85,55
1457,2026-04-22,15,14.75,15,14.8,88
1459,2026-04-22,11.8,11.65,11.8,11.7,108
1460,2026-04-22,6.86,6.76,6.86,6.8,617
1463,2026-04-22,18,17.7,17.7,17.95,76
1464,2026-04-22,10.4,10.3,10.4,10.3,316
1465,2026-04-22,12.7,12.5,12.55,12.65,83
1466,2026-04-22,17.4,16.9,17.4,17.05,271
1467,2026-04-22,7.67,7.05,7.12,7.67,2037
1468,2026-04-22,12.6,12.3,12.4,12.4,42
1470,2026-04-22,23.95,22.8,23.95,22.95,3
1471,2026-04-22,13.05,12.35,13.05,12.5,1088
1472,2026-04-22,95.2,93.5,95.1,95,53
1473,2026-04-22,23.25,23,23.25,23,99
1474,2026-04-22,10.4,10.25,10.4,10.35,76
1475,2026-04-22,28.85,28.35,28.5,28.75,28
1476,2026-04-22,346,339.5,345,342.5,1251
1477,2026-04-22,224.5,218,224.5,220,2238
1503,2026-04-22,199.5,196,198,197.5,1038
1504,2026-04-22,64.1,62.9,64.1,63.3,8045
1506,2026-04-22,11.15,11,11.1,11.1,209
1512,2026-04-22,7.4,7.3,7.4,7.31,123
1513,2026-04-22,156,154,155.5,155.5,3806
1514,2026-04-22,116,113,114.5,113.5,1783
1515,2026-04-22,24,23.05,23.45,23.2,523
1516,2026-04-22,20.65,20.1,20.65,20.5,17
1517,2026-04-22,11.05,10.85,10.95,11,473
1519,2026-04-22,938,911,928,915,3623
1521,2026-04-22,25.55,25.3,25.5,25.45,32
1522,2026-04-22,32.5,32.05,32.45,32.25,647
1524,2026-04-22,28.85,28.4,28.75,28.4,911
1525,2026-04-22,61,60.6,61,60.6,8
1526,2026-04-22,17.25,16.55,16.6,17.15,193
1527,2026-04-22,33,32.6,33,32.8,193
1528,2026-04-22,31,29.25,29.8,29.5,25945
1529,2026-04-22,23.7,23.45,23.5,23.55,665
1530,2026-04-22,28.35,27.3,27.6,27.9,53
1531,2026-04-22,13.4,13.2,13.35,13.4,220
1532,2026-04-22,21.85,21.65,21.85,21.7,479
1533,2026-04-22,31.6,31,31.5,31.5,187
1535,2026-04-22,52,51.7,52,51.7,66
1536,2026-04-22,52.5,50.9,51.1,51.8,2148
1537,2026-04-22,124,123.5,124,124,59
1538,2026-04-22,12.9,12.9,12.9,12.9,1
1539,2026-04-22,16.6,16.4,16.45,16.6,56
1540,2026-04-22,21.95,21.7,21.75,21.75,222
1541,2026-04-22,24.8,24.5,24.7,24.75,66
1558,2026-04-22,93.4,92.6,92.6,92.9,19
1560,2026-04-22,550,533,534,536,1813
1563,2026-04-22,44.95,42.25,42.25,43.9,1834
1568,2026-04-22,30.65,27.45,29.65,29.6,3111
1582,2026-04-22,107,102,106.5,102.5,3778
1583,2026-04-22,48.45,47.7,48.45,48,14
1587,2026-04-22,36.15,34.8,35.2,35.95,562
