"stoc","date","max","min","ope","clo","vol"
1101,2024-03-15,32.15,31.85,31.9,31.95,26770
1102,2024-03-15,41.2,40.75,41.15,41.1,7944
1103,2024-03-15,17.5,17.15,17.4,17.2,550
1104,2024-03-15,31.8,31.45,31.8,31.45,1222
1108,2024-03-15,16.35,16.1,16.35,16.3,1983
1109,2024-03-15,18.9,18.5,18.85,18.65,1028
1110,2024-03-15,17.95,17.85,17.9,17.85,66
1201,2024-03-15,19.1,18.85,19.05,18.95,365
1203,2024-03-15,52.3,52,52.1,52,4
1210,2024-03-15,59.4,56.4,59.4,56.8,13825
1213,2024-03-15,7.15,7.04,7.05,7.15,89
1215,2024-03-15,102,100,101,101,798
1216,2024-03-15,77.8,77,77.8,77.5,14758
1217,2024-03-15,11.75,11.6,11.75,11.65,875
1218,2024-03-15,22.05,21.6,22.05,21.85,782
1219,2024-03-15,18.7,18.55,18.55,18.7,251
1220,2024-03-15,14.15,14.05,14.05,14.1,366
1225,2024-03-15,56.3,55.5,56.1,55.5,23
1227,2024-03-15,37.6,37.4,37.6,37.4,475
1229,2024-03-15,69,67.7,68.7,67.7,2110
1231,2024-03-15,96.6,95.4,95.4,95.6,360
1232,2024-03-15,145,144,144.5,144,44
1233,2024-03-15,34,33.6,33.7,33.95,22
1234,2024-03-15,41.45,40.8,41.45,40.85,404
1235,2024-03-15,83.8,81.1,83.2,82.9,11
1236,2024-03-15,23.7,23.55,23.55,23.65,14
1240,2024-03-15,51.4,50.5,51.4,51,66
1256,2024-03-15,235,233.5,233.5,235,5
1259,2024-03-15,75.3,74.6,75,75.3,25
1264,2024-03-15,310,308,310,308,11
1268,2024-03-15,154.5,153,154,153,67
1301,2024-03-15,69.4,68.6,69.4,68.6,10327
1303,2024-03-15,56.3,54.5,56,54.5,51109
1304,2024-03-15,17.1,16.75,17.1,16.75,2375
1305,2024-03-15,19.05,18.55,19.05,18.7,2133
1307,2024-03-15,28.3,27.6,28,28.3,1578
1308,2024-03-15,20.1,19.7,20.1,19.7,1746
1309,2024-03-15,15.6,15.1,15.6,15.2,1150
1310,2024-03-15,14.1,13.25,13.35,13.65,1927
1312,2024-03-15,13.45,13.25,13.45,13.35,3020
1313,2024-03-15,13.6,13.25,13.6,13.25,2976
1314,2024-03-15,9.19,9.12,9.17,9.13,13588
1315,2024-03-15,72.5,72.1,72.4,72.4,10
1316,2024-03-15,21.1,19.85,20,19.95,36701
1319,2024-03-15,116.5,108.5,112,115.5,14946
1321,2024-03-15,35.8,35.5,35.8,35.55,107
1323,2024-03-15,30.95,30.4,30.95,30.95,305
1324,2024-03-15,15.7,14.85,14.9,15.7,161
1325,2024-03-15,31.75,31.2,31.5,31.35,478
1326,2024-03-15,56.2,55.2,56.1,55.6,5055
1336,2024-03-15,20.95,20.8,20.95,20.8,34
1337,2024-03-15,7.45,7.01,7.36,7.1,1456
1338,2024-03-15,36.65,35.35,36.65,36.05,291
1339,2024-03-15,67.8,65.7,66.5,66.2,286
1340,2024-03-15,10.65,10.5,10.6,10.65,31
1341,2024-03-15,64.3,64,64.2,64.2,24
1342,2024-03-15,138,136,136,137,757
1402,2024-03-15,33.3,32.9,32.9,32.9,22748
1409,2024-03-15,16.2,15.95,16,16,3008
1410,2024-03-15,36.75,36.45,36.55,36.45,50
1413,2024-03-15,9.24,9,9.05,9.12,60
1414,2024-03-15,18.5,18.1,18.35,18.4,93
1416,2024-03-15,13.6,13.05,13.6,13.1,1068
1417,2024-03-15,11.75,11.4,11.75,11.5,463
1418,2024-03-15,32.5,30.65,31.9,31.15,51
1419,2024-03-15,45.35,44.8,44.8,45.35,16
1423,2024-03-15,31.05,30.9,31,30.95,68
1432,2024-03-15,19.5,19.2,19.5,19.3,365
1434,2024-03-15,22.55,22.3,22.55,22.45,2657
1435,2024-03-15,50,48,48,50,2
1436,2024-03-15,101.5,97.5,99,97.5,404
1437,2024-03-15,31.3,31.05,31.15,31.05,190
1438,2024-03-15,42.85,42.2,42.2,42.6,275
1439,2024-03-15,25.1,24.55,25.05,24.55,44
1440,2024-03-15,15.4,15.1,15.4,15.2,965
1441,2024-03-15,13.6,13.6,13.6,13.6,5
1442,2024-03-15,39.5,38.9,38.9,39.4,1135
1443,2024-03-15,28.55,28.35,28.45,28.35,51
1444,2024-03-15,9.92,9.77,9.91,9.8,2249
1445,2024-03-15,22,20.55,22,20.65,2390
1446,2024-03-15,34.7,33.6,34.7,33.8,288
1447,2024-03-15,8.31,8.02,8.16,8.31,4277
1449,2024-03-15,19.75,18.95,19.7,18.95,1338
1451,2024-03-15,19.15,18.95,19.05,18.95,76
1452,2024-03-15,16.6,16.25,16.6,16.25,82
1453,2024-03-15,14.95,14.75,14.95,14.8,202
1454,2024-03-15,16.1,16,16.1,16.05,20
1455,2024-03-15,15.5,14.55,15.5,14.55,8697
1456,2024-03-15,20.6,19.5,19.8,19.85,581
1457,2024-03-15,19.95,19.65,19.7,19.75,1259
1459,2024-03-15,9.6,9.44,9.49,9.6,187
1460,2024-03-15,7.95,7.7,7.74,7.78,3299
1463,2024-03-15,17.8,17.55,17.65,17.6,90
1464,2024-03-15,13.1,12.95,13.1,13.05,294
1465,2024-03-15,15.2,15,15.2,15.2,179
1466,2024-03-15,13.4,13,13.4,13.2,178
1467,2024-03-15,11.4,11,11.1,11,2700
1468,2024-03-15,14.8,14.6,14.8,14.75,35
1470,2024-03-15,19.95,19.65,19.65,19.95,252
1471,2024-03-15,17.8,16.6,16.9,16.95,2002
1472,2024-03-15,72.5,68,68,71,180
1473,2024-03-15,31.6,30.95,31.45,31.1,322
1474,2024-03-15,12.4,12,12.1,12,223
1475,2024-03-15,50.4,49.5,50,49.85,308
1476,2024-03-15,580,570,579,574,734
1477,2024-03-15,406,393,403,401,3173
1503,2024-03-15,217,202,210,205,54298
1504,2024-03-15,51.8,50.3,51.8,50.6,17362
1506,2024-03-15,16.05,15.9,16.05,16,172
1512,2024-03-15,10.95,10.5,10.95,10.5,29
