"stoc","date","max","min","ope","clo","vol"
50,2025-08-12,53,52.55,52.85,52.9,57339
51,2025-08-12,81,80.4,80.4,80.6,75
52,2025-08-12,208.2,206.4,207.9,207.9,401
53,2025-08-12,114.1,113.2,114,114.05,14
55,2025-08-12,30.11,29.88,29.88,30.11,207
56,2025-08-12,35.32,35.2,35.23,35.21,23206
57,2025-08-12,156.95,155.85,156,156.9,129
61,2025-08-12,19.26,19.16,19.16,19.24,134
1101,2025-08-12,25.15,24.55,24.6,24.75,15555
1102,2025-08-12,39.7,39.15,39.45,39.3,4325
1103,2025-08-12,13.75,13.65,13.75,13.7,609
1104,2025-08-12,26.85,26.65,26.65,26.8,302
1108,2025-08-12,15.25,14.9,15.15,15.15,1991
1109,2025-08-12,16.15,16.05,16.15,16.1,48
1110,2025-08-12,18.3,17.8,18.15,18.3,152
1201,2025-08-12,15.6,15.45,15.5,15.5,206
1203,2025-08-12,40,39.8,39.8,40,6
1210,2025-08-12,55,54.1,54.3,54.5,4006
1213,2025-08-12,12.8,12.5,12.6,12.65,10
1215,2025-08-12,128,124,126,126,2071
1216,2025-08-12,78.2,77.6,78,77.8,10819
1217,2025-08-12,10.8,10.7,10.7,10.75,612
1218,2025-08-12,19.15,18.9,19,19.1,481
1219,2025-08-12,14,13.8,14,13.9,367
1220,2025-08-12,13.3,13.2,13.25,13.25,183
1225,2025-08-12,32.2,31.5,31.75,31.9,117
1227,2025-08-12,30.75,30.2,30.75,30.4,1521
1229,2025-08-12,45.5,44.7,45.3,44.9,1556
1231,2025-08-12,144.5,142.5,144.5,142.5,329
1232,2025-08-12,148.5,148,148.5,148,88
1233,2025-08-12,30.95,30.9,30.95,30.9,4
1234,2025-08-12,40,39.65,39.75,40,106
1236,2025-08-12,21,20.65,20.8,20.75,12
1240,2025-08-12,63.1,62.3,62.3,62.9,48
1256,2025-08-12,121.5,120,121.5,121,13
1259,2025-08-12,58.7,57.9,57.9,58.7,11
1264,2025-08-12,306.5,305.5,306.5,306,18
1268,2025-08-12,152,151,152,151.5,37
1294,2025-08-12,81.9,77,77,79.9,55
1295,2025-08-12,112.5,109,109,110.5,373
1301,2025-08-12,40.85,38.8,39,39.7,50801
1303,2025-08-12,42.35,40.4,40.65,41.4,164883
1304,2025-08-12,10.95,10.3,10.3,10.9,3649
1305,2025-08-12,11.55,10.95,11,11.4,1592
1307,2025-08-12,31.7,31.2,31.2,31.25,939
1308,2025-08-12,12.45,11.85,11.85,12.35,2147
1309,2025-08-12,11.8,11.45,11.45,11.7,870
1310,2025-08-12,9.65,9.3,9.3,9.48,1691
1312,2025-08-12,10.2,9.68,9.7,10.05,6168
1313,2025-08-12,10.35,9.8,9.8,10.1,5273
1314,2025-08-12,7.4,7.2,7.2,7.31,16631
1315,2025-08-12,66.7,66.2,66.3,66.5,16
1319,2025-08-12,104,101.5,102.5,102,2130
1321,2025-08-12,36.95,36.65,36.8,36.75,122
1323,2025-08-12,19.8,19.65,19.7,19.75,55
1324,2025-08-12,10.95,10.95,10.95,10.95,5
1325,2025-08-12,29.25,28.75,29,28.8,241
1326,2025-08-12,30.4,28.2,28.2,29.2,48047
1336,2025-08-12,17.4,17.2,17.25,17.35,331
1337,2025-08-12,5.47,5.39,5.4,5.4,76
1338,2025-08-12,23.5,23,23.5,23.35,109
1339,2025-08-12,49.35,48.25,49.35,48.7,97
1340,2025-08-12,6.16,6.12,6.14,6.16,63
1341,2025-08-12,63.8,63.1,63.8,63.1,6
1342,2025-08-12,87,86,86.8,86,170
1402,2025-08-12,27.75,27.35,27.5,27.45,18881
1409,2025-08-12,12.65,12.4,12.4,12.55,1605
1410,2025-08-12,35.5,35,35.3,35.5,7
1413,2025-08-12,11.6,11.55,11.6,11.6,13
1414,2025-08-12,17,16.7,16.7,17,328
1416,2025-08-12,11.7,11.55,11.6,11.7,49
1417,2025-08-12,8.04,8,8.03,8.02,80
1418,2025-08-12,24.7,23.45,24.7,23.95,34
1419,2025-08-12,54.2,50.8,51,53.4,665
1423,2025-08-12,38.1,37.35,38.1,37.55,19
1432,2025-08-12,16.7,16.65,16.7,16.7,88
1434,2025-08-12,16.3,15.8,15.8,16.05,1337
1435,2025-08-12,32.5,32.5,32.5,32.5,2
1436,2025-08-12,75,73.8,74.2,74.6,328
1437,2025-08-12,30.15,29.2,30.05,29.8,1052
1438,2025-08-12,38.3,37.8,38,38.15,39
1439,2025-08-12,29.8,29.65,29.7,29.65,10
1440,2025-08-12,13.3,12.9,13,13.3,2020
1441,2025-08-12,11.65,11.4,11.4,11.45,40
1442,2025-08-12,68.1,67.1,68.1,67.1,346
1443,2025-08-12,30.9,30.85,30.9,30.9,4
1444,2025-08-12,6.43,6.21,6.26,6.38,1443
1445,2025-08-12,14.65,14.1,14.3,14.5,96
1446,2025-08-12,20.7,20.45,20.55,20.45,201
1447,2025-08-12,5.85,5.69,5.74,5.79,2772
1449,2025-08-12,12.3,12.05,12.15,12.25,968
1451,2025-08-12,18.4,17.9,18.05,18.15,142
1452,2025-08-12,11.8,11.7,11.7,11.75,87
1453,2025-08-12,13.2,13.05,13.2,13.1,24
1454,2025-08-12,14.5,14.3,14.45,14.35,53
1455,2025-08-12,9.03,8.84,8.91,9,337
1456,2025-08-12,12.45,12.1,12.4,12.35,79
1457,2025-08-12,16.95,16.8,16.95,16.85,159
1459,2025-08-12,11.95,11.7,11.8,11.9,64
