"stoc","date","max","min","ope","clo","vol"
50,2025-03-05,189.5,188,188,189.25,12724
51,2025-03-05,79.25,78.4,78.4,79.25,30
52,2025-03-05,188.55,187.25,187.85,188.15,501
53,2025-03-05,101.3,101.05,101.05,101.3,4
55,2025-03-05,29,28.94,28.96,28.96,46
56,2025-03-05,36.79,36.46,36.5,36.7,17041
57,2025-03-05,141.35,141.25,141.3,141.35,12
61,2025-03-05,19.5,19.35,19.4,19.42,247
1101,2025-03-05,35.25,34.6,34.65,35.15,26974
1102,2025-03-05,43.8,43.35,43.6,43.55,3638
1103,2025-03-05,16.65,16.5,16.5,16.55,620
1104,2025-03-05,30.7,30.25,30.4,30.5,571
1108,2025-03-05,15.1,15,15.05,15,139
1109,2025-03-05,18.05,17.9,18.05,18.05,57
1110,2025-03-05,20.4,20.1,20.2,20.4,95
1201,2025-03-05,18.15,18,18.1,18.05,172
1203,2025-03-05,37.35,37.05,37.25,37.3,133
1210,2025-03-05,55.9,55.3,55.3,55.8,615
1213,2025-03-05,15.4,15.2,15.4,15.3,15
1215,2025-03-05,103.5,102,103,103,494
1216,2025-03-05,82.6,81.9,82.4,82.4,5957
1217,2025-03-05,12.2,12.05,12.05,12.15,386
1218,2025-03-05,20.3,20.05,20.1,20.25,666
1219,2025-03-05,15,14.75,14.75,14.9,245
1220,2025-03-05,17.1,17,17,17,185
1225,2025-03-05,46.95,43,45.35,43.4,1395
1227,2025-03-05,35.85,35.2,35.4,35.7,541
1229,2025-03-05,51.8,51.1,51.3,51.3,756
1231,2025-03-05,136,131,131,133.5,1380
1232,2025-03-05,153,152.5,153,152.5,46
1233,2025-03-05,30.9,30.2,30.5,30.65,24
1234,2025-03-05,41.4,41.05,41.1,41.3,51
1235,2025-03-05,96.7,91.8,91.8,96.7,49
1236,2025-03-05,23.25,23.1,23.1,23.2,16
1240,2025-03-05,52.6,52.5,52.5,52.6,3
1256,2025-03-05,161,156.5,161,156.5,35
1259,2025-03-05,64.7,64.1,64.6,64.3,5
1264,2025-03-05,338.5,335,335,335.5,11
1268,2025-03-05,153.5,152.5,153.5,153,64
1294,2025-03-05,92.8,91,91.7,92,26
1301,2025-03-05,39.5,37.6,37.65,39.1,35167
1303,2025-03-05,34.75,31.9,31.9,34.5,28667
1304,2025-03-05,12.35,11.6,11.75,12.25,4372
1305,2025-03-05,13.65,12.95,13.1,13.65,2284
1307,2025-03-05,51.6,49.95,50.9,50.9,2202
1308,2025-03-05,14.9,14.25,14.4,14.8,1009
1309,2025-03-05,14.6,13.95,14.1,14.55,1265
1310,2025-03-05,10.8,10.25,10.25,10.75,1577
1312,2025-03-05,11.1,10.4,10.5,11.1,6410
1313,2025-03-05,9.18,8.71,8.79,9.14,4604
1314,2025-03-05,8.34,8.16,8.18,8.3,15566
1315,2025-03-05,69.9,69,69.1,69.1,7
1316,2025-03-05,15.55,15,15.25,15.55,9215
1319,2025-03-05,122,119.5,121.5,121.5,3490
1321,2025-03-05,36.45,35.5,35.5,36.45,224
1323,2025-03-05,25.1,24.9,25,25.1,25
1324,2025-03-05,13,12.75,12.8,12.85,54
1325,2025-03-05,31.2,30.8,30.9,30.9,541
1326,2025-03-05,30.1,28.05,28.15,29.95,26986
1336,2025-03-05,24.8,23.8,23.8,24.7,1049
1337,2025-03-05,6.94,6.74,6.77,6.88,572
1338,2025-03-05,30.15,29.2,30.15,29.9,199
1339,2025-03-05,58.2,57.5,57.6,57.8,31
1340,2025-03-05,9.2,9.12,9.2,9.12,63
1341,2025-03-05,72,71.4,71.4,72,10
1342,2025-03-05,113.5,110,110.5,112,475
1402,2025-03-05,32.9,32.2,32.2,32.7,6522
1409,2025-03-05,15.5,15.15,15.25,15.4,2880
1410,2025-03-05,35.8,35.15,35.15,35.5,11
1413,2025-03-05,11.9,11.55,11.55,11.85,92
1414,2025-03-05,22.95,22.25,22.55,22.85,598
1416,2025-03-05,12.8,12.65,12.75,12.7,199
1417,2025-03-05,9.32,9.22,9.32,9.26,78
1418,2025-03-05,26.9,26.1,26.1,26.9,13
1419,2025-03-05,45.2,43.8,44.5,44.25,250
1423,2025-03-05,36.9,36.9,36.9,36.9,4
1432,2025-03-05,19.7,18.7,19.7,19.05,2383
1434,2025-03-05,19.25,18.75,18.85,19.15,1362
1436,2025-03-05,147,142.5,145.5,143.5,1784
1437,2025-03-05,35.15,34.45,34.55,35.15,168
1438,2025-03-05,54.2,53.4,54.2,53.7,74
1439,2025-03-05,33.05,31.05,32.6,32.95,21
1440,2025-03-05,15,14.8,14.8,14.95,619
1441,2025-03-05,14.7,14,14.15,14.7,40
1442,2025-03-05,85.1,81.5,84.2,81.5,1197
1443,2025-03-05,30.5,30.4,30.5,30.4,9
1444,2025-03-05,8.61,8.49,8.5,8.6,423
1445,2025-03-05,17.65,17.05,17.2,17.35,104
1446,2025-03-05,44.95,44.05,44.5,44.6,445
1447,2025-03-05,7.22,7.15,7.15,7.2,1059
1449,2025-03-05,18.9,18.5,18.65,18.85,496
1451,2025-03-05,20.25,20.15,20.15,20.2,138
1452,2025-03-05,15.2,15.1,15.1,15.1,62
1453,2025-03-05,16.7,16.35,16.5,16.45,91
1454,2025-03-05,15.8,15.55,15.55,15.8,27
1455,2025-03-05,10.4,10.25,10.25,10.25,347
1456,2025-03-05,17,16.45,16.9,16.65,63
1457,2025-03-05,20.55,20.4,20.4,20.5,135
1459,2025-03-05,12.6,12.3,12.6,12.45,662
1460,2025-03-05,7.2,7.08,7.08,7.2,464
1463,2025-03-05,30.25,28.75,30.25,29,1593
1464,2025-03-05,19.45,18.85,19.15,18.95,2393
1465,2025-03-05,14.5,14.25,14.4,14.25,50
1466,2025-03-05,13.4,13.15,13.4,13.15,116
1467,2025-03-05,10.45,10.3,10.4,10.4,177
1468,2025-03-05,14.4,13.95,14.1,14.35,45
1470,2025-03-05,23.2,23.1,23.1,23.1,31
1471,2025-03-05,12.95,12.75,12.9,12.9,135
1472,2025-03-05,76.5,75.7,75.9,76.3,22
1473,2025-03-05,37.9,37.4,37.9,37.75,105
1474,2025-03-05,14.35,13.95,14.3,14,564
1475,2025-03-05,58.8,58.5,58.6,58.8,35
1476,2025-03-05,535,518,518,530,650
1477,2025-03-05,389.5,380.5,384.5,384.5,1258
1503,2025-03-05,189,181,182.5,185.5,2400
1504,2025-03-05,55.1,54.1,54.4,55,1974
1506,2025-03-05,13.05,13,13,13.05,41
1512,2025-03-05,7.02,6.93,6.93,7.02,7
1513,2025-03-05,151.5,147.5,148.5,150,5913
1514,2025-03-05,114.5,107.5,108.5,113,11687
1515,2025-03-05,37.45,36.4,36.55,36.65,577
1516,2025-03-05,17.5,17.2,17.4,17.25,32
1517,2025-03-05,14.4,14.25,14.25,14.4,189
1519,2025-03-05,643,606,610,638,7556
1521,2025-03-05,29.7,29.45,29.45,29.65,36
1522,2025-03-05,63.7,61.7,63.6,62.1,7136
1524,2025-03-05,37.6,37.25,37.45,37.4,1676
1525,2025-03-05,59.8,59.2,59.2,59.7,7
1526,2025-03-05,26.2,25.3,25.5,25.85,30
1527,2025-03-05,44.4,44,44.15,44,191
1528,2025-03-05,17.9,17.2,17.45,17.2,10192
1529,2025-03-05,25.55,24.55,24.8,25.3,517
1530,2025-03-05,33.4,32.85,33.25,33.2,81
1531,2025-03-05,14.4,14.15,14.3,14.4,128
1532,2025-03-05,33.3,32.4,32.5,33.15,2096
1533,2025-03-05,39.8,39.15,39.8,39.75,29
