"stoc","date","max","min","ope","clo","vol"
1101,2024-03-04,32.3,32,32.05,32.05,12233
1102,2024-03-04,40.15,39.9,40,40.05,2572
1103,2024-03-04,17.75,17.65,17.7,17.7,452
1104,2024-03-04,31.2,30.15,30.15,30.65,3161
1108,2024-03-04,16,15.8,15.8,15.85,1149
1109,2024-03-04,17.9,17.75,17.8,17.75,670
1110,2024-03-04,18,17.85,17.85,18,61
1201,2024-03-04,19.6,19.05,19.05,19.1,1278
1203,2024-03-04,54,53.7,53.7,53.8,19
1210,2024-03-04,59.3,58.7,59,58.7,1576
1213,2024-03-04,7.29,7.11,7.29,7.11,14
1215,2024-03-04,97.9,97,97.6,97.3,349
1216,2024-03-04,76.3,75.3,75.3,76.2,4317
1217,2024-03-04,11.95,11.75,11.9,11.75,1273
1218,2024-03-04,21.5,21.15,21.15,21.4,1529
1219,2024-03-04,18.95,18.85,18.85,18.85,306
1220,2024-03-04,14,13.85,13.85,13.85,172
1225,2024-03-04,55.4,54.6,54.6,54.9,9
1227,2024-03-04,37.7,37.5,37.6,37.6,701
1229,2024-03-04,66.3,65.3,65.4,66,1398
1231,2024-03-04,87,86.6,86.7,86.9,173
1232,2024-03-04,145.5,144.5,145.5,144.5,85
1233,2024-03-04,34.95,34.65,34.7,34.95,23
1234,2024-03-04,40.2,40,40,40.15,163
1235,2024-03-04,84.2,83.6,83.6,84,16
1236,2024-03-04,24.55,24.25,24.3,24.25,28
1240,2024-03-04,50.3,49.8,50.3,49.85,18
1256,2024-03-04,253.5,248,250,251,18
1259,2024-03-04,76,72.8,74.2,76,131
1264,2024-03-04,302.5,300,300,302,11
1268,2024-03-04,151.5,150,151,151,87
1301,2024-03-04,71.2,70.8,71.1,70.8,9610
1303,2024-03-04,58.1,57.6,58.1,58,10580
1304,2024-03-04,18.15,17.9,18.05,17.95,1604
1305,2024-03-04,20.15,19.9,20.1,19.9,1660
1307,2024-03-04,27.35,26.75,26.85,26.95,481
1308,2024-03-04,21.85,21.6,21.85,21.65,1117
1309,2024-03-04,16.75,16.3,16.75,16.35,889
1310,2024-03-04,14.15,14.05,14.1,14.05,697
1312,2024-03-04,14.15,14,14.1,14.05,2848
1313,2024-03-04,14.75,14.5,14.7,14.5,1398
1314,2024-03-04,9.38,9.3,9.37,9.32,11332
1315,2024-03-04,71.9,71.8,71.9,71.8,32
1316,2024-03-04,22.65,21.4,22,21.7,29455
1319,2024-03-04,102.5,99.3,102,99.6,3804
1321,2024-03-04,36.1,35.9,35.9,36.05,81
1323,2024-03-04,31.1,31.05,31.1,31.1,23
1324,2024-03-04,16.75,16.4,16.6,16.4,325
1325,2024-03-04,33.5,33,33.1,33.1,796
1326,2024-03-04,56.1,55.7,56,55.7,3843
1336,2024-03-04,22.55,22.15,22.4,22.2,186
1337,2024-03-04,7.9,7.68,7.77,7.75,662
1338,2024-03-04,38.15,37.45,38.1,37.65,157
1339,2024-03-04,76,72.6,76,73.2,586
1340,2024-03-04,11,10.85,11,10.9,104
1341,2024-03-04,61.9,61.2,61.2,61.7,10
1342,2024-03-04,133.5,131,133.5,132,957
1402,2024-03-04,32.05,31.7,31.7,31.85,3200
1409,2024-03-04,16.05,15.25,15.3,15.95,17846
1410,2024-03-04,37.25,36.75,36.95,36.8,354
1413,2024-03-04,9.11,9.02,9.11,9.1,92
1414,2024-03-04,20.25,19.4,20,19.4,844
1416,2024-03-04,12.35,12.2,12.25,12.2,503
1417,2024-03-04,12,11.85,11.9,11.95,137
1418,2024-03-04,28.55,28,28.3,28.3,76
1419,2024-03-04,45.45,45.1,45.1,45.25,83
1423,2024-03-04,31.25,31.1,31.15,31.15,49
1432,2024-03-04,23.45,21.1,23.15,22.4,3901
1434,2024-03-04,23.6,23.45,23.55,23.5,1803
1435,2024-03-04,49.3,49.3,49.3,49.3,2
1436,2024-03-04,94.8,92.2,93,93.7,140
1437,2024-03-04,31.35,31.05,31.3,31.25,188
1438,2024-03-04,47.35,45.85,46.9,46.7,279
1439,2024-03-04,25.3,24.7,24.7,24.9,64
1440,2024-03-04,15.3,15.15,15.25,15.25,946
1441,2024-03-04,14.15,13.95,14,14,24
1442,2024-03-04,39.1,38.65,38.65,38.75,349
1443,2024-03-04,28.95,28.4,28.4,28.5,45
1444,2024-03-04,10.1,10,10.1,10.05,1611
1445,2024-03-04,26.25,25.8,26.1,26.05,813
1446,2024-03-04,35,34.6,34.95,34.8,140
1447,2024-03-04,8.31,8.21,8.21,8.27,1685
1449,2024-03-04,22.8,22.05,22.25,22.05,1561
1451,2024-03-04,19.05,18.8,19,18.9,151
1452,2024-03-04,16.9,16.6,16.65,16.6,185
1453,2024-03-04,15.05,14.7,14.75,14.95,153
1454,2024-03-04,16.55,16.2,16.2,16.25,70
1455,2024-03-04,12.65,12.3,12.55,12.3,1993
1456,2024-03-04,22.95,22.95,22.95,22.95,1053
1457,2024-03-04,18.5,18.4,18.45,18.45,121
1459,2024-03-04,9.89,9.76,9.76,9.8,66
1460,2024-03-04,7.27,7.23,7.24,7.25,553
1463,2024-03-04,18.4,17.9,17.9,18.35,328
1464,2024-03-04,13.6,13.5,13.5,13.5,139
1465,2024-03-04,14.75,14.55,14.6,14.6,64
1466,2024-03-04,13.5,13.25,13.45,13.25,174
1467,2024-03-04,11.05,10.95,11,11,961
1468,2024-03-04,14.75,14.3,14.3,14.7,74
1470,2024-03-04,20.15,20.15,20.15,20.15,1
1471,2024-03-04,16.85,16.3,16.3,16.55,1226
1472,2024-03-04,81,74.8,74.8,76.3,305
1473,2024-03-04,28.95,28.25,28.7,28.35,183
1474,2024-03-04,12.6,12.4,12.5,12.4,188
1475,2024-03-04,50.9,49.75,50,50.7,76
1476,2024-03-04,560,552,560,552,408
1477,2024-03-04,375,370,373.5,370.5,1085
1503,2024-03-04,186.5,180,184,184.5,13595
1504,2024-03-04,49.35,48.4,48.95,48.75,9667
1506,2024-03-04,16.65,16.2,16.65,16.45,359
1512,2024-03-04,10.85,10.65,10.65,10.85,23
1513,2024-03-04,173,164.5,172.5,167,67300
1514,2024-03-04,114,107,110,107.5,46624
1515,2024-03-04,48.7,47.6,48.45,47.6,936
1516,2024-03-04,17.8,17.5,17.65,17.5,33
1517,2024-03-04,16.5,16.15,16.35,16.25,543
1519,2024-03-04,538,526,535,528,806
1521,2024-03-04,43.65,42.5,43.6,42.85,163
1522,2024-03-04,51.5,49.8,51.2,51.2,8637
1524,2024-03-04,36.6,35.35,36.6,35.4,6333
1525,2024-03-04,74.1,73,74,73.7,78
1526,2024-03-04,31.8,31.55,31.55,31.55,154
1527,2024-03-04,41.1,40.9,41,41,186
1528,2024-03-04,14.85,14.3,14.5,14.3,3251
1529,2024-03-04,35.35,34.2,34.9,34.3,2539
1530,2024-03-04,32.85,32.45,32.6,32.45,53
1531,2024-03-04,13.5,13.4,13.4,13.4,73
1532,2024-03-04,39.45,38.85,38.85,38.9,1055
1533,2024-03-04,52.3,51.2,52.1,51.2,322
1535,2024-03-04,68,66.2,67.9,66.9,1172
1536,2024-03-04,55.8,54.5,55.3,54.6,1872
1537,2024-03-04,135,133.5,133.5,134.5,133
1538,2024-03-04,22.5,22,22.3,22.4,36
1539,2024-03-04,24.3,23.9,24,24.2,133
