"stoc","date","max","min","ope","clo","vol"
1101,2024-12-31,31.7,31.4,31.6,31.7,11098
1102,2024-12-31,40.55,40.3,40.5,40.4,6444
1103,2024-12-31,17.15,16.85,17,17,292
1104,2024-12-31,28.9,28.55,28.85,28.6,415
1108,2024-12-31,14.55,14.45,14.45,14.45,83
1109,2024-12-31,17.85,17.7,17.8,17.7,68
1110,2024-12-31,20.6,20.3,20.5,20.5,163
1201,2024-12-31,17.9,17.75,17.85,17.9,179
1203,2024-12-31,39.95,38.7,39.25,39.95,27
1210,2024-12-31,51.7,51.2,51.7,51.5,1020
1213,2024-12-31,15.7,15.1,15.6,15.5,41
1215,2024-12-31,91,90.2,91,90.3,1288
1216,2024-12-31,81.6,80.8,81.3,80.9,6577
1217,2024-12-31,11.8,11.65,11.75,11.7,698
1218,2024-12-31,19.8,19.6,19.75,19.75,412
1219,2024-12-31,15.4,15.2,15.4,15.2,321
1220,2024-12-31,17.85,17.55,17.7,17.85,365
1225,2024-12-31,46.1,40.95,45.4,40.95,2087
1227,2024-12-31,36.65,36.4,36.5,36.65,580
1229,2024-12-31,51.2,50,50.5,50.7,2511
1231,2024-12-31,142,137.5,138,138.5,539
1232,2024-12-31,147,145,145,147,85
1233,2024-12-31,30.15,29.9,30,30.15,15
1234,2024-12-31,41.3,40.95,41.3,41.1,47
1235,2024-12-31,76.1,72,76.1,74.5,41
1236,2024-12-31,23,22.75,22.95,22.75,6
1240,2024-12-31,52.2,52.2,52.2,52.2,6
1256,2024-12-31,133,129,129,131.5,13
1259,2024-12-31,63.5,62.5,62.7,63.5,6
1268,2024-12-31,151,149,149,151,94
1301,2024-12-31,36,35.1,35.6,35.5,20139
1303,2024-12-31,30.3,29.55,30,29.9,13434
1304,2024-12-31,10.95,10.75,10.85,10.75,2061
1305,2024-12-31,12,11.75,11.9,11.95,739
1307,2024-12-31,37.35,36.8,37.35,36.85,514
1308,2024-12-31,13.75,13.3,13.5,13.6,720
1309,2024-12-31,13.85,13.6,13.7,13.7,996
1310,2024-12-31,9.6,9.4,9.56,9.54,1015
1312,2024-12-31,10.45,10.2,10.35,10.45,2006
1313,2024-12-31,8.95,8.75,8.88,8.91,1320
1314,2024-12-31,7.43,7.31,7.4,7.35,8424
1315,2024-12-31,70,69.2,69.2,69.9,19
1316,2024-12-31,15.05,14.45,14.85,15,5355
1319,2024-12-31,114,111,113,112,1862
1321,2024-12-31,33.1,32.7,33.1,32.7,183
1323,2024-12-31,24.45,24.15,24.15,24.4,15
1324,2024-12-31,12.7,12.6,12.7,12.7,21
1325,2024-12-31,30.45,28.9,30.45,28.9,2099
1326,2024-12-31,27.7,27.2,27.6,27.3,10824
1336,2024-12-31,24.75,24.25,24.6,24.7,239
1337,2024-12-31,6.61,6.5,6.61,6.56,193
1338,2024-12-31,27.65,27.05,27.6,27.15,62
1339,2024-12-31,54.9,54.2,54.6,54.7,14
1340,2024-12-31,9.17,8.98,9.16,9.1,202
1341,2024-12-31,67.5,67.3,67.5,67.3,3
1342,2024-12-31,101,99.5,100,100,194
1402,2024-12-31,31.75,31.35,31.55,31.6,7668
1409,2024-12-31,14.75,14.55,14.65,14.75,1425
1410,2024-12-31,35.5,35.35,35.35,35.5,3
