"stoc","date","max","min","ope","clo","vol"
1101,2023-12-01,34.75,34.3,34.6,34.4,35031
1102,2023-12-01,41.85,41.55,41.6,41.55,3499
1103,2023-12-01,19.3,19.2,19.2,19.3,219
1104,2023-12-01,28.55,28.3,28.45,28.4,591
1108,2023-12-01,15.15,15,15.05,15,195
1109,2023-12-01,18.25,18.1,18.1,18.15,103
1110,2023-12-01,19,18.8,19,19,126
1201,2023-12-01,19.45,19.35,19.35,19.45,351
1203,2023-12-01,51,50.5,50.6,50.8,26
1210,2023-12-01,56.4,55.6,56.4,55.8,1519
1215,2023-12-01,96.1,95.6,96,95.8,330
1216,2023-12-01,74.5,72.6,72.7,74.3,19510
1217,2023-12-01,11.9,11.8,11.9,11.8,737
1218,2023-12-01,22.3,21.8,22.15,21.8,1630
1219,2023-12-01,19.45,19.3,19.4,19.4,275
1220,2023-12-01,14.15,14,14.15,14.05,191
1225,2023-12-01,54.4,54.2,54.3,54.4,8
1227,2023-12-01,39.7,39.35,39.5,39.45,604
1229,2023-12-01,69,68.2,68.3,68.4,710
1231,2023-12-01,90.3,89.6,90.3,89.7,70
1232,2023-12-01,144.5,143.5,144.5,144,42
1233,2023-12-01,34.85,34.85,34.85,34.85,4
1234,2023-12-01,39.3,39.2,39.2,39.3,147
1235,2023-12-01,89,89,89,89,1
1236,2023-12-01,24.15,23.8,23.8,24.1,5
1240,2023-12-01,47.6,47.35,47.4,47.6,6
1256,2023-12-01,252,250,252,250,2
1259,2023-12-01,75.8,75.5,75.5,75.7,6
1264,2023-12-01,291.5,291.5,291.5,291.5,2
1268,2023-12-01,149.5,148.5,149.5,149,41
1301,2023-12-01,81,80.5,80.8,80.7,2410
1303,2023-12-01,68.9,67.9,68.1,68.1,5136
1304,2023-12-01,20,19.65,19.65,19.8,778
1305,2023-12-01,23.5,23.35,23.35,23.4,613
1307,2023-12-01,27.35,27,27.1,27.2,544
1308,2023-12-01,24.25,23.95,24,24.05,781
1309,2023-12-01,17.3,17.15,17.2,17.25,386
1310,2023-12-01,16.7,16.55,16.55,16.6,810
1312,2023-12-01,16.05,15.95,16,15.95,1351
1313,2023-12-01,16.2,16,16,16.1,1871
1314,2023-12-01,9.91,9.8,9.85,9.8,4782
1315,2023-12-01,71.6,71.3,71.5,71.6,14
1316,2023-12-01,12.6,12.2,12.6,12.5,3433
1319,2023-12-01,77.2,74.1,74.6,76.9,4843
1321,2023-12-01,42,40,41.05,41.25,2056
1323,2023-12-01,31.2,31.1,31.15,31.2,40
1324,2023-12-01,18.7,18.35,18.6,18.5,607
