"stoc","date","max","min","ope","clo","vol"
50,2026-01-08,70.35,69.4,69.65,70.1,71028
51,2026-01-08,96.2,95.05,96,95.45,77
52,2026-01-08,40.97,40.4,40.6,40.84,51916
53,2026-01-08,151.35,149.6,150.75,150,27
55,2026-01-08,32.1,31.85,31.85,31.99,185
56,2026-01-08,37.7,37.39,37.62,37.41,61983
57,2026-01-08,204.4,203.15,203.15,204.4,2
61,2026-01-08,23.92,23.69,23.92,23.69,531
1101,2026-01-08,23.9,23.35,23.7,23.45,25850
1102,2026-01-08,37.15,36.7,36.75,37.1,5595
1103,2026-01-08,14,13.8,13.8,13.8,333
1104,2026-01-08,29.95,29.65,29.7,29.65,1079
1108,2026-01-08,14.95,14.85,14.9,14.9,81
1109,2026-01-08,15.5,15.4,15.45,15.4,139
1110,2026-01-08,16.4,16.2,16.3,16.3,320
1201,2026-01-08,14.65,14.3,14.3,14.6,1099
1203,2026-01-08,39.8,39.7,39.7,39.7,25
1210,2026-01-08,51.7,51.3,51.3,51.3,1017
1213,2026-01-08,10,9.98,10,10,12
1215,2026-01-08,137.5,134.5,136.5,136.5,1002
1216,2026-01-08,76.1,75.3,75.3,75.6,11604
1217,2026-01-08,10.5,10.4,10.45,10.45,346
1218,2026-01-08,18.25,18.1,18.15,18.1,372
1219,2026-01-08,13.45,13.3,13.35,13.35,192
1220,2026-01-08,12.55,12.4,12.55,12.55,110
1225,2026-01-08,28.35,28.05,28.05,28.3,65
1227,2026-01-08,29.95,29.6,29.8,29.65,1005
1229,2026-01-08,46.35,46,46.25,46.25,1709
1231,2026-01-08,95,94,94,94.6,140
1232,2026-01-08,145,144,144.5,144.5,35
1233,2026-01-08,32.05,31.8,31.9,31.95,15
1234,2026-01-08,37.7,37.45,37.5,37.45,44
1235,2026-01-08,45.7,45.7,45.7,45.7,2
1236,2026-01-08,25.4,25.2,25.35,25.3,50
1240,2026-01-08,59.7,58.8,59.7,59.6,42
1256,2026-01-08,154.5,150,152,152,24
1259,2026-01-08,61.5,61.5,61.5,61.5,9
1264,2026-01-08,278.5,277.5,278,278.5,21
1268,2026-01-08,159,158,158.5,158.5,9
1294,2026-01-08,77.2,75.5,76,77,51
