"stoc","date","max","min","ope","clo","vol"
50,2025-12-29,65.35,64.6,64.65,65.25,83025
51,2025-12-29,91.35,90.95,91.2,91.25,32
52,2025-12-29,37.45,37,37,37.4,34469
53,2025-12-29,140.4,138.85,138.85,140.3,27
55,2025-12-29,32.15,32,32,32.13,230
56,2025-12-29,36.78,36.61,36.61,36.73,34873
57,2025-12-29,191.1,188.75,188.75,190.7,13
61,2025-12-29,23.21,23.1,23.12,23.1,239
1101,2025-12-29,23.65,22.95,22.95,23.3,46467
1102,2025-12-29,37.1,36.7,36.9,36.8,4057
1103,2025-12-29,14.05,13.95,14,14.05,387
1104,2025-12-29,30.05,29.9,30,29.95,539
1108,2025-12-29,15,14.9,15,14.95,104
1109,2025-12-29,15.55,15.5,15.55,15.55,103
1110,2025-12-29,16.7,16.45,16.5,16.7,252
1201,2025-12-29,14.7,14.6,14.6,14.65,290
1203,2025-12-29,40.15,39.85,39.85,40.15,20
1210,2025-12-29,51.5,51,51,51.4,922
1213,2025-12-29,10.5,10.45,10.5,10.45,6
1215,2025-12-29,136,132,136,133.5,2043
1216,2025-12-29,80.5,78.5,79.8,79.6,10641
1217,2025-12-29,10.55,10.5,10.55,10.5,316
1218,2025-12-29,18.2,18.1,18.1,18.15,155
1219,2025-12-29,13.5,13.4,13.45,13.5,102
1220,2025-12-29,12.55,12.45,12.55,12.55,70
1225,2025-12-29,29.5,28.95,29.5,29.3,678
1227,2025-12-29,30.6,30.4,30.5,30.55,405
1229,2025-12-29,48.15,47.6,47.75,48,811
1231,2025-12-29,100.5,98.5,98.5,99.6,220
1232,2025-12-29,145.5,144,144.5,145.5,26
1233,2025-12-29,32,31.9,31.9,32,5
1234,2025-12-29,38.1,37.6,37.65,38.1,74
1235,2025-12-29,47,45,46,45.85,23
1236,2025-12-29,26.25,26,26.15,26.15,60
1240,2025-12-29,60.1,59.7,60.1,59.7,7
1256,2025-12-29,146,138.5,139,142.5,63
1259,2025-12-29,62,61.9,61.9,62,5
1264,2025-12-29,282.5,280,281.5,281.5,31
1268,2025-12-29,159.5,158.5,158.5,159,13
1294,2025-12-29,79.2,77.7,78.9,79,32
1295,2025-12-29,87.7,87.1,87.3,87.3,54
1301,2025-12-29,40.35,39.4,39.85,39.5,14514
1303,2025-12-29,60.3,58.1,58.2,58.7,60355
1304,2025-12-29,11.35,11.05,11.1,11.1,2649
1305,2025-12-29,11.2,11,11,11.1,568
1307,2025-12-29,32.9,32.6,32.7,32.8,410
1308,2025-12-29,13.5,13.15,13.2,13.35,1080
1309,2025-12-29,11.45,11.15,11.2,11.25,610
1310,2025-12-29,8.54,8.4,8.41,8.44,836
1312,2025-12-29,11.6,11,11,11.25,4901
1313,2025-12-29,10.45,10.1,10.25,10.15,2507
1314,2025-12-29,7.95,7.83,7.83,7.88,8385
1315,2025-12-29,64,63.9,64,63.9,10
1316,2025-12-29,15.85,15.2,15.8,15.2,5256
1319,2025-12-29,98.7,96.5,97,98,2013
1321,2025-12-29,35.3,34.9,35,35.05,77
1323,2025-12-29,19.5,19.4,19.5,19.5,19
1324,2025-12-29,10.65,10.45,10.5,10.45,19
1325,2025-12-29,30.45,30.15,30.2,30.3,141
1326,2025-12-29,32.7,32,32.05,32.05,6798
1336,2025-12-29,15.9,15.7,15.8,15.7,65
1337,2025-12-29,4.85,4.81,4.85,4.82,456
1338,2025-12-29,20.9,20.5,20.6,20.8,215
1339,2025-12-29,44.3,43.8,44,44.3,39
1340,2025-12-29,8.36,7.8,8.12,7.8,451
1342,2025-12-29,90.8,88.6,88.6,90.2,230
1402,2025-12-29,27.95,27.7,27.75,27.8,3875
1409,2025-12-29,15.3,15.15,15.15,15.15,1985
1410,2025-12-29,34.7,33.95,33.95,34,7
1413,2025-12-29,10.05,10,10.05,10.05,10
1414,2025-12-29,17.55,17.3,17.4,17.55,300
1416,2025-12-29,11.95,11.85,11.9,11.9,71
1417,2025-12-29,9.04,8.93,9.04,8.98,95
1419,2025-12-29,68.5,67.5,68.3,67.8,196
1423,2025-12-29,38.9,38.5,38.65,38.5,11
1432,2025-12-29,18.3,18.15,18.2,18.25,96
1434,2025-12-29,15.95,15.7,15.75,15.75,1280
1435,2025-12-29,21.75,21.6,21.6,21.7,7
1436,2025-12-29,66.4,65,65.7,65.8,159
1437,2025-12-29,34.7,34.45,34.55,34.5,193
1438,2025-12-29,33.75,33.4,33.6,33.7,35
1439,2025-12-29,29.9,29.3,29.9,29.9,24
1440,2025-12-29,13.4,13.3,13.35,13.4,496
1441,2025-12-29,10.5,10.45,10.5,10.45,5
1442,2025-12-29,30.85,30.05,30.35,30.6,2052
1443,2025-12-29,27.3,27.3,27.3,27.3,1
1444,2025-12-29,6.09,6.02,6.09,6.08,646
1445,2025-12-29,13.7,13.3,13.7,13.3,26
1446,2025-12-29,18.5,18.3,18.4,18.3,105
1447,2025-12-29,5.45,5.39,5.41,5.43,544
1449,2025-12-29,11.5,11.2,11.45,11.25,728
1451,2025-12-29,17.5,17.3,17.4,17.4,68
1452,2025-12-29,12,11.8,11.85,11.9,61
1453,2025-12-29,13,12.75,12.75,12.75,52
1454,2025-12-29,13.1,12.95,13.1,13.05,42
