"stoc","date","max","min","ope","clo","vol"
1101,2024-11-07,32.2,31.9,31.9,31.95,8776
1102,2024-11-07,47.5,46.85,46.9,47.4,4564
1103,2024-11-07,17.85,17.55,17.55,17.85,133
1104,2024-11-07,30.7,30.45,30.5,30.55,233
1108,2024-11-07,14.7,14.5,14.55,14.6,229
1109,2024-11-07,18.7,18.5,18.5,18.55,135
1110,2024-11-07,22,21.6,21.6,21.85,128
1201,2024-11-07,18,17.85,17.9,18,279
1203,2024-11-07,47.65,46.85,46.85,47.5,6
1210,2024-11-07,51.3,50.8,50.8,51.1,486
1213,2024-11-07,12.15,12,12.05,12.1,12
1215,2024-11-07,97.9,97,97.2,97.2,172
1216,2024-11-07,89.2,87.9,88,88.2,3967
1217,2024-11-07,11.95,11.85,11.9,11.95,448
1218,2024-11-07,20.3,20,20.1,20.2,506
1219,2024-11-07,17.3,17.15,17.15,17.3,246
1220,2024-11-07,17.05,16.65,16.7,16.85,1251
1225,2024-11-07,89.6,88,88,89.4,13
1227,2024-11-07,38.25,37.8,37.8,38.1,411
1229,2024-11-07,60.3,60,60,60,608
1231,2024-11-07,119,116,118,118.5,154
1232,2024-11-07,151,150,150.5,150.5,39
1233,2024-11-07,32.3,32.1,32.15,32.3,11
1234,2024-11-07,41.5,41.3,41.3,41.45,33
1235,2024-11-07,156.5,155.5,156,156.5,10
1236,2024-11-07,23.3,23.25,23.3,23.3,4
1240,2024-11-07,53,52.4,52.5,52.4,27
1256,2024-11-07,146.5,142,145,143.5,24
1259,2024-11-07,67,66.7,66.9,66.8,12
1264,2024-11-07,304,302.5,302.5,303,25
1268,2024-11-07,156,154,154,155,116
1301,2024-11-07,49.45,47.55,47.6,48.75,19218
1303,2024-11-07,43.4,41.65,41.7,43.3,10426
1304,2024-11-07,14.8,14.15,14.15,14.5,2132
1305,2024-11-07,16.3,15.7,15.7,16,891
1307,2024-11-07,48.9,46.5,47.7,47.6,8195
1308,2024-11-07,17.45,16.7,16.7,17.4,2898
1309,2024-11-07,19.65,18.55,18.55,19.15,4162
1310,2024-11-07,12.5,12.05,12.05,12.25,949
1312,2024-11-07,12.55,12.15,12.15,12.35,2028
1313,2024-11-07,11.6,11.15,11.15,11.45,866
1314,2024-11-07,8.33,8.14,8.14,8.25,18437
1315,2024-11-07,70.2,70.2,70.2,70.2,1
1316,2024-11-07,15.45,15.1,15.1,15.1,1910
1319,2024-11-07,110,107.5,108,108.5,2751
1321,2024-11-07,34.4,33.8,33.8,34,284
1323,2024-11-07,24.9,24.15,24.9,24.4,51
1324,2024-11-07,12.75,12.55,12.65,12.6,38
1325,2024-11-07,27.95,27.7,27.7,27.85,90
1326,2024-11-07,39.5,38.15,38.15,39.35,7255
1336,2024-11-07,23.6,23.1,23.2,23.6,321
1337,2024-11-07,7.15,7.06,7.07,7.1,261
1338,2024-11-07,31.7,31,31.7,31.4,93
1339,2024-11-07,57.9,56.9,57,57.1,114
1340,2024-11-07,10.4,10.3,10.35,10.35,63
1341,2024-11-07,68,68,68,68,2
1342,2024-11-07,98.5,96.1,96.1,98,164
1402,2024-11-07,36.75,36.2,36.3,36.55,5162
1409,2024-11-07,15.75,15.45,15.45,15.7,1435
1410,2024-11-07,37,36.65,36.8,36.8,76
1413,2024-11-07,9.69,9.66,9.66,9.68,17
1414,2024-11-07,23,22.55,22.8,22.85,230
1416,2024-11-07,13.6,13.4,13.45,13.6,487
1417,2024-11-07,10.15,10.05,10.15,10.15,175
1418,2024-11-07,29.6,29.45,29.55,29.45,19
1419,2024-11-07,46.5,45.85,45.85,46.25,22
1423,2024-11-07,39.1,38.8,38.85,38.85,12
1432,2024-11-07,19.4,19.25,19.35,19.3,126
1434,2024-11-07,19.95,19.4,19.4,19.95,817
1436,2024-11-07,123.5,119,120.5,122,933
1437,2024-11-07,34.2,33.95,33.95,34.05,110
1438,2024-11-07,58.4,56.2,56.2,57,82
1439,2024-11-07,31.15,30.05,31.15,30.6,59
1440,2024-11-07,15.55,15.3,15.3,15.5,487
1441,2024-11-07,15.55,15.45,15.45,15.55,9
1442,2024-11-07,65.7,65,65.1,65.3,227
1443,2024-11-07,34.25,33.85,34.25,33.85,21
1444,2024-11-07,9.18,9.04,9.04,9.17,544
1445,2024-11-07,18,17.85,17.85,17.95,275
1446,2024-11-07,44.95,41.45,44.85,42.05,3464
1447,2024-11-07,8.02,7.84,7.85,7.98,918
1449,2024-11-07,24.75,23.65,24,24.45,31718
1451,2024-11-07,20.95,20.6,20.75,20.7,735
1452,2024-11-07,16.65,16.4,16.4,16.55,133
1453,2024-11-07,16.7,16.2,16.25,16.35,86
1454,2024-11-07,17.4,16.95,17.2,16.95,30
1455,2024-11-07,10.5,10.25,10.25,10.45,380
1456,2024-11-07,18.45,18.15,18.25,18.45,69
1457,2024-11-07,19.45,19.2,19.2,19.3,119
1459,2024-11-07,9.95,9.86,9.86,9.93,74
1460,2024-11-07,7.12,7.06,7.07,7.09,439
1463,2024-11-07,24.85,24.45,24.85,24.5,113
1464,2024-11-07,16.9,15.95,16.1,16.8,4706
1465,2024-11-07,15.2,14.95,15.1,15.05,193
1466,2024-11-07,14.15,13.4,14,13.65,887
1467,2024-11-07,10.65,10.5,10.5,10.6,178
1468,2024-11-07,14.6,14.35,14.5,14.55,37
1470,2024-11-07,20.4,20.3,20.3,20.4,2
1471,2024-11-07,13.1,12.7,12.7,13.1,346
1472,2024-11-07,60.4,59.6,59.8,59.6,23
1473,2024-11-07,36.95,36,36.1,36,355
