"stoc","date","max","min","ope","clo","vol"
1101,2024-11-14,32.65,32.3,32.45,32.35,16493
1102,2024-11-14,45.95,45.15,45.6,45.6,6418
1103,2024-11-14,17.9,17.65,17.8,17.65,227
1104,2024-11-14,29.25,29,29.1,29,533
1108,2024-11-14,14.55,14.4,14.5,14.4,327
1109,2024-11-14,18.5,18.2,18.35,18.25,271
1110,2024-11-14,21,20.5,20.75,20.5,320
1201,2024-11-14,18.1,17.9,17.95,17.9,413
1203,2024-11-14,44.4,43.5,44,43.7,30
1210,2024-11-14,51.6,51.1,51.2,51.3,594
1213,2024-11-14,12.6,12.05,12.5,12.5,101
1215,2024-11-14,96.7,96.1,96.7,96.1,248
1216,2024-11-14,87,85.8,86.1,86,8413
1217,2024-11-14,12,11.85,11.9,11.85,676
1218,2024-11-14,20.5,20.25,20.45,20.35,647
1219,2024-11-14,16.95,16.65,16.85,16.7,586
1220,2024-11-14,17.2,16.8,16.8,17.1,742
1225,2024-11-14,77.8,72.9,77.8,72.9,61
1227,2024-11-14,37.45,37.2,37.2,37.2,436
1229,2024-11-14,58.6,57.7,58.5,58.1,1840
1231,2024-11-14,117,115.5,117,116,153
1232,2024-11-14,146.5,144,146,144,183
1233,2024-11-14,31.85,31.8,31.85,31.8,5
1234,2024-11-14,41.35,41,41.25,41.1,152
1235,2024-11-14,146,140,145,145,31
1236,2024-11-14,23.1,22.9,23.1,22.9,10
1240,2024-11-14,51.6,51.4,51.4,51.5,21
1256,2024-11-14,137,133.5,136,133.5,34
1259,2024-11-14,65.5,65,65.5,65,11
1264,2024-11-14,302,301,302,301,14
1268,2024-11-14,153,151,153,151,26
1301,2024-11-14,44.7,43.2,44.6,43.3,20845
1303,2024-11-14,40.5,39.35,40.5,39.6,12409
1304,2024-11-14,13.5,13.15,13.5,13.2,2130
1305,2024-11-14,15.2,14.85,15.15,14.85,1021
1307,2024-11-14,44.2,43.1,43.65,43.45,3233
1308,2024-11-14,17.5,16.9,17.35,16.9,2487
1309,2024-11-14,17.05,16.45,16.95,16.45,1312
1310,2024-11-14,11.45,11.35,11.4,11.35,689
1312,2024-11-14,11.65,11.3,11.55,11.3,4106
1313,2024-11-14,10.7,10.4,10.6,10.45,2351
1314,2024-11-14,7.93,7.7,7.93,7.71,23747
1315,2024-11-14,70,69.5,70,69.5,22
1316,2024-11-14,15.15,14.6,15.15,14.65,1852
1319,2024-11-14,113,108,108.5,109.5,8010
1321,2024-11-14,33.65,33,33.65,33,948
1323,2024-11-14,26,25.55,26,25.6,48
1324,2024-11-14,12.9,12.6,12.8,12.7,58
1325,2024-11-14,27.5,27.05,27.4,27.1,166
1326,2024-11-14,35.6,34.65,35.45,34.8,11341
