"stoc","date","max","min","ope","clo","vol"
1101,2025-01-15,31.15,30.6,30.6,30.8,7994
1102,2025-01-15,40.7,40.05,40.2,40.35,4649
1103,2025-01-15,16.65,16.4,16.45,16.6,114
1104,2025-01-15,27.85,27.6,27.6,27.65,220
1108,2025-01-15,14.35,14.2,14.25,14.25,155
1109,2025-01-15,17.1,17.05,17.1,17.1,58
1110,2025-01-15,19.7,19.15,19.15,19.7,154
1201,2025-01-15,17.65,17.45,17.55,17.55,226
1203,2025-01-15,37,36,37,36.8,10
1210,2025-01-15,52.2,51.2,52,51.8,1090
1213,2025-01-15,15,14.75,14.95,14.75,30
1215,2025-01-15,92.3,91.8,92,92.2,121
1216,2025-01-15,79,77.7,78.8,77.7,5635
1217,2025-01-15,11.6,11.5,11.5,11.6,339
1218,2025-01-15,19.15,19,19.05,19.05,207
1219,2025-01-15,14.35,14.05,14.05,14.3,153
1220,2025-01-15,16.5,16.2,16.4,16.3,310
1225,2025-01-15,49.65,47.5,48.35,47.55,2820
1227,2025-01-15,34.6,34.35,34.5,34.45,261
1229,2025-01-15,47.8,46.7,47.05,47.05,2706
1231,2025-01-15,140.5,137,139,137.5,174
1232,2025-01-15,145,143,143.5,144.5,49
1233,2025-01-15,30,29.95,30,30,11
1234,2025-01-15,40.7,40.5,40.6,40.55,53
1235,2025-01-15,72.5,69.1,71.5,72.5,5
1236,2025-01-15,22.55,22.55,22.55,22.55,2
1240,2025-01-15,52,51.8,51.9,51.8,14
1256,2025-01-15,130.5,127,128,130.5,7
1259,2025-01-15,63.9,63.8,63.9,63.8,3
1264,2025-01-15,317,316,317,316.5,15
1268,2025-01-15,151,149,149.5,150.5,62
1301,2025-01-15,36.6,34.55,34.8,35.55,69995
1303,2025-01-15,31.95,30.2,30.3,30.95,25736
1304,2025-01-15,11.2,10.2,10.2,11.2,8071
1305,2025-01-15,12.7,11.5,11.55,12.2,6968
1307,2025-01-15,39.9,38.4,39,38.6,1196
1308,2025-01-15,14.75,13.6,13.6,14.3,4303
1309,2025-01-15,13.8,12.9,12.9,13.35,4032
1310,2025-01-15,10,9.36,9.37,9.99,2629
1312,2025-01-15,11.2,10.7,10.75,10.95,6734
1313,2025-01-15,8.97,8.63,8.68,8.77,5080
1314,2025-01-15,7.38,7.13,7.13,7.23,17318
1315,2025-01-15,66.8,66.7,66.7,66.8,4
1316,2025-01-15,14.7,13.55,13.7,14.35,6184
1319,2025-01-15,115.5,111.5,113.5,113,3947
1321,2025-01-15,34,32.95,33.05,33.95,322
1323,2025-01-15,24.45,24,24.15,24.3,19
1324,2025-01-15,12.65,12.05,12.05,12.25,36
1325,2025-01-15,36.9,34.75,35.4,34.75,5485
1326,2025-01-15,28.7,27.2,27.25,28.15,37555
1336,2025-01-15,23.3,23.1,23.1,23.2,152
1337,2025-01-15,6.25,6.03,6.04,6.12,195
1338,2025-01-15,27.5,27.2,27.2,27.3,40
1339,2025-01-15,55.4,54.3,54.3,54.9,35
1340,2025-01-15,8.47,8.39,8.42,8.44,69
1341,2025-01-15,67.9,67.4,67.4,67.8,5
1342,2025-01-15,102,101,102,101,94
1402,2025-01-15,31.4,30.55,30.55,30.75,5995
1409,2025-01-15,14.95,14.65,14.65,14.85,3170
1410,2025-01-15,35.55,34.75,34.75,35.55,2
1413,2025-01-15,11.1,10.75,10.9,11.1,161
1414,2025-01-15,24.7,24.05,24.2,24.7,679
1416,2025-01-15,12.25,12.1,12.2,12.15,84
1417,2025-01-15,8.79,8.6,8.64,8.68,217
1418,2025-01-15,28.5,28.5,28.5,28.5,5
1419,2025-01-15,42.9,41.55,41.8,42.9,35
1423,2025-01-15,36.6,36.5,36.5,36.6,14
1432,2025-01-15,20.5,20,20,20.3,194
1434,2025-01-15,18.6,18,18,18.25,1539
1435,2025-01-15,33.3,33.3,33.3,33.3,5
1436,2025-01-15,118,115,116.5,115.5,179
1437,2025-01-15,33.65,33.25,33.25,33.6,53
1438,2025-01-15,56.4,54.2,54.2,55.7,158
1439,2025-01-15,31.75,31,31,31.7,22
1440,2025-01-15,13.55,13.3,13.3,13.45,442
1441,2025-01-15,13.65,13.15,13.65,13.4,16
1442,2025-01-15,80,77,77.7,78.5,3467
1443,2025-01-15,30.65,30.2,30.6,30.65,33
1444,2025-01-15,8.44,8.25,8.25,8.37,705
1445,2025-01-15,16.8,16.55,16.7,16.55,56
1446,2025-01-15,39.3,37.85,39.3,37.85,545
1447,2025-01-15,7.12,6.95,6.96,7.07,646
1449,2025-01-15,19.75,19.4,19.5,19.5,737
1451,2025-01-15,19.1,18.9,19.1,18.9,128
1452,2025-01-15,14.85,14.8,14.85,14.85,53
1453,2025-01-15,14,13.7,13.75,13.7,124
1454,2025-01-15,14.95,14.8,14.9,14.85,11
1455,2025-01-15,9.44,9.21,9.3,9.32,212
1456,2025-01-15,14.45,14.25,14.25,14.45,22
1457,2025-01-15,19.65,19.25,19.6,19.55,245
1459,2025-01-15,9.27,9.05,9.27,9.25,62
1460,2025-01-15,7.05,6.99,7.04,7.05,179
1463,2025-01-15,24.7,24.3,24.35,24.6,196
1464,2025-01-15,17.15,16.5,16.85,16.5,1043
1465,2025-01-15,14.3,14.15,14.2,14.2,70
1466,2025-01-15,11.9,11.7,11.85,11.7,97
1467,2025-01-15,10.4,10.3,10.4,10.3,128
1468,2025-01-15,13,12.7,13,12.75,34
1470,2025-01-15,21.6,21.25,21.45,21.6,8
1471,2025-01-15,12.75,12.45,12.7,12.6,179
1472,2025-01-15,72.5,68.1,68.5,71.9,147
1473,2025-01-15,36.25,35.6,35.85,35.75,912
1474,2025-01-15,12.3,12.2,12.25,12.25,87
1475,2025-01-15,57.4,56.8,56.8,56.8,17
1476,2025-01-15,528,517,517,525,370
1477,2025-01-15,342,335.5,339,340,1110
1503,2025-01-15,176,172.5,174.5,172.5,554
1504,2025-01-15,53.5,52.7,52.9,53,3781
1506,2025-01-15,12.05,11.75,11.75,12,54
1512,2025-01-15,7.11,7.11,7.11,7.11,2
1513,2025-01-15,153.5,147,153.5,147.5,6083
1514,2025-01-15,93.9,91.1,93.5,91.6,1405
1515,2025-01-15,29.95,29.4,29.4,29.55,199
1516,2025-01-15,17.2,16.15,16.15,17.2,40
1517,2025-01-15,13,12.8,13,12.85,144
1519,2025-01-15,495.5,480,491,482,3239
1521,2025-01-15,26.2,25.4,26,26.1,23
1522,2025-01-15,63.7,62.6,63.3,62.8,1939
1524,2025-01-15,38.8,38.2,38.7,38.25,3258
1525,2025-01-15,57.9,56.7,56.7,57.9,8
1526,2025-01-15,22.65,22.45,22.55,22.55,35
1527,2025-01-15,42.9,42.15,42.4,42.25,233
