"stoc","date","max","min","ope","clo","vol"
1101,2024-08-29,33.2,32.9,33,32.95,9992
1102,2024-08-29,45.3,44.65,44.9,44.9,4821
1103,2024-08-29,18.15,18,18,18.15,154
1104,2024-08-29,30.5,30.3,30.35,30.45,364
1108,2024-08-29,15.25,15.1,15.2,15.15,443
1109,2024-08-29,18.4,18.25,18.4,18.35,169
1110,2024-08-29,23,22.45,22.95,22.8,564
1201,2024-08-29,18.5,18.3,18.35,18.45,306
1203,2024-08-29,53.6,51.7,53.6,53.4,18
1210,2024-08-29,52.8,52.3,52.8,52.7,881
1213,2024-08-29,12.15,11.5,11.9,11.95,80
1215,2024-08-29,98.8,98.4,98.5,98.7,160
1216,2024-08-29,83.5,82.2,83.4,82.2,9920
1217,2024-08-29,12,11.9,11.95,11.95,693
1218,2024-08-29,20.8,20.65,20.8,20.8,461
1219,2024-08-29,17.35,17.2,17.25,17.3,294
1220,2024-08-29,17.15,16.75,17,17,516
1225,2024-08-29,162.5,160,162.5,160,13
1227,2024-08-29,38.9,38.45,38.6,38.75,219
1229,2024-08-29,62.7,62,62.6,62.4,728
1231,2024-08-29,108,106,107,108,111
1232,2024-08-29,147.5,146.5,147,147,61
1233,2024-08-29,33.3,32.4,32.4,32.4,28
1234,2024-08-29,42.4,42.15,42.15,42.4,49
1235,2024-08-29,124.5,120,124,121.5,15
1236,2024-08-29,24.3,24.05,24.25,24.05,40
1240,2024-08-29,52.6,52.1,52.3,52.5,37
1256,2024-08-29,160,158.5,158.5,158.5,4
1259,2024-08-29,70.6,70.4,70.6,70.5,18
1264,2024-08-29,319.5,319,319,319,5
1268,2024-08-29,160,158,158.5,159,40
1301,2024-08-29,51.9,51.3,51.5,51.5,4600
1303,2024-08-29,45.8,45.4,45.5,45.6,4576
1304,2024-08-29,15,14.8,14.95,14.9,1021
1305,2024-08-29,17.15,16.9,17,17,1031
1307,2024-08-29,32.8,31.85,31.85,32.75,1015
1308,2024-08-29,17.95,17.7,17.9,17.75,320
1309,2024-08-29,18.7,17.8,17.9,18.4,4986
1310,2024-08-29,13.2,13.05,13.2,13.1,486
1312,2024-08-29,13.25,13.05,13.2,13.2,2475
1313,2024-08-29,11.85,11.65,11.75,11.75,1039
1314,2024-08-29,9.85,9.63,9.7,9.75,50014
1315,2024-08-29,71.4,70.2,71.4,70.5,51
1316,2024-08-29,20.65,19.4,19.6,19.95,13827
1319,2024-08-29,97.6,95,95.9,95.6,2777
1321,2024-08-29,39.4,38.8,39.35,39.2,377
1323,2024-08-29,29.75,29.65,29.75,29.65,60
1324,2024-08-29,13.5,13.25,13.3,13.3,32
1325,2024-08-29,31.25,29.5,30.1,30.25,1423
1326,2024-08-29,44.05,43.5,43.5,43.7,4593
1336,2024-08-29,24,23.3,23.6,23.95,679
1337,2024-08-29,7.16,7.08,7.11,7.13,170
1338,2024-08-29,33.05,32.7,32.75,32.85,41
1339,2024-08-29,58.9,58.4,58.8,58.6,83
1340,2024-08-29,9.9,9.8,9.88,9.81,104
1341,2024-08-29,67,66.5,66.5,66.7,25
1342,2024-08-29,94.4,93.6,93.6,94.3,39
1402,2024-08-29,36.7,36.15,36.25,36.4,6715
1409,2024-08-29,16.25,15.9,16,16.1,3849
1410,2024-08-29,38.2,37.55,37.55,37.95,7
1413,2024-08-29,9.52,9.5,9.5,9.52,20
1414,2024-08-29,22.25,21.75,22.05,21.8,367
1416,2024-08-29,13.15,13,13.15,13.15,472
1417,2024-08-29,11.1,10.95,11.1,11.1,123
1418,2024-08-29,34.6,33.85,34.6,34,30
1419,2024-08-29,48.2,47.8,47.95,48,20
1423,2024-08-29,44.35,43.95,44,44,25
1432,2024-08-29,17.65,17.55,17.6,17.65,37
1434,2024-08-29,21.5,21.1,21.5,21.45,1118
1436,2024-08-29,169,163,166,168,392
1437,2024-08-29,36,35.7,35.8,36,177
1438,2024-08-29,83.2,79.2,79.4,82.3,704
1439,2024-08-29,34.15,33.7,34.15,34.05,39
1440,2024-08-29,16.45,16.2,16.35,16.25,618
1441,2024-08-29,16.55,16.25,16.35,16.5,46
1442,2024-08-29,62.1,60.7,61.2,62,1005
1443,2024-08-29,33.4,33,33,33.1,27
1444,2024-08-29,9.51,9.43,9.51,9.47,826
1445,2024-08-29,19.5,19.2,19.25,19.35,210
1446,2024-08-29,48.45,47.2,47.7,47.8,645
1447,2024-08-29,9.06,8.96,9.05,9.01,1555
1449,2024-08-29,20.25,19.55,19.95,19.75,1234
1451,2024-08-29,20.45,20.1,20.2,20.15,56
1452,2024-08-29,17.15,17.1,17.15,17.1,89
1453,2024-08-29,21,20.45,20.7,20.5,260
1454,2024-08-29,20.2,18.95,20.2,19.3,283
1455,2024-08-29,11.55,11.4,11.45,11.45,574
1456,2024-08-29,20.8,20.5,20.5,20.65,105
1457,2024-08-29,20.3,20,20.2,20.1,151
1459,2024-08-29,10.45,10.35,10.45,10.45,52
1460,2024-08-29,7.32,7.25,7.3,7.3,255
1463,2024-08-29,25.95,25.45,25.95,25.6,209
1464,2024-08-29,13.5,13.4,13.5,13.45,78
1465,2024-08-29,15.55,15.4,15.45,15.55,297
1466,2024-08-29,12.45,12.3,12.45,12.4,107
1467,2024-08-29,10.65,10.45,10.6,10.55,223
1468,2024-08-29,14.15,14.05,14.1,14.15,34
1470,2024-08-29,24.2,23.75,23.75,23.9,210
1471,2024-08-29,14.25,14.05,14.1,14.15,253
1472,2024-08-29,57.6,56.5,57,57.5,23
1473,2024-08-29,37.2,36.4,36.4,36.9,866
1474,2024-08-29,12.7,12.6,12.7,12.65,99
1475,2024-08-29,61.1,59.9,59.9,60.9,111
1476,2024-08-29,529,521,522,525,278
1477,2024-08-29,388.5,383,388,385,616
1503,2024-08-29,225.5,222,225,222,1611
1504,2024-08-29,49.15,48.3,48.85,49.15,3530
1506,2024-08-29,15.5,15.2,15.2,15.35,222
1512,2024-08-29,7.79,7.55,7.74,7.6,50
1513,2024-08-29,175.5,172,174,172.5,5912
1514,2024-08-29,138,135.5,136,136,3874
1515,2024-08-29,37.8,36.95,37,37.7,618
1516,2024-08-29,20.8,20.4,20.5,20.6,94
1517,2024-08-29,16.25,16.1,16.2,16.25,189
1519,2024-08-29,676,666,667,676,2703
1521,2024-08-29,38.7,38.3,38.7,38.65,12
1522,2024-08-29,68.3,67.4,67.6,67.8,1676
1524,2024-08-29,30.7,30.4,30.65,30.5,453
1525,2024-08-29,69.5,69,69.5,69,5
1526,2024-08-29,29.95,29.6,29.95,29.75,13
1527,2024-08-29,48.4,47.4,47.6,47.85,1080
1528,2024-08-29,15.1,14.5,14.65,14.55,3236
1529,2024-08-29,31.1,30.65,30.75,30.7,670
1530,2024-08-29,33.3,31.05,31.05,33,723
1531,2024-08-29,14.75,14.45,14.45,14.6,240
1532,2024-08-29,39.15,38.7,38.8,39.05,1482
1533,2024-08-29,40.4,40.2,40.25,40.35,39
1535,2024-08-29,62.2,61.5,61.8,62,67
1536,2024-08-29,68.3,66.4,67.2,68.2,5748
1537,2024-08-29,143,141,142,143,153
1538,2024-08-29,18.55,17.6,18.55,18.45,17
1539,2024-08-29,26.75,24.3,24.45,26.75,1393
1540,2024-08-29,49.3,45.1,47.35,45.5,86364
1541,2024-08-29,35.65,32.3,32.3,35.65,1073
1558,2024-08-29,107,106,106,106,45
1560,2024-08-29,343,336,343,338,2988
1565,2024-08-29,178.5,176.5,177.5,177.5,61
1568,2024-08-29,28.45,28,28.35,28.45,233
1569,2024-08-29,28.55,27.8,28.4,27.9,1355
1570,2024-08-29,35.3,33.8,34,34.6,1724
1580,2024-08-29,156,153,153,156,258
1582,2024-08-29,111,109,109.5,110.5,830
1583,2024-08-29,64.1,63.4,63.4,64.1,27
1584,2024-08-29,40.9,39.8,40.3,40.5,4443
1586,2024-08-29,33.85,32.5,33.25,32.5,246
1587,2024-08-29,53.3,51,51.8,51,1110
1589,2024-08-29,41.3,40.75,40.75,41.05,227
1590,2024-08-29,853,845,850,849,350
1591,2024-08-29,52.7,50.7,52.3,50.7,372
1593,2024-08-29,41.75,41,41,41.5,6
1595,2024-08-29,40,39.5,39.85,39.85,29
1597,2024-08-29,105.5,101,103,104,4251
1598,2024-08-29,28,27.25,27.55,27.95,126
1599,2024-08-29,34.85,33.8,34.85,33.8,30
1603,2024-08-29,41.2,40.15,40.3,40.35,996
1604,2024-08-29,28.55,28.35,28.35,28.45,134
1605,2024-08-29,34.85,34.35,34.55,34.65,4548
1608,2024-08-29,33.9,33.25,33.8,33.5,3202
1609,2024-08-29,53.8,53,53.4,53,6538
1611,2024-08-29,17.9,17.7,17.85,17.85,592
1612,2024-08-29,36.4,36.05,36.3,36.15,561
1614,2024-08-29,40.95,40.3,40.75,40.9,86
1615,2024-08-29,61.5,60.7,61.1,61.5,250
1616,2024-08-29,20.4,20.05,20.4,20.25,450
1617,2024-08-29,24.75,24.05,24.75,24.4,1131
1618,2024-08-29,50.1,49.2,49.8,49.6,1206
1626,2024-08-29,16.05,15.75,15.8,16.05,274
1702,2024-08-29,55.3,54.8,54.9,55.1,210
1707,2024-08-29,142,140.5,142,142,184
1708,2024-08-29,42.1,40.25,40.7,40.35,8299
1709,2024-08-29,23.9,23.15,23.15,23.6,1408
1710,2024-08-29,18.2,17.75,17.8,17.95,1193
1711,2024-08-29,27,24.55,24.6,27,113976
1712,2024-08-29,43.7,43.2,43.3,43.3,345
1713,2024-08-29,58.9,58,58.8,58.3,127
1714,2024-08-29,9.01,8.95,8.99,8.96,1177
1717,2024-08-29,31.95,30.6,30.75,31.15,5656
1718,2024-08-29,8.18,8.1,8.13,8.16,2270
1720,2024-08-29,67.2,66.3,66.6,66.5,180
1721,2024-08-29,18.1,16.6,16.7,17.3,33459
1722,2024-08-29,59.7,59.3,59.7,59.3,1350
1723,2024-08-29,99.5,98.8,99.3,99.3,339
1725,2024-08-29,44,42.25,42.25,42.4,449
1726,2024-08-29,78.6,78.3,78.4,78.6,10
1727,2024-08-29,37.15,33,33.65,35.6,22610
1730,2024-08-29,54.3,54,54.3,54.1,36
1731,2024-08-29,23.45,23.3,23.45,23.35,250
1732,2024-08-29,29.75,29.1,29.4,29.1,380
1733,2024-08-29,29.9,29.5,29.9,29.6,67
1734,2024-08-29,37.5,37.2,37.3,37.3,423
1735,2024-08-29,19.8,18.05,18.05,19.8,1679
1736,2024-08-29,125.5,119.5,124,121.5,473
1737,2024-08-29,35.05,34.35,34.4,34.95,1586
1742,2024-08-29,17.25,17.05,17.05,17.25,43
1752,2024-08-29,46.3,46.1,46.1,46.2,35
1760,2024-08-29,93.9,93,93.5,93.9,110
1762,2024-08-29,45.75,45.3,45.75,45.5,35
1773,2024-08-29,165,159,160,160.5,462
1776,2024-08-29,25.3,23.2,23.7,23.75,3192
1777,2024-08-29,94.5,93.4,94.5,94,93
1781,2024-08-29,17.5,17,17.2,17.35,116
1783,2024-08-29,46.9,46,46,46.55,120
1784,2024-08-29,122,117,120,118,1212
1785,2024-08-29,62.9,61.8,62,62.9,5966
1786,2024-08-29,138,131.5,132.5,133,1678
1788,2024-08-29,138.5,138,138,138.5,3
1789,2024-08-29,25.6,25.25,25.6,25.55,211
1795,2024-08-29,283,278.5,280.5,282,988
1796,2024-08-29,49.15,48.75,49.05,48.75,26
1799,2024-08-29,224.5,202.5,209.5,221,663
1802,2024-08-29,16.4,16.15,16.25,16.3,2228
1805,2024-08-29,22,21.65,22,21.85,135
1806,2024-08-29,12.05,11.85,11.85,11.95,579
1808,2024-08-29,119.5,117.5,118,119.5,1186
1809,2024-08-29,22,21.45,21.65,22,674
1810,2024-08-29,18.05,17.85,17.85,17.95,179
1813,2024-08-29,19.85,19.65,19.85,19.8,36
1815,2024-08-29,22.7,22.25,22.5,22.65,4508
1817,2024-08-29,40.8,40.25,40.25,40.8,63
1903,2024-08-29,57.3,56.6,56.9,57.3,142
1904,2024-08-29,25.85,25.55,25.85,25.6,729
1905,2024-08-29,19.1,18.9,19.05,19,759
1906,2024-08-29,15.45,15.2,15.45,15.2,47
1907,2024-08-29,30.95,30.55,30.6,30.85,868
