"stoc","date","max","min","ope","clo","vol"
1101,2024-11-04,32.5,32,32.05,32.45,10735
1102,2024-11-04,47.35,46.3,46.3,47.1,7321
1103,2024-11-04,17.75,17.5,17.55,17.5,86
1104,2024-11-04,31.2,30.65,31.2,30.65,247
1108,2024-11-04,14.75,14.4,14.75,14.45,814
1109,2024-11-04,18.6,18.4,18.6,18.5,99
1110,2024-11-04,21.9,21.55,21.7,21.65,191
1201,2024-11-04,18,17.9,17.9,18,91
1210,2024-11-04,51.8,51.2,51.6,51.5,523
1213,2024-11-04,12.3,12.05,12.05,12.3,17
1215,2024-11-04,97.6,97.3,97.5,97.3,93
1216,2024-11-04,88.7,87.3,87.5,88.7,6728
1217,2024-11-04,11.95,11.85,11.85,11.9,371
1218,2024-11-04,20.2,20,20.2,20.1,221
1219,2024-11-04,17.3,17.2,17.3,17.25,100
1220,2024-11-04,16.4,16.2,16.2,16.3,284
1225,2024-11-04,91,86.1,91,89.7,55
1227,2024-11-04,37.85,37.6,37.8,37.65,248
1229,2024-11-04,60.7,60,60.7,60.2,367
1231,2024-11-04,117,114,115,117,126
1232,2024-11-04,154,151.5,153,151.5,45
1233,2024-11-04,32.8,32.65,32.7,32.65,3
1234,2024-11-04,41.6,41.3,41.45,41.45,45
1235,2024-11-04,161.5,158,159,158.5,12
1236,2024-11-04,23.2,22.55,23.2,23.05,156
1240,2024-11-04,51.8,51.8,51.8,51.8,1
1256,2024-11-04,142.5,138,140,141.5,27
1259,2024-11-04,67,67,67,67,7
1264,2024-11-04,304.5,304,304.5,304,10
1268,2024-11-04,154.5,153.5,154,153.5,20
1301,2024-11-04,47.3,46.55,47.1,46.8,5839
1303,2024-11-04,41.85,41.25,41.6,41.8,5205
1304,2024-11-04,14.4,14.1,14.35,14.15,987
1305,2024-11-04,16.25,16.05,16.15,16.05,265
1307,2024-11-04,47.2,45.2,46.9,47.1,17534
1308,2024-11-04,17.15,16.65,17.05,16.7,1471
1309,2024-11-04,18.85,18.35,18.65,18.6,842
1310,2024-11-04,12.2,12.1,12.2,12.15,225
1312,2024-11-04,12.3,12.1,12.25,12.1,921
1313,2024-11-04,11.3,11.15,11.3,11.15,519
1314,2024-11-04,8.18,8.08,8.16,8.11,8831
1316,2024-11-04,15.35,14.8,15.25,14.8,2154
1319,2024-11-04,110,106.5,108.5,109,2908
1321,2024-11-04,34.35,33.95,34.3,33.95,410
1323,2024-11-04,24.2,24.1,24.2,24.1,10
1324,2024-11-04,13,12.75,12.9,12.9,31
1325,2024-11-04,27.95,27.65,27.8,27.8,132
1326,2024-11-04,38.5,38.15,38.15,38.4,2961
1336,2024-11-04,23.85,23.25,23.75,23.3,518
1337,2024-11-04,7.12,7.07,7.07,7.07,114
1338,2024-11-04,31.35,30.45,31.2,30.7,129
1339,2024-11-04,57.4,55.6,57.4,55.8,165
1340,2024-11-04,10.5,10.2,10.4,10.25,82
1341,2024-11-04,67.8,67.7,67.8,67.7,3
1342,2024-11-04,96.5,95.4,96.2,95.4,90
1402,2024-11-04,37.7,36.95,36.95,37.45,4817
1409,2024-11-04,15.6,15.45,15.55,15.55,1077
1410,2024-11-04,37,36.65,36.8,37,43
1413,2024-11-04,9.66,9.65,9.66,9.65,11
