"stoc","date","max","min","ope","clo","vol"
1101,2023-12-06,35.05,34.6,34.95,34.6,11663
1102,2023-12-06,41.95,41.6,41.6,41.7,3489
1103,2023-12-06,19.25,19.05,19.05,19.2,126
1104,2023-12-06,29,28.8,29,28.9,542
1108,2023-12-06,15.25,15.1,15.2,15.15,273
1109,2023-12-06,18.2,18.15,18.2,18.2,83
1110,2023-12-06,19,18.85,18.95,19,64
1201,2023-12-06,19.75,19.5,19.55,19.65,442
1203,2023-12-06,50.7,50.6,50.6,50.7,18
1210,2023-12-06,57.6,56.4,56.6,57.4,2745
1213,2023-12-06,6.85,6.6,6.6,6.65,6
1215,2023-12-06,95.6,94.2,95.6,95,448
1216,2023-12-06,74.5,73.1,74.1,73.3,6875
1217,2023-12-06,11.9,11.8,11.9,11.8,503
1218,2023-12-06,21.9,21.7,21.8,21.7,428
1219,2023-12-06,19.5,19.4,19.5,19.45,138
1220,2023-12-06,14.25,14.1,14.15,14.1,170
1225,2023-12-06,54.4,53.3,53.9,53.4,20
1227,2023-12-06,39.75,39.55,39.7,39.6,320
1229,2023-12-06,69.5,68.6,68.6,68.6,1229
1231,2023-12-06,89.5,89,89,89.1,61
1232,2023-12-06,145.5,143.5,144,144.5,80
1233,2023-12-06,35,34.85,35,34.9,7
1234,2023-12-06,39.6,39.35,39.35,39.5,62
1235,2023-12-06,87.9,87.3,87.5,87.9,7
1236,2023-12-06,23.9,23.75,23.75,23.85,19
1240,2023-12-06,47.3,47.1,47.1,47.15,8
1256,2023-12-06,250,249,250,249,5
1259,2023-12-06,76.3,75.8,76,76,24
1264,2023-12-06,292,288.5,291.5,292,8
1268,2023-12-06,152.5,150,150.5,152,111
1301,2023-12-06,81,80.4,80.9,80.4,3062
1303,2023-12-06,69.1,68.7,68.7,68.7,3534
1304,2023-12-06,19.9,19.65,19.7,19.7,875
1305,2023-12-06,23.3,22.8,23.3,23,1984
1307,2023-12-06,27.25,26.95,27.25,27.15,281
1308,2023-12-06,24.45,24.25,24.4,24.35,757
1309,2023-12-06,17.4,17.15,17.3,17.25,550
1310,2023-12-06,16.5,16.35,16.4,16.35,605
1312,2023-12-06,16.05,15.9,16,15.95,2193
1313,2023-12-06,16.45,16.1,16.4,16.2,2200
1314,2023-12-06,9.78,9.73,9.76,9.73,5255
1315,2023-12-06,71.7,71.4,71.6,71.4,13
1316,2023-12-06,13.4,13,13,13.3,6093
1319,2023-12-06,88.7,83.1,85.2,87,32954
1321,2023-12-06,38.95,38.25,38.95,38.8,315
1323,2023-12-06,31.2,31.1,31.15,31.2,54
1324,2023-12-06,19.35,18.6,18.8,19,1645
1325,2023-12-06,38.7,34.95,37,38.6,5066
1326,2023-12-06,64,63.4,64,63.4,3158
1336,2023-12-06,21.95,21.55,21.75,21.95,76
1337,2023-12-06,7.28,7.17,7.18,7.19,231
1338,2023-12-06,43.95,41.55,42.8,43.3,370
1339,2023-12-06,72,69,69.5,71.5,1150
1340,2023-12-06,11.4,11.25,11.4,11.35,49
1341,2023-12-06,64.4,62.5,62.8,62.9,14
1342,2023-12-06,119.5,117.5,119,118,377
1402,2023-12-06,31.9,31.45,31.45,31.65,9179
1409,2023-12-06,15.7,15.5,15.7,15.55,2597
1410,2023-12-06,37.7,37.3,37.45,37.4,23
1413,2023-12-06,8.25,8.16,8.18,8.22,74
1414,2023-12-06,17.6,17.5,17.6,17.6,152
1416,2023-12-06,11.35,11.3,11.3,11.35,119
1417,2023-12-06,12.2,12.05,12.1,12.15,236
1418,2023-12-06,21.1,20.85,21,20.85,41
1419,2023-12-06,45.1,44.85,45.1,44.85,50
1423,2023-12-06,31.2,31.05,31.05,31.1,26
1432,2023-12-06,17.95,17.55,17.9,17.8,372
1434,2023-12-06,25.75,25.5,25.5,25.7,1022
1435,2023-12-06,39.6,38.5,39,39.6,10
1436,2023-12-06,78.6,76.4,76.4,77.9,180
1437,2023-12-06,30,29.85,29.85,29.9,152
1438,2023-12-06,30.45,30.25,30.4,30.4,45
1439,2023-12-06,22.9,22.6,22.6,22.9,15
1440,2023-12-06,16.65,16.3,16.65,16.4,2648
1441,2023-12-06,13.4,13.3,13.35,13.4,23
1442,2023-12-06,39.2,38.15,39.2,38.2,946
1443,2023-12-06,28.5,28.4,28.5,28.45,17
1444,2023-12-06,10.75,10.65,10.7,10.65,1105
1445,2023-12-06,21.5,21.3,21.3,21.3,123
1446,2023-12-06,38.35,38,38.3,38.3,128
1447,2023-12-06,8.01,7.97,7.99,8,960
1449,2023-12-06,23.4,22.7,22.7,22.8,1361
1451,2023-12-06,19.05,18.9,19,19,115
1452,2023-12-06,17.2,16.7,16.75,17.1,379
1453,2023-12-06,15.4,14.85,14.9,15.15,340
1454,2023-12-06,17.15,16.8,16.95,16.8,74
1455,2023-12-06,11.8,11.2,11.2,11.7,3344
1456,2023-12-06,17.3,17.1,17.3,17.1,137
1457,2023-12-06,19.2,18.95,19.2,19.05,250
1459,2023-12-06,10.1,9.97,10,10,163
1460,2023-12-06,7.7,7.5,7.51,7.67,945
1463,2023-12-06,17.25,17.1,17.15,17.2,130
1464,2023-12-06,13.25,13.15,13.2,13.25,167
1465,2023-12-06,14,13.75,14,13.8,93
1466,2023-12-06,13.8,12.95,13.1,13.8,906
1467,2023-12-06,11.5,11.4,11.5,11.5,560
1468,2023-12-06,14.45,14.05,14.25,14.45,48
1470,2023-12-06,19.2,19.2,19.2,19.2,1
1471,2023-12-06,18.2,18,18.15,18.05,922
1472,2023-12-06,66.5,63.5,64.8,65.1,251
1473,2023-12-06,30.05,29.1,30.05,29.4,401
1474,2023-12-06,11.8,11.7,11.7,11.75,172
1475,2023-12-06,45.9,45.9,45.9,45.9,251
1476,2023-12-06,590,583,590,589,331
1477,2023-12-06,352,345,347.5,349,2448
1503,2023-12-06,133.5,124,125,130.5,44695
1504,2023-12-06,46.8,45.35,45.5,45.65,31481
1506,2023-12-06,18.8,17.5,17.55,18.3,2232
1512,2023-12-06,12.4,12.3,12.3,12.3,40
1513,2023-12-06,132,126,130.5,126.5,45748
1514,2023-12-06,82.4,76.5,79,78.7,85646
1515,2023-12-06,56.1,51.6,53,53.6,11080
1516,2023-12-06,18.35,18.1,18.35,18.35,78
1517,2023-12-06,15.75,15.6,15.75,15.6,163
1519,2023-12-06,351,332,344,345,34359
1521,2023-12-06,39.8,39.35,39.35,39.35,137
1522,2023-12-06,43.95,41.35,41.75,43.95,27392
1524,2023-12-06,30.35,29.3,29.5,30.2,7517
1525,2023-12-06,84,79,79.5,82.3,336
1526,2023-12-06,34.25,33.95,34.25,34.1,67
1527,2023-12-06,40.45,40,40.4,40.4,186
1528,2023-12-06,12.3,11.9,12.15,11.95,1756
1529,2023-12-06,36.5,33.7,35.4,35.65,34427
1530,2023-12-06,33.55,32.45,33.55,32.5,91
1531,2023-12-06,13.85,13.7,13.8,13.8,128
1532,2023-12-06,40.4,39.2,40.2,39.75,1963
1533,2023-12-06,58,57,57,57.6,113
1535,2023-12-06,57.5,56.7,56.9,56.9,94
1536,2023-12-06,64.2,63.6,63.8,63.9,493
1537,2023-12-06,132.5,131.5,132.5,132.5,189
1539,2023-12-06,25.35,24.9,25.3,24.95,90
1540,2023-12-06,17.75,17.65,17.75,17.7,143
1541,2023-12-06,33.5,33.2,33.4,33.35,19
1558,2023-12-06,111,110,111,110.5,90
1560,2023-12-06,182.5,177,182,180.5,3215
1565,2023-12-06,193.5,192,193,192.5,85
1568,2023-12-06,36.1,35.15,35.4,35.9,3767
1569,2023-12-06,22.8,22.7,22.7,22.75,72
1570,2023-12-06,20.4,20.2,20.2,20.3,132
1580,2023-12-06,156.5,154,154.5,156.5,124
1582,2023-12-06,98.5,92.8,96.2,94.6,17314
1583,2023-12-06,66.8,66.8,66.8,66.8,2
1584,2023-12-06,35.65,35.05,35.35,35.5,2340
1586,2023-12-06,33.8,32.85,33.3,33.15,406
1587,2023-12-06,22.95,22.7,22.9,22.9,59
1589,2023-12-06,53.2,51.2,51.2,51.6,1379
1590,2023-12-06,1025,992,992,1010,482
1591,2023-12-06,53.6,48.1,49.85,50.2,7724
1593,2023-12-06,54.3,52.3,53.5,53,51
1595,2023-12-06,38.6,38.45,38.55,38.5,9
1597,2023-12-06,67.3,67,67.3,67.2,39
1598,2023-12-06,36.85,36,36.85,36.15,450
1599,2023-12-06,35.6,35.3,35.55,35.55,47
1603,2023-12-06,39.5,38.4,39,39.15,2498
1604,2023-12-06,28.85,28.65,28.85,28.75,268
1605,2023-12-06,37.15,36.45,36.9,36.65,30215
1608,2023-12-06,20.95,20.6,20.75,20.8,1054
1609,2023-12-06,34.1,33.5,33.8,33.95,7047
1611,2023-12-06,17.2,17,17.1,17,425
1612,2023-12-06,27.1,25.95,26.3,26.95,3997
1614,2023-12-06,38.1,37.9,38.1,37.95,100
1615,2023-12-06,38.85,38.65,38.8,38.8,62
1616,2023-12-06,16.25,14.2,14.7,16.05,13066
1617,2023-12-06,16.3,16,16.2,16.3,402
1618,2023-12-06,33.3,30.35,30.7,33.3,28610
1626,2023-12-06,16.6,16.45,16.45,16.5,13
1701,2023-12-06,25.8,25.2,25.5,25.3,1730
1702,2023-12-06,50.4,49.85,49.85,50,389
1707,2023-12-06,155,153.5,155,153.5,240
1708,2023-12-06,33.85,33.2,33.7,33.6,1107
1709,2023-12-06,21.3,21.1,21.2,21.2,277
1710,2023-12-06,20,19.8,19.85,20,1249
1711,2023-12-06,21,20.5,20.95,20.5,1252
1712,2023-12-06,38.3,37.9,38.2,38.1,581
1713,2023-12-06,43.95,42.65,43.05,43.55,272
1714,2023-12-06,9.4,9.29,9.37,9.34,2959
1717,2023-12-06,29.7,29.5,29.5,29.65,897
1718,2023-12-06,8.33,8.24,8.25,8.28,2909
1720,2023-12-06,68.5,67.2,68.2,67.5,1140
1721,2023-12-06,16.1,15.75,16,15.8,1513
1722,2023-12-06,64.1,63.5,63.8,63.8,1303
1723,2023-12-06,117.5,116.5,116.5,117.5,206
1725,2023-12-06,21.9,21.5,21.9,21.5,27
1726,2023-12-06,75.4,74.7,74.9,74.7,24
1727,2023-12-06,31.45,30.5,30.95,30.5,1016
1730,2023-12-06,57.8,57.5,57.6,57.6,16
1731,2023-12-06,23,22.6,22.9,22.65,411
1732,2023-12-06,30.15,29.25,29.25,29.5,848
1733,2023-12-06,30.75,30.1,30.7,30.1,536
1734,2023-12-06,33.85,33.4,33.85,33.5,938
