"stoc","date","max","min","ope","clo","vol"
1101,2024-08-14,33.95,33.2,33.55,33.6,51507
1102,2024-08-14,44.25,43.4,43.7,44.2,13216
1103,2024-08-14,17.95,17.75,17.8,17.8,191
1104,2024-08-14,30.9,30.4,30.65,30.9,997
1108,2024-08-14,16.1,15.9,15.9,16,477
1109,2024-08-14,18.7,17.75,17.75,18.15,586
1110,2024-08-14,23,22.45,22.95,22.5,669
1201,2024-08-14,18.5,18.15,18.15,18.25,732
1203,2024-08-14,52.9,52.1,52.9,52.4,3
1210,2024-08-14,53,52.4,52.5,52.6,547
1213,2024-08-14,13.5,12.05,13.5,12.2,244
1215,2024-08-14,99.3,98.3,99,99.3,494
1216,2024-08-14,83.4,82.2,83,82.7,9955
1217,2024-08-14,12.05,11.85,12,11.9,1180
1218,2024-08-14,21.5,20.5,20.8,20.5,1882
1219,2024-08-14,17.45,17.3,17.4,17.35,271
1220,2024-08-14,16.25,15.8,16.2,15.95,1898
1225,2024-08-14,159,152,152,157.5,70
1227,2024-08-14,38.75,38.2,38.25,38.75,651
1229,2024-08-14,61.9,61,61.5,61.9,903
1231,2024-08-14,116,111.5,111.5,116,381
1232,2024-08-14,147,145,146.5,147,172
1233,2024-08-14,32.4,32.4,32.4,32.4,8
1234,2024-08-14,42.8,42.3,42.65,42.55,97
1235,2024-08-14,124.5,120.5,124.5,123.5,12
1236,2024-08-14,24.05,23.5,24.05,23.55,85
1240,2024-08-14,54,53.5,53.5,53.9,15
1256,2024-08-14,160.5,158,159,159,25
1259,2024-08-14,71.2,70.1,71.2,70.1,14
1264,2024-08-14,320,315,320,319,18
1268,2024-08-14,162,160,160,160.5,29
1301,2024-08-14,54.1,52.8,52.8,53.4,15227
1303,2024-08-14,48.2,46,46,47.35,16982
1304,2024-08-14,15.05,14.7,14.7,14.85,2296
1305,2024-08-14,17.5,17.15,17.2,17.3,885
1307,2024-08-14,34.4,33.1,33.65,33.1,1410
1308,2024-08-14,17.7,17.15,17.2,17.7,1281
1309,2024-08-14,17.65,17.05,17.05,17.45,1080
1310,2024-08-14,13.3,13.15,13.2,13.15,587
1312,2024-08-14,13.45,13.2,13.25,13.25,2904
1313,2024-08-14,11.8,11.45,11.5,11.7,2373
1314,2024-08-14,9.91,9.64,9.69,9.77,15484
1315,2024-08-14,72,71.6,71.6,71.9,12
1316,2024-08-14,20,19.4,19.9,19.5,6821
1319,2024-08-14,93.5,91.6,92.6,91.9,2490
1321,2024-08-14,43.3,42.2,42.5,42.35,2528
1323,2024-08-14,29.85,29.8,29.8,29.8,33
1324,2024-08-14,13.2,12.9,13.1,12.9,122
1325,2024-08-14,27.2,26.8,27.2,26.8,192
1326,2024-08-14,46.65,45.3,45.35,45.45,8852
1336,2024-08-14,22,21.65,21.95,21.65,189
1337,2024-08-14,7.14,7.03,7.09,7.06,265
1338,2024-08-14,30.5,29.8,30.05,29.95,55
1339,2024-08-14,60.9,59.6,60.7,59.7,110
1340,2024-08-14,10.05,9.94,10.05,9.99,49
1341,2024-08-14,67,66.5,66.6,66.8,11
1342,2024-08-14,93,92,92.5,92,120
1402,2024-08-14,36.2,35.45,35.8,36.2,11013
1409,2024-08-14,16.25,16.05,16.1,16.1,1967
1410,2024-08-14,39.5,37.05,39.5,37.35,138
1413,2024-08-14,9.85,9.65,9.65,9.68,56
1414,2024-08-14,22.4,21.95,22.25,22.4,434
1416,2024-08-14,11.85,11.6,11.7,11.65,808
1417,2024-08-14,10.95,10.75,10.9,10.85,214
1418,2024-08-14,36,35,35.2,35.7,30
1419,2024-08-14,48.35,47.55,48.35,47.95,72
1423,2024-08-14,44.75,43.65,44.75,44,62
1432,2024-08-14,17.75,17.55,17.55,17.6,75
1434,2024-08-14,21.6,21.35,21.35,21.6,1495
1435,2024-08-14,47.5,47,47.45,47.5,10
1436,2024-08-14,175,169.5,170,173,572
1437,2024-08-14,36,35.3,35.9,35.75,276
1438,2024-08-14,91.4,87.5,89,89.3,837
1439,2024-08-14,34.5,32.6,33.65,33.8,478
1440,2024-08-14,16.45,16.15,16.15,16.25,1286
1441,2024-08-14,16.8,15.35,15.5,16.8,470
1442,2024-08-14,68.3,66.7,68.1,66.9,2451
1443,2024-08-14,32.2,31.55,31.55,32.2,6
1444,2024-08-14,9.64,9.5,9.54,9.51,926
1445,2024-08-14,18.15,17.65,17.9,17.8,446
1446,2024-08-14,53.6,50.7,52.3,51.4,3594
1447,2024-08-14,9.53,9.26,9.45,9.29,2207
1449,2024-08-14,17.75,17.1,17.4,17.25,1222
1451,2024-08-14,19.8,19.7,19.75,19.7,104
1452,2024-08-14,16.65,16.4,16.45,16.45,258
1453,2024-08-14,22.4,21.7,22.05,21.8,600
1454,2024-08-14,18.6,17.75,18.6,17.75,487
1455,2024-08-14,11.7,11.4,11.5,11.45,1066
1456,2024-08-14,22.15,21.25,22.05,21.3,258
1457,2024-08-14,21.15,20.7,21,21.05,378
1459,2024-08-14,10.4,10.2,10.35,10.2,57
1460,2024-08-14,7.45,7.37,7.39,7.38,336
1463,2024-08-14,26.95,25.55,25.9,26.95,919
1464,2024-08-14,13.95,13.55,13.65,13.8,525
1465,2024-08-14,14.9,14.75,14.9,14.8,48
1466,2024-08-14,12.15,12.1,12.15,12.1,33
1467,2024-08-14,10.65,10.5,10.55,10.5,253
1468,2024-08-14,14.4,14.2,14.25,14.35,46
1470,2024-08-14,21.5,21.5,21.5,21.5,3
1471,2024-08-14,13.85,13.5,13.55,13.55,304
1472,2024-08-14,56.7,56,56,56.3,11
1473,2024-08-14,36.75,35.95,36.65,35.95,851
1474,2024-08-14,13.1,12.7,12.8,12.75,565
1475,2024-08-14,65.3,63.7,64.2,64.8,277
1476,2024-08-14,504,493,498,501,710
