"stoc","date","max","min","ope","clo","vol"
1101,2025-05-21,30.4,29.7,30.05,30.3,22301
1102,2025-05-21,45.1,44.65,44.85,44.8,19395
1103,2025-05-21,16.2,15.85,15.9,16.15,299
1104,2025-05-21,29.8,29.5,29.55,29.8,289
1108,2025-05-21,15.35,15.25,15.25,15.25,179
1109,2025-05-21,17.5,17.4,17.4,17.45,73
1110,2025-05-21,20.85,20.55,20.65,20.85,274
1201,2025-05-21,17.3,16.9,17,17.1,293
1203,2025-05-21,41.35,40.85,41.15,41.2,29
1210,2025-05-21,63.9,63.3,63.7,63.8,2200
1213,2025-05-21,13.05,12.95,12.95,13.05,6
1215,2025-05-21,114,113,113,114,516
1216,2025-05-21,82,80.7,81.5,81,15172
1217,2025-05-21,11.25,11.15,11.2,11.2,365
1218,2025-05-21,21.6,21.35,21.45,21.55,524
1219,2025-05-21,15.85,15.65,15.7,15.85,260
1220,2025-05-21,14.55,14.5,14.5,14.5,154
