"stoc","date","max","min","ope","clo","vol"
50,2025-10-03,60.1,59.05,59.2,60.05,73275
51,2025-10-03,86.95,86.4,86.6,86.7,71
52,2025-10-03,239.25,234.35,234.9,239.1,941
53,2025-10-03,131.65,129.5,129.5,131.2,18
55,2025-10-03,30.96,30.6,30.96,30.65,86
56,2025-10-03,37.07,37,37.04,37.04,38066
57,2025-10-03,176.4,174.1,174.1,176.4,11
61,2025-10-03,22.34,22.15,22.33,22.16,261
1101,2025-10-03,24.1,23.7,23.85,23.7,23042
1102,2025-10-03,37.5,37.05,37.4,37.35,3176
1103,2025-10-03,13.4,13.25,13.35,13.3,419
1104,2025-10-03,30.4,30.05,30.2,30.4,746
1108,2025-10-03,15.15,15.05,15.1,15.05,102
1109,2025-10-03,15.7,15.6,15.65,15.7,67
1110,2025-10-03,16.9,16.75,16.9,16.85,93
1201,2025-10-03,15.3,15.15,15.25,15.2,383
1203,2025-10-03,39.9,39.55,39.9,39.9,5
1210,2025-10-03,51.6,51.1,51.1,51.3,1286
1213,2025-10-03,12.45,11.8,11.8,12.05,8
1215,2025-10-03,138.5,136.5,136.5,138,278
1216,2025-10-03,78.1,77.3,78.1,77.4,5718
1217,2025-10-03,10.55,10.45,10.5,10.45,441
1218,2025-10-03,19.1,18.8,19,18.9,580
1219,2025-10-03,13.55,13.45,13.5,13.55,86
1220,2025-10-03,13.25,12.8,13,13.15,389
1225,2025-10-03,30.6,29.85,30.3,30.45,117
1227,2025-10-03,30.1,30,30.1,30.1,382
1229,2025-10-03,48.45,47.75,47.9,48.45,1426
1231,2025-10-03,125,119.5,125,121.5,1105
1232,2025-10-03,146.5,146,146.5,146.5,62
1233,2025-10-03,30.8,30.8,30.8,30.8,1
1234,2025-10-03,38.05,37.9,37.95,37.95,176
1235,2025-10-03,66,63.2,63.8,65,46
1236,2025-10-03,27.9,25.5,25.5,27.45,652
1240,2025-10-03,57.1,56.7,56.7,57,11
1256,2025-10-03,179.5,174,178,174,45
1259,2025-10-03,60.5,60,60,60.3,24
1264,2025-10-03,297.5,296,296,297,10
1268,2025-10-03,160,158.5,159.5,158.5,30
1294,2025-10-03,79.8,78.9,79.3,78.9,6
1295,2025-10-03,118.5,114.5,117,115,192
1301,2025-10-03,37.55,36.4,37.55,36.65,19846
1303,2025-10-03,38.9,37.85,38.8,38.55,20401
1304,2025-10-03,9.9,9.68,9.9,9.86,1860
1305,2025-10-03,11.15,10.85,11.1,10.9,900
1307,2025-10-03,30.75,30.25,30.75,30.35,585
1308,2025-10-03,11.65,11.4,11.65,11.45,972
1309,2025-10-03,10.8,10.45,10.75,10.7,714
1310,2025-10-03,8.56,8.24,8.56,8.36,1966
1312,2025-10-03,9.34,9.01,9.34,9.11,6492
1313,2025-10-03,10.3,9.72,10.25,10.15,5810
1314,2025-10-03,7.25,7.07,7.24,7.12,16198
1315,2025-10-03,66,65.1,65.3,65.6,50
1316,2025-10-03,14.95,14.65,14.85,14.65,3827
1319,2025-10-03,93,91.7,92.5,92.8,1465
1321,2025-10-03,36.45,36.1,36.45,36.4,66
1323,2025-10-03,19.75,19.7,19.7,19.75,14
1324,2025-10-03,10.95,10.85,10.85,10.95,18
1325,2025-10-03,30.85,30.1,30.8,30.75,360
1326,2025-10-03,28.35,27.4,28.25,27.5,14849
1336,2025-10-03,17.35,17.2,17.35,17.25,137
1337,2025-10-03,5.08,5.02,5.05,5.05,205
1338,2025-10-03,21.9,21.8,21.9,21.8,67
1339,2025-10-03,42.2,41.3,41.65,41.9,44
1340,2025-10-03,7.9,7.35,7.9,7.37,700
1341,2025-10-03,60,59.9,59.9,60,2
1342,2025-10-03,87,85,85.5,85.1,91
1402,2025-10-03,27.6,27.4,27.55,27.4,5613
1409,2025-10-03,14.4,14.2,14.35,14.2,2687
1410,2025-10-03,34.65,34.4,34.4,34.65,23
1413,2025-10-03,10.65,10.5,10.55,10.55,63
1414,2025-10-03,19.65,18.45,19.4,18.5,823
1416,2025-10-03,11.65,11.25,11.35,11.5,279
1417,2025-10-03,8.31,8.19,8.3,8.27,74
1418,2025-10-03,21.05,20.9,20.9,21.05,20
1419,2025-10-03,54.1,52.5,53.6,52.9,305
1423,2025-10-03,38,37.6,37.6,38,6
1432,2025-10-03,17.45,17.35,17.35,17.4,67
1434,2025-10-03,15.2,14.95,15.15,15.15,1628
1435,2025-10-03,25.25,24.35,25.25,24.35,2
1436,2025-10-03,71.7,70,71,71,479
1437,2025-10-03,30.8,30.6,30.75,30.8,55
1438,2025-10-03,36.4,35.35,36.4,36.05,178
1439,2025-10-03,29,28.6,28.8,28.65,13
1440,2025-10-03,13.3,13.15,13.25,13.3,829
1441,2025-10-03,11.2,11.1,11.2,11.2,18
1442,2025-10-03,39.85,38.4,39.75,39,1659
1443,2025-10-03,29,28.3,29,28.65,5
1444,2025-10-03,6.53,6.41,6.53,6.53,726
1445,2025-10-03,14.75,14.7,14.7,14.75,13
1446,2025-10-03,19.9,19.5,19.9,19.5,113
1447,2025-10-03,5.74,5.71,5.73,5.71,483
1449,2025-10-03,12.4,12.15,12.25,12.2,1070
1451,2025-10-03,17.8,17.7,17.75,17.75,87
1452,2025-10-03,13,12.6,13,12.75,140
1453,2025-10-03,13.8,13.5,13.75,13.55,28
1454,2025-10-03,14.2,13.85,14.1,14,239
1455,2025-10-03,8.85,8.65,8.85,8.66,981
1456,2025-10-03,12.35,12,12,12.3,72
1457,2025-10-03,16.7,16.55,16.6,16.7,61
1459,2025-10-03,11.9,11.7,11.8,11.75,85
1460,2025-10-03,5.85,5.8,5.83,5.84,350
1463,2025-10-03,21.65,21.3,21.65,21.45,289
1464,2025-10-03,11.25,11.1,11.25,11.15,576
1465,2025-10-03,13.3,13.1,13.1,13.3,11
1466,2025-10-03,17.55,16.8,17.45,16.95,380
1467,2025-10-03,7.55,7.47,7.55,7.5,37
1468,2025-10-03,12.35,12,12.35,12.15,194
1470,2025-10-03,22.55,21.9,21.9,22.55,15
