"stoc","date","max","min","ope","clo","vol"
50,2025-07-21,51.1,50.75,51.1,50.9,75426
51,2025-07-21,77.55,77.25,77.3,77.25,125
52,2025-07-21,200.1,199,200,199.65,699
53,2025-07-21,108.8,108,108,108.8,15
55,2025-07-21,29.86,29.52,29.82,29.66,78
56,2025-07-21,34.89,34.76,34.88,34.8,66711
57,2025-07-21,151,150.3,150.9,150.55,95
61,2025-07-21,18.58,18.46,18.46,18.58,137
1101,2025-07-21,23.6,23.2,23.45,23.45,16301
1102,2025-07-21,39.6,38.8,39.05,39.45,11902
1103,2025-07-21,14.5,14.4,14.45,14.45,213
1104,2025-07-21,27.95,27.6,27.75,27.6,410
1108,2025-07-21,14.95,14.75,14.9,14.8,196
1109,2025-07-21,15.95,15.85,15.9,15.9,48
1110,2025-07-21,18.1,17.95,18.1,18,43
1201,2025-07-21,16.2,16.05,16.2,16.1,631
1203,2025-07-21,40.65,40,40.65,40.3,14
1210,2025-07-21,63.4,61.6,62.7,62,5933
1213,2025-07-21,13,12.85,12.85,13,4
1215,2025-07-21,125.5,123,125,123,645
1216,2025-07-21,86.8,85.6,86.2,86.6,10691
1217,2025-07-21,10.8,10.65,10.8,10.7,227
1218,2025-07-21,19.15,18.85,19.05,18.95,615
1219,2025-07-21,14.75,14.55,14.75,14.65,141
1220,2025-07-21,13.65,13.55,13.65,13.6,65
1225,2025-07-21,30.15,29.75,30.15,29.75,174
1227,2025-07-21,32,31.55,31.95,31.55,360
1229,2025-07-21,48.85,48.2,48.5,48.5,1944
1231,2025-07-21,144,141,144,141.5,154
1232,2025-07-21,152.5,151,152,151.5,45
1233,2025-07-21,30.6,30.55,30.6,30.55,5
1234,2025-07-21,40.1,39.8,40.1,39.8,125
1235,2025-07-21,64.6,64.6,64.6,64.6,3
1236,2025-07-21,21.45,21.25,21.35,21.4,8
1240,2025-07-21,62.9,61.9,62.9,61.9,49
1256,2025-07-21,119,117,119,117,9
1259,2025-07-21,55.5,55.5,55.5,55.5,1
1264,2025-07-21,312,310.5,312,311,4
1268,2025-07-21,152.5,151.5,152.5,151.5,22
1294,2025-07-21,73.3,72.5,72.5,72.7,13
1295,2025-07-21,121.5,118,118.5,119.5,421
1301,2025-07-21,39.5,38.45,38.5,38.9,29764
1303,2025-07-21,30.15,29.4,29.5,29.8,19619
1304,2025-07-21,10.55,10.25,10.35,10.3,2119
1305,2025-07-21,11.25,10.9,11.05,11.1,1365
1307,2025-07-21,35.45,34.65,34.65,34.65,1705
1308,2025-07-21,12.25,12,12,12.15,1138
1309,2025-07-21,11.15,10.9,10.9,11,680
1310,2025-07-21,8.44,8.2,8.2,8.23,1319
1312,2025-07-21,10.15,9.86,9.89,9.91,5529
1313,2025-07-21,9.64,9.28,9.59,9.3,3494
1314,2025-07-21,7.57,6.94,6.95,7.38,41694
1315,2025-07-21,66.7,66.4,66.5,66.5,9
1316,2025-07-21,14.5,14.15,14.4,14.15,2741
1319,2025-07-21,103.5,100,101,101.5,2568
1321,2025-07-21,36.15,35.3,35.95,35.55,141
1323,2025-07-21,19.75,19.7,19.75,19.75,22
1324,2025-07-21,11.5,11.25,11.45,11.45,32
1325,2025-07-21,29,28.45,28.45,28.45,215
1326,2025-07-21,26.3,25,25.1,25.75,21482
1336,2025-07-21,18.65,18.4,18.6,18.6,251
1337,2025-07-21,5.72,5.47,5.64,5.58,140
1338,2025-07-21,22.55,22.2,22.2,22.45,61
1339,2025-07-21,49.05,48.55,49.05,48.95,16
1340,2025-07-21,6.49,6.42,6.43,6.42,54
1341,2025-07-21,66.5,66.5,66.5,66.5,1
1342,2025-07-21,85.1,84,84.2,84.9,69
1402,2025-07-21,29.2,28.85,29.1,28.85,7676
1409,2025-07-21,12.75,12.55,12.6,12.65,1523
1410,2025-07-21,35.55,35,35,35.45,4
1413,2025-07-21,11.7,11.55,11.65,11.7,22
1414,2025-07-21,18.3,17.75,18.05,17.75,265
1416,2025-07-21,11.75,11.55,11.7,11.75,341
1417,2025-07-21,8.1,7.91,8.1,8.02,50
1418,2025-07-21,20.85,20.7,20.7,20.7,30
1419,2025-07-21,59.8,58.2,59.7,58.2,222
1423,2025-07-21,37.7,37.4,37.7,37.45,19
1432,2025-07-21,17,16.9,16.95,16.9,41
1434,2025-07-21,17.15,16.85,16.95,16.85,2362
1435,2025-07-21,34.7,31.8,33.75,34.7,9
1436,2025-07-21,80.9,79.8,80.9,80.2,1095
1437,2025-07-21,32.85,32.65,32.85,32.85,48
1438,2025-07-21,38.05,38,38,38.05,4
1439,2025-07-21,29.95,29,29.9,29.55,16
