"stoc","date","max","min","ope","clo","vol"
50,2025-07-10,49.47,48.99,49,49.41,52753
51,2025-07-10,75.15,74.9,74.95,75.05,31
52,2025-07-10,192.45,191.05,191.05,192.45,773
53,2025-07-10,105.25,104.3,104.3,104.85,10
55,2025-07-10,29.35,28.98,29.11,29.33,238
56,2025-07-10,35.06,34.85,34.97,35.04,33232
57,2025-07-10,145.85,145.1,145.15,145.85,128
61,2025-07-10,18.2,18.09,18.09,18.19,229
1101,2025-07-10,24.15,23.65,24.1,24,22122
1102,2025-07-10,41.9,40.95,41,41.5,5711
1103,2025-07-10,14.45,14.3,14.4,14.35,371
1104,2025-07-10,27.8,27.3,27.8,27.35,255
1108,2025-07-10,14.8,14.7,14.75,14.75,103
1109,2025-07-10,16.75,16.65,16.65,16.65,19
1110,2025-07-10,18.5,17.85,18.5,17.9,287
1201,2025-07-10,16.55,16,16.05,16.4,608
1203,2025-07-10,40.5,40.3,40.5,40.3,10
1210,2025-07-10,63.8,62.7,63.4,63.6,1409
1213,2025-07-10,13,12.7,12.9,12.7,9
1215,2025-07-10,129,126,127,128,856
1216,2025-07-10,84.6,83.1,83.1,84,9007
1217,2025-07-10,10.6,10.5,10.55,10.5,359
1218,2025-07-10,19.65,19.45,19.6,19.55,686
1219,2025-07-10,14.5,14.35,14.35,14.45,100
1220,2025-07-10,13.95,13.85,13.85,13.95,56
1225,2025-07-10,31.35,30.05,31,30.05,340
1227,2025-07-10,32.65,32.45,32.6,32.55,243
1229,2025-07-10,46.5,45.3,45.3,46.35,1542
1231,2025-07-10,141.5,139,139,141,131
1232,2025-07-10,151,150.5,150.5,151,30
1233,2025-07-10,31.25,31.1,31.1,31.25,6
1234,2025-07-10,40.2,40.1,40.1,40.2,69
1235,2025-07-10,68,65,65,68,10
1236,2025-07-10,21.6,21.6,21.6,21.6,1
1240,2025-07-10,63.9,62.3,62.3,63,35
1256,2025-07-10,118,116.5,116.5,118,4
1259,2025-07-10,56.5,56.3,56.5,56.3,12
1264,2025-07-10,320,319,320,319.5,10
1268,2025-07-10,155,153.5,154,153.5,23
1294,2025-07-10,72.2,71.5,71.6,72.2,36
1295,2025-07-10,138,130,131,133.5,2972
1301,2025-07-10,34.8,34.2,34.55,34.5,5711
1303,2025-07-10,27.6,27.25,27.4,27.3,5708
1304,2025-07-10,9.26,9.2,9.25,9.22,588
1305,2025-07-10,9.8,9.7,9.72,9.72,303
1307,2025-07-10,33.1,32.15,32.9,32.25,4218
1308,2025-07-10,11.2,11.1,11.15,11.15,480
1309,2025-07-10,10,9.96,10,9.99,551
1310,2025-07-10,7.67,7.61,7.65,7.61,456
1312,2025-07-10,9.2,9.11,9.19,9.11,1448
1313,2025-07-10,7.87,7.8,7.81,7.83,505
1314,2025-07-10,6.72,6.62,6.67,6.62,4163
1316,2025-07-10,13.7,13.4,13.4,13.5,1549
1319,2025-07-10,95,92.8,94.2,93.8,3802
1321,2025-07-10,35.9,35.4,35.45,35.4,68
1323,2025-07-10,19.8,19.5,19.55,19.8,60
1324,2025-07-10,10.8,10.5,10.5,10.65,17
1325,2025-07-10,29.1,28.65,29.05,28.7,365
1326,2025-07-10,22.85,22.5,22.65,22.7,3580
1336,2025-07-10,18.95,18.35,18.95,18.45,464
1337,2025-07-10,5.42,5.25,5.31,5.33,109
1338,2025-07-10,23.6,22.95,23.3,23.5,79
1339,2025-07-10,48.55,48.2,48.5,48.55,11
1340,2025-07-10,6.34,6.25,6.31,6.26,69
1341,2025-07-10,67,67,67,67,1
1342,2025-07-10,83.4,82.4,82.5,83.1,67
1402,2025-07-10,33.2,32.2,32.25,32.85,16647
1409,2025-07-10,12.2,12.05,12.15,12.15,1183
1410,2025-07-10,34.9,34.4,34.7,34.75,16
1413,2025-07-10,11.85,11.1,11.85,11.7,476
1414,2025-07-10,18.2,17.7,18,18.15,994
1416,2025-07-10,11.75,11.6,11.75,11.6,213
1417,2025-07-10,8.07,7.9,8.01,7.95,54
1418,2025-07-10,20.75,20.25,20.75,20.25,15
1419,2025-07-10,58.6,56.8,58.6,57,526
1423,2025-07-10,37,37,37,37,2
1432,2025-07-10,16.95,16.9,16.95,16.95,37
1434,2025-07-10,16.8,16.35,16.35,16.6,2077
1436,2025-07-10,120.5,119,119,119.5,281
1437,2025-07-10,32.95,32.7,32.75,32.95,27
1438,2025-07-10,38.6,37.3,37.3,38.6,13
1439,2025-07-10,30.1,29.7,30,30.1,6
1440,2025-07-10,13.15,12.85,13.05,13.1,934
1441,2025-07-10,11.75,11.55,11.6,11.55,10
