"stoc","date","max","min","ope","clo","vol"
1101,2024-11-15,33.35,32.55,32.6,33.15,29548
1102,2024-11-15,46.4,45.45,45.5,46.2,4514
1103,2024-11-15,18,17.7,17.75,17.95,267
1104,2024-11-15,29.3,29,29,29.2,268
1108,2024-11-15,14.55,14.4,14.45,14.5,133
1109,2024-11-15,18.5,18.25,18.25,18.3,124
1110,2024-11-15,21.25,20.5,20.65,21,377
1201,2024-11-15,18.1,17.9,17.9,18,369
1203,2024-11-15,43.8,43.4,43.8,43.75,31
1210,2024-11-15,51.7,51.3,51.3,51.5,669
1213,2024-11-15,12.5,12.4,12.4,12.5,24
1215,2024-11-15,97.4,96.1,96.1,97.4,263
1216,2024-11-15,87.3,85.5,87.2,85.9,8154
1217,2024-11-15,12.05,11.85,11.85,12,335
1218,2024-11-15,21.25,20.4,20.4,20.95,2768
1219,2024-11-15,16.85,16.7,16.7,16.75,295
1220,2024-11-15,17.4,16.95,17.1,17.15,1042
1225,2024-11-15,80.1,75.9,75.9,80.1,152
1227,2024-11-15,37.5,37.25,37.3,37.4,393
1229,2024-11-15,58.4,57.6,58.3,57.8,1335
1231,2024-11-15,117.5,114.5,117,115,142
1232,2024-11-15,145,143,143.5,144,126
1233,2024-11-15,31.85,31.65,31.8,31.85,4
1234,2024-11-15,41.1,40.8,41,41,175
1235,2024-11-15,145,142,145,142,5
1236,2024-11-15,23.35,22.85,22.9,23.35,12
1240,2024-11-15,51.9,51.8,51.9,51.8,3
1256,2024-11-15,136,134,134,135,12
1259,2024-11-15,65.8,65.1,65.8,65.1,2
1264,2024-11-15,306,301,301,301.5,21
1268,2024-11-15,152,150.5,151,150.5,64
1301,2024-11-15,45.35,43.35,43.35,44.35,15361
1303,2024-11-15,41.35,39.85,39.85,40.35,7343
1304,2024-11-15,13.6,13.25,13.25,13.45,1354
1305,2024-11-15,15.25,14.85,14.9,14.9,876
1307,2024-11-15,45.15,43.2,43.25,43.2,4643
1308,2024-11-15,17.5,16.95,17.05,16.95,1293
1309,2024-11-15,17.1,16.6,16.6,16.7,1463
1310,2024-11-15,11.65,11.4,11.45,11.6,627
1312,2024-11-15,11.7,11.35,11.4,11.55,3234
1313,2024-11-15,10.75,10.55,10.6,10.75,897
1314,2024-11-15,7.97,7.69,7.69,7.9,15283
1315,2024-11-15,70,69.5,69.5,69.6,36
1316,2024-11-15,15.3,14.65,14.65,15,2887
1319,2024-11-15,114.5,107.5,109.5,113.5,7088
1321,2024-11-15,33.8,33.1,33.1,33.55,325
1323,2024-11-15,26,25.6,25.6,25.7,124
1324,2024-11-15,13.1,12.7,12.7,12.9,64
1325,2024-11-15,27.35,27,27.1,27,126
1326,2024-11-15,36.2,34.8,34.8,35.4,9559
1336,2024-11-15,27.25,26.3,26.7,27.15,1829
1337,2024-11-15,6.97,6.86,6.87,6.9,168
1338,2024-11-15,29.85,29.35,29.85,29.35,62
1339,2024-11-15,54.2,53.1,53.6,53.1,72
1340,2024-11-15,10,9.95,9.98,9.98,236
1341,2024-11-15,67.9,67.6,67.6,67.9,10
1342,2024-11-15,101.5,100.5,101,101,282
1402,2024-11-15,36.3,34.75,35.2,35,13378
1409,2024-11-15,15.5,15.15,15.2,15.35,1888
1410,2024-11-15,36.8,36.5,36.55,36.55,4
1413,2024-11-15,9.66,9.58,9.6,9.6,181
1414,2024-11-15,22.3,21.7,21.8,22.25,486
1416,2024-11-15,12.95,12.55,12.55,12.65,420
1417,2024-11-15,10,9.98,10,9.99,54
1418,2024-11-15,29.4,28,29.4,28.55,39
1419,2024-11-15,45.7,44.85,44.85,45.7,13
1423,2024-11-15,38.05,37.6,37.75,38.05,41
1432,2024-11-15,19.9,19.35,19.5,19.4,374
1434,2024-11-15,20.5,20.1,20.1,20.35,1077
1436,2024-11-15,122,117,117,118.5,464
1437,2024-11-15,34.2,33.95,34.2,34.1,79
1438,2024-11-15,53.9,52.3,52.4,53.1,76
1439,2024-11-15,31,30,30,30.15,88
1440,2024-11-15,15.05,14.75,14.8,15,725
1441,2024-11-15,14.2,13.95,14.05,14.05,155
1442,2024-11-15,71.5,65,65,71.5,7294
1443,2024-11-15,32.55,31.25,32.5,32.2,40
1444,2024-11-15,9.15,9.05,9.07,9.09,485
1445,2024-11-15,16.95,16.75,16.75,16.85,86
1446,2024-11-15,48.4,45.9,46.5,48.15,3866
