"stoc","date","max","min","ope","clo","vol"
1101,2024-03-27,31.9,31.35,31.35,31.7,11858
1102,2024-03-27,41.6,41.1,41.6,41.2,2815
1103,2024-03-27,17.35,17.15,17.2,17.3,287
1104,2024-03-27,31.45,31.05,31.1,31.3,1335
1108,2024-03-27,16.05,15.9,16.05,15.95,1017
1109,2024-03-27,19.45,19.2,19.2,19.3,416
1110,2024-03-27,17.95,17.7,17.8,17.95,56
1201,2024-03-27,18.8,18.7,18.75,18.7,260
1210,2024-03-27,58,57.4,57.4,57.8,742
1213,2024-03-27,7.19,7.18,7.18,7.19,14
1215,2024-03-27,110,105.5,105.5,109,1094
1216,2024-03-27,76.6,74.9,74.9,76.6,14905
1217,2024-03-27,11.9,11.8,11.85,11.9,593
1218,2024-03-27,22.15,21.8,22,22.1,637
1219,2024-03-27,18.75,18.65,18.7,18.65,494
1220,2024-03-27,15.8,15.3,15.3,15.45,1387
1225,2024-03-27,56.7,55.9,55.9,56.4,26
1227,2024-03-27,37.8,37.6,37.65,37.7,464
1229,2024-03-27,67.4,66.8,66.8,67.2,497
1231,2024-03-27,96,94.8,94.8,96,157
1232,2024-03-27,145.5,145,145,145,61
1233,2024-03-27,33.85,33.5,33.85,33.7,19
1234,2024-03-27,41.1,40.9,40.95,41.1,151
1235,2024-03-27,82.1,80.8,80.8,81.8,30
1236,2024-03-27,23.55,23.3,23.45,23.4,43
1240,2024-03-27,51.8,51.2,51.6,51.2,26
1256,2024-03-27,232.5,230,230.5,231,15
1259,2024-03-27,75.1,74.1,74.6,75.1,33
1264,2024-03-27,306,303,304.5,306,6
1268,2024-03-27,154.5,153.5,154.5,154,31
1301,2024-03-27,69.2,68.5,69.2,68.5,4916
1303,2024-03-27,56.5,56,56,56,5723
1304,2024-03-27,16.05,15.85,16.05,15.95,1598
1305,2024-03-27,18.2,18.1,18.1,18.15,572
1307,2024-03-27,29.2,28.25,28.25,29.05,1632
1308,2024-03-27,19.35,19.15,19.35,19.15,791
1309,2024-03-27,15.8,15.3,15.8,15.5,790
1310,2024-03-27,13.55,13.45,13.45,13.45,364
1312,2024-03-27,13.45,13.3,13.45,13.35,1520
1313,2024-03-27,13.35,13.15,13.3,13.35,1307
1314,2024-03-27,9.6,9.41,9.41,9.57,20578
1315,2024-03-27,72.4,72.2,72.2,72.2,39
1316,2024-03-27,19.85,18.6,18.95,19.3,24790
1319,2024-03-27,125,117.5,118,125,10987
1321,2024-03-27,34.75,34.5,34.55,34.75,58
1323,2024-03-27,31,30.95,31,30.95,31
1324,2024-03-27,15.5,15.2,15.3,15.2,64
1325,2024-03-27,29.75,28.95,28.95,29.45,592
1326,2024-03-27,55.6,55.1,55.2,55.1,2434
1336,2024-03-27,20.45,20.25,20.45,20.35,42
1337,2024-03-27,7.29,7.14,7.25,7.14,667
1338,2024-03-27,35.6,35,35.05,35.1,48
1339,2024-03-27,68.7,67.1,67.1,68.4,166
1340,2024-03-27,10,9.95,9.98,9.98,75
1341,2024-03-27,65.3,64.7,64.7,64.8,20
1342,2024-03-27,140,129.5,129.5,138,2558
1402,2024-03-27,32.95,32.65,32.7,32.85,3016
1409,2024-03-27,15.7,15.55,15.55,15.7,1071
1410,2024-03-27,36.05,35.6,35.7,35.7,64
1413,2024-03-27,9.15,8.99,8.99,9.12,30
1414,2024-03-27,19.9,19.3,19.8,19.5,727
1416,2024-03-27,12.25,12.1,12.15,12.1,858
1417,2024-03-27,11.5,11.35,11.35,11.45,263
1418,2024-03-27,34.3,32.85,32.85,33.25,191
1419,2024-03-27,45.75,45.1,45.1,45.7,25
1423,2024-03-27,31.2,30.75,30.75,31.1,63
1432,2024-03-27,20.05,19.8,20,19.8,520
