"stoc","date","max","min","ope","clo","vol"
1101,2024-04-26,32.05,31.75,31.9,31.8,16186
1102,2024-04-26,43,42.3,42.4,42.75,5882
1103,2024-04-26,17.95,17.85,17.85,17.9,453
1104,2024-04-26,34.15,33.65,34,33.65,2075
1108,2024-04-26,17,16.75,17,16.8,998
1109,2024-04-26,19.45,19.3,19.4,19.35,482
1110,2024-04-26,20.45,20,20.2,20.2,466
1201,2024-04-26,18.75,18.65,18.65,18.65,344
1203,2024-04-26,49.3,48.55,48.55,48.6,16
1210,2024-04-26,57.2,56.6,57,57,1458
1213,2024-04-26,7.18,7.03,7.18,7.16,5
1215,2024-04-26,105.5,104,104,104.5,303
1216,2024-04-26,77.2,75.7,75.8,76.5,5473
1217,2024-04-26,11.9,11.8,11.8,11.85,541
1218,2024-04-26,21.5,21.2,21.45,21.4,611
1219,2024-04-26,18.95,18.8,18.8,18.95,148
1220,2024-04-26,15.5,15.3,15.45,15.45,279
1225,2024-04-26,58.9,58.6,58.6,58.9,6
1227,2024-04-26,38.35,38,38.15,38.05,379
1229,2024-04-26,65.8,65.2,65.3,65.5,797
1231,2024-04-26,96.9,96.3,96.9,96.8,51
1232,2024-04-26,145.5,145,145,145,24
1233,2024-04-26,33.4,33.2,33.3,33.4,12
1234,2024-04-26,42,41.8,42,41.9,134
1235,2024-04-26,82.5,81.7,81.8,82.1,16
1236,2024-04-26,23.8,23.7,23.75,23.7,20
1240,2024-04-26,52.6,51.6,52.6,52,21
1256,2024-04-26,212.5,212,212,212.5,7
1259,2024-04-26,74.1,73.5,73.5,74.1,3
1264,2024-04-26,300.5,300,300,300,9
1268,2024-04-26,155.5,154,154,155,203
1301,2024-04-26,68.5,67.6,67.7,67.7,6549
1303,2024-04-26,56.3,55.5,55.5,55.6,4421
1304,2024-04-26,16.2,16,16.05,16.1,1683
1305,2024-04-26,17.95,17.75,17.95,17.9,1510
1307,2024-04-26,29.5,28.65,29.3,28.95,547
1308,2024-04-26,19.2,19,19.15,19.1,631
1309,2024-04-26,15.25,15.1,15.2,15.1,422
1310,2024-04-26,13.25,13.1,13.25,13.1,516
1312,2024-04-26,13.35,13.1,13.2,13.3,1370
1313,2024-04-26,13.65,13.4,13.45,13.6,1312
1314,2024-04-26,10.5,10.05,10.1,10.25,51945
1315,2024-04-26,71.2,71,71,71.1,7
1316,2024-04-26,19.2,18.55,18.65,18.7,8385
1319,2024-04-26,120,115.5,118,116,2304
1321,2024-04-26,39.25,37.9,38.3,39.05,865
1323,2024-04-26,31.2,31,31.05,31.2,7
1324,2024-04-26,15.5,15.2,15.45,15.25,180
1325,2024-04-26,28,27.4,27.7,27.5,248
1326,2024-04-26,54.4,53.7,53.7,53.9,2994
1336,2024-04-26,19.35,18.75,19.3,18.95,570
1337,2024-04-26,7.78,7.62,7.75,7.7,646
1338,2024-04-26,34,33.45,33.5,33.5,51
1339,2024-04-26,80.5,73.5,75.5,78.3,2074
1340,2024-04-26,10,9.97,10,10,41
1341,2024-04-26,65.1,63.9,65.1,64.6,21
1342,2024-04-26,125.5,120.5,123.5,121,682
1402,2024-04-26,32.45,32,32.4,32.05,5091
1409,2024-04-26,16.95,16.75,16.85,16.9,4012
1410,2024-04-26,36.35,35.95,35.95,36.2,17
1413,2024-04-26,10.1,9.13,9.21,10.1,1232
1414,2024-04-26,20.95,20.2,20.45,20.6,1282
1416,2024-04-26,13.45,12.95,13,13.4,1434
