"stoc","date","max","min","ope","clo","vol"
1101,2024-07-29,35.1,34.8,35.1,34.9,17666
1102,2024-07-29,41.6,40.95,41.05,41.6,9685
1103,2024-07-29,18.15,17.95,17.95,18.15,310
1104,2024-07-29,34.5,32.85,32.9,33.6,3170
1108,2024-07-29,16.4,16.2,16.4,16.2,217
1109,2024-07-29,18.15,18.05,18.1,18.1,249
1110,2024-07-29,24.35,23.25,23.25,23.55,1708
1201,2024-07-29,18.35,18.2,18.35,18.25,435
1203,2024-07-29,54.7,52.7,54.7,54.1,32
1210,2024-07-29,58.3,57.5,57.5,57.6,1469
1213,2024-07-29,11.2,10,10.5,11.15,670
1215,2024-07-29,103,101,101.5,103,716
1216,2024-07-29,88.4,85,88.2,86.4,15184
1217,2024-07-29,12.8,12.55,12.8,12.65,1013
1218,2024-07-29,21.15,20.9,21.15,20.9,744
1219,2024-07-29,18.2,18,18.1,18.05,366
1220,2024-07-29,15.2,15.1,15.15,15.15,125
1225,2024-07-29,135,128,130.5,134,142
1227,2024-07-29,40.35,40,40.2,40,698
1229,2024-07-29,64.7,63.5,64.5,63.6,1928
1231,2024-07-29,124,118.5,120.5,119.5,343
1232,2024-07-29,142.5,141.5,142,141.5,120
1233,2024-07-29,33.45,33.15,33.25,33.45,10
1234,2024-07-29,43,42.5,42.6,42.85,127
1235,2024-07-29,104,100,100,103,17
1236,2024-07-29,24.9,24.65,24.9,24.8,40
1240,2024-07-29,53.5,52.5,52.5,53.4,18
1256,2024-07-29,185,178.5,185,180.5,40
1259,2024-07-29,70.1,69.5,70,69.5,24
1264,2024-07-29,307.5,307,307,307.5,7
1268,2024-07-29,167.5,165,167.5,165,36
1301,2024-07-29,59.2,58.5,59,58.8,7917
1303,2024-07-29,50.3,49.7,49.85,49.8,8697
1304,2024-07-29,16.3,15.9,16,16.1,2613
1305,2024-07-29,18.15,17.8,18,17.95,1371
1307,2024-07-29,31.8,31.45,31.8,31.55,528
1308,2024-07-29,20.2,18.8,18.8,20,5181
1309,2024-07-29,19.4,18.8,19,19,2525
1310,2024-07-29,14.2,13.95,13.95,13.95,801
1312,2024-07-29,14.8,14.55,14.55,14.6,3482
1313,2024-07-29,12.65,12.4,12.55,12.45,1675
1314,2024-07-29,10.8,10.5,10.55,10.55,35544
1315,2024-07-29,71.6,71.4,71.4,71.6,14
1316,2024-07-29,21.25,20.35,20.5,20.75,18924
1319,2024-07-29,97,93,96,93,3007
1321,2024-07-29,36.9,36.55,36.8,36.75,268
1323,2024-07-29,29.95,29.8,29.85,29.95,43
1324,2024-07-29,13.7,13.4,13.7,13.5,85
1325,2024-07-29,29.45,28.55,29.45,28.65,561
1326,2024-07-29,50.6,49.8,50.5,49.9,7812
1336,2024-07-29,22.5,21.9,22.15,22,176
1337,2024-07-29,7.45,7.32,7.45,7.32,482
1338,2024-07-29,32.05,31.25,32.05,31.25,48
1339,2024-07-29,63.2,61,63.2,61,147
1340,2024-07-29,10.9,10.55,10.9,10.55,283
1341,2024-07-29,67.1,66.9,67,67.1,27
1342,2024-07-29,98,95.8,98,95.8,226
1402,2024-07-29,33.9,33.55,33.7,33.6,9305
1409,2024-07-29,17.55,17.2,17.5,17.25,2200
1410,2024-07-29,37,36.75,36.75,37,24
1413,2024-07-29,10.3,10.15,10.25,10.2,24
1414,2024-07-29,23.4,23,23.3,23,230
1416,2024-07-29,12.55,12.1,12.2,12.4,1341
1417,2024-07-29,11.4,11.3,11.35,11.3,76
1418,2024-07-29,39.5,37.05,37.5,37.05,83
1419,2024-07-29,48.3,47.6,47.75,47.75,94
1423,2024-07-29,42.9,42.45,42.85,42.75,35
1432,2024-07-29,17.9,17.6,17.7,17.85,150
1434,2024-07-29,22.75,22.55,22.55,22.7,1486
1435,2024-07-29,47.15,45.25,45.25,47.15,4
1436,2024-07-29,178,165.5,165.5,172.5,851
1437,2024-07-29,36.05,35.5,35.95,35.65,98
1438,2024-07-29,82.5,78.4,78.5,78.5,1145
1439,2024-07-29,30.4,29.1,30.05,29.65,260
1440,2024-07-29,18.2,17.6,17.6,17.8,3358
1441,2024-07-29,14.7,14.55,14.7,14.7,66
1442,2024-07-29,67.7,65.9,67.4,66.2,1593
1443,2024-07-29,31.65,31.55,31.65,31.55,4
1444,2024-07-29,10.3,10.1,10.3,10.15,1826
1445,2024-07-29,17.25,16.5,17.05,16.5,486
1446,2024-07-29,53.6,52.1,53,52.5,1163
1447,2024-07-29,10.9,10.4,10.6,10.4,3722
1449,2024-07-29,23.55,21.15,23.1,21.5,42424
1451,2024-07-29,19.6,19.4,19.6,19.5,62
1452,2024-07-29,16.75,16.6,16.6,16.7,139
1453,2024-07-29,25.1,23.95,24.35,23.95,569
1454,2024-07-29,17.75,17.3,17.6,17.3,72
1455,2024-07-29,13.2,12.95,12.95,12.95,806
1456,2024-07-29,26.25,24.1,25.5,24.1,3327
1457,2024-07-29,21.15,20.75,20.75,20.75,212
1459,2024-07-29,10.3,10.15,10.3,10.3,60
1460,2024-07-29,8.07,7.97,8.01,7.97,342
1463,2024-07-29,24.75,23.6,24.5,24.1,790
1464,2024-07-29,13.6,13.2,13.35,13.2,389
1465,2024-07-29,15.2,14.95,15.15,15.1,39
1466,2024-07-29,12.9,12.7,12.85,12.7,80
1467,2024-07-29,11.45,11.3,11.45,11.3,278
1468,2024-07-29,14.55,14.35,14.5,14.45,43
1470,2024-07-29,21.5,20.8,21,20.85,13
1471,2024-07-29,15.3,14.6,15.3,14.65,871
1472,2024-07-29,60.5,59.8,60,60,64
1473,2024-07-29,38.65,37.3,38.5,37.4,600
1474,2024-07-29,13.55,13.1,13.45,13.1,305
1475,2024-07-29,69.2,67.5,68,67.9,359
