"stoc","date","max","min","ope","clo","vol"
50,2026-03-20,76.4,75.5,76.2,75.9,66909
51,2026-03-20,113.2,110.9,112.8,111.9,91
52,2026-03-20,45.74,45.1,45.65,45.26,28945
53,2026-03-20,172.05,169.15,170.4,171.7,29
55,2026-03-20,32.4,32.15,32.21,32.36,76
56,2026-03-20,38.98,38.56,38.88,38.77,36565
57,2026-03-20,226.65,225.25,225.7,225.3,11
61,2026-03-20,23.56,23.3,23.44,23.37,408
1101,2026-03-20,24.2,23.3,23.9,23.55,53865
1102,2026-03-20,34.8,33.9,34,34.8,10285
1103,2026-03-20,13.65,13.5,13.5,13.65,189
1104,2026-03-20,29.45,29.1,29.1,29.2,414
1108,2026-03-20,15,14.85,14.85,14.9,235
1109,2026-03-20,15.35,15.25,15.3,15.3,208
1110,2026-03-20,15.55,15.05,15.55,15.1,372
1201,2026-03-20,13.8,13.6,13.65,13.65,548
1203,2026-03-20,38.6,38.45,38.45,38.55,5
1210,2026-03-20,53.9,53.1,53.1,53.8,1825
1213,2026-03-20,9.98,9.89,9.89,9.98,6
1215,2026-03-20,150,147.5,149,150,629
1216,2026-03-20,71.2,70.2,70.4,70.2,15245
1217,2026-03-20,10.25,10.2,10.25,10.2,630
1218,2026-03-20,19.2,19.05,19.1,19.05,661
1219,2026-03-20,13.65,13.5,13.55,13.6,232
1220,2026-03-20,12.7,12.65,12.65,12.65,163
1225,2026-03-20,32.05,31.05,31.05,31.95,300
1227,2026-03-20,30.75,29.85,29.85,30.75,4327
1229,2026-03-20,45.05,43.85,44.5,43.85,2382
1231,2026-03-20,91.8,89.4,90.5,89.8,302
1232,2026-03-20,150.5,149,149,149.5,70
1233,2026-03-20,30.15,30.05,30.05,30.1,15
1234,2026-03-20,36.15,35.95,35.95,36,95
1235,2026-03-20,39.75,35.9,36,39.75,50
1236,2026-03-20,27.25,26.8,26.95,27.1,87
1240,2026-03-20,59.3,59.1,59.1,59.3,4
1256,2026-03-20,156.5,154,155.5,154,37
1259,2026-03-20,59.6,59.1,59.6,59.2,5
1264,2026-03-20,280,277,279,280,61
1268,2026-03-20,158.5,156.5,157,158.5,16
1294,2026-03-20,83.6,82.3,83.2,82.6,66
1295,2026-03-20,70.8,69.5,70,70.3,48
1301,2026-03-20,49.7,47.35,49,47.6,43308
1303,2026-03-20,84.7,78.1,84.2,78.4,77970
1304,2026-03-20,15.55,14.9,15.2,15.05,65090
1305,2026-03-20,16.95,16.15,16.9,16.8,45774
1307,2026-03-20,35.5,34.2,34.8,34.25,1530
1308,2026-03-20,17.6,16.2,16.7,16.5,30292
1309,2026-03-20,18.85,18,18.85,18.1,46377
1310,2026-03-20,12.8,11.8,11.85,12.25,28027
1312,2026-03-20,15.25,14.15,14.75,14.3,45052
1313,2026-03-20,13.6,12.9,13.1,12.95,16204
1314,2026-03-20,8.88,8.49,8.67,8.49,59043
1315,2026-03-20,64,63.8,63.9,63.8,11
1316,2026-03-20,13.15,12.7,13,12.7,1931
1319,2026-03-20,83.3,81.3,82.9,83.1,1924
1321,2026-03-20,33.5,32.95,33,33.25,84
1323,2026-03-20,19.1,18.9,19.05,19.1,34
1324,2026-03-20,10.65,10.45,10.6,10.55,94
1325,2026-03-20,27.35,26.85,27.25,27.25,305
1326,2026-03-20,47.55,45.15,46.35,45.85,51546
1336,2026-03-20,15.05,14.7,15,14.8,73
1337,2026-03-20,6.44,6.17,6.28,6.25,1504
1338,2026-03-20,15.65,15.35,15.5,15.35,266
1339,2026-03-20,42.5,41.25,42.5,41.35,46
1340,2026-03-20,7.08,6.96,7,7,128
1341,2026-03-20,59.6,59.3,59.6,59.5,7
1342,2026-03-20,87.1,86,86.8,86,297
1402,2026-03-20,26.95,26.35,26.65,26.4,29351
1409,2026-03-20,16.8,16.2,16.65,16.3,8178
1410,2026-03-20,31.95,30.9,31.9,31.05,108
1413,2026-03-20,9.98,9.68,9.98,9.72,9
1414,2026-03-20,18.85,18.25,18.85,18.25,213
1416,2026-03-20,11.7,11.6,11.7,11.7,128
1417,2026-03-20,9.03,8.91,9.03,9,232
1418,2026-03-20,20,18.65,20,18.65,23
1419,2026-03-20,61.7,60.3,60.9,60.3,203
1423,2026-03-20,40,39.7,39.95,40,32
1432,2026-03-20,18.15,17.9,18.1,18,656
1434,2026-03-20,16.95,16.4,16.75,16.4,2078
1435,2026-03-20,18.55,18.55,18.55,18.55,1
1436,2026-03-20,58.5,55.6,55.6,56.4,443
1437,2026-03-20,30.75,30.4,30.5,30.65,74
1438,2026-03-20,30.4,29.5,30.4,29.85,13
1439,2026-03-20,28.2,27.75,28.15,28.05,14
1440,2026-03-20,13.45,13.1,13.35,13.1,1729
1441,2026-03-20,9.92,9.9,9.92,9.92,32
1442,2026-03-20,28.8,27.5,27.5,28,1318
1443,2026-03-20,24.5,24.35,24.45,24.45,17
1444,2026-03-20,6.56,6.41,6.48,6.41,1882
1445,2026-03-20,13.05,12.55,12.55,13,15
1446,2026-03-20,17.45,17.2,17.2,17.3,279
1447,2026-03-20,5.68,5.32,5.59,5.32,9462
1449,2026-03-20,14.3,13.35,13.95,13.5,14989
1451,2026-03-20,18.1,17.95,18.05,17.95,82
1452,2026-03-20,11.3,11.15,11.2,11.2,91
1453,2026-03-20,12.7,12.4,12.6,12.4,329
1454,2026-03-20,12.9,12.8,12.85,12.9,9
1455,2026-03-20,9.45,9.19,9.39,9.22,893
1456,2026-03-20,14.45,13.35,13.35,14.45,212
1457,2026-03-20,16.15,15.95,16.05,16,122
1459,2026-03-20,11.85,11.65,11.85,11.7,102
1460,2026-03-20,7.05,6.88,6.91,7.03,902
1463,2026-03-20,18.05,17.4,17.4,17.95,136
1464,2026-03-20,10.65,10.45,10.6,10.5,518
1465,2026-03-20,12.15,12,12.1,12.1,264
1466,2026-03-20,18.15,17.7,18.15,17.9,248
1467,2026-03-20,7.19,7.09,7.1,7.1,111
1468,2026-03-20,12.1,11.8,12,12,37
1470,2026-03-20,23.35,23.35,23.35,23.35,1
1471,2026-03-20,13.95,12.75,12.8,13.95,3984
1472,2026-03-20,97.3,95.5,95.5,96.2,145
1473,2026-03-20,24,23.5,23.8,23.95,69
1474,2026-03-20,10.1,9.98,10.05,10.1,144
1475,2026-03-20,28.65,28.15,28.6,28.55,26
1476,2026-03-20,371.5,364,371,367.5,1300
1477,2026-03-20,293,275.5,292,285,3418
1503,2026-03-20,205.5,200,203,203,1747
1504,2026-03-20,68.5,66.6,68.4,67.2,10163
1506,2026-03-20,11.45,11.3,11.45,11.45,95
1512,2026-03-20,7.78,7.6,7.65,7.7,121
1513,2026-03-20,161,156,161,157.5,3089
1514,2026-03-20,118.5,113.5,118.5,115,2465
1515,2026-03-20,24.95,24.4,24.55,24.95,239
1516,2026-03-20,22.75,21.5,22.2,22.25,259
1517,2026-03-20,11.55,11.35,11.35,11.4,192
1519,2026-03-20,937,906,927,916,2067
1521,2026-03-20,25.25,25,25.25,25.15,25
1522,2026-03-20,33.9,33.35,33.85,33.65,882
1524,2026-03-20,28.95,28.5,28.55,28.7,489
1525,2026-03-20,61.6,60.7,61.2,61.6,13
1526,2026-03-20,19,17.5,17.65,17.85,495
1527,2026-03-20,32.6,32.25,32.6,32.4,527
1528,2026-03-20,23.4,22.3,23.2,22.6,4209
1529,2026-03-20,28.2,26.5,28.2,26.55,2716
1530,2026-03-20,26.55,26.25,26.3,26.25,20
1531,2026-03-20,13,12.8,12.9,12.9,159
