"stoc","date","max","min","ope","clo","vol"
50,2026-04-08,79.25,78.1,78.1,79.2,227274
51,2026-04-08,113.6,111.7,111.7,113.5,73
52,2026-04-08,47.01,46.36,46.53,46.95,90629
53,2026-04-08,178.2,175,175,177.9,26
55,2026-04-08,33.32,32.96,33.07,33.19,223
56,2026-04-08,39.12,38.71,38.84,39.02,83301
57,2026-04-08,235.1,234.65,234.65,235.1,45
61,2026-04-08,23.47,22.77,22.77,23.47,378
1101,2026-04-08,25.7,23.7,24.1,25.4,65396
1102,2026-04-08,35.85,35.25,35.85,35.6,8208
1103,2026-04-08,13.95,13.65,13.7,13.9,675
1104,2026-04-08,29.55,29.05,29.4,29.25,1514
1108,2026-04-08,14.95,14.8,14.9,14.85,232
1109,2026-04-08,15.5,15.3,15.3,15.45,182
1110,2026-04-08,15,14.6,14.6,15,186
1201,2026-04-08,13.65,13.55,13.65,13.55,393
1203,2026-04-08,40.75,39.95,40,40.3,45
1210,2026-04-08,55.5,54.3,55.3,54.5,2566
1213,2026-04-08,9.49,9.08,9.49,9.32,26
1215,2026-04-08,143.5,140,141.5,141,1094
1216,2026-04-08,73.3,72,73.3,72.7,8221
1217,2026-04-08,10.4,10.3,10.35,10.3,413
1218,2026-04-08,19.6,19.4,19.6,19.45,1015
1219,2026-04-08,13.9,13.65,13.9,13.8,490
1220,2026-04-08,12.55,12.4,12.4,12.45,65
1225,2026-04-08,33.05,32.1,33.05,32.2,220
1227,2026-04-08,30.8,30.2,30.8,30.3,985
1229,2026-04-08,45.3,44.7,45.1,44.9,1924
1231,2026-04-08,93.8,92.6,93.4,93,319
1232,2026-04-08,150.5,149.5,149.5,150,81
1233,2026-04-08,29.25,29.05,29.05,29.25,31
1234,2026-04-08,36.3,35.6,35.9,35.85,270
1235,2026-04-08,41.25,38.7,38.75,41.25,63
1236,2026-04-08,25.6,25.1,25.1,25.55,37
1240,2026-04-08,59.4,58.9,59.1,58.9,26
1256,2026-04-08,157.5,153.5,157.5,154.5,67
1259,2026-04-08,59.8,59.3,59.8,59.8,15
1264,2026-04-08,281,278.5,280,279.5,42
1268,2026-04-08,157.5,156.5,157,157,4
1294,2026-04-08,81.9,81.1,81.8,81.2,19
1295,2026-04-08,61.8,60.3,60.4,61.7,121
1301,2026-04-08,47.25,46.05,47.2,47.2,29658
1303,2026-04-08,86,82.7,83.9,85.1,109435
1304,2026-04-08,16.35,16,16,16,24721
1305,2026-04-08,16.3,15.85,15.95,15.9,19792
1307,2026-04-08,31.9,30.9,31.6,31.8,807
1308,2026-04-08,17.35,16.75,17.05,16.75,19065
1309,2026-04-08,23.85,23.85,23.85,23.85,8474
1310,2026-04-08,11,10.25,10.7,10.3,12434
1312,2026-04-08,13.1,12.5,13,12.85,19416
1313,2026-04-08,12.35,11.7,12.3,11.8,11289
1315,2026-04-08,64.5,63.3,63.3,64,19
1316,2026-04-08,12.3,12.1,12.1,12.15,1248
1319,2026-04-08,82.4,81,81.2,81.5,1885
1321,2026-04-08,33.8,33.5,33.75,33.6,278
1323,2026-04-08,24.05,22.2,24.05,22.2,1060
1324,2026-04-08,13.25,11.5,13.25,11.8,1420
1325,2026-04-08,27.45,27.25,27.35,27.35,140
1326,2026-04-08,45.4,44.05,45.4,45.1,35824
1336,2026-04-08,14.05,13.9,13.95,13.95,103
1337,2026-04-08,6.09,5.56,6.08,5.66,1492
1338,2026-04-08,16.5,15.7,15.7,16.05,311
1339,2026-04-08,41.65,40.95,41.65,41.4,48
1340,2026-04-08,6.72,6.54,6.72,6.7,428
1341,2026-04-08,59.8,59.1,59.8,59.5,8
1342,2026-04-08,89.5,87.4,89.5,88.9,494
1402,2026-04-08,26.8,26.3,26.8,26.4,14412
1409,2026-04-08,16,15.55,15.7,15.95,4100
1410,2026-04-08,31.95,31.4,31.4,31.45,30
1413,2026-04-08,9.93,9.91,9.93,9.92,7
1414,2026-04-08,17.25,16.9,17,17.25,194
1416,2026-04-08,11.55,11.4,11.4,11.55,241
1417,2026-04-08,9.24,9.06,9.24,9.12,128
1418,2026-04-08,19.1,18.3,18.3,19.05,36
1419,2026-04-08,63.2,61.3,61.5,62.5,168
1423,2026-04-08,40.35,40,40.35,40.1,20
1432,2026-04-08,17.5,17.35,17.5,17.45,262
1434,2026-04-08,16.7,16.45,16.7,16.5,2387
1435,2026-04-08,14.75,14.75,14.75,14.75,2
1436,2026-04-08,54.2,53.6,53.8,54,128
1437,2026-04-08,30.85,30.4,30.65,30.55,85
1438,2026-04-08,28.5,28.05,28.45,28.05,14
1439,2026-04-08,27.9,27.35,27.9,27.65,30
1440,2026-04-08,12.7,12.55,12.65,12.7,999
1441,2026-04-08,9.97,9.8,9.85,9.95,14
1442,2026-04-08,27.6,26.95,27.6,27.6,722
1443,2026-04-08,24.05,22.6,22.6,23.85,26
1444,2026-04-08,6.32,6.24,6.26,6.29,496
1445,2026-04-08,12.7,12.35,12.7,12.45,74
1446,2026-04-08,16.65,16.45,16.5,16.55,149
1447,2026-04-08,5.2,5.11,5.2,5.14,912
1449,2026-04-08,14.95,13.9,14.5,14.95,16510
1451,2026-04-08,18.4,18.2,18.3,18.3,196
1452,2026-04-08,12.1,11.9,12.1,12,211
1453,2026-04-08,12.55,12.25,12.35,12.35,46
1454,2026-04-08,13,12.65,12.85,12.65,29
1455,2026-04-08,8.65,8.53,8.53,8.63,415
1456,2026-04-08,14.45,14,14.45,14,136
1457,2026-04-08,15.7,15.1,15.25,15.25,410
1459,2026-04-08,11.8,11.65,11.7,11.7,146
1460,2026-04-08,7.19,7.01,7.1,7.06,732
1463,2026-04-08,18,17.65,17.65,17.95,91
1464,2026-04-08,10.5,10.3,10.3,10.4,411
1465,2026-04-08,12.35,12.15,12.25,12.25,107
1466,2026-04-08,17.15,16.6,17.15,17,205
1467,2026-04-08,7.12,7.05,7.12,7.1,80
1468,2026-04-08,12.35,11.65,11.65,12.2,65
1470,2026-04-08,22.75,21.5,21.5,22.55,17
1471,2026-04-08,12.2,11.75,11.8,12.15,675
1472,2026-04-08,96.9,95.1,95.2,96,17
1473,2026-04-08,24.3,23.8,24.3,23.85,65
1474,2026-04-08,10.05,9.93,10.05,9.93,33
1475,2026-04-08,29.7,28.7,28.7,29.55,53
1476,2026-04-08,326.5,317,325,326,1181
1477,2026-04-08,221.5,217.5,220,220,1784
1503,2026-04-08,188.5,182.5,183,186.5,1371
1504,2026-04-08,61.1,59.6,59.8,60.4,9001
1506,2026-04-08,11.15,10.85,11.1,11,197
1512,2026-04-08,7.6,7.35,7.35,7.46,128
1513,2026-04-08,149.5,147,147,148,3475
1514,2026-04-08,105.5,102,102.5,105.5,1639
1515,2026-04-08,24.1,23.7,23.7,24,165
1516,2026-04-08,21.5,20.2,21.5,20.9,20
1517,2026-04-08,11.35,11.15,11.2,11.3,155
1519,2026-04-08,835,812,812,830,1563
1521,2026-04-08,26.95,25,26.95,25.15,58
1522,2026-04-08,32.2,31.5,31.9,32.2,626
1524,2026-04-08,30.5,30,30.35,30.1,859
1525,2026-04-08,64.4,62.7,64.4,63.4,57
1526,2026-04-08,17,16.5,16.7,16.65,104
1527,2026-04-08,32.8,32.4,32.8,32.45,126
1528,2026-04-08,27.8,26.5,27.25,27.2,38267
1529,2026-04-08,24.95,23.7,23.8,24.6,1174
1530,2026-04-08,26.8,26.3,26.6,26.45,32
1531,2026-04-08,13.25,13.05,13.15,13.2,95
1532,2026-04-08,22.25,21.95,22,22.15,642
1533,2026-04-08,29.75,29,29.25,29.4,77
1535,2026-04-08,52.8,52.1,52.2,52.5,52
1536,2026-04-08,48.9,47.25,47.25,48.9,1062
1537,2026-04-08,125,124,125,124,56
1538,2026-04-08,12.7,12.65,12.65,12.65,8
1539,2026-04-08,16.6,16.35,16.4,16.55,62
1540,2026-04-08,22.3,22,22,22.2,211
1541,2026-04-08,27.05,26.5,26.75,26.55,40
1558,2026-04-08,93.3,92.3,92.3,92.7,37
1560,2026-04-08,506,492.5,498,501,3634
1563,2026-04-08,41.75,41.1,41.35,41.5,545
1565,2026-04-08,103.5,102.5,103.5,103.5,260
1568,2026-04-08,22.9,22.1,22.65,22.7,113
1569,2026-04-08,52.9,51,51.6,52.3,826
1570,2026-04-08,31.95,31.5,31.95,31.75,30
1580,2026-04-08,130,129,129.5,129.5,36
1582,2026-04-08,110.5,105,109.5,105,10652
1583,2026-04-08,45.3,43.5,43.5,44.15,25
1584,2026-04-08,22.4,21.75,21.85,22.25,1318
1586,2026-04-08,22.9,22.55,22.75,22.7,264
1587,2026-04-08,37.7,36.85,37.5,37.3,624
1590,2026-04-08,1110,1050,1055,1075,920
1591,2026-04-08,44.25,42.95,42.95,44.05,220
1593,2026-04-08,33.95,33.2,33.2,33.9,13
1595,2026-04-08,42.65,41.4,41.4,42.1,182
1597,2026-04-08,94.5,90.2,90.2,93.4,2367
1598,2026-04-08,19.7,19.15,19.6,19.2,495
1599,2026-04-08,25.75,25.4,25.4,25.4,14
1603,2026-04-08,32.5,32.3,32.3,32.45,194
1604,2026-04-08,25.8,25.4,25.8,25.45,638
1605,2026-04-08,32.4,30.9,30.9,32,39357
1608,2026-04-08,32.4,31.6,31.6,32.3,1992
1609,2026-04-08,33.45,32.5,32.5,33.4,3386
1611,2026-04-08,12.35,12.25,12.3,12.3,300
1612,2026-04-08,35.2,34.7,34.7,35.05,465
1614,2026-04-08,32.1,31.45,31.8,32,60
1615,2026-04-08,46.3,45.3,46,46.05,84
1616,2026-04-08,23.7,23.3,23.35,23.65,423
1617,2026-04-08,15,14.7,14.75,14.85,101
