"stoc","date","max","min","ope","clo","vol"
50,2025-06-24,47.49,47.3,47.3,47.49,54333
51,2025-06-24,74.15,73.8,73.8,73.85,50
52,2025-06-24,184.65,183,183,184.6,370
53,2025-06-24,100.75,100.75,100.75,100.75,6
55,2025-06-24,28.81,28.6,28.6,28.74,94
56,2025-06-24,34.5,34.21,34.22,34.45,25152
57,2025-06-24,140.4,139.75,140.1,140.4,17
61,2025-06-24,17.84,17.59,17.59,17.75,106
1101,2025-06-24,25.85,25.1,25.2,25.75,16782
1102,2025-06-24,42.6,41.85,42.3,42.3,7725
1103,2025-06-24,14.4,14.2,14.25,14.4,263
1104,2025-06-24,30.1,29.65,29.9,29.65,1137
1108,2025-06-24,14.95,14.65,14.65,14.9,129
1109,2025-06-24,16.85,16.75,16.85,16.8,70
1110,2025-06-24,19.6,19.1,19.15,19.5,172
1201,2025-06-24,15.8,15.55,15.65,15.65,217
1203,2025-06-24,39.4,38.55,38.55,39.1,25
1210,2025-06-24,61.7,60.5,60.9,61.5,1828
1213,2025-06-24,12.85,12.65,12.65,12.85,7
1215,2025-06-24,116,114,115,115,1562
1216,2025-06-24,80,78.8,79.6,79.9,46272
1217,2025-06-24,10.45,10.3,10.4,10.35,688
1218,2025-06-24,22.05,21.55,22.05,21.65,2192
1219,2025-06-24,14.1,14,14.1,14.1,139
1220,2025-06-24,13.5,13.4,13.5,13.5,43
1225,2025-06-24,35.85,35.85,35.85,35.85,128
1227,2025-06-24,32.4,32.05,32.4,32.05,797
1229,2025-06-24,43.2,42.55,42.55,42.65,1383
1231,2025-06-24,137,134.5,134.5,136,113
1232,2025-06-24,151.5,150,150,150,89
1233,2025-06-24,31,30.8,30.85,31,8
1234,2025-06-24,41.3,41.1,41.2,41.25,83
1235,2025-06-24,66.9,62.7,62.7,66.9,26
1236,2025-06-24,22.6,21.85,22.6,21.85,8
1240,2025-06-24,60.2,59.6,59.7,59.9,16
1256,2025-06-24,122,119,119,120,28
1259,2025-06-24,54.3,54.3,54.3,54.3,1
1264,2025-06-24,318.5,317.5,317.5,318.5,3
1268,2025-06-24,152,151.5,151.5,152,4
1294,2025-06-24,72.5,71.4,71.8,72.2,29
1295,2025-06-24,135,120.5,123.5,134.5,2240
1301,2025-06-24,35.35,34.35,34.6,35.2,15012
1303,2025-06-24,27.9,27,27.1,27.55,53917
1304,2025-06-24,9.4,9.18,9.18,9.36,1345
1305,2025-06-24,9.79,9.64,9.64,9.71,1244
1307,2025-06-24,37.7,36.7,36.85,37.45,1323
1308,2025-06-24,11.7,11.55,11.6,11.6,597
1309,2025-06-24,10.3,10.1,10.1,10.2,725
1310,2025-06-24,7.81,7.59,7.59,7.71,486
1312,2025-06-24,9.43,9.3,9.32,9.32,2292
1313,2025-06-24,7.81,7.64,7.65,7.75,1345
1314,2025-06-24,6.51,6.39,6.43,6.43,6879
1315,2025-06-24,66.2,66,66,66.2,4
1316,2025-06-24,13.55,13.25,13.4,13.25,2033
1319,2025-06-24,101.5,98.9,101.5,99.7,4815
1321,2025-06-24,36.6,36,36,36.35,149
1323,2025-06-24,19.6,19.4,19.4,19.6,52
1324,2025-06-24,10.8,10.55,10.55,10.75,28
1325,2025-06-24,30.9,30.5,30.7,30.7,507
1326,2025-06-24,22.95,22.35,22.5,22.85,8479
1336,2025-06-24,19.1,18.8,18.8,19.1,132
1337,2025-06-24,5.34,5.2,5.2,5.3,80
1338,2025-06-24,24.7,24.3,24.35,24.5,23
1339,2025-06-24,48.7,48.15,48.25,48.7,27
1340,2025-06-24,6.54,6.39,6.42,6.4,66
1341,2025-06-24,65.1,64.5,64.5,65.1,4
1342,2025-06-24,87.6,86.2,86.2,87.6,180
1402,2025-06-24,33.35,32.75,33,33,6592
1409,2025-06-24,12.15,11.9,11.95,12.1,2156
1410,2025-06-24,38.25,37.5,37.5,38.25,12
1413,2025-06-24,12,11.85,11.95,12,16
1414,2025-06-24,18.4,18,18.3,18.25,357
1416,2025-06-24,11.8,11.7,11.7,11.8,85
1417,2025-06-24,7.98,7.9,7.9,7.94,29
1418,2025-06-24,21.9,20.75,20.75,21.9,6
1419,2025-06-24,60.5,59,59,60.5,523
1423,2025-06-24,37.55,37.3,37.5,37.3,8
1432,2025-06-24,17.2,16.95,16.95,17.1,78
1434,2025-06-24,15.45,15,15,15.35,1051
1435,2025-06-24,32.45,31.5,31.5,31.5,7
1436,2025-06-24,116.5,114.5,114.5,116.5,232
1437,2025-06-24,32.4,32.2,32.2,32.4,49
1438,2025-06-24,36.8,35.7,36.8,35.7,227
1439,2025-06-24,30.25,29.95,30.15,30.2,23
1440,2025-06-24,12.95,12.65,12.75,12.75,900
1441,2025-06-24,11.8,11.7,11.75,11.8,17
1442,2025-06-24,75.8,73.1,73.1,73.4,696
1443,2025-06-24,31.8,31.1,31.1,31.5,61
1444,2025-06-24,6.46,6.29,6.36,6.38,611
1445,2025-06-24,14.9,14.7,14.7,14.9,22
1446,2025-06-24,24.8,24.2,24.2,24.35,241
1447,2025-06-24,5.9,5.77,5.77,5.85,417
1449,2025-06-24,12.2,11.9,11.9,12.15,344
1451,2025-06-24,18.6,18.35,18.35,18.55,70
1452,2025-06-24,11.55,11.5,11.5,11.5,61
1453,2025-06-24,14.15,13.75,13.75,14.05,86
1454,2025-06-24,15.2,15.1,15.1,15.15,17
1455,2025-06-24,9.03,8.96,8.98,9.01,502
1456,2025-06-24,12.55,12.2,12.55,12.45,20
1457,2025-06-24,17.4,17.1,17.1,17.4,48
1459,2025-06-24,11.85,11.6,11.6,11.85,48
1460,2025-06-24,6.63,6.51,6.51,6.62,327
1463,2025-06-24,20.1,19.8,19.8,19.85,168
1464,2025-06-24,12.6,12.4,12.45,12.5,525
1465,2025-06-24,13.6,13.45,13.5,13.55,32
1466,2025-06-24,15.6,15.15,15.35,15.6,518
1467,2025-06-24,7.94,7.8,7.84,7.87,199
1468,2025-06-24,14,13.95,14,14,32
1470,2025-06-24,21.6,21.2,21.2,21.6,7
1471,2025-06-24,10.7,10.3,10.4,10.55,206
1472,2025-06-24,91.6,89.8,91.6,90.5,30
1473,2025-06-24,26.3,25.45,25.5,26.1,255
1474,2025-06-24,12.7,12.55,12.6,12.65,29
1475,2025-06-24,42.4,40.95,40.95,42.4,113
1476,2025-06-24,412.5,395,395,405,853
1477,2025-06-24,234,229,232.5,231.5,1861
1503,2025-06-24,187,182,187,184.5,4265
1504,2025-06-24,47.85,47.1,47.6,47.85,5907
1506,2025-06-24,11.6,11.5,11.55,11.6,77
1512,2025-06-24,7.7,7.5,7.67,7.67,36
1513,2025-06-24,166,163.5,164.5,166,7623
1514,2025-06-24,113,111,112.5,112.5,5197
1515,2025-06-24,27.3,26.45,26.55,27.2,192
1516,2025-06-24,16.2,15.9,15.95,15.9,59
1517,2025-06-24,10.35,10.1,10.1,10.3,91
1519,2025-06-24,586,564,585,566,6655
1521,2025-06-24,27,26.45,26.5,26.9,18
1522,2025-06-24,46.65,45.3,45.3,46.35,1341
1524,2025-06-24,29.05,28.3,28.3,28.6,1127
1525,2025-06-24,64.8,60,60,63.9,47
1526,2025-06-24,20.15,19.55,20.15,20,38
1527,2025-06-24,36.6,35.95,35.95,36.5,131
1528,2025-06-24,12.8,12.45,12.45,12.65,619
1529,2025-06-24,28.1,27.15,27.2,27.85,911
1530,2025-06-24,29.8,29.25,29.25,29.5,27
1531,2025-06-24,11.75,11.45,11.45,11.65,69
1532,2025-06-24,27.25,26.85,26.9,26.95,962
1533,2025-06-24,29.4,28.8,29,29,52
1535,2025-06-24,56.9,56.3,56.3,56.6,32
1536,2025-06-24,61.5,60,60.2,60.5,4577
1537,2025-06-24,140.5,138,140.5,139,85
1538,2025-06-24,27.25,27.25,27.25,27.25,1
1539,2025-06-24,18.85,18.3,18.65,18.3,663
1540,2025-06-24,30.1,28.65,28.65,29.7,511
1541,2025-06-24,31.5,30.25,30.25,31.4,23
1558,2025-06-24,99.7,98.6,98.6,99.7,25
1560,2025-06-24,316,291,292,316,9930
1563,2025-06-24,53.8,53,53.4,53.3,172
1565,2025-06-24,158,156,156,157,82
1568,2025-06-24,23.6,23,23.1,23.5,58
1569,2025-06-24,56.5,51.7,53.3,53.9,9133
1570,2025-06-24,24.35,24.05,24.2,24.35,121
1580,2025-06-24,140,138.5,138.5,139,35
1582,2025-06-24,71.7,70.7,70.7,71.2,817
1583,2025-06-24,57.3,56.5,57.3,57.3,9
1584,2025-06-24,23.75,23.4,23.55,23.6,761
1586,2025-06-24,26.3,26,26,26.1,12
1587,2025-06-24,29.85,29.3,29.3,29.65,48
1589,2025-06-24,24.35,23.35,23.7,24,245
1590,2025-06-24,874,850,874,862,373
1591,2025-06-24,52.6,51.4,51.5,52.4,355
1593,2025-06-24,28.6,28.3,28.35,28.55,5
1595,2025-06-24,32.75,31.3,31.45,31.45,78
1597,2025-06-24,86.3,83.4,83.4,85.5,843
1598,2025-06-24,21.9,21.5,21.75,21.8,162
1599,2025-06-24,29.25,28.75,28.8,29.25,38
1603,2025-06-24,40.9,39.75,40.9,40.3,505
1604,2025-06-24,25.25,25,25,25,125
1605,2025-06-24,21.8,20.1,20.15,21.4,30617
1608,2025-06-24,26.25,25.3,25.5,26.1,2062
1609,2025-06-24,38.1,37.2,37.3,38,2324
1611,2025-06-24,13,12.7,12.75,12.9,330
