"stoc","date","max","min","ope","clo","vol"
50,2026-03-24,75.6,73.8,75.5,74.4,143979
51,2026-03-24,110.55,106.5,110.55,107.15,97
52,2026-03-24,44.93,43.8,44.92,44.13,66919
53,2026-03-24,168.2,165.45,168.2,166.75,23
55,2026-03-24,32.15,31.95,32,32.15,142
56,2026-03-24,38.37,37.76,38.34,38.04,90174
57,2026-03-24,222.85,221.8,222.35,222.85,54
61,2026-03-24,22.74,22.48,22.61,22.6,406
1101,2026-03-24,23.05,22.55,23,22.55,52365
1102,2026-03-24,34.8,34.4,34.5,34.7,13524
1103,2026-03-24,13.6,13.45,13.5,13.6,227
1104,2026-03-24,29.65,29.3,29.5,29.55,623
1108,2026-03-24,15,14.8,15,14.85,132
1109,2026-03-24,15.3,15.15,15.25,15.25,344
1110,2026-03-24,15.15,14.7,15,14.9,300
1201,2026-03-24,13.6,13.3,13.6,13.45,803
1203,2026-03-24,38.5,38.5,38.5,38.5,10
1210,2026-03-24,54.3,53.7,54.3,53.9,2741
1213,2026-03-24,9.99,9.51,9.78,9.98,38
1215,2026-03-24,148.5,145.5,148,147,1519
1216,2026-03-24,70.5,69.1,69.5,70.1,15495
1217,2026-03-24,10.25,10.15,10.2,10.15,706
1218,2026-03-24,19.25,19,19.15,19.2,1389
1219,2026-03-24,13.75,13.55,13.75,13.65,280
1220,2026-03-24,12.5,12.4,12.4,12.4,155
1225,2026-03-24,31.95,31.35,31.55,31.7,384
1227,2026-03-24,30.1,29.75,30.1,30.1,1938
1229,2026-03-24,44.45,43.85,44.05,44.1,3302
1231,2026-03-24,90.8,89.8,89.8,90.2,241
1232,2026-03-24,150.5,149,149,150.5,151
1233,2026-03-24,29.95,29.3,29.35,29.95,18
1234,2026-03-24,35.7,35.5,35.65,35.65,175
1235,2026-03-24,40.7,38.35,40.7,39.2,31
1236,2026-03-24,27.7,26.5,26.8,26.8,46
1240,2026-03-24,59.4,59.1,59.4,59.2,28
1256,2026-03-24,150,147,148,148,41
1259,2026-03-24,59.6,59.6,59.6,59.6,4
1264,2026-03-24,279,277,278,278.5,28
1268,2026-03-24,158,156.5,157.5,156.5,15
1294,2026-03-24,82,81.2,81.8,81.2,65
1295,2026-03-24,69.8,68.1,69.7,68.5,125
1301,2026-03-24,45.65,44.65,45.35,45.05,25899
1303,2026-03-24,76,70.9,76,72.3,92036
1304,2026-03-24,16.85,15,16.55,15.35,93663
1305,2026-03-24,18.95,16.65,16.75,17.75,80545
1307,2026-03-24,35.35,33.7,34.2,34,2818
1308,2026-03-24,19.7,16.35,17,17.65,57538
1309,2026-03-24,21.45,18.25,19.5,20,73989
1310,2026-03-24,12,11.05,11.5,11.55,33276
1312,2026-03-24,14.4,13.65,14.25,13.95,26429
1313,2026-03-24,12.9,12.5,12.75,12.65,15566
1314,2026-03-24,8.45,8.22,8.3,8.32,64290
1315,2026-03-24,63.2,62.9,63.1,63,40
1316,2026-03-24,12.5,12.1,12.5,12.3,3246
1319,2026-03-24,83.1,81.5,82.6,82.2,2827
1321,2026-03-24,33.15,32.8,33,33,128
1323,2026-03-24,19.15,18.85,19.15,19,77
1324,2026-03-24,10.65,10.25,10.65,10.4,261
1325,2026-03-24,29.8,27,29.8,27.25,754
1326,2026-03-24,44.4,42.2,43.7,43,37728
1336,2026-03-24,14.6,14.25,14.5,14.5,220
1337,2026-03-24,6.33,6.03,6.33,6.28,1729
1338,2026-03-24,15.05,14.2,15.05,14.35,600
1339,2026-03-24,41.75,40.85,41.75,41.25,65
1340,2026-03-24,6.9,6.8,6.9,6.86,181
1341,2026-03-24,57.6,57.5,57.6,57.6,8
1342,2026-03-24,86.2,84,86.2,84.8,409
1402,2026-03-24,26.15,25.7,26.15,26.1,33043
1409,2026-03-24,16.05,15.6,16.05,15.8,8519
