"stoc","date","max","min","ope","clo","vol"
1101,2024-09-16,32.35,31.95,32,32.2,10266
1102,2024-09-16,45,44.8,45,45,5601
1103,2024-09-16,17.95,17.6,17.7,17.95,255
1104,2024-09-16,30.45,29.8,29.8,30.2,507
1108,2024-09-16,14.85,14.65,14.65,14.75,213
1109,2024-09-16,18.6,18.2,18.2,18.55,229
1110,2024-09-16,22.9,22.35,22.45,22.4,373
1201,2024-09-16,18.3,18.15,18.15,18.25,407
1203,2024-09-16,48.8,48.8,48.8,48.8,2
1210,2024-09-16,51.4,51,51,51.3,711
1213,2024-09-16,12,12,12,12,21
1215,2024-09-16,98.7,97.7,97.7,98,182
1216,2024-09-16,87.8,85.8,87.7,86.5,6883
1217,2024-09-16,12.65,12.4,12.4,12.55,1588
1218,2024-09-16,20.35,20.25,20.25,20.35,246
1219,2024-09-16,17.15,17,17,17.1,272
1220,2024-09-16,16.75,16.5,16.55,16.55,406
1225,2024-09-16,181.5,177,177,178,40
1227,2024-09-16,38.8,38.2,38.2,38.8,710
1229,2024-09-16,61,60.6,60.6,60.7,353
1231,2024-09-16,107,104.5,105,106.5,91
1232,2024-09-16,147,146,147,147,55
1233,2024-09-16,32.5,32.3,32.5,32.3,4
1234,2024-09-16,41.95,41.5,41.55,41.9,76
1235,2024-09-16,134.5,132,132.5,133,8
1236,2024-09-16,23.7,23.45,23.55,23.5,9
1240,2024-09-16,54.6,54.3,54.4,54.4,20
1256,2024-09-16,129.5,124,127,129.5,42
1259,2024-09-16,68.6,68.5,68.5,68.6,4
1264,2024-09-16,315.5,314.5,315.5,315,13
1268,2024-09-16,150.5,149.5,150.5,149.5,27
1301,2024-09-16,49.25,46.5,47.2,48.25,26156
1303,2024-09-16,42.9,41.35,41.7,42.15,11489
1304,2024-09-16,15.05,14.4,14.4,15.05,5144
1305,2024-09-16,16.35,15.75,15.9,16.2,1493
1307,2024-09-16,40.3,38,38.8,38.65,3930
1308,2024-09-16,18.05,17.2,17.3,17.95,2367
1309,2024-09-16,20.45,19.25,19.35,19.5,8551
1310,2024-09-16,12.8,12.4,12.45,12.55,1052
1312,2024-09-16,13.25,12.75,12.8,13.15,3586
1313,2024-09-16,11.6,11.3,11.3,11.5,1435
1314,2024-09-16,9.61,9.24,9.24,9.59,29677
1315,2024-09-16,70.3,70,70.3,70,57
1316,2024-09-16,18.85,18.45,18.5,18.7,3053
1319,2024-09-16,109.5,106.5,109.5,107.5,3505
1321,2024-09-16,39.5,38.75,38.85,39.25,444
1323,2024-09-16,28.45,28.1,28.45,28.15,118
1324,2024-09-16,13.15,12.85,12.85,13.05,52
1325,2024-09-16,27.7,27.1,27.3,27.15,134
1326,2024-09-16,41,39.35,39.65,40.65,17868
1336,2024-09-16,25.9,24.8,25.1,25.8,1655
1337,2024-09-16,7.24,7.12,7.12,7.21,290
1338,2024-09-16,31.9,31.5,31.5,31.9,53
1339,2024-09-16,59.4,58.5,58.9,59.2,103
1340,2024-09-16,9.96,9.76,9.76,9.92,80
1341,2024-09-16,67.2,66.6,66.7,67.2,7
1342,2024-09-16,94.8,93,93,94.3,106
1402,2024-09-16,37,36.65,36.85,36.95,3402
1409,2024-09-16,16.25,15.85,16,16.15,3164
1410,2024-09-16,37.2,36.6,36.65,37.05,43
1413,2024-09-16,10.1,9.94,9.99,10,35
1414,2024-09-16,24.55,23.9,24,24.45,372
1416,2024-09-16,12.6,12.4,12.45,12.55,281
1417,2024-09-16,10.6,10.4,10.5,10.6,311
1418,2024-09-16,34.5,34.5,34.5,34.5,1
1419,2024-09-16,47.35,46.25,46.25,47.25,17
1423,2024-09-16,45,44.6,44.9,45,31
1432,2024-09-16,17.95,17.85,17.85,17.95,92
1434,2024-09-16,20,19.55,19.65,19.9,680
1436,2024-09-16,152,147,150,150.5,352
1437,2024-09-16,35.3,34.85,34.85,35.25,104
1438,2024-09-16,73.9,72.4,73.5,73.1,253
1439,2024-09-16,33.75,32.85,32.85,33.7,10
1440,2024-09-16,15.9,15.7,15.7,15.85,830
1441,2024-09-16,16.25,15.9,16.2,16,109
1442,2024-09-16,66.1,62.8,63.2,64.9,1790
1443,2024-09-16,31.5,31.2,31.5,31.5,45
1444,2024-09-16,9.32,9.2,9.2,9.29,1400
1445,2024-09-16,19.35,19.15,19.15,19.2,150
1446,2024-09-16,50.3,49.35,50.2,49.4,1107
1447,2024-09-16,9.04,8.8,8.8,8.95,1197
1449,2024-09-16,19.1,18.7,18.8,18.85,429
1451,2024-09-16,20.05,19.8,19.8,19.95,81
1452,2024-09-16,16.9,16.6,16.7,16.9,109
1453,2024-09-16,19.25,18.8,19.25,19,154
1454,2024-09-16,18.95,18.6,18.8,18.75,115
1455,2024-09-16,11.4,11.25,11.25,11.25,531
1456,2024-09-16,19.1,18.75,18.75,18.85,52
1457,2024-09-16,20.5,20.25,20.5,20.4,84
1459,2024-09-16,10.1,10,10.1,10.1,45
1460,2024-09-16,7.28,7.12,7.13,7.19,367
1463,2024-09-16,24.9,24.4,24.9,24.5,70
1464,2024-09-16,14.45,14.1,14.1,14.35,933
1465,2024-09-16,15,14.8,14.95,14.8,344
1466,2024-09-16,12.2,12.1,12.2,12.1,53
1467,2024-09-16,10.35,10.25,10.3,10.3,165
1468,2024-09-16,13.85,13.65,13.65,13.7,44
1470,2024-09-16,23.9,22.2,22.35,23,391
1471,2024-09-16,13.5,13.2,13.3,13.4,268
1472,2024-09-16,59.7,59.3,59.3,59.4,16
1473,2024-09-16,37.55,35.8,37.55,35.9,816
1474,2024-09-16,12.8,12.3,12.3,12.4,407
1475,2024-09-16,62.2,60.8,60.8,61.7,134
1476,2024-09-16,535,529,531,535,247
1477,2024-09-16,367,361,364,366.5,1955
1503,2024-09-16,213.5,209.5,210,213,1661
1504,2024-09-16,49.15,48.5,48.6,48.8,2934
1506,2024-09-16,15.4,15.25,15.4,15.35,106
1512,2024-09-16,7.45,7.2,7.24,7.45,77
1513,2024-09-16,165.5,162.5,164.5,164,3515
1514,2024-09-16,118.5,116.5,117.5,118,1833
1515,2024-09-16,36.75,36.3,36.4,36.65,178
1516,2024-09-16,18.9,18.65,18.9,18.7,82
1517,2024-09-16,15.55,15.3,15.3,15.5,156
1519,2024-09-16,578,565,575,577,2885
1521,2024-09-16,37.9,37.55,37.8,37.9,55
1522,2024-09-16,63.3,62.1,63,62.2,3671
1524,2024-09-16,33.3,32.5,32.85,33.05,2995
1525,2024-09-16,67.4,67.2,67.2,67.4,6
1526,2024-09-16,27.6,27,27.2,27.55,67
1527,2024-09-16,46.1,45.4,45.4,45.5,338
1528,2024-09-16,14.7,13.6,13.7,14.25,2623
1529,2024-09-16,29.5,29.1,29.1,29.4,296
1530,2024-09-16,34.7,33.7,34.1,34.25,419
1531,2024-09-16,14.1,14,14.1,14.1,95
1532,2024-09-16,39,38.55,38.7,38.65,1508
1533,2024-09-16,41.35,40.7,41.25,40.7,67
1535,2024-09-16,61.2,60.5,60.5,61,75
1536,2024-09-16,59.4,58.7,58.9,59,1227
1537,2024-09-16,156,154,154.5,156,908
1538,2024-09-16,17.8,17.8,17.8,17.8,5
1539,2024-09-16,32.45,30.8,32.05,30.8,5968
1540,2024-09-16,51.5,47.2,48.1,47.2,40104
1541,2024-09-16,34.2,32.8,33.45,33.4,215
1558,2024-09-16,119,117,118,117.5,194
1560,2024-09-16,320,314,318,318,1124
1565,2024-09-16,177.5,176,176.5,177,57
1568,2024-09-16,28.5,27.9,27.9,28.2,178
1569,2024-09-16,29.45,27.1,27.1,28.95,4616
1570,2024-09-16,30.35,29.8,29.85,30.05,367
1580,2024-09-16,149.5,148,149.5,148,19
1582,2024-09-16,114,110.5,112,111.5,1236
1583,2024-09-16,61.7,60.2,60.3,61.3,47
1584,2024-09-16,37.8,37.35,37.75,37.4,2346
1586,2024-09-16,32.3,31.8,32.3,31.8,91
1587,2024-09-16,43.6,42.7,43.5,43.25,380
1589,2024-09-16,44.5,43.4,43.4,44.15,252
1590,2024-09-16,790,774,785,774,384
1591,2024-09-16,50.2,49.9,50,50.2,62
1593,2024-09-16,42.05,40.9,41.65,40.9,26
1595,2024-09-16,38.8,37.55,37.7,38.2,10
1597,2024-09-16,92.8,91,91,92.3,920
1598,2024-09-16,27.95,27.45,27.55,27.85,79
1599,2024-09-16,33.25,32.95,33.2,33.15,17
1603,2024-09-16,37.6,36.95,36.95,37.2,254
1604,2024-09-16,28.05,27.9,27.9,28,104
1605,2024-09-16,32.25,31.55,31.8,31.6,11294
1608,2024-09-16,32.15,31.4,31.6,31.8,1424
1609,2024-09-16,50.9,49.05,49.1,49.9,9093
1611,2024-09-16,17.35,17.1,17.15,17.3,468
1612,2024-09-16,33.8,33.35,33.6,33.45,374
