"stoc","date","max","min","ope","clo","vol"
1101,2024-01-11,33.8,33.6,33.7,33.7,6583
1102,2024-01-11,40.9,40.5,40.5,40.8,3103
1103,2024-01-11,18.8,18.6,18.6,18.7,127
1104,2024-01-11,29.15,28.7,28.7,29.15,574
1108,2024-01-11,15.7,15.35,15.35,15.45,435
1109,2024-01-11,18.15,18.05,18.1,18.1,67
1110,2024-01-11,19,18.85,18.9,18.95,90
1201,2024-01-11,18.95,18.75,18.9,18.85,254
1203,2024-01-11,58.4,55.4,55.4,58,16
1210,2024-01-11,57.2,56.7,56.8,56.8,1781
1213,2024-01-11,7.12,7.05,7.1,7.1,23
1215,2024-01-11,95.9,95,95.5,95,232
1216,2024-01-11,73,72.3,73,72.3,3991
1217,2024-01-11,11.9,11.75,11.75,11.85,709
1218,2024-01-11,21.45,21.3,21.45,21.35,345
1219,2024-01-11,19.05,18.9,19.05,19,445
1220,2024-01-11,14.2,14.05,14.15,14.2,214
1225,2024-01-11,54.5,53.5,53.5,54.2,17
1227,2024-01-11,38.5,38.35,38.45,38.4,353
1229,2024-01-11,65.9,64.4,64.4,65.9,1308
1231,2024-01-11,87.7,86.9,86.9,87.5,73
1232,2024-01-11,142.5,142,142,142.5,25
1233,2024-01-11,35,34.6,34.6,35,15
1234,2024-01-11,40.4,39.9,40,40.4,126
1235,2024-01-11,82,78.3,79,81,12
1236,2024-01-11,24.25,23.55,23.55,23.95,18
1240,2024-01-11,47.85,47.45,47.45,47.6,18
1256,2024-01-11,243,239,242,239,15
1259,2024-01-11,76.5,75.2,76.5,76.2,19
1264,2024-01-11,294,294,294,294,1
1268,2024-01-11,158.5,155.5,158,156.5,126
1301,2024-01-11,76.9,75.5,76.7,75.9,12398
1303,2024-01-11,64.4,63.5,64.3,63.5,6390
1304,2024-01-11,19.2,19,19,19.1,519
1305,2024-01-11,21.7,21.4,21.6,21.55,1083
1307,2024-01-11,25.25,25,25,25.2,206
1308,2024-01-11,23.15,23,23.05,23.05,381
1309,2024-01-11,16.25,16.15,16.15,16.15,320
1310,2024-01-11,15.15,15,15.1,15.05,450
1312,2024-01-11,14.75,14.45,14.7,14.6,4611
1313,2024-01-11,14.9,14.8,14.8,14.8,518
1314,2024-01-11,9.89,9.75,9.81,9.76,8259
1315,2024-01-11,72.5,72.3,72.4,72.5,8
1316,2024-01-11,12.8,12.65,12.65,12.7,1380
1319,2024-01-11,75.3,73.6,73.6,75.3,1775
1321,2024-01-11,37.2,36.7,36.95,36.85,150
1323,2024-01-11,31.2,31.15,31.15,31.2,18
1324,2024-01-11,16.65,16.45,16.5,16.65,261
1325,2024-01-11,42.95,41.8,42.95,42.95,3419
1326,2024-01-11,60.8,60,60.5,60.3,3366
1336,2024-01-11,21.1,20.75,20.75,20.9,93
1337,2024-01-11,7.5,7.42,7.42,7.48,241
1338,2024-01-11,42.05,40.9,41.3,41,92
1339,2024-01-11,64.3,61.1,64,62.2,939
1340,2024-01-11,11.3,11.1,11.3,11.15,64
1341,2024-01-11,63,62.8,62.8,63,4
