"stoc","date","max","min","ope","clo","vol"
1101,2024-02-15,32.1,31.8,32,32,23557
1102,2024-02-15,39.45,39.2,39.3,39.2,5578
1103,2024-02-15,17.95,17.75,17.9,17.95,249
1104,2024-02-15,29.1,28.85,29,28.9,905
1108,2024-02-15,15.4,15.2,15.35,15.3,518
1109,2024-02-15,17.7,17.5,17.7,17.6,229
1110,2024-02-15,18.5,18.05,18.15,18.3,520
1201,2024-02-15,18.65,18.5,18.6,18.6,281
1203,2024-02-15,55.7,53,53,54.6,21
1210,2024-02-15,58.3,56.9,58.2,57.2,2609
1213,2024-02-15,7.6,7.01,7.6,7.23,34
1215,2024-02-15,95.8,94.8,95.7,95.7,576
1216,2024-02-15,75.2,72.9,75.2,73.5,10416
1217,2024-02-15,12,11.8,11.9,11.9,2141
1218,2024-02-15,20.6,20.2,20.45,20.55,652
1219,2024-02-15,19.05,18.9,19,19,301
1220,2024-02-15,13.9,13.75,13.9,13.9,112
1225,2024-02-15,55,53.7,53.7,55,26
1227,2024-02-15,37.65,37.5,37.55,37.65,503
1229,2024-02-15,66.3,65.5,65.6,65.5,1146
1231,2024-02-15,87.8,87,87.8,87.3,184
1232,2024-02-15,141,140,140.5,141,56
1233,2024-02-15,34.7,34.55,34.7,34.7,3
1234,2024-02-15,39.9,39.5,39.7,39.8,179
1235,2024-02-15,83,81.5,82.1,82.9,19
1236,2024-02-15,23.85,23.65,23.8,23.65,7
1240,2024-02-15,48.55,47.55,47.55,47.95,9
1256,2024-02-15,251,246,251,248,14
1259,2024-02-15,76.3,75.9,76,76,25
1264,2024-02-15,301,296.5,301,298,25
1268,2024-02-15,156,151,156,153,278
1301,2024-02-15,72.5,71.4,72.3,72.4,8873
1303,2024-02-15,61.4,60,60.5,61.2,6681
1304,2024-02-15,18.15,17.9,18,18.05,1090
1305,2024-02-15,20.55,20.25,20.3,20.35,968
1307,2024-02-15,26.4,26,26.2,26.15,498
1308,2024-02-15,22.2,21.4,21.9,22,1113
1309,2024-02-15,16.55,16.2,16.5,16.3,685
1310,2024-02-15,14.25,14.1,14.25,14.15,453
1312,2024-02-15,14.25,14.05,14.25,14.25,1664
1313,2024-02-15,15.15,14.75,14.85,15.1,1746
1314,2024-02-15,9.47,9.37,9.4,9.44,7923
1315,2024-02-15,72.3,71.8,71.9,72.1,16
1316,2024-02-15,14.4,13.8,13.85,13.9,5232
1319,2024-02-15,90.4,84.3,85.6,89.4,9826
1321,2024-02-15,36.45,35.9,35.95,36.35,143
1323,2024-02-15,31.2,31.1,31.15,31.15,14
1324,2024-02-15,17.2,16.1,16.45,17.2,684
1325,2024-02-15,38.2,35.05,38.2,35.35,2473
1326,2024-02-15,56.7,55.6,56.7,56.5,7547
1336,2024-02-15,21.6,21.15,21.35,21.2,66
1337,2024-02-15,7.65,7.17,7.19,7.42,1397
1338,2024-02-15,40.15,38.6,39.15,38.85,98
1339,2024-02-15,62.7,61,61.7,62.4,289
1340,2024-02-15,10.85,10.65,10.75,10.75,198
1341,2024-02-15,61.5,60.9,61.5,61,33
1342,2024-02-15,114,110,112.5,111,935
1402,2024-02-15,30.8,30.35,30.45,30.7,4782
1409,2024-02-15,15,14.8,14.95,15,1337
1410,2024-02-15,37.25,36.9,37.25,37.1,97
1413,2024-02-15,9.24,9.2,9.24,9.2,84
1414,2024-02-15,17.8,17.5,17.7,17.8,53
1416,2024-02-15,12,11.6,11.6,11.8,425
1417,2024-02-15,11.9,11.6,11.85,11.85,721
1418,2024-02-15,28.75,27.2,28.75,28.5,135
1419,2024-02-15,45.4,44.85,44.85,45.3,45
1423,2024-02-15,30.8,30.6,30.75,30.8,35
1432,2024-02-15,21.8,20.8,21.45,21.4,1346
1434,2024-02-15,23.85,23.6,23.7,23.8,1443
1435,2024-02-15,49.9,46.55,47.5,49.9,5
1436,2024-02-15,86.9,84.2,84.2,86.5,142
1437,2024-02-15,30.85,30.55,30.6,30.65,107
1438,2024-02-15,45.95,43.25,43.3,45.95,679
1439,2024-02-15,25.2,24.7,25.2,25,19
1440,2024-02-15,15,14.85,14.9,15,578
1441,2024-02-15,14,13.6,13.7,13.7,16
1442,2024-02-15,40.5,36.85,37,37.6,890
1443,2024-02-15,28.7,28.55,28.55,28.65,13
1444,2024-02-15,10.15,10,10.05,10.15,1922
1445,2024-02-15,21.4,21.15,21.15,21.35,340
1446,2024-02-15,34.4,33.8,34.05,34,93
1447,2024-02-15,8.05,7.85,7.9,8.05,5098
1449,2024-02-15,19.85,18.35,18.35,19.7,1915
1451,2024-02-15,19.1,18.95,19,19,101
1452,2024-02-15,16.8,16.75,16.8,16.8,31
1453,2024-02-15,14.35,14.1,14.35,14.25,163
1454,2024-02-15,16.4,16,16,16.3,16
1455,2024-02-15,10.2,10.1,10.2,10.15,363
1456,2024-02-15,16.7,16.1,16.1,16.6,12
1457,2024-02-15,18.5,18.35,18.4,18.45,218
1459,2024-02-15,9.61,9.46,9.47,9.51,121
1460,2024-02-15,7.51,7.32,7.41,7.45,750
1463,2024-02-15,18.1,17.75,18.1,17.9,89
1464,2024-02-15,13.05,12.95,13.05,13,402
1465,2024-02-15,13.85,13.8,13.8,13.85,22
1466,2024-02-15,13.4,13.15,13.4,13.35,199
1467,2024-02-15,11.05,10.9,11.05,11,157
1468,2024-02-15,14.7,14.1,14.45,14.5,56
1470,2024-02-15,20.35,19.55,19.55,19.8,13
1471,2024-02-15,16.25,15.5,15.9,15.85,1141
1472,2024-02-15,64.4,63,63,63.6,70
1473,2024-02-15,29.1,27.4,27.5,28.7,589
1474,2024-02-15,11.7,11.6,11.7,11.6,35
1475,2024-02-15,52.8,49.8,49.85,52.8,445
1476,2024-02-15,558,534,557,537,1091
1477,2024-02-15,372,359,367,364.5,1415
1503,2024-02-15,128,122,123.5,125,5505
1504,2024-02-15,46.45,45.5,46.45,45.85,5514
1506,2024-02-15,16.45,15.95,16.3,16.45,137
1512,2024-02-15,11.85,11.4,11.4,11.85,7
1513,2024-02-15,123,119,123,120.5,17434
1514,2024-02-15,82.7,75,75.1,82.2,17935
1515,2024-02-15,44.85,43.55,43.85,44,1385
1516,2024-02-15,17.6,17.35,17.4,17.5,48
1517,2024-02-15,15.45,15.2,15.45,15.3,212
1519,2024-02-15,519,496,498,496,10581
1521,2024-02-15,43.45,42.3,42.3,42.7,140
1522,2024-02-15,42.5,40.5,41.1,42.4,8577
1524,2024-02-15,32.3,31.05,31.2,32.25,4609
1525,2024-02-15,73.5,72.9,73.1,73.5,55
1526,2024-02-15,31.4,31,31.15,31.15,91
1527,2024-02-15,40.2,39.85,40.2,40,190
1528,2024-02-15,15,14.4,14.9,14.7,7306
1529,2024-02-15,32.1,30.6,32,31.05,1749
