"stoc","date","max","min","ope","clo","vol"
1101,2025-05-09,30.85,30.45,30.5,30.75,8779
1102,2025-05-09,45.8,44.8,44.95,45.55,3810
1103,2025-05-09,15.85,15.65,15.7,15.8,128
1104,2025-05-09,29.4,28.95,29.05,29.3,319
1108,2025-05-09,15.05,14.9,15.05,14.95,113
1109,2025-05-09,17.25,17.1,17.2,17.25,85
1110,2025-05-09,19.35,18.8,18.95,19.35,222
1201,2025-05-09,17.3,17,17.15,17,548
1203,2025-05-09,41,40.3,40.4,40.9,65
1210,2025-05-09,63.7,62.1,62.5,63.2,3420
1213,2025-05-09,14.05,13.9,13.95,14.05,35
1215,2025-05-09,111,108.5,109,110,3777
1216,2025-05-09,81.4,79.7,80,81.2,8868
1217,2025-05-09,11.55,11.45,11.5,11.55,431
1218,2025-05-09,22.35,21.55,22.35,21.8,3042
1219,2025-05-09,16.05,15.6,16,16.05,1225
1220,2025-05-09,15.3,14.95,15.2,15.2,331
