"stoc","date","max","min","ope","clo","vol"
1101,2024-05-08,33.3,32.9,33.3,33.1,14914
1102,2024-05-08,44.2,43.7,44.2,43.9,5819
1103,2024-05-08,18.4,18.25,18.4,18.35,410
1104,2024-05-08,34.75,34.25,34.75,34.35,1579
1108,2024-05-08,17.1,16.85,17.1,16.9,1285
1109,2024-05-08,20.35,20.1,20.1,20.1,370
1110,2024-05-08,20.75,20.25,20.4,20.45,238
1201,2024-05-08,19.05,18.8,19,18.85,453
1203,2024-05-08,50.4,50.4,50.4,50.4,3
1210,2024-05-08,58.3,57.4,57.5,58.1,2070
1213,2024-05-08,7.17,7.07,7.11,7.17,8
1215,2024-05-08,108,106.5,108,107,829
1216,2024-05-08,77,76.4,76.6,77,6375
1217,2024-05-08,12.15,12,12.15,12,773
1218,2024-05-08,21.9,21.5,21.9,21.7,730
1219,2024-05-08,19.2,19.05,19.15,19.1,536
1220,2024-05-08,16.75,16.35,16.75,16.35,743
1225,2024-05-08,66.5,66.3,66.4,66.3,51
1227,2024-05-08,39,38.7,38.7,38.9,775
1229,2024-05-08,67.7,66.7,67.3,67.7,900
1231,2024-05-08,98.5,97.2,98.2,97.6,140
1232,2024-05-08,145,144,145,144,84
1233,2024-05-08,34.15,33.9,34.15,33.95,8
1234,2024-05-08,43.05,42.75,42.85,43,186
1235,2024-05-08,83.4,82.6,83.2,82.8,5
1236,2024-05-08,24.2,23.9,24.2,24,12
1240,2024-05-08,53.3,52.8,53.3,53,3
1256,2024-05-08,216,214,215,214,6
1259,2024-05-08,74.3,73.8,74.2,73.9,27
1264,2024-05-08,302,302,302,302,1
1268,2024-05-08,163.5,159.5,160.5,163,171
1301,2024-05-08,68.7,68.1,68.3,68.3,4893
1303,2024-05-08,57.4,56.7,56.9,56.7,6871
1304,2024-05-08,15.8,15.65,15.75,15.7,2956
1305,2024-05-08,17.95,17.75,17.95,17.8,1429
1307,2024-05-08,31.8,30.6,31.3,30.9,681
1308,2024-05-08,18.75,18.4,18.7,18.4,2039
1309,2024-05-08,15.1,14.9,15.1,15.05,762
1310,2024-05-08,13.25,13.1,13.2,13.1,414
1312,2024-05-08,13.3,13.15,13.3,13.25,1414
1313,2024-05-08,13.55,13.45,13.5,13.45,967
1314,2024-05-08,11.1,10.6,11.05,10.6,54481
1315,2024-05-08,71.2,71,71.1,71.1,19
1316,2024-05-08,20.5,19.85,20.25,20.15,9797
1319,2024-05-08,118,115,118,116,3760
1321,2024-05-08,41.2,40.1,40.9,40.1,881
1323,2024-05-08,31.25,31.05,31.1,31.25,20
1324,2024-05-08,14.85,14.7,14.85,14.75,73
1325,2024-05-08,28.25,27.55,27.85,28.2,237
1326,2024-05-08,56.8,56.2,56.6,56.4,4787
1336,2024-05-08,20.1,19.85,19.85,19.9,69
1337,2024-05-08,7.89,7.62,7.89,7.67,478
1338,2024-05-08,33.7,33.2,33.5,33.4,169
1339,2024-05-08,85.1,80.9,81.4,82.3,2464
1340,2024-05-08,10.05,9.95,10,10,116
1341,2024-05-08,67.7,66.9,67.7,67,68
1342,2024-05-08,116.5,114,116.5,115,313
1402,2024-05-08,33.95,33.6,33.7,33.75,5849
1409,2024-05-08,17.2,16.9,17,17,3013
1410,2024-05-08,38.7,37.8,37.8,38,9
1413,2024-05-08,10.6,10.2,10.3,10.25,339
1414,2024-05-08,19.9,19.35,19.9,19.4,322
1416,2024-05-08,13.9,13.45,13.9,13.5,920
1417,2024-05-08,11.55,11.4,11.5,11.45,118
1418,2024-05-08,32.7,32.15,32.3,32.55,22
1419,2024-05-08,50.1,49.35,49.95,49.35,118
1423,2024-05-08,32.05,31.85,31.85,32.05,58
1432,2024-05-08,18.2,18,18.2,18.15,136
1434,2024-05-08,23,22.85,22.95,22.85,697
1435,2024-05-08,49,49,49,49,1
1436,2024-05-08,163,148.5,162,150.5,1009
1437,2024-05-08,34.45,34.05,34.45,34.15,158
1438,2024-05-08,57.5,51.2,56.9,52,801
1439,2024-05-08,29.85,28.2,29.85,28.2,278
1440,2024-05-08,18.35,17.8,18.3,18.1,9754
1441,2024-05-08,13.45,13.35,13.45,13.35,14
1442,2024-05-08,62.4,59.3,61.9,59.7,4615
1443,2024-05-08,31.4,30.85,30.95,31.15,38
1444,2024-05-08,9.49,9.43,9.49,9.45,503
1445,2024-05-08,23.05,22.6,23,23,426
1446,2024-05-08,48.85,46.1,48.5,46.8,2275
1447,2024-05-08,8.07,8,8.06,8.02,781
1449,2024-05-08,18.3,17.3,17.35,17.85,537
1451,2024-05-08,20.8,20.55,20.65,20.7,170
1452,2024-05-08,17.4,17.2,17.4,17.4,162
1453,2024-05-08,29.2,26.5,28.55,26.85,5937
1454,2024-05-08,16.15,15.8,16.15,15.85,28
1455,2024-05-08,14.45,14,14.25,14.4,1151
1456,2024-05-08,21.05,20.35,21.05,20.6,368
1457,2024-05-08,23.6,22.8,23.5,22.8,1765
1459,2024-05-08,11.45,10.7,10.7,11.45,419
1460,2024-05-08,8.23,8.05,8.05,8.16,529
1463,2024-05-08,18.6,18.45,18.5,18.45,57
1464,2024-05-08,14.05,13.6,13.9,13.9,926
1465,2024-05-08,15.55,15.35,15.35,15.5,58
1466,2024-05-08,13,12.85,12.9,13,88
1467,2024-05-08,11.85,11.65,11.7,11.75,263
1468,2024-05-08,13.75,13.4,13.5,13.55,46
1470,2024-05-08,19.35,19.2,19.35,19.2,5
1471,2024-05-08,15.2,15,15.05,15,361
1472,2024-05-08,82.4,81,82.4,81.1,20
1473,2024-05-08,35.65,35.1,35.2,35.5,637
1474,2024-05-08,13.5,13.25,13.45,13.35,335
1475,2024-05-08,60.4,59.2,59.4,59.4,543
1476,2024-05-08,493,487,491,490.5,280
1477,2024-05-08,391.5,378,390.5,388,2105
1503,2024-05-08,307.5,283,285.5,296,24365
1504,2024-05-08,57.7,56,57.3,56.3,13540
1506,2024-05-08,16.55,16.35,16.5,16.45,154
1512,2024-05-08,10.3,10.15,10.15,10.2,14
1513,2024-05-08,187,178,178.5,184,24443
1514,2024-05-08,143,129,132.5,138,27388
1515,2024-05-08,54,50.4,51,52.6,4893
1516,2024-05-08,19.9,19.3,19.65,19.5,250
1517,2024-05-08,16.3,16.05,16.1,16.15,215
1519,2024-05-08,898,812,817,888,13395
1521,2024-05-08,39.65,39.2,39.2,39.2,54
1522,2024-05-08,51.7,50.4,50.9,51.4,1844
1524,2024-05-08,37.8,36.95,36.95,37.1,5335
1525,2024-05-08,70.5,69.7,70.5,70.4,50
1526,2024-05-08,34.8,34.25,34.25,34.55,203
1527,2024-05-08,42.65,42.25,42.55,42.4,498
1528,2024-05-08,12.4,12.1,12.15,12.35,500
1529,2024-05-08,35.8,33.75,33.95,35.4,6190
1530,2024-05-08,32.5,32.1,32.2,32.25,92
1531,2024-05-08,13.7,13.5,13.6,13.7,160
1532,2024-05-08,54.1,50.2,53.3,51,12831
1533,2024-05-08,47.7,46.75,47.2,47.6,123
1535,2024-05-08,73.4,72.3,72.7,72.4,350
1536,2024-05-08,53.3,52.6,52.8,53,669
1537,2024-05-08,141,139,140.5,140.5,292
1538,2024-05-08,17.25,15.4,16.8,16.15,43
