"stoc","date","max","min","ope","clo","vol"
1101,2024-07-23,35.1,34.4,34.4,34.95,21883
1102,2024-07-23,41.2,40.65,40.9,41.2,12294
1103,2024-07-23,18.1,17.85,17.95,18,412
1104,2024-07-23,32.6,31.45,31.45,32.15,1510
1108,2024-07-23,16.35,16.2,16.25,16.35,318
1109,2024-07-23,18.15,18,18.15,18.05,214
1110,2024-07-23,23.45,22.75,22.75,23.2,1254
1201,2024-07-23,18.55,18.35,18.45,18.5,821
1203,2024-07-23,53.5,52.9,52.9,53.4,22
1210,2024-07-23,58.4,57.5,57.5,58.1,1353
1213,2024-07-23,10.4,10.1,10.4,10.15,69
1215,2024-07-23,103,101.5,102,102.5,732
1216,2024-07-23,90.4,87.9,90.1,88.5,12027
1217,2024-07-23,12.85,12.7,12.7,12.75,1654
1218,2024-07-23,21.45,21.1,21.2,21.35,969
1219,2024-07-23,18.3,18.15,18.15,18.2,229
1220,2024-07-23,15.25,15.1,15.15,15.15,105
1225,2024-07-23,137,128.5,131.5,132,183
1227,2024-07-23,40.1,39.55,39.65,39.65,654
1229,2024-07-23,71.5,70.6,70.8,70.6,1703
1231,2024-07-23,119,113,113,116.5,289
1232,2024-07-23,143,142,142.5,142,52
1233,2024-07-23,33.55,33.4,33.5,33.55,13
1234,2024-07-23,43,42.55,42.9,42.8,56
1235,2024-07-23,103,102.5,102.5,102.5,4
1236,2024-07-23,25.05,24.6,24.65,24.85,20
1240,2024-07-23,53.5,53.2,53.5,53.2,9
1256,2024-07-23,187,187,187,187,3
1259,2024-07-23,70.2,69.4,69.5,70.2,41
1264,2024-07-23,307,307,307,307,3
1268,2024-07-23,168,165.5,166.5,168,78
1301,2024-07-23,59.9,58.5,59.7,58.8,13991
1303,2024-07-23,50.7,50,50.5,50.3,8255
1304,2024-07-23,16.95,16.4,16.85,16.45,5987
1305,2024-07-23,18.65,18.2,18.5,18.35,2295
1307,2024-07-23,31.25,30.75,30.8,31.1,396
1308,2024-07-23,20.1,19.55,20.1,19.7,2739
1309,2024-07-23,19.4,18.7,19,19.15,2472
1310,2024-07-23,14.2,13.85,14,13.85,1065
1312,2024-07-23,14.85,14.55,14.85,14.6,2868
1313,2024-07-23,12.6,12.4,12.55,12.5,955
1314,2024-07-23,10.65,10.45,10.45,10.5,16858
1315,2024-07-23,72,71.6,71.6,72,13
1316,2024-07-23,20.9,19.95,19.95,20.35,14119
1319,2024-07-23,97.6,95.9,97.4,97.2,2557
1321,2024-07-23,36.85,36.45,36.45,36.7,107
1323,2024-07-23,30,29.9,30,29.9,34
1324,2024-07-23,13.5,13.3,13.45,13.5,52
1325,2024-07-23,29.75,29,29,29.3,357
1326,2024-07-23,50.9,50.1,50.8,50.5,5574
1336,2024-07-23,22.8,22.05,22.4,22.05,270
1337,2024-07-23,7.69,7.52,7.65,7.53,352
1338,2024-07-23,32.1,31.8,32.05,31.85,43
1339,2024-07-23,62.8,61.6,61.6,61.7,161
1340,2024-07-23,11.15,11,11.1,11.1,84
1341,2024-07-23,66.7,63.9,63.9,66.3,4
1342,2024-07-23,98,96.8,97.3,97.8,191
1402,2024-07-23,33.5,32.95,33.2,33.4,17098
1409,2024-07-23,17.65,17.4,17.5,17.45,1850
1410,2024-07-23,37.45,37,37,37.25,6
1413,2024-07-23,10.3,10.15,10.3,10.3,86
1414,2024-07-23,23.5,22.85,22.9,23.25,602
1416,2024-07-23,12.6,12.3,12.4,12.4,156
1417,2024-07-23,11.55,11.4,11.5,11.4,164
1418,2024-07-23,38.35,36.65,38.35,37.1,41
1419,2024-07-23,48.55,48.1,48.25,48.1,68
1423,2024-07-23,43,42.4,42.5,42.8,130
1432,2024-07-23,17.8,17.7,17.7,17.75,86
1434,2024-07-23,22.8,22.55,22.7,22.6,1097
1435,2024-07-23,48.35,46.1,46.1,48.35,11
1436,2024-07-23,193,181,181.5,183.5,782
1437,2024-07-23,36.3,35.8,35.8,36.15,96
1438,2024-07-23,76.5,71.8,71.8,75.5,641
1439,2024-07-23,29.15,28.85,29.15,29,29
1440,2024-07-23,17.9,17.5,17.6,17.55,2840
1441,2024-07-23,15.15,14.5,14.7,14.7,67
1442,2024-07-23,67.5,64.8,64.8,66.7,1564
1443,2024-07-23,31.7,31.5,31.7,31.55,22
1444,2024-07-23,10.45,10.2,10.25,10.2,5279
1445,2024-07-23,17.55,17.3,17.55,17.35,160
1446,2024-07-23,50.6,49.1,49.55,50.1,775
1447,2024-07-23,10.45,10.2,10.25,10.3,4255
1449,2024-07-23,19.5,18.75,19.35,19.5,4144
1451,2024-07-23,19.8,19.6,19.8,19.65,62
1452,2024-07-23,16.9,16.5,16.6,16.65,234
1453,2024-07-23,25.05,24.15,24.45,24.65,735
1454,2024-07-23,18.1,17.8,18,17.85,88
1455,2024-07-23,13.15,12.85,12.85,13,870
1456,2024-07-23,22.35,21.2,21.2,21.75,536
1457,2024-07-23,21.05,20.75,20.75,21,277
1459,2024-07-23,10.65,10.4,10.45,10.45,273
1460,2024-07-23,8.15,8.04,8.1,8.07,329
1463,2024-07-23,24.55,23.5,23.7,24.45,1005
1464,2024-07-23,13.45,13.2,13.45,13.2,262
1465,2024-07-23,15.1,14.9,14.9,14.95,62
