"stoc","date","max","min","ope","clo","vol"
50,2025-10-17,62.3,61.9,62.05,62.05,156386
51,2025-10-17,88.6,87.6,88.35,87.75,47
52,2025-10-17,249.6,248.15,249.6,248.15,3820
53,2025-10-17,136.75,135.5,136.75,135.95,32
55,2025-10-17,31.12,30.96,31.03,31.09,201
56,2025-10-17,37.36,37.01,37.17,37.11,132588
57,2025-10-17,182,181.35,182,181.7,12
61,2025-10-17,22.1,21.79,21.97,21.79,346
1101,2025-10-17,23.6,23,23,23.35,33145
1102,2025-10-17,37.15,36.6,36.6,36.8,3501
1103,2025-10-17,13.3,13.15,13.2,13.25,460
1104,2025-10-17,31.35,30.85,31,31.1,1204
1108,2025-10-17,15.05,14.95,15.05,15,66
1109,2025-10-17,15.7,15.55,15.6,15.55,38
1110,2025-10-17,17,16.55,16.85,16.55,203
1201,2025-10-17,15.2,15.1,15.15,15.15,162
1203,2025-10-17,39.5,39.5,39.5,39.5,2
1210,2025-10-17,52.1,51.5,51.5,51.5,2316
1215,2025-10-17,146,140,141,146,1655
1216,2025-10-17,78.9,78,78,78.2,7176
1217,2025-10-17,10.4,10.3,10.4,10.4,449
1218,2025-10-17,19.25,18.95,19.05,19,697
1219,2025-10-17,13.6,13.5,13.6,13.6,106
1220,2025-10-17,13.05,12.95,13.05,13.05,96
1225,2025-10-17,31.1,30.3,30.85,30.4,88
1227,2025-10-17,33.7,33,33.7,33.1,801
1229,2025-10-17,49.95,49.2,49.5,49.35,1014
1231,2025-10-17,116,113,113,116,270
1232,2025-10-17,146,141,145.5,144.5,344
1233,2025-10-17,30.9,30.8,30.85,30.9,6
1234,2025-10-17,37.8,37.65,37.65,37.65,66
1235,2025-10-17,49.8,48.75,49.8,48.8,18
1236,2025-10-17,24.85,24.55,24.6,24.85,123
1240,2025-10-17,57.9,57.1,57.1,57.9,2
1256,2025-10-17,153,148,152.5,150.5,52
1259,2025-10-17,60.5,60.1,60.2,60.5,7
1264,2025-10-17,295.5,292.5,294,293,19
1268,2025-10-17,162.5,159,159.5,161,71
1294,2025-10-17,78.1,77.1,78.1,77.5,39
1295,2025-10-17,112,107,112,107.5,287
1301,2025-10-17,39.65,37.35,37.4,38.9,28869
1303,2025-10-17,42.3,41,41,41.95,36111
1304,2025-10-17,10.9,10.45,10.5,10.75,3496
1305,2025-10-17,11.55,11.15,11.25,11.5,818
1307,2025-10-17,30.65,30,30.15,30.3,634
1308,2025-10-17,13.25,12.75,12.9,13.15,2123
1309,2025-10-17,11.45,11,11.1,11.4,871
1310,2025-10-17,8.96,8.66,8.66,8.93,1317
1312,2025-10-17,10.65,10.2,10.2,10.55,8899
1313,2025-10-17,10.65,10.15,10.3,10.45,2276
1314,2025-10-17,7.43,7.22,7.23,7.37,16613
1315,2025-10-17,64.4,64.2,64.3,64.3,9
1316,2025-10-17,15.6,15.1,15.2,15.5,4271
1319,2025-10-17,92.4,91.3,91.7,91.4,1195
1321,2025-10-17,36.15,35.65,35.7,35.9,139
1323,2025-10-17,19.8,19.6,19.8,19.8,17
1324,2025-10-17,11.1,10.95,11.05,11.1,23
1325,2025-10-17,30,29.4,29.4,29.65,193
1326,2025-10-17,30.6,28.95,29,29.95,16948
1336,2025-10-17,17.2,16.9,17,17.1,86
1337,2025-10-17,5.13,5.08,5.09,5.13,172
1338,2025-10-17,21.7,21.5,21.65,21.65,80
1339,2025-10-17,42.25,41.6,41.9,42,18
1340,2025-10-17,6.83,6.7,6.76,6.75,104
1341,2025-10-17,58.6,57.8,57.8,58.5,12
1342,2025-10-17,84.4,83.2,84.3,83.3,81
1402,2025-10-17,27.5,27.05,27.15,27.2,6309
1409,2025-10-17,13.7,13.25,13.25,13.3,3821
1410,2025-10-17,34.45,34.45,34.45,34.45,2
1413,2025-10-17,10.4,10.3,10.4,10.35,29
1414,2025-10-17,17.15,16.9,17,17.05,205
1416,2025-10-17,11.4,11.25,11.4,11.3,111
1417,2025-10-17,8.24,8.15,8.15,8.22,123
1418,2025-10-17,20.75,20.3,20.45,20.7,28
1419,2025-10-17,56.7,55.3,55.6,55.7,218
1423,2025-10-17,38.15,37.75,38.15,37.85,3
1432,2025-10-17,17.55,17.25,17.3,17.3,117
1434,2025-10-17,15.45,15.25,15.25,15.25,1716
1435,2025-10-17,26.5,26.1,26.1,26.5,2
1436,2025-10-17,65.1,62,64.6,62.8,584
1437,2025-10-17,30.35,30.25,30.3,30.25,52
1438,2025-10-17,37,36.6,37,36.9,39
1439,2025-10-17,28,27.6,28,27.8,28
1440,2025-10-17,13,12.8,12.9,12.85,587
1441,2025-10-17,11.25,10.95,11,11.2,9
1442,2025-10-17,37.25,35.7,37.05,35.95,1665
1443,2025-10-17,27.6,27.3,27.3,27.6,3
1444,2025-10-17,6.5,6.34,6.34,6.47,1193
1445,2025-10-17,14.8,14.5,14.55,14.6,52
1446,2025-10-17,18.85,18.55,18.55,18.8,155
1447,2025-10-17,5.7,5.62,5.69,5.65,370
1449,2025-10-17,12,11.8,11.85,11.9,320
1451,2025-10-17,17.45,17.25,17.35,17.25,192
1452,2025-10-17,11.9,11.5,11.75,11.8,153
1453,2025-10-17,13.5,13.25,13.5,13.35,32
1454,2025-10-17,13.9,13.5,13.75,13.9,77
1455,2025-10-17,8.21,8.04,8.16,8.06,705
1456,2025-10-17,12.8,12.6,12.65,12.8,16
1457,2025-10-17,16.5,16.35,16.45,16.35,57
1459,2025-10-17,11.95,11.8,11.95,11.8,35
1460,2025-10-17,5.91,5.86,5.91,5.86,128
1463,2025-10-17,18.75,18.35,18.75,18.35,282
1464,2025-10-17,11.25,11,11.25,11.15,284
1465,2025-10-17,13.25,12.95,13.05,13.15,33
1466,2025-10-17,19,17.95,18,18.6,1438
1467,2025-10-17,7.37,7.28,7.31,7.35,123
1468,2025-10-17,12.2,11.9,12.2,11.9,43
1470,2025-10-17,22.8,22.6,22.6,22.8,4
1471,2025-10-17,9.08,8.99,9.08,9.03,150
1472,2025-10-17,91,89.5,90.7,90.3,108
1473,2025-10-17,32.35,31.55,31.85,32,784
1474,2025-10-17,11.75,11.35,11.55,11.35,206
1475,2025-10-17,36.8,36.1,36.8,36.7,22
1476,2025-10-17,444.5,433,441,434,693
1477,2025-10-17,288,283,284,284,556
1503,2025-10-17,179.5,176,176.5,177,620
1504,2025-10-17,113,106.5,108.5,109,43311
1506,2025-10-17,12.85,12.65,12.75,12.8,94
1512,2025-10-17,8.01,7.92,8.01,7.93,71
1513,2025-10-17,159.5,157,158,157,1578
1514,2025-10-17,103,101.5,102.5,102.5,992
1515,2025-10-17,28.35,27.9,28.15,28,163
1516,2025-10-17,18.7,18,18,18.7,91
1517,2025-10-17,13.6,12.9,13.55,13.05,2005
1519,2025-10-17,605,586,590,595,2436
1521,2025-10-17,25,24.55,25,24.65,14
1522,2025-10-17,43.95,42.7,42.9,43.15,1319
1524,2025-10-17,26.85,26.5,26.8,26.5,582
1525,2025-10-17,66.1,65.3,65.9,65.3,22
1526,2025-10-17,19.35,18.8,19,19.35,177
1527,2025-10-17,33.3,33,33,33.1,159
1528,2025-10-17,14.95,14.7,14.95,14.75,1140
1529,2025-10-17,21.65,21.2,21.2,21.2,1141
1530,2025-10-17,27.8,27.45,27.7,27.45,26
1531,2025-10-17,12.1,11.9,11.9,12.1,60
1532,2025-10-17,26.9,26.55,26.6,26.6,381
1533,2025-10-17,31.4,31.05,31.35,31.2,58
1535,2025-10-17,55.9,55.6,55.6,55.7,25
1536,2025-10-17,59.4,58.3,59.1,58.4,1464
1537,2025-10-17,127,125.5,126,126,73
1538,2025-10-17,26,25.9,25.9,26,5
1539,2025-10-17,17.95,17.7,17.95,17.7,30
1540,2025-10-17,23.3,23,23.2,23.1,130
1541,2025-10-17,24.7,24.7,24.7,24.7,7
1558,2025-10-17,92.5,90.9,90.9,92.2,176
1560,2025-10-17,333,320,333,328,6831
1563,2025-10-17,47.2,46.3,46.3,46.75,216
1565,2025-10-17,133,131,131,131.5,160
1568,2025-10-17,22.8,22.65,22.75,22.8,53
1569,2025-10-17,69.5,66.6,66.8,67.8,8092
1570,2025-10-17,32,31.85,31.85,31.9,1203
1580,2025-10-17,138,135.5,137,138,52
1582,2025-10-17,67.3,66.5,66.5,66.7,273
1583,2025-10-17,49.15,49,49.15,49,7
1584,2025-10-17,24.05,23.6,23.85,23.65,554
1586,2025-10-17,25.85,25.4,25.85,25.55,82
1587,2025-10-17,42.1,40.65,42,40.65,626
1589,2025-10-17,23.05,22.25,22.8,22.35,1253
1590,2025-10-17,905,870,903,874,874
1591,2025-10-17,52.1,51.3,51.8,51.5,112
1593,2025-10-17,28.1,27.5,27.55,28.05,9
1595,2025-10-17,36.95,36.3,36.95,36.35,64
1597,2025-10-17,79.3,77.1,79.3,77.3,175
1598,2025-10-17,22.75,22.35,22.6,22.75,376
1599,2025-10-17,28.1,27.95,28.1,28.05,83
1603,2025-10-17,39,38.3,38.9,38.4,277
1604,2025-10-17,24.9,24.8,24.85,24.8,108
1605,2025-10-17,30.05,28.85,29.2,29.05,121708
1608,2025-10-17,30.75,30.2,30.7,30.25,2087
1609,2025-10-17,42.8,42.15,42.3,42.25,6052
1611,2025-10-17,13.15,12.85,12.85,13.1,649
1612,2025-10-17,39.05,38.2,39,38.25,1059
1614,2025-10-17,36.25,35.8,36.2,36,53
1615,2025-10-17,46.3,45.6,45.85,46,73
1616,2025-10-17,36.3,35.5,36.3,35.55,1225
1617,2025-10-17,16,15.6,15.8,15.6,92
1618,2025-10-17,45,44.05,45,44.25,674
1626,2025-10-17,11.5,11.15,11.5,11.45,79
1702,2025-10-17,39.5,39,39.2,39,458
1707,2025-10-17,124,122.5,124,123.5,113
1708,2025-10-17,30.9,30.4,30.6,30.4,499
1709,2025-10-17,17.35,16.85,16.95,16.9,675
1710,2025-10-17,12.55,12.15,12.2,12.4,1405
1711,2025-10-17,19.45,19,19.1,19.05,2402
1712,2025-10-17,44.4,44.05,44.35,44.1,260
1713,2025-10-17,49.15,48.45,48.75,48.5,72
1714,2025-10-17,8.4,8.26,8.3,8.26,2121
1717,2025-10-17,40.25,39.05,39.35,39.05,5286
1718,2025-10-17,6.47,6.35,6.38,6.39,1606
1720,2025-10-17,55.4,54.7,54.7,55.1,139
1721,2025-10-17,12.8,12.55,12.6,12.55,305
1722,2025-10-17,48.85,48.25,48.25,48.35,775
1723,2025-10-17,86.9,85.2,86.9,85.2,349
