"stoc","date","max","min","ope","clo","vol"
1101,2025-05-29,29.35,28.7,29.15,29.35,91568
1102,2025-05-29,42.5,41.7,42.5,41.85,8226
1103,2025-05-29,15.25,14.95,15.2,15.15,369
1104,2025-05-29,30.9,30.35,30.7,30.9,823
1108,2025-05-29,15.25,15.15,15.2,15.25,50
1109,2025-05-29,17.35,17.25,17.35,17.35,19
1110,2025-05-29,20.55,20.05,20.5,20.2,260
1201,2025-05-29,16.65,16.25,16.65,16.45,306
1203,2025-05-29,40.5,39.8,40.5,40.05,22
1210,2025-05-29,65.6,63.7,65.5,63.7,3662
1213,2025-05-29,13.05,12.6,13.05,12.85,24
1215,2025-05-29,114,110.5,110.5,111,3283
1216,2025-05-29,81.6,79.6,81.5,79.6,21481
1217,2025-05-29,11.15,11.05,11.15,11.05,721
1218,2025-05-29,21.75,21.3,21.6,21.3,1158
1219,2025-05-29,15.9,15.15,15.6,15.55,441
1220,2025-05-29,14.35,14.15,14.35,14.2,88
