"stoc","date","max","min","ope","clo","vol"
50,2025-04-01,176.55,173.6,173.6,176.3,11774
51,2025-04-01,73.1,71.55,71.55,73.1,75
52,2025-04-01,173.8,170.25,170.25,173.65,612
53,2025-04-01,93,91.55,91.55,93,8
55,2025-04-01,28.14,27.88,27.88,28.09,73
56,2025-04-01,35.28,34.82,34.86,35.26,79047
57,2025-04-01,131.3,129.6,129.6,131.3,15
61,2025-04-01,19.69,19.53,19.53,19.59,200
1101,2025-04-01,32.65,32.15,32.15,32.4,13105
1102,2025-04-01,47.4,46.65,46.75,46.95,12593
1103,2025-04-01,16,15.75,15.8,15.95,272
1104,2025-04-01,29.8,29.15,29.3,29.6,429
1108,2025-04-01,14.85,14.7,14.85,14.85,153
1109,2025-04-01,17.65,17.45,17.5,17.6,99
1110,2025-04-01,18.8,17.75,18.2,18.75,513
1201,2025-04-01,17.7,17.5,17.5,17.6,322
1203,2025-04-01,38.1,37.8,37.8,37.95,24
1210,2025-04-01,58.4,57.7,57.7,58.4,1571
1213,2025-04-01,14.05,13.5,13.8,13.5,66
1215,2025-04-01,100.5,98.8,98.8,100,364
1216,2025-04-01,82.3,81.1,81.1,82.1,7506
1217,2025-04-01,11.85,11.65,11.65,11.75,365
1218,2025-04-01,20.65,20.35,20.4,20.55,387
1219,2025-04-01,14.5,14.3,14.3,14.5,202
1220,2025-04-01,14.85,14.5,14.5,14.7,343
1225,2025-04-01,30.7,30.7,30.7,30.7,655
1227,2025-04-01,34.85,34.25,34.25,34.75,361
1229,2025-04-01,50.6,48.85,48.9,50.6,1314
1231,2025-04-01,130,125.5,128.5,129,426
1232,2025-04-01,152,149.5,150,150.5,66
1233,2025-04-01,35,34.5,34.5,35,17
1234,2025-04-01,40.25,40.1,40.1,40.25,131
1235,2025-04-01,104,101.5,103,104,10
1236,2025-04-01,23,23,23,23,1
1240,2025-04-01,58.5,56.8,57,57.6,33
1256,2025-04-01,134,131,131,132.5,18
1259,2025-04-01,63.6,61,61,63.6,5
1264,2025-04-01,309,306,309,306.5,20
1268,2025-04-01,150,148.5,150,148.5,18
1294,2025-04-01,94.7,93,93,94.7,3
