"stoc","date","max","min","ope","clo","vol"
1101,2023-12-11,34.65,34.2,34.6,34.4,7528
1102,2023-12-11,41.95,41.55,41.55,41.85,3315
1103,2023-12-11,19.2,19,19.2,19.2,465
1104,2023-12-11,29.5,29.05,29.4,29.2,1747
1108,2023-12-11,15.3,15.15,15.25,15.3,282
1109,2023-12-11,18.15,18,18.15,18.05,197
1110,2023-12-11,19,18.7,19,18.8,148
1201,2023-12-11,19.35,19.1,19.35,19.1,345
1203,2023-12-11,51.5,50.4,50.4,51.2,16
1210,2023-12-11,57.6,57,57.4,57,952
1215,2023-12-11,94.8,94.5,94.8,94.6,132
1216,2023-12-11,74.4,73.7,74.1,74.1,6480
1217,2023-12-11,11.8,11.7,11.8,11.75,691
1218,2023-12-11,21.85,21.4,21.45,21.75,615
1219,2023-12-11,19.55,19.4,19.55,19.45,193
1220,2023-12-11,14.15,14.05,14.15,14.05,101
1225,2023-12-11,54.4,54.3,54.4,54.4,6
1227,2023-12-11,39.45,39.1,39.45,39.1,401
1229,2023-12-11,67.8,66.5,67.7,67.2,1686
1231,2023-12-11,88.7,88,88.7,88.6,171
1232,2023-12-11,144,143,144,143,28
1233,2023-12-11,34.95,34.7,34.95,34.85,6
1234,2023-12-11,39.5,39.3,39.5,39.45,116
1235,2023-12-11,87.6,86,87,87.5,16
1236,2023-12-11,23.9,23.7,23.9,23.7,9
1240,2023-12-11,47.5,47,47.5,47.05,16
1256,2023-12-11,250,244,244,247,11
1259,2023-12-11,76.5,76,76,76.5,20
1264,2023-12-11,293,289.5,290.5,290,9
1268,2023-12-11,154,149,151,152,118
1301,2023-12-11,80.1,79.6,80.1,79.9,2248
1303,2023-12-11,67.6,67,67.6,67.3,2942
1304,2023-12-11,19.55,19.35,19.55,19.45,459
1305,2023-12-11,23.15,22.7,23.15,22.7,740
1307,2023-12-11,27.1,26.75,27.1,26.8,271
1308,2023-12-11,23.95,23.65,23.9,23.75,578
1309,2023-12-11,16.95,16.7,16.95,16.7,415
1310,2023-12-11,16.15,15.95,16.1,15.95,533
1312,2023-12-11,15.7,15.2,15.7,15.2,6844
1313,2023-12-11,15.7,15.5,15.7,15.55,1212
1314,2023-12-11,9.68,9.63,9.68,9.66,6722
1315,2023-12-11,71.8,71.5,71.8,71.5,3
1316,2023-12-11,12.9,12.6,12.65,12.8,2648
1319,2023-12-11,86.7,84,85.2,85.4,7221
1321,2023-12-11,39,37.55,38.15,38.6,499
1323,2023-12-11,31.15,31.1,31.1,31.15,25
1324,2023-12-11,21.45,19.95,20.8,20.55,4595
1325,2023-12-11,39,34.4,39,34.5,2629
1326,2023-12-11,63.4,63,63.3,63.4,1808
1336,2023-12-11,21.85,21.3,21.6,21.7,87
1337,2023-12-11,7.25,7.17,7.22,7.19,135
1338,2023-12-11,44.15,42.4,42.45,42.85,284
1339,2023-12-11,73.9,70.6,72.1,72.3,771
1340,2023-12-11,11.5,11.4,11.5,11.45,81
1341,2023-12-11,63,62.7,63,62.8,5
1342,2023-12-11,119.5,115.5,115.5,117,327
1402,2023-12-11,30.95,30.65,30.9,30.9,4714
1409,2023-12-11,15.45,15.35,15.4,15.4,1203
1410,2023-12-11,37.85,37.3,37.35,37.7,226
1413,2023-12-11,8.27,8.18,8.27,8.24,29
1414,2023-12-11,17.65,17.5,17.6,17.65,126
1416,2023-12-11,11.5,11.4,11.45,11.45,461
1417,2023-12-11,12.05,11.95,12,12,150
1418,2023-12-11,21,20.9,21,21,23
