"stoc","date","max","min","ope","clo","vol"
1101,2024-09-19,32.3,31.9,32.05,32.2,9166
1102,2024-09-19,45,44.5,44.95,44.95,5707
1103,2024-09-19,18.1,17.85,17.85,18.1,412
1104,2024-09-19,30.5,30.25,30.45,30.45,208
1108,2024-09-19,14.95,14.8,14.8,14.95,120
1109,2024-09-19,18.55,18.5,18.5,18.55,158
1110,2024-09-19,22.65,22.2,22.6,22.35,512
1201,2024-09-19,18.2,18.1,18.2,18.15,294
1203,2024-09-19,50.7,49.7,50.2,50.3,31
1210,2024-09-19,51.6,51.2,51.4,51.3,722
1213,2024-09-19,12.1,12,12.05,12.05,60
1215,2024-09-19,97.5,96.8,96.9,96.9,302
1216,2024-09-19,87.8,86.4,86.8,87.8,9100
1217,2024-09-19,12.55,12.45,12.5,12.45,1055
1218,2024-09-19,20.45,20.2,20.35,20.45,420
1219,2024-09-19,17.1,16.95,17,17.1,506
1220,2024-09-19,16.65,16.45,16.65,16.55,265
1225,2024-09-19,172.5,155.5,172.5,155.5,274
1227,2024-09-19,38.65,38.35,38.65,38.5,441
1229,2024-09-19,60.9,60.1,60.1,60.8,915
1231,2024-09-19,107.5,106,107.5,106.5,116
1232,2024-09-19,148,146.5,146.5,148,63
1233,2024-09-19,32.55,32.2,32.2,32.45,9
1234,2024-09-19,42.45,41.9,41.95,42.2,115
1235,2024-09-19,134.5,132,133,134.5,20
1236,2024-09-19,23.85,23.65,23.8,23.8,10
1240,2024-09-19,54,54,54,54,2
1256,2024-09-19,128,127,128,127,21
1259,2024-09-19,69.9,68.6,68.6,69.3,7
1264,2024-09-19,316.5,315,315.5,316,10
1268,2024-09-19,150.5,148.5,148.5,150,33
1301,2024-09-19,48.75,47.35,48.2,48.55,15995
1303,2024-09-19,42.95,41.75,42.2,42.95,10838
1304,2024-09-19,15.4,15.1,15.3,15.4,2168
1305,2024-09-19,16.35,16,16.15,16.35,704
1307,2024-09-19,39.6,37.5,37.6,38.35,2169
1308,2024-09-19,18.15,17.7,18.15,18.05,1086
