"stoc","date","max","min","ope","clo","vol"
50,2025-11-18,61.3,60.3,61.3,60.45,239940
51,2025-11-18,90.85,88.55,90,88.65,112
52,2025-11-18,247.95,243.2,247.85,245.3,10477
53,2025-11-18,134.7,132.05,134.7,132.7,35
55,2025-11-18,30.68,30.36,30.68,30.38,332
56,2025-11-18,35.43,34.92,35.34,35,182049
57,2025-11-18,179.1,176.7,179,176.7,16
61,2025-11-18,22.43,22.18,22.43,22.18,257
1101,2025-11-18,21.35,20.85,21.35,20.85,33891
1102,2025-11-18,37.7,36.85,37.65,37.15,10988
1103,2025-11-18,13.4,13.3,13.4,13.35,372
1104,2025-11-18,30,29.5,29.85,29.7,588
1108,2025-11-18,15.05,14.95,15,14.95,190
1109,2025-11-18,15.65,15.45,15.5,15.55,89
1110,2025-11-18,16.95,16.5,16.9,16.5,101
1201,2025-11-18,15,14.8,15,14.9,366
1203,2025-11-18,39.8,39.15,39.15,39.5,25
1210,2025-11-18,52.5,51.4,52.1,51.8,2540
1213,2025-11-18,10.45,10.1,10.45,10.1,6
1215,2025-11-18,136,134,134.5,136,889
1216,2025-11-18,75.5,74.5,74.6,75,9961
1217,2025-11-18,10.3,10.15,10.3,10.15,350
1218,2025-11-18,18.15,18,18.15,18.05,939
1219,2025-11-18,13.65,13.5,13.55,13.6,303
1220,2025-11-18,12.6,12.45,12.6,12.6,107
1225,2025-11-18,30.9,29.8,30.4,29.95,163
1227,2025-11-18,30.35,30.05,30.35,30.2,622
1229,2025-11-18,47.4,46.6,47.25,46.85,1574
1231,2025-11-18,97.3,93.2,97,93.9,682
1232,2025-11-18,144,142.5,143,143,60
1233,2025-11-18,30.8,30.7,30.8,30.7,10
1234,2025-11-18,37.5,37.15,37.5,37.2,133
1235,2025-11-18,48.3,47.5,48.15,47.5,14
1236,2025-11-18,24.5,23.7,24.5,23.85,23
1240,2025-11-18,58.5,57.9,58.4,57.9,25
1256,2025-11-18,145.5,137,145.5,141.5,104
1259,2025-11-18,63.2,63.1,63.2,63.1,4
1264,2025-11-18,290.5,286,286,290.5,9
1268,2025-11-18,158,155.5,157,157.5,49
1294,2025-11-18,75,73.1,73.1,75,30
1295,2025-11-18,94.9,91,94.9,92.9,241
1301,2025-11-18,43.1,41.3,42.7,41.5,37704
1303,2025-11-18,60.8,55.7,56.2,57.3,236676
1304,2025-11-18,11.05,10.65,10.85,10.7,3843
1305,2025-11-18,11.4,11.05,11.35,11.1,1058
1307,2025-11-18,33.3,32.15,32.95,32.2,1387
1308,2025-11-18,13.15,12.7,12.9,12.7,1262
1309,2025-11-18,11.25,10.9,11.2,11,658
1310,2025-11-18,8.99,8.68,8.75,8.74,814
1312,2025-11-18,10.45,10.05,10.2,10.4,4828
1313,2025-11-18,10.2,9.96,10.05,10,2495
1314,2025-11-18,8.8,8.51,8.75,8.54,38478
1315,2025-11-18,64.8,64.3,64.5,64.6,31
1316,2025-11-18,14.9,14.25,14.85,14.3,4208
1319,2025-11-18,100,95.9,99.3,96.1,3512
1321,2025-11-18,35.9,35.7,35.8,35.85,78
1323,2025-11-18,19.65,19.5,19.5,19.65,22
1324,2025-11-18,10.55,10.55,10.55,10.55,9
1325,2025-11-18,31.85,30.8,31,31.8,650
1326,2025-11-18,34.3,32.7,33.45,32.9,28325
1336,2025-11-18,16.05,15.9,16.05,16,107
1337,2025-11-18,5,4.95,4.96,4.97,214
1338,2025-11-18,21.1,20.6,21.1,20.65,75
1339,2025-11-18,46,44.2,45.15,44.35,24
1340,2025-11-18,7.28,7,7.05,7.12,193
1341,2025-11-18,58.3,58.3,58.3,58.3,1
1342,2025-11-18,85,82.9,85,83.3,164
1402,2025-11-18,28.25,27.7,28,27.9,12205
1409,2025-11-18,16.1,15.6,15.7,15.95,12780
1410,2025-11-18,33.95,33.5,33.95,33.65,6
1413,2025-11-18,10,9.86,9.94,9.99,4
1414,2025-11-18,17.05,16.7,17.05,16.85,338
1416,2025-11-18,11.85,11.55,11.7,11.8,332
1417,2025-11-18,8.8,8.51,8.8,8.64,242
1418,2025-11-18,20.25,20.05,20.25,20.05,16
1419,2025-11-18,65.2,63.5,64,64.3,473
1423,2025-11-18,40.15,39.5,40.15,39.65,25
1432,2025-11-18,17.3,17.05,17.3,17.1,200
1434,2025-11-18,16.25,15.75,16,15.85,1998
1435,2025-11-18,26.1,25.1,25.9,25.1,16
1436,2025-11-18,62.6,60.5,62.6,61.7,246
1437,2025-11-18,32,31.7,32,31.9,160
1438,2025-11-18,34,33.5,33.75,33.75,78
1439,2025-11-18,27.25,26.65,26.75,27.25,30
1440,2025-11-18,14.05,13.65,14,13.75,1666
1441,2025-11-18,10.75,10.7,10.75,10.7,21
1442,2025-11-18,32.5,31.75,32.5,31.9,754
1443,2025-11-18,27.1,27.05,27.05,27.1,3
1444,2025-11-18,6.21,6.05,6.21,6.1,1289
1445,2025-11-18,14,13.9,14,14,16
1446,2025-11-18,18.3,17.65,18.3,17.7,308
1447,2025-11-18,5.4,5.3,5.4,5.35,426
1449,2025-11-18,10.2,9.99,10.05,10.15,652
1451,2025-11-18,17.5,17.3,17.35,17.3,214
1452,2025-11-18,11.95,11.7,11.95,11.75,57
1453,2025-11-18,12.65,12.05,12.1,12.45,97
1454,2025-11-18,13.2,13,13.05,13,24
1455,2025-11-18,7.96,7.68,7.96,7.81,626
1456,2025-11-18,12.5,12.3,12.5,12.35,14
1457,2025-11-18,16.3,16.15,16.3,16.2,39
1459,2025-11-18,11.9,11.75,11.8,11.9,291
1460,2025-11-18,5.66,5.58,5.66,5.63,427
1463,2025-11-18,18.75,18.25,18.7,18.75,147
1464,2025-11-18,11,10.75,11,10.8,482
1465,2025-11-18,13,12.85,12.85,12.95,26
1466,2025-11-18,14.65,14,14.65,14.1,270
1467,2025-11-18,7.09,6.96,7.09,7.02,71
1468,2025-11-18,11.45,11.3,11.4,11.35,35
1470,2025-11-18,21.85,21.85,21.85,21.85,1
1471,2025-11-18,8.88,8.2,8.88,8.56,412
1472,2025-11-18,91,90.5,91,90.9,39
1473,2025-11-18,24.95,24.25,24.95,24.25,186
1474,2025-11-18,11.8,11.55,11.8,11.55,123
1475,2025-11-18,38.25,36.7,38.25,36.8,7
1476,2025-11-18,449,426,449,426,789
1477,2025-11-18,308.5,294.5,307.5,298,1672
1503,2025-11-18,165,161,165,162,2841
1504,2025-11-18,97.5,93.8,96,93.8,31697
1506,2025-11-18,12,11.7,12,11.85,133
1512,2025-11-18,7.93,7.81,7.83,7.88,56
1513,2025-11-18,148.5,144,146.5,147,5958
1514,2025-11-18,97.2,95,97,96.3,2922
1515,2025-11-18,28.55,27.5,28.55,27.5,301
1516,2025-11-18,18.6,17.35,17.35,18.05,90
1517,2025-11-18,11.85,11.25,11.85,11.35,367
1519,2025-11-18,740,706,740,707,710
1521,2025-11-18,24.6,24,24.2,24.1,42
1522,2025-11-18,48.3,46.85,48.3,46.85,1323
1524,2025-11-18,30.2,29.1,30.2,29.2,1033
