"stoc","date","max","min","ope","clo","vol"
1101,2024-09-13,31.95,31.5,31.5,31.8,9988
1102,2024-09-13,44.9,43.9,44.9,44.9,5471
1103,2024-09-13,17.7,17.3,17.3,17.7,104
1104,2024-09-13,30.3,29.45,29.45,29.8,418
1108,2024-09-13,14.75,14.55,14.55,14.6,118
1109,2024-09-13,18.45,18.05,18.05,18.45,235
1110,2024-09-13,22.45,21.8,21.8,22.25,357
1201,2024-09-13,18.2,18.1,18.1,18.15,328
1203,2024-09-13,48.8,48.3,48.5,48.8,4
1210,2024-09-13,51.2,50.9,51.1,50.9,700
1213,2024-09-13,12.05,11.95,12.05,12,43
1215,2024-09-13,98.2,97.7,97.8,97.7,99
1216,2024-09-13,87.8,86.6,87.5,87.2,6835
1217,2024-09-13,12.4,12.35,12.35,12.4,508
1218,2024-09-13,20.35,20.1,20.1,20.25,375
1219,2024-09-13,17.1,17,17,17.1,232
1220,2024-09-13,16.5,16.35,16.5,16.45,126
1225,2024-09-13,183.5,175.5,176.5,179.5,62
1227,2024-09-13,38.45,38.15,38.3,38.25,188
1229,2024-09-13,60.6,60,60,60.5,442
1231,2024-09-13,106,104.5,106,104.5,104
1232,2024-09-13,147,146,146.5,146.5,37
1233,2024-09-13,32.5,32.15,32.45,32.15,5
1234,2024-09-13,41.6,41.45,41.45,41.5,39
1235,2024-09-13,135.5,133,135.5,133,10
1236,2024-09-13,23.6,23.5,23.6,23.5,6
1240,2024-09-13,54.5,54,54.5,54.3,26
1256,2024-09-13,129.5,124.5,129.5,127,81
1259,2024-09-13,68.3,68,68.2,68.3,35
1264,2024-09-13,317.5,316.5,317.5,316.5,5
1268,2024-09-13,152,150,151,150,48
1301,2024-09-13,47.4,44.9,45.05,46.95,19777
1303,2024-09-13,41.95,40.1,40.2,41.7,12374
1304,2024-09-13,14.55,13.65,13.65,14.4,4254
1305,2024-09-13,16,15,15.05,15.8,2017
1307,2024-09-13,38.45,36.05,36.1,38,3263
1308,2024-09-13,17.5,16.3,16.55,17.3,1887
1309,2024-09-13,19.3,18.25,18.5,19.2,7291
1310,2024-09-13,12.5,12.25,12.35,12.45,1557
1312,2024-09-13,12.9,12.35,12.35,12.85,3791
1313,2024-09-13,11.35,10.95,10.95,11.3,1564
1314,2024-09-13,9.21,9.03,9.03,9.2,13991
1315,2024-09-13,70.1,70,70.1,70,4
1316,2024-09-13,18.85,18.25,18.25,18.5,4065
1319,2024-09-13,111.5,105.5,107,108.5,10707
1321,2024-09-13,39.1,38.15,38.15,38.7,594
1323,2024-09-13,28.75,28.25,28.75,28.45,123
1324,2024-09-13,13.1,12.85,12.85,12.85,22
1325,2024-09-13,27.2,26.7,26.7,27.15,115
1326,2024-09-13,39.95,37.8,37.8,39.4,12971
1336,2024-09-13,24.65,24.1,24.1,24.6,899
1337,2024-09-13,7.16,7.08,7.08,7.12,129
1338,2024-09-13,31.7,31.35,31.5,31.65,62
1339,2024-09-13,59.8,58.4,59.1,58.4,214
1340,2024-09-13,9.79,9.72,9.75,9.76,12
1341,2024-09-13,67.5,67,67.5,67,2
1342,2024-09-13,93.4,91.4,91.4,93,80
1402,2024-09-13,37.1,36.5,37,36.7,3392
1409,2024-09-13,16.05,15.65,15.75,15.9,2338
1410,2024-09-13,36.95,36.55,36.55,36.85,58
1413,2024-09-13,10,9.91,9.96,9.99,41
1414,2024-09-13,24,23.2,23.35,23.95,441
1416,2024-09-13,12.55,12.4,12.45,12.45,165
1417,2024-09-13,10.55,10.45,10.5,10.55,162
1418,2024-09-13,34.5,33.75,33.8,34.5,14
1419,2024-09-13,46.8,46.3,46.3,46.8,4
1423,2024-09-13,44.9,44.65,44.9,44.65,56
1432,2024-09-13,17.85,17.75,17.8,17.85,53
1434,2024-09-13,19.75,19.25,19.25,19.7,1065
1435,2024-09-13,44.3,41.35,41.35,44.3,4
1436,2024-09-13,149.5,144.5,144.5,149,365
1437,2024-09-13,34.85,34.25,34.25,34.7,89
1438,2024-09-13,75.3,69.3,69.3,73.4,481
1439,2024-09-13,33.15,32.95,33,33.15,16
1440,2024-09-13,15.7,15.4,15.4,15.7,667
1441,2024-09-13,16.3,16.15,16.2,16.3,25
1442,2024-09-13,63.5,60.8,60.8,63,1156
1443,2024-09-13,31.55,31.35,31.55,31.4,40
1444,2024-09-13,9.28,9.03,9.03,9.2,1064
1445,2024-09-13,19.3,18.6,18.6,19.15,436
1446,2024-09-13,49.9,48.3,48.3,49.25,1642
1447,2024-09-13,8.89,8.51,8.53,8.78,2215
1449,2024-09-13,18.85,18.35,18.45,18.65,436
1451,2024-09-13,19.85,19.75,19.85,19.85,41
1452,2024-09-13,16.85,16.55,16.55,16.85,148
1453,2024-09-13,19.3,18.9,18.9,19.05,219
1454,2024-09-13,18.8,18.55,18.65,18.8,55
