"stoc","date","max","min","ope","clo","vol"
1101,2024-04-03,33.6,32,32.8,32,32762
1102,2024-04-03,42.4,41.1,41.6,41.15,4809
1103,2024-04-03,18.2,17.4,17.65,17.45,1077
1104,2024-04-03,33,31.95,32.6,32.05,4121
1108,2024-04-03,16.4,15.9,16.15,15.9,2843
1109,2024-04-03,19.6,19.4,19.55,19.45,785
1110,2024-04-03,18.15,17.8,18,18,149
1201,2024-04-03,19,18.8,19,18.85,268
1210,2024-04-03,57.8,57.3,57.6,57.6,1419
1213,2024-04-03,7.18,7.04,7.18,7.11,112
1215,2024-04-03,114,112,114,112,398
1216,2024-04-03,75.7,75.2,75.3,75.3,6866
1217,2024-04-03,12,11.9,11.95,11.9,682
1218,2024-04-03,21.7,21.35,21.6,21.55,885
1219,2024-04-03,18.75,18.65,18.75,18.65,206
1220,2024-04-03,15.35,15.15,15.35,15.25,121
1225,2024-04-03,56.3,56,56.3,56,7
1227,2024-04-03,38.3,38.05,38.3,38.25,434
1229,2024-04-03,67.6,67.1,67.4,67.3,513
1231,2024-04-03,98.4,97,98.4,97.5,160
1232,2024-04-03,146.5,146,146.5,146,39
1233,2024-04-03,33.8,33.8,33.8,33.8,8
1234,2024-04-03,41.85,41.3,41.6,41.8,110
1235,2024-04-03,82,81.3,81.3,82,2
1236,2024-04-03,23.75,23.45,23.55,23.45,20
1240,2024-04-03,52.8,52.5,52.5,52.5,29
1256,2024-04-03,241,240,240,241,4
1259,2024-04-03,75,75,75,75,1
1264,2024-04-03,305,303,305,304,10
1268,2024-04-03,154.5,153,153.5,153.5,36
1301,2024-04-03,70.7,69.8,70.3,70,6530
1303,2024-04-03,57.4,56.8,57,56.8,6607
1304,2024-04-03,16.15,15.95,16.1,15.95,1427
1305,2024-04-03,18.9,18.45,18.9,18.55,1305
1307,2024-04-03,30,29.15,29.45,29.95,985
1308,2024-04-03,19.45,19.25,19.4,19.35,510
1309,2024-04-03,15.85,15.45,15.7,15.5,233
