"stoc","date","max","min","ope","clo","vol"
1101,2024-11-11,32.35,31.85,32,32.25,8539
1102,2024-11-11,47.5,46.1,47.45,46.45,5999
1103,2024-11-11,18.15,17.9,17.95,18.05,292
1104,2024-11-11,30.1,29.85,29.95,29.9,317
1108,2024-11-11,14.6,14.45,14.6,14.5,115
1109,2024-11-11,18.65,18.55,18.65,18.65,90
1110,2024-11-11,21.75,21.5,21.75,21.55,152
1201,2024-11-11,18.4,17.95,18.1,18.2,708
1203,2024-11-11,46.7,46.2,46.5,46.5,70
1210,2024-11-11,51.4,50.9,51.2,51.4,594
1213,2024-11-11,12.75,12,12.75,12.4,11
1215,2024-11-11,97.5,96.8,96.8,97.5,145
1216,2024-11-11,87.3,86.1,87.3,87,5409
1217,2024-11-11,12.1,11.9,12,12.05,1391
1218,2024-11-11,20.15,19.95,20.1,20.05,431
1219,2024-11-11,17.25,17.1,17.2,17.15,163
1220,2024-11-11,17.4,16.85,17.4,17.2,763
1225,2024-11-11,84.2,82,83.4,84.1,53
1227,2024-11-11,38.1,37.7,38.1,37.7,394
1229,2024-11-11,60,59.2,60,59.7,1269
1231,2024-11-11,121,119.5,120,120.5,135
1232,2024-11-11,150,149,149,149.5,41
1233,2024-11-11,32.05,31.95,31.95,32.05,6
1234,2024-11-11,41.75,41.3,41.3,41.5,110
1235,2024-11-11,155.5,154.5,155.5,155,15
1236,2024-11-11,23.4,23.25,23.3,23.4,4
1240,2024-11-11,52,51.3,52,51.7,26
1256,2024-11-11,140,136,138,137.5,59
1259,2024-11-11,66.4,66,66.4,66,15
1264,2024-11-11,307,303,306,304.5,36
1268,2024-11-11,153.5,150.5,152,153.5,92
1301,2024-11-11,47.2,45.85,46.7,46.5,13086
1303,2024-11-11,42.6,41.4,42.55,42.4,8088
1304,2024-11-11,14.35,13.75,14.35,13.95,2296
1305,2024-11-11,15.8,15.4,15.8,15.55,872
1307,2024-11-11,46.65,43.05,45.9,44.55,8199
1308,2024-11-11,20,17.75,18.4,20,4325
1309,2024-11-11,18.35,17.7,18.25,17.7,2362
1310,2024-11-11,12.05,11.85,12.05,11.85,1404
1312,2024-11-11,12.2,11.95,12.2,11.95,2876
1313,2024-11-11,11.25,11.05,11.2,11.05,776
1314,2024-11-11,8.12,8.03,8.09,8.09,9267
1315,2024-11-11,70.8,70.7,70.8,70.7,5
1316,2024-11-11,15.1,14.8,15,15,1226
1319,2024-11-11,108,106,107,107.5,807
1321,2024-11-11,34.1,33.75,33.9,34,442
1323,2024-11-11,26.7,25.7,26.65,26.05,313
1324,2024-11-11,13,12.6,13,12.9,270
1325,2024-11-11,28.8,28.1,28.75,28.2,200
1326,2024-11-11,38.1,36.9,38.1,37.15,11134
1336,2024-11-11,26.2,24.65,25.5,26.2,2600
1337,2024-11-11,7,6.8,6.8,6.96,459
1338,2024-11-11,31.9,31,31.9,31.05,89
1339,2024-11-11,56.6,55.8,56.1,56,117
1340,2024-11-11,10.3,10.1,10.3,10.15,98
1341,2024-11-11,68.5,67.9,68.2,68,46
1342,2024-11-11,99.1,96.8,96.8,97.8,205
1402,2024-11-11,36.45,35.45,36.45,35.45,7965
1409,2024-11-11,15.6,15.4,15.5,15.5,912
1410,2024-11-11,36.95,36.6,36.75,36.6,21
1413,2024-11-11,9.68,9.59,9.68,9.64,63
1414,2024-11-11,23.05,22.6,23,22.85,243
1416,2024-11-11,13.25,12.9,13.25,13,856
1417,2024-11-11,10.15,9.98,10.05,10.05,359
1418,2024-11-11,30.05,29.15,29.3,29.5,15
1419,2024-11-11,46.6,46.1,46.6,46.4,12
1423,2024-11-11,38.25,37.85,38,38,101
1432,2024-11-11,19.6,19.4,19.45,19.6,433
1434,2024-11-11,20.1,19.85,19.9,20,2219
1435,2024-11-11,44,43.5,44,43.5,4
1436,2024-11-11,121,113,118,121,1496
1437,2024-11-11,34.9,34.35,34.9,34.45,80
1438,2024-11-11,56.6,54,56.3,54.5,195
1439,2024-11-11,30.75,30.35,30.35,30.6,97
1440,2024-11-11,15.4,15.25,15.3,15.25,542
1441,2024-11-11,15.55,15.15,15.55,15.15,42
1442,2024-11-11,67,65.6,65.8,66.6,791
1443,2024-11-11,34.6,33.85,34.6,34,24
1444,2024-11-11,9.63,9.16,9.18,9.33,5309
1445,2024-11-11,17.8,16.85,17.65,17.35,413
1446,2024-11-11,46.25,42.8,42.8,45.4,3036
1447,2024-11-11,8.39,7.96,7.96,8.23,5594
1449,2024-11-11,28.45,26.35,27.5,26.85,55704
1451,2024-11-11,20.85,20.6,20.85,20.7,139
1452,2024-11-11,16.55,16.3,16.4,16.3,106
1453,2024-11-11,16.35,15.95,16.2,16.1,72
1454,2024-11-11,16.95,16.85,16.85,16.85,22
1455,2024-11-11,10.25,10.15,10.25,10.15,620
1456,2024-11-11,18.55,17.45,18.55,17.65,175
1457,2024-11-11,19.35,19.1,19.3,19.35,116
1459,2024-11-11,9.98,9.9,9.98,9.91,35
1460,2024-11-11,7.13,7.04,7.13,7.09,314
1463,2024-11-11,24.55,24.45,24.5,24.45,41
1464,2024-11-11,16.95,16.5,16.85,16.75,1590
1465,2024-11-11,15.1,14.7,15.1,14.8,61
1466,2024-11-11,14.75,13.7,14.7,13.9,790
1467,2024-11-11,10.7,10.6,10.6,10.65,224
1468,2024-11-11,14.7,14.55,14.7,14.7,62
1470,2024-11-11,20.1,19.9,20.1,20,140
1471,2024-11-11,14.15,13,14,13.75,1215
1472,2024-11-11,59.2,59.2,59.2,59.2,4
1473,2024-11-11,36,35.45,35.6,35.7,159
1474,2024-11-11,14.4,14,14.4,14.15,542
1475,2024-11-11,65,64,64.7,64.4,94
1476,2024-11-11,579,567,579,569,590
1477,2024-11-11,347.5,336.5,338.5,344,899
1503,2024-11-11,217,210.5,215.5,215,1560
1504,2024-11-11,50.9,50,50.3,50.5,2878
1506,2024-11-11,13.75,13.35,13.75,13.7,93
1512,2024-11-11,7.31,7.1,7.11,7.28,23
1513,2024-11-11,171,166.5,167.5,170.5,6100
1514,2024-11-11,116,112.5,113.5,114,1968
1515,2024-11-11,33.5,32.75,33.3,33,632
1516,2024-11-11,18.5,18,18.5,18.3,82
1517,2024-11-11,15,14.8,14.95,14.95,75
1519,2024-11-11,649,616,627,645,6329
1521,2024-11-11,36.7,36.05,36.55,36.65,24
1522,2024-11-11,62.5,61.6,62.3,62.3,3406
1524,2024-11-11,37,35.55,35.55,37,12526
1525,2024-11-11,65.6,64.3,64.9,65.6,30
1526,2024-11-11,27.1,26.35,27.1,26.35,125
1527,2024-11-11,44.15,43.15,43.15,44.05,471
1528,2024-11-11,20.3,19.2,20.2,19.3,8946
1529,2024-11-11,26.85,26.2,26.45,26.85,259
1530,2024-11-11,32.3,31.8,32,32.1,69
1531,2024-11-11,16.9,16.25,16.75,16.75,2300
1532,2024-11-11,37.9,37.1,37.5,37.8,844
1533,2024-11-11,45.5,44.4,45.5,45,62
1535,2024-11-11,61.9,60.8,61.9,61.6,93
1536,2024-11-11,62.4,60.6,62.1,60.7,5232
1537,2024-11-11,152,149.5,152,149.5,241
1538,2024-11-11,17.35,17.35,17.35,17.35,1
1539,2024-11-11,27.25,26.8,27,27.05,285
1540,2024-11-11,40.8,39.7,40.8,40.25,1770
1541,2024-11-11,29.75,28.6,29.75,28.95,137
1558,2024-11-11,108,105.5,108,106,144
1560,2024-11-11,322.5,311,318.5,320.5,2255
1565,2024-11-11,238,228,236,228,796
1568,2024-11-11,28.65,28.1,28.65,28.45,367
1569,2024-11-11,41.4,39.2,40.75,39.95,5644
1570,2024-11-11,28.1,27.55,28,27.85,150
1580,2024-11-11,149,148,148.5,148,46
1582,2024-11-11,98.6,95.3,98.5,96,3174
1583,2024-11-11,61.9,60.9,61.9,61.2,74
1584,2024-11-11,32.35,31.75,32.35,31.85,7532
1586,2024-11-11,32.6,31.95,32.45,32.1,256
1587,2024-11-11,45,41.2,44,41.95,5134
1589,2024-11-11,40.3,37.8,38.35,39.85,536
1590,2024-11-11,930,908,930,927,576
1591,2024-11-11,59.4,54.8,54.8,57.4,1734
1593,2024-11-11,38.7,38.4,38.7,38.55,14
1595,2024-11-11,60.2,58.1,60,58.3,2214
1597,2024-11-11,96.3,92.8,95.6,94.3,1544
1598,2024-11-11,28.5,28.2,28.2,28.5,101
1599,2024-11-11,32.35,31.95,32,32.25,136
1603,2024-11-11,35.7,34.8,35.4,35.7,373
1604,2024-11-11,28.45,28.25,28.3,28.45,132
1605,2024-11-11,30,28.6,30,28.8,28695
1608,2024-11-11,29.75,29,29.55,29.7,899
1609,2024-11-11,46.1,45.4,45.7,45.95,3230
1611,2024-11-11,16.45,16.15,16.4,16.2,471
1612,2024-11-11,35.2,34.65,35.2,34.95,551
1614,2024-11-11,40.1,39.8,40,39.8,29
1615,2024-11-11,60.9,59.4,59.5,59.6,98
1616,2024-11-11,21.6,20.65,20.8,21.4,828
1617,2024-11-11,19.9,19.35,19.9,19.5,307
1618,2024-11-11,42.4,40.4,40.85,41.95,640
1626,2024-11-11,15.25,15.05,15.2,15.05,44
1702,2024-11-11,55.5,53.9,55.5,54.2,1477
1707,2024-11-11,153,151,152.5,153,306
1708,2024-11-11,42.6,40.65,41.45,42.1,10258
1709,2024-11-11,22.8,22.05,22.75,22.15,2480
1710,2024-11-11,17.7,17.1,17.6,17.3,1707
1711,2024-11-11,23.4,23,23.3,23.2,2954
1712,2024-11-11,48,43,43.55,48,1095
1713,2024-11-11,50.2,49.8,50.2,50,79
1714,2024-11-11,8.55,8.48,8.55,8.51,718
1717,2024-11-11,30.85,30.2,30.85,30.45,2741
1718,2024-11-11,7.95,7.84,7.93,7.89,3561
1720,2024-11-11,63.8,63.2,63.6,63.5,417
1721,2024-11-11,19.85,19.2,19.8,19.25,3053
1722,2024-11-11,56.6,55.8,56.6,55.9,1593
1723,2024-11-11,97.6,96.6,97.3,97.3,176
1725,2024-11-11,40.9,40.25,40.9,40.25,63
1726,2024-11-11,77.3,77.2,77.3,77.3,9
1727,2024-11-11,37.35,36.6,37.3,37.1,907
1730,2024-11-11,53.3,53,53.1,53.1,29
1731,2024-11-11,23.5,23.15,23.5,23.25,176
1732,2024-11-11,28.7,28.5,28.55,28.55,56
1733,2024-11-11,29.2,28.95,29,28.95,90
1734,2024-11-11,30.85,30.45,30.8,30.65,207
1735,2024-11-11,22.3,21.6,22.05,22,232
1736,2024-11-11,168.5,153.5,168.5,153.5,1845
1737,2024-11-11,33.25,33.1,33.25,33.1,658
1742,2024-11-11,18.15,17.8,17.8,17.85,9
1752,2024-11-11,44.5,43.75,44.5,44.15,59
1760,2024-11-11,94.5,90.6,91.1,94.4,607
1762,2024-11-11,42.5,41.2,42.5,42,106
1773,2024-11-11,175.5,169.5,173.5,169.5,337
1776,2024-11-11,19.55,19.05,19.55,19.05,250
1777,2024-11-11,97.4,96.4,97.4,97.2,159
1781,2024-11-11,17.2,16.2,16.4,16.65,146
1783,2024-11-11,44,43.25,43.9,43.6,82
1784,2024-11-11,93.9,91.2,93.5,92.6,332
1785,2024-11-11,66.2,65,65.6,65.6,6118
1786,2024-11-11,106.5,103.5,105.5,103.5,654
1788,2024-11-11,139.5,138,138,139,35
1789,2024-11-11,23.8,23.5,23.6,23.75,288
1795,2024-11-11,291.5,284,288,290,6813
1796,2024-11-11,48,47.5,48,47.6,12
1799,2024-11-11,75.6,70.1,75.6,70.1,984
1802,2024-11-11,19.5,18.9,19.45,18.95,5125
1805,2024-11-11,18.95,18.8,18.9,18.95,52
1806,2024-11-11,10.2,10.05,10.1,10.1,335
1808,2024-11-11,43.35,42.5,42.65,43.25,2338
1809,2024-11-11,20.35,19.95,20.25,20.05,791
1810,2024-11-11,17.3,17.1,17.3,17.2,162
1813,2024-11-11,19.25,18.85,19.25,19.05,131
1815,2024-11-11,23.75,22.9,23.65,23.05,12440
1817,2024-11-11,42.85,41.85,41.9,42.3,436
1903,2024-11-11,54.5,54.2,54.4,54.5,15
1904,2024-11-11,23.75,23.35,23.7,23.45,2220
1905,2024-11-11,18.55,18.25,18.55,18.5,687
1906,2024-11-11,15.4,15.15,15.15,15.15,35
1907,2024-11-11,31.4,31,31.3,31.25,819
1909,2024-11-11,13.3,13.1,13.3,13.1,788
2002,2024-11-11,23.2,22.8,23.2,23.2,17075
2006,2024-11-11,75.2,73.1,74.4,74.2,1239
2007,2024-11-11,11.1,10.7,11.1,10.7,360
2008,2024-11-11,31.85,31.8,31.8,31.8,13
2009,2024-11-11,41.45,40.65,41.45,40.8,568
2010,2024-11-11,18.75,18.4,18.75,18.4,1089
2012,2024-11-11,25.2,24.75,24.8,24.95,141
2013,2024-11-11,53.5,52.9,53.5,53,34
2014,2024-11-11,21.45,20.6,20.85,21.45,4374
2015,2024-11-11,81.4,79.4,81.4,81.2,320
2017,2024-11-11,12.3,12,12.3,12.05,293
2020,2024-11-11,28,27.55,27.8,28,376
2022,2024-11-11,10.05,9.9,10.05,9.96,341
2023,2024-11-11,15.35,15.15,15.35,15.3,888
2024,2024-11-11,20.75,20.7,20.75,20.7,4
2025,2024-11-11,11.25,11.1,11.2,11.15,436
2027,2024-11-11,35.85,35,35.3,35.5,9794
2028,2024-11-11,23.6,23.2,23.6,23.3,92
2029,2024-11-11,26,25.45,26,25.65,403
2030,2024-11-11,18.7,18.3,18.65,18.5,264
2031,2024-11-11,51.9,50.6,51.9,50.8,2102
2032,2024-11-11,15.7,15.3,15.7,15.35,75
2033,2024-11-11,25.7,23.4,25.65,24.55,1279
2034,2024-11-11,21,20.3,21,20.5,2860
2035,2024-11-11,32.85,32.4,32.5,32.85,12
2038,2024-11-11,18.6,18.25,18.6,18.55,511
2049,2024-11-11,254.5,250,254.5,252,1795
2059,2024-11-11,1445,1405,1425,1435,1161
2061,2024-11-11,20.05,19.7,19.8,20,322
2062,2024-11-11,35.3,33.6,35.3,33.75,2045
2063,2024-11-11,38.2,37.6,38.2,37.7,75
2064,2024-11-11,16.5,16.1,16.5,16.2,25
2065,2024-11-11,58.4,54,58.4,54.7,654
2066,2024-11-11,110.5,105,107.5,110.5,149
2067,2024-11-11,11.5,11.2,11.4,11.35,103
2069,2024-11-11,19.1,18.05,18.65,18.75,1188
2070,2024-11-11,80,76.9,79.2,78.5,945
2101,2024-11-11,48.7,47.45,47.85,48.35,1669
2102,2024-11-11,22.3,21.85,22.1,22.15,796
2103,2024-11-11,24,23.65,23.8,23.9,942
2104,2024-11-11,15.35,15.1,15.35,15.25,370
2105,2024-11-11,46.75,46,46.55,46.25,2903
2106,2024-11-11,29.9,29.75,29.9,29.85,650
2107,2024-11-11,26.05,25.7,25.85,25.9,517
2108,2024-11-11,36.45,35.1,36.35,35.3,655
2109,2024-11-11,18.25,17.9,18,18.1,318
2114,2024-11-11,95.1,94.5,95,95.1,20
2115,2024-11-11,31.6,31.3,31.6,31.4,31
2201,2024-11-11,57.3,55.2,56.2,56.3,3045
2204,2024-11-11,71.5,69.1,70.8,71.4,2975
2206,2024-11-11,71.2,70.4,70.7,70.7,2050
2207,2024-11-11,646,634,642,639,208
2208,2024-11-11,18,17.55,17.9,17.75,2359
2211,2024-11-11,104.5,102,103.5,104.5,623
2221,2024-11-11,29.6,28,29,29.35,116
2227,2024-11-11,102.5,98.3,102.5,99.1,141
2228,2024-11-11,109,105.5,107,108.5,356
2230,2024-11-11,172,162,162,169,1983
2231,2024-11-11,108.5,104,106,107,1319
2233,2024-11-11,163.5,159.5,159.5,160.5,271
2235,2024-11-11,47.8,47.25,47.8,47.25,2
2236,2024-11-11,121,117,117,119,471
2239,2024-11-11,42.35,40.65,41.6,40.65,265
2241,2024-11-11,31.65,30.7,31.4,31.55,514
2243,2024-11-11,21.7,20,21.7,20.5,1118
2247,2024-11-11,293.5,292.5,293,293.5,26
2250,2024-11-11,98,94,94,97.1,314
2301,2024-11-11,111,106,106.5,109,32277
2302,2024-11-11,20.4,19.15,19.45,19.95,3024
2303,2024-11-11,46.65,45.7,46.45,46.55,46201
2305,2024-11-11,18.3,17.95,18.2,17.95,269
2308,2024-11-11,402,396.5,400,401,6072
2312,2024-11-11,27.25,26.3,27,26.3,38277
2313,2024-11-11,66,64,66,64.7,13162
2314,2024-11-11,35.3,33.8,35.3,33.95,5233
2316,2024-11-11,53.7,52,52,52.9,2224
2317,2024-11-11,220,217.5,219.5,220,41050
2321,2024-11-11,17.4,16.15,17.35,16.9,36
2323,2024-11-11,12.15,11.75,11.9,11.95,3507
2324,2024-11-11,37.85,37.15,37.8,37.5,15504
2327,2024-11-11,558,541,545,557,1415
2328,2024-11-11,39.9,38.25,39,39.85,7760
2329,2024-11-11,37.45,36.65,37.15,37.3,2163
2330,2024-11-11,1090,1070,1080,1085,34474
2331,2024-11-11,24.6,24.1,24.6,24.3,951
2332,2024-11-11,20.7,19.95,20.1,20.3,6394
2337,2024-11-11,22.55,22.05,22.55,22.2,12920
2338,2024-11-11,57.2,56,57,57,530
2340,2024-11-11,34.2,33.3,34.2,33.55,1488
2342,2024-11-11,34.8,32.1,32.4,33.9,1910
2344,2024-11-11,19.4,19,19.4,19.2,21240
2345,2024-11-11,599,572,587,579,3245
2347,2024-11-11,72.4,71,71.5,72.4,3937
2348,2024-11-11,163.5,151,152,158,2206
2349,2024-11-11,13.95,13.35,13.85,13.6,13367
2351,2024-11-11,101,99.3,100.5,101,2043
2352,2024-11-11,37.15,36.6,37.15,36.8,3239
2353,2024-11-11,40.15,39.35,40,39.6,24122
2354,2024-11-11,97.9,94.2,97.3,96.5,97728
2355,2024-11-11,39.85,39.2,39.65,39.8,1080
2356,2024-11-11,54.8,52.7,53.2,54.1,109230
2357,2024-11-11,625,598,625,614,7267
2359,2024-11-11,145.5,141.5,144.5,143.5,1213
2360,2024-11-11,462,446,446.5,456,3117
2362,2024-11-11,57.9,56.3,57.5,56.9,3843
2363,2024-11-11,77.1,75.2,76.7,75.9,7120
2364,2024-11-11,87.8,85.6,87.8,86.9,218
2365,2024-11-11,46.45,45.05,46.1,45.1,2648
2367,2024-11-11,31.65,30.95,31.25,31.25,3827
2368,2024-11-11,183.5,177.5,182,180,5368
2369,2024-11-11,20.55,19.5,19.75,19.6,4979
2371,2024-11-11,46.55,45.6,46.4,46.3,4448
2373,2024-11-11,67.7,67.5,67.7,67.6,18
2374,2024-11-11,48.2,46.7,48.15,47.1,2481
2375,2024-11-11,66.4,65.7,66,66.3,99
2376,2024-11-11,310,303,306,303,8358
2377,2024-11-11,187.5,182,186,183,2987
2379,2024-11-11,502,492,497,499,1192
2380,2024-11-11,6.33,6.28,6.33,6.3,72
2382,2024-11-11,328,322,328,325,23501
2383,2024-11-11,437,428,432.5,435,2574
2385,2024-11-11,157.5,153,155.5,155.5,2384
2387,2024-11-11,58.2,55.9,56.6,58.2,1554
2388,2024-11-11,112,108,109.5,111,11258
2390,2024-11-11,14.5,13.85,14,13.85,1816
2392,2024-11-11,76.4,73.5,75.2,74.5,43309
2393,2024-11-11,85.8,83.9,84.5,85.8,2204
2395,2024-11-11,328,319.5,324.5,324,2918
2397,2024-11-11,79.8,77.4,79.5,78.1,656
2399,2024-11-11,36.6,35.2,35.9,35.7,21486
2401,2024-11-11,30.15,29.5,30.1,29.7,1860
2402,2024-11-11,41.65,40.85,41.65,41.6,2428
2404,2024-11-11,348,336,348,346,891
2405,2024-11-11,21.4,20.6,21.05,20.6,3459
2406,2024-11-11,17.9,17.6,17.75,17.85,989
2408,2024-11-11,40.85,39.85,40.8,40.4,6466
2409,2024-11-11,16.4,16.05,16.4,16.2,24800
2412,2024-11-11,123.5,122.5,123,123,3596
2413,2024-11-11,27.9,25.9,25.9,26.5,3106
