"stoc","date","max","min","ope","clo","vol"
50,2025-03-13,185.85,181.05,185.2,181.1,12810
51,2025-03-13,77.6,75.95,77.6,76.05,75
52,2025-03-13,183.95,178.9,183.55,178.95,505
53,2025-03-13,98.95,96.8,98.65,96.8,12
55,2025-03-13,28.75,28.48,28.63,28.48,62
56,2025-03-13,36.44,35.93,36.42,35.93,44071
57,2025-03-13,138.2,136,138.15,136,23
61,2025-03-13,19.8,19.6,19.79,19.6,361
1101,2025-03-13,34.4,33.15,34.3,33.4,41127
1102,2025-03-13,44.35,43.9,44.35,44.1,4995
1103,2025-03-13,16.45,16.1,16.4,16.15,909
1104,2025-03-13,30.1,29.85,30,29.9,406
1108,2025-03-13,15.3,15.15,15.3,15.25,389
1109,2025-03-13,17.85,17.75,17.85,17.8,85
1110,2025-03-13,20.8,20.15,20.5,20.25,146
1201,2025-03-13,18.3,18,18.15,18.05,638
1203,2025-03-13,38,37.7,37.75,37.8,30
1210,2025-03-13,57,55.1,56.8,56.8,3260
1213,2025-03-13,16.9,15.25,16.9,16.45,161
1215,2025-03-13,103,101,102.5,102.5,541
1216,2025-03-13,83.4,82.2,83.3,82.3,7932
1217,2025-03-13,12,11.9,11.95,11.9,797
1218,2025-03-13,21.45,20.95,21.3,21,2640
1219,2025-03-13,15.1,14.9,15.1,14.95,130
1220,2025-03-13,16.05,15.4,16.05,15.4,1833
1225,2025-03-13,43.7,38.65,41.5,38.65,4853
1227,2025-03-13,36.45,36.1,36.45,36.15,517
1229,2025-03-13,51.7,51,51.2,51,1072
1231,2025-03-13,136.5,131.5,133,131.5,804
1232,2025-03-13,153,152.5,152.5,152.5,42
1233,2025-03-13,31.3,30.6,30.6,31,53
1234,2025-03-13,41.1,40.85,40.85,40.9,78
1235,2025-03-13,91.6,88.5,89.9,90.1,33
1236,2025-03-13,23.15,22.75,22.75,23,17
1240,2025-03-13,53.7,53.4,53.4,53.5,13
1256,2025-03-13,148.5,143,146.5,144,30
1259,2025-03-13,64,63.5,64,63.5,2
1264,2025-03-13,325,322,323.5,322,27
1268,2025-03-13,152.5,150.5,152.5,150.5,29
1294,2025-03-13,96.4,95.2,96.4,95.9,48
1301,2025-03-13,38.55,37.15,38.4,37.25,17857
1303,2025-03-13,34.2,32.2,34.15,32.2,19501
1304,2025-03-13,11.95,11.55,11.85,11.55,2670
1305,2025-03-13,13.7,13.1,13.55,13.1,1858
1307,2025-03-13,49.45,47.05,49.45,47.1,3276
1308,2025-03-13,14.65,14.1,14.65,14.15,1289
1309,2025-03-13,14.65,13.8,14.6,14,2157
1310,2025-03-13,10.65,10.3,10.6,10.3,556
1312,2025-03-13,11.25,10.85,11.25,10.9,6060
1313,2025-03-13,9.15,8.98,9.13,8.99,2225
1314,2025-03-13,8.04,7.8,8.01,7.8,15287
1315,2025-03-13,69.7,69.4,69.5,69.7,16
1316,2025-03-13,15.25,14.5,15.15,14.6,10402
1319,2025-03-13,125.5,122.5,123.5,124,4010
1321,2025-03-13,37.75,37.05,37.05,37.25,768
1323,2025-03-13,24.3,24.05,24.3,24.2,23
1324,2025-03-13,12.8,12.7,12.8,12.7,15
1325,2025-03-13,29.65,28.5,29.1,28.5,506
1326,2025-03-13,29.05,27.85,28.95,27.85,19001
1336,2025-03-13,25,24.35,24.85,24.4,306
1337,2025-03-13,6.74,6.51,6.7,6.51,159
1338,2025-03-13,30.1,29.7,29.85,30.1,71
1339,2025-03-13,57.8,57.2,57.4,57.4,30
1340,2025-03-13,8.95,8.84,8.95,8.85,43
1341,2025-03-13,74.5,74,74,74.1,19
1342,2025-03-13,105.5,103.5,105.5,104,232
1402,2025-03-13,33.75,33.15,33.6,33.15,6490
1409,2025-03-13,14.9,14.6,14.8,14.65,2789
1410,2025-03-13,36.4,35.65,35.95,35.65,11
1413,2025-03-13,11.9,11.7,11.75,11.85,206
1414,2025-03-13,21.75,21.1,21.6,21.1,722
1416,2025-03-13,12.55,12.4,12.5,12.45,263
1417,2025-03-13,9.35,9.15,9.31,9.15,74
1418,2025-03-13,26.15,25.6,26.15,25.6,21
1419,2025-03-13,44.1,43.55,43.8,43.55,57
1423,2025-03-13,37.05,36.9,37,36.95,51
1432,2025-03-13,19.3,19.15,19.2,19.15,260
1434,2025-03-13,19.4,19.05,19.4,19.1,1154
1435,2025-03-13,32,32,32,32,2
1436,2025-03-13,143.5,139,140.5,140.5,802
1437,2025-03-13,34.45,34.05,34.4,34.3,55
1438,2025-03-13,50.4,49.2,50.4,49.3,187
1439,2025-03-13,33,32.3,32.3,32.3,13
1440,2025-03-13,14.35,14.1,14.35,14.1,714
1441,2025-03-13,13.95,13.05,13.95,13.05,42
1442,2025-03-13,79.8,78.3,79.4,79.5,460
1443,2025-03-13,30.4,30.3,30.3,30.3,66
1444,2025-03-13,8.45,8.28,8.44,8.29,596
1445,2025-03-13,17.15,16.9,17,17,67
1446,2025-03-13,38.7,38.7,38.7,38.7,814
1447,2025-03-13,7.13,6.99,7.11,7,733
1449,2025-03-13,18.4,17.8,18.15,17.8,890
1451,2025-03-13,20.55,20.2,20.55,20.3,122
1452,2025-03-13,15.2,15,15.2,15.05,45
1453,2025-03-13,17.05,16.6,16.6,16.7,154
1454,2025-03-13,15.7,15.3,15.5,15.45,146
1455,2025-03-13,10.15,9.92,10.1,9.92,841
1456,2025-03-13,16.2,15.95,16.2,16.2,70
1457,2025-03-13,20.9,20.55,20.9,20.55,417
1459,2025-03-13,12.8,12.5,12.55,12.5,540
1460,2025-03-13,7.25,7.17,7.23,7.2,733
1463,2025-03-13,28.6,26.5,28.1,28.3,4402
1464,2025-03-13,18.6,17.95,18.5,18,2014
1465,2025-03-13,14.45,14.3,14.4,14.4,63
1466,2025-03-13,17.4,15.85,17,16.5,7762
1467,2025-03-13,10.4,10.25,10.35,10.3,143
1468,2025-03-13,14.25,13.95,14.05,13.95,39
1470,2025-03-13,22.75,22.5,22.75,22.7,42
1471,2025-03-13,12.75,12.3,12.65,12.3,201
1472,2025-03-13,83.6,81,81,81.5,167
1473,2025-03-13,37.1,36.65,37,36.95,158
1474,2025-03-13,14.1,13.7,13.85,13.7,373
1475,2025-03-13,60,58.4,60,58.6,71
1476,2025-03-13,512,495,512,495,1443
1477,2025-03-13,365,350.5,363,351,2564
1503,2025-03-13,173.5,166.5,172.5,167,1748
1504,2025-03-13,54.4,53.5,54,53.5,2663
1506,2025-03-13,12.95,12.6,12.95,12.8,47
1512,2025-03-13,7,7,7,7,1
1513,2025-03-13,147.5,143,147,143.5,3132
1514,2025-03-13,110.5,106,109,106,3277
1515,2025-03-13,36.6,34.9,35.9,35,449
1516,2025-03-13,16.85,15.75,16.8,15.8,435
1517,2025-03-13,14.5,14.15,14.4,14.25,142
1519,2025-03-13,561,547,555,550,3731
1521,2025-03-13,28.8,28.7,28.75,28.8,21
1522,2025-03-13,60.5,59,59.9,59.2,1272
1524,2025-03-13,41.15,39.65,39.65,40,11089
1525,2025-03-13,63.9,62.2,63.8,62.2,39
1526,2025-03-13,26.45,25.9,26.45,25.9,31
1527,2025-03-13,43.15,42.55,43.1,42.55,852
1528,2025-03-13,16.6,15.9,16.4,16.05,3075
1529,2025-03-13,27.4,26.3,27.4,26.7,1721
1530,2025-03-13,32.7,32.25,32.6,32.35,18
1531,2025-03-13,13.9,13.25,13.9,13.3,538
1532,2025-03-13,30.85,30.1,30.7,30.1,1504
1533,2025-03-13,39.1,38.4,39,38.7,51
1535,2025-03-13,60.8,59.5,60.8,59.5,38
1536,2025-03-13,75.8,71.5,74,71.5,16827
1537,2025-03-13,156,154,155,154.5,165
1538,2025-03-13,29.95,28,29.95,28.95,6
1539,2025-03-13,23.2,22.65,23.2,22.65,224
1540,2025-03-13,37.5,35.8,36.85,35.8,2292
1541,2025-03-13,29.2,28.15,28.8,28.2,102
1558,2025-03-13,112.5,110.5,111.5,110.5,135
1560,2025-03-13,259,251.5,257,252.5,933
1563,2025-03-13,69.5,68.5,68.8,68.7,627
1565,2025-03-13,202,197,199,198,439
1568,2025-03-13,28,27.65,28,27.75,195
1569,2025-03-13,75.8,67.3,75.5,67.3,34479
1570,2025-03-13,28.4,27.75,28.1,27.75,279
1580,2025-03-13,154.5,152,154.5,152.5,82
1582,2025-03-13,105,101.5,104.5,101.5,788
1583,2025-03-13,62.8,62.2,62.5,62.2,29
1584,2025-03-13,27.1,26.35,27,26.35,1199
1586,2025-03-13,30.7,29.8,30.4,30.05,132
1587,2025-03-13,37.4,35.65,36.5,35.65,380
1589,2025-03-13,41.6,40.25,41.3,40.3,441
1590,2025-03-13,965,932,961,938,388
1591,2025-03-13,53.3,51,52.5,51.4,225
1593,2025-03-13,37.1,36.5,37.05,36.7,30
1595,2025-03-13,46,44.1,45.8,44.15,200
1597,2025-03-13,99.7,96,96.7,96.2,1462
1598,2025-03-13,30.65,28.4,29.3,28.4,2668
1599,2025-03-13,30.5,30.05,30.05,30.05,15
1603,2025-03-13,37.8,36.65,37.8,36.65,340
1604,2025-03-13,28.45,28.2,28.4,28.25,443
1605,2025-03-13,26.9,25.65,26.65,25.75,22548
1608,2025-03-13,28.05,27.15,27.7,27.2,1436
1609,2025-03-13,43.7,42.25,43.15,42.4,4172
1611,2025-03-13,16.45,16.1,16.4,16.1,559
1612,2025-03-13,34.5,34.05,34.35,34.05,508
1614,2025-03-13,40.2,39.5,40.15,39.6,64
1615,2025-03-13,61.5,60.6,60.6,61,238
1616,2025-03-13,22.9,21.8,22.5,21.9,8019
1617,2025-03-13,18.5,17.6,17.75,17.7,488
1618,2025-03-13,47.95,45.7,47.75,45.7,1587
1626,2025-03-13,13.95,13.85,13.85,13.95,32
1702,2025-03-13,50.8,50.1,50.6,50.1,412
1707,2025-03-13,147,146,146.5,146,111
1708,2025-03-13,42.8,41.55,42.55,41.65,3194
1709,2025-03-13,21.35,20.9,21.25,20.9,958
1710,2025-03-13,16.6,15.95,16.55,16.1,3779
1711,2025-03-13,21.25,20.5,21.2,20.5,1374
1712,2025-03-13,43.2,42.7,43,42.95,4237
1713,2025-03-13,56.8,55.3,56.8,55.4,66
1714,2025-03-13,8.53,8.33,8.5,8.37,3051
1717,2025-03-13,28.9,28.4,28.8,28.45,1491
1718,2025-03-13,7.29,7.15,7.27,7.15,6557
1720,2025-03-13,63.6,62.4,63.6,62.5,183
1721,2025-03-13,15.45,14.8,15.35,14.8,1504
1722,2025-03-13,52.7,51.8,52.7,52,924
1723,2025-03-13,99.2,97.7,98.6,97.8,256
1725,2025-03-13,36.15,35.4,36.15,35.8,22
1726,2025-03-13,75.7,75.5,75.6,75.5,29
1727,2025-03-13,29.5,28.45,29.4,28.5,655
1730,2025-03-13,55.8,54.7,54.8,54.7,12
1731,2025-03-13,24.2,23.6,24.1,23.65,419
1732,2025-03-13,27.8,27.35,27.75,27.35,145
1733,2025-03-13,32.85,32.1,32.5,32.3,848
1734,2025-03-13,31.65,31.35,31.65,31.35,111
1735,2025-03-13,20.25,19.9,20.25,19.9,68
1736,2025-03-13,203,193.5,199.5,194.5,486
1737,2025-03-13,32.7,32.4,32.7,32.45,62
1742,2025-03-13,17.85,17.65,17.8,17.65,27
1752,2025-03-13,43.2,42.35,43,42.35,62
1760,2025-03-13,84.2,82.3,84,82.3,85
1762,2025-03-13,33.5,32.75,33.5,32.8,191
1773,2025-03-13,156,152.5,154.5,152.5,350
1776,2025-03-13,19.75,19.05,19.5,19.35,131
1777,2025-03-13,106,101,106,101,228
1781,2025-03-13,16.5,16.2,16.5,16.2,33
