公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6722,輝創,370568,393259,426336,-5.76,-13.08,2413123,2601776,-7.25,-
6830,汎銓,206268,217107,186903,-4.99,10.36,1213881,1009529,20.24,-
7631,聚賢研發-創,177975,177800,61195,0.09,190.83,899749,420222,114.11,本月營收較去年同期成長，主要受惠於新加坡訂單挹注。
8021,尖點,680600,620455,358011,9.69,90.1,3165595,1900151,66.59,本月增減百分比或本年增減百分比達50%以上：主要係市場需求增加所致。
8201,無敵,34909,40322,47206,-13.42,-26.04,235995,231498,1.94,-
2616,山隆,784015,831697,667436,-5.73,17.46,4373492,4007387,9.13,-
6505,台塑化,63683339,57777216,53757840,10.22,18.46,344972366,318814770,8.2,-
8926,台汽電,6722181,7279773,369457,-7.65,1719.47,34488245,4244335,712.57,本月及累計合併營業收入較去年同期增加，主要係自115年起因將森霸、星電、星元納入為子公司，故併入合併營收計算。
9908,大台北,277613,291000,260437,-4.6,6.59,1790415,1789836,0.03,-
9918,欣天然,145053,192952,143343,-24.82,1.19,1169395,1204657,-2.92,-
9926,新海,201157,208525,204447,-3.53,-1.6,1320847,1334093,-0.99,-
9931,欣高,156360,129365,114888,20.86,36.09,856889,798192,7.35,-
9937,全國,2063374,2203616,1814328,-6.36,13.72,11739956,11389081,3.08,-
1436,華友聯,245835,110845,1193671,121.78,-79.4,483042,1653468,-70.78,本月及累計營收較去年同期減少，係今年交屋數量較去年同期減少所致。
1438,三地開發,1115,1117,0,-0.17,,391695,241,162429.04,因本年已有建案完工交屋，故營收變化大。
1439,雋揚,22042,11667,73383,88.92,-69.96,115151,233260,-50.63,主係本公司按持有比例陸續認列聯合營運建案交屋之營收。
1442,名軒,256823,199199,202556,28.92,26.79,832434,2137655,-61.05,本年累計認收69戶，去年累計認收185戶，故兩期差異大。
1453,大將,126,125,124,0.8,1.61,754,744,1.34,-
1456,怡華,55786,28675,151919,94.54,-63.27,367504,460193,-20.14,本月認列建設收入較去年本月減少所致
1805,寶徠,114,115,115,-0.86,-0.86,104037,97014,7.23,-
1808,潤隆,3067339,1754456,1886,74.83,162537.27,12460368,68868,17993.11,營收變動主要係本年度完工建案已陸續過戶交屋認列房地出售收入所致。
2442,新美齊,48939,141018,15289,-65.29,220.09,3557288,711486,399.98,本年累計營收較去年同期增加，主係本期營建專案交屋認列收入增加所致。
2501,國建,1211334,950553,4262129,27.43,-71.57,14436110,11373261,26.93,本月交屋入帳減少
2504,國產,1493941,1915184,1834580,-21.99,-18.56,10249436,11242654,-8.83,-
2505,國揚,120034,56455,378576,112.61,-68.29,597159,1134653,-47.37,"本年度營建收入593,877仟元，租賃收入3,282仟元。"
2506,太設,146675,164904,64751,-11.05,126.52,807835,534746,51.06,本月及本期交屋均較去年同期多
2509,全坤建,20943,20948,19817,-0.02,5.68,126622,132542,-4.46,-
2511,太子,1179723,679867,668189,73.52,76.55,4669535,3830272,21.91,本月營收增加76.56%，主係重要子公司大成工程工程承攬營收增加所致。
2515,中工,1531887,2270745,1787936,-32.53,-14.32,12963688,9810097,32.14,-
2516,新建,727606,813810,823231,-10.59,-11.61,3679250,4796326,-23.29,-
2524,京城,240696,275473,333992,-12.62,-27.93,1308517,2769575,-52.75,因銷售狀況比較去年同期減少，致使累計營收負成長率較高。
2527,宏璟,132649,23987,-50033,453.0,365.12,4774281,181309,2533.22,本年累計營收較去年同期高，主因今年有大型工案認列收入；本月營收較去年同期高主因係子公司依完工比例認列工程收入所致。
2528,皇普,807387,833803,853166,-3.16,-5.36,1668766,5281812,-68.4,"係115年6月認列皇普LaVie案807,198仟元及租賃收入189仟元所致。"
2530,華建,835,20457,27586,-95.91,-96.97,208839,3638597,-94.26,"本年度出售房地收入較去年度減少3,429,859仟元,本年度租金收入較去年度同期增加101仟元."
2534,宏盛,146136,118212,430117,23.62,-66.02,506501,4089577,-87.61,本月成屋銷售情形較去年同期減少
2535,達欣工,2217213,2059248,1848587,7.67,19.94,13418087,10970410,22.31,-
2536,宏普,15320,4047444,532928,-99.62,-97.12,4990851,3678447,35.67,本期認列租金收入。
2537,聯上發,152161,71212,96500,113.67,57.67,1464948,432807,238.47,本月營收較去年增加，係今年同期認列台北市房地出售收入較高所致。
2538,基泰,23281,24083,18630,-3.33,24.96,156160,143718,8.65,-
2539,櫻花建,1055792,2952505,588011,-64.24,79.55,8550277,6974776,22.58,無異常。本月有「櫻花市鎮之櫻」、「櫻花昕光之櫻」建案陸續過戶中。
2540,愛山林,948355,537629,1862073,76.39,-49.06,3743147,6702893,-44.15,本月營收減少，係因受整體環境影響，不動產代銷個案銷售不如去年，且去年同期建案交屋，致使營收下降。
2542,興富發,5160129,4717918,4430403,9.37,16.47,33236853,5923257,461.12,本期較去年同期增加，係本期認列「青山440」、「福山案」、「復興北」、「VVS1」、「市政愛悦」等新建案收入所致。
2543,皇昌,1954215,1548459,951740,26.2,105.33,7743593,5002112,54.8,新承攬工程進入施工期，致本期營收較去年同期增加。
2545,皇翔,283447,256768,1249052,10.39,-77.3,3563098,5108184,-30.24,因去年同期成屋銷售情形較本月佳所致
2547,日勝生,1163144,749510,480660,55.18,141.98,3868922,2694130,43.6,本月較去年同月增加，主係本月工進增加及建案交屋增加所致。
2548,華固,224640,316321,2009789,-28.98,-88.82,5707481,2028004,181.43,本公司截至06月累計營收較去年同期增加，係因本年度認列交屋金額較高所致
2597,潤弘,3106651,2922939,3017553,6.28,2.95,16111432,13974846,15.28,-
3052,夆典,247894,304465,268994,-18.58,-7.84,1909647,1912819,-0.16,-
3056,富華新,81870,80008,63524,2.32,28.88,525881,3578168,-85.3,營收減少係因無建案交屋
3266,昇陽,183708,168336,172077,9.13,6.75,1024116,656146,56.08,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。
5515,建國,704033,668115,565251,5.37,24.55,4019401,3150331,27.58,-
5519,隆大,161886,172901,156488,-6.37,3.44,1129296,1148989,-1.71,-
5521,工信,862127,1071485,867822,-19.53,-0.65,5420687,4796396,13.01,無
5522,遠雄,1992217,646613,76228,208.1,2513.49,8531058,955608,792.73,本月及截至本月累計營收較去年同期增加，主要係交屋量較去年同期完工可交屋成屋量增加所致
5525,順天,1272513,315207,30190,303.7,4115.01,3884131,256116,1416.55,本月及本年累計營收較去年同期增加，係因今年母公司ONE 33及緮華完工交屋收入所致
5531,鄉林,58981,77260,55625,-23.65,6.03,322951,286518,12.71,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,128463,139940,182232,-8.2,-29.5,710094,722699,-1.74,-
6177,達麗,2503589,432847,176041,478.4,1322.16,8310140,1082377,667.76,本期營收較去年同期上升，主係本期「後壁田段三」完工過戶所致。
9906,欣巴巴,46183,134650,69831,-65.7,-33.86,1136617,227680,399.21,本月營收與去年同期之差異，主係本月新個案仍持續入帳。
9946,三發地產,3050,105286,3446,-97.1,-11.49,2645210,62508,4131.79,累月營收較去年同期增加，係因預售建案完工交屋入帳所致。
2208,台船,1489333,1410191,1296655,5.61,14.85,9588436,13837825,-30.7,-
2601,益航,147242,136487,305373,7.87,-51.78,974810,2166284,-55.0,本期營收減少，係原合併報表子公司改採權益法認列，其營收不再納入合併報表所致。
2603,長榮,39141253,34656227,30106996,12.94,30.0,191668204,196454558,-2.43,-
2606,裕民,1714892,1607321,1265404,6.69,35.52,8905280,7050788,26.3,-
2607,榮運,1846632,1768969,1472439,4.39,25.41,9044144,8827498,2.45,-
2608,嘉里大榮,1052151,1008535,1124864,4.32,-6.46,6211575,6319174,-1.7,-
2609,陽明,16591195,15104168,13805564,9.84,20.17,84583499,84173425,0.48,-
2611,志信,86055,56592,55016,52.06,56.41,623739,338995,83.99,本期建案完工交屋，故營收增加。
2612,中航,447497,458530,400633,-2.4,11.69,2579199,2437761,5.8,-
2613,中櫃,311833,312421,294281,-0.18,5.96,1745660,1641301,6.35,-
2615,萬海,16165884,13803844,12182618,17.11,32.69,76541362,71942901,6.39,-
2617,台航,447651,450397,326093,-0.6,37.27,2370150,2044741,15.91,-
2618,長榮航,23472175,22328735,18542817,5.12,26.58,128285547,110251392,16.35,-
2630,亞航,328174,361091,472149,-9.11,-30.49,2095551,2643507,-20.72,-
2633,台灣高鐵,4412069,4711037,4293173,-6.34,2.76,27812094,26734525,4.03,-
2634,漢翔,2843931,3452471,2652170,-17.62,7.23,16782863,15678362,7.04,-
2636,台驊控股,2586500,2099285,2066286,23.2,25.17,11421879,11243634,1.58,-
2642,宅配通,267852,253199,338058,5.78,-20.76,1594352,1952046,-18.32,-
5607,遠雄港,473463,461231,345566,2.65,37.01,2583659,1894205,36.39,-
5608,四維航,294006,294434,241324,-0.14,21.83,1621931,1551106,4.56,-
6753,龍德造船,514154,522031,385384,-1.5,33.41,2849125,2360061,20.72,-
6757,台灣虎航,1615943,1519136,1271179,6.37,27.12,10324864,8453961,22.13,-
8367,建新國際,289737,258617,261385,12.03,10.84,1618422,1572840,2.89,無
2701,萬企,20495,22159,21197,-7.5,-3.31,128933,126012,2.31,-
2702,華園,136717,121604,114355,12.42,19.55,738896,701238,5.37,-
2704,國賓,117520,107980,101660,8.83,15.6,705490,682276,3.4,-
2705,六福,180903,170888,158957,5.86,13.8,1035192,1051926,-1.59,-
2706,第一店,28400,29875,28280,-4.93,0.42,178161,175561,1.48,-
2707,晶華,560867,590127,492240,-4.95,13.94,3610516,3434945,5.11,-
2712,遠雄來,49651,43223,42588,14.87,16.58,257541,237110,8.61,-
2722,夏都,49155,48493,52751,1.36,-6.81,278754,287301,-2.97,-
2731,雄獅,2758075,2845558,2770883,-3.07,-0.46,16461055,14993442,9.78,-
8940,新天地,97198,120306,95777,-19.2,1.48,925894,904350,2.38,-
9943,好樂迪,187051,183735,189913,1.8,-1.5,1173501,1251501,-6.23,-
2801,彰銀,4815653,4429838,4397290,8.7,9.51,25829086,22534174,14.62,-
2812,台中銀,1936605,1962546,1661522,-1.32,16.55,11774694,9603081,22.61,-
2820,華票,353317,417554,362790,-15.38,-2.61,2239801,1426597,57.0,主係本年票債淨利息收入及金融商品獲利增加。
2834,臺企銀,3344443,3238262,3624173,3.27,-7.71,18528416,17792645,4.13,-
2836,高雄銀,566136,442470,493600,27.94,14.69,2678505,2432203,10.12,-
2838,聯邦銀,1869178,2349239,1916812,-20.43,-2.48,11871650,9483891,25.17,-
2845,遠東銀,1308624,1222102,1089115,7.07,20.15,7263635,6196939,17.21,-
2849,安泰銀,623998,532466,471017,17.19,32.47,3334424,2752717,21.13,-
2884,玉山金,9363120,9259083,7472291,1.12,25.3,53834771,43121644,24.84,-
2889,國票金,1660239,1588661,829950,4.5,100.04,7456534,3241219,130.05,本月手續費及佣金淨收益、透過損益按公允價值衡量之金融資產及負債損益及其他淨收益較去年同期增加7.69億元。
2890,永豐金,9682886,9977463,6414943,-2.95,50.94,55333540,35645986,55.23,本月及本年累計營業收入較去年本月及去年累計營業收入增加，係因利息收入、手續費收入及有價證券評價利益增加所致。
5876,上海商銀,5306818,4250508,5550349,24.85,-4.38,27534025,27971600,-1.56,-
6024,群益期,525526,-244632,234454,314.82,124.14,1122916,1582247,-29.03,差異原因: 自營部門從事套利交易，其業內交易收入較上期增加。
2901,欣欣,11290,10952,11159,3.08,1.17,66647,64253,3.72,-
2906,高林,734448,635846,697920,15.5,5.23,4304936,4279343,0.59,-
2908,特力,2859065,2730069,2836520,4.72,0.79,17854498,16922302,5.5,-
2910,統領,55031,46811,42484,17.55,29.53,279786,257297,8.74,-
2913,農林,27262,34203,35174,-20.29,-22.49,220707,252557,-12.61,-
2072,世紀風電,1718369,1542251,854430,11.41,101.11,8846284,5416410,63.32,本月營收較去年本月增加，主要係因本月承接工程案件依進度認列收入較高所致
3708,上緯投控,158016,132546,97723,19.21,61.69,587942,600037,-2.01,循環經濟材料及航太複材需求增加
6581,鋼聯,195992,278202,120314,-29.55,62.9,1282106,1131684,13.29,今年6月銷貨數量較去年6月增加。
6923,中台,131717,116163,93604,13.38,40.71,671537,572473,17.3,-
6944,兆聯實業,1891586,1671463,1455291,13.16,29.97,9787323,6771546,44.53,-
6951,青新-創,76378,77051,62530,-0.87,22.14,441516,360693,22.4,-
6969,成信實業*-創,22473,23620,24918,-4.85,-9.81,145313,151230,-3.91,-
7610,聯友金屬-創,752329,615259,114784,22.27,555.43,2929338,521575,461.63,6月單月及累積合併營收較去年同期分別增加555%及462%，主要在於鎢製品出貨量及出貨價格較去年同期增加所致。
7818,溢泰實業,991808,957075,1046274,3.62,-5.2,5788627,6607479,-12.39,-
8341,日友,357041,387554,333709,-7.87,6.99,2212153,1879801,17.68,-
8422,可寧衛*,608458,1272922,404729,-52.19,50.33,3384704,2729430,24.0,營收增加係南區焚化爐BOT案依IFRIC12會計處理，每月按工程進度認列成本，同步依成本金額認列工程收入，未產生毛利。
8438,昶昕,443280,445914,314410,-0.59,40.98,2491826,1797807,38.6,-
8473,山林水,403766,333275,341882,21.15,18.1,2370576,2122686,11.67,-
8476,台境*,172137,69016,103665,149.41,66.05,664075,644043,3.11,本月工案進入結算階段，故認列較高之工程收入。
9930,中聯資源,1059171,1187666,1142134,-10.81,-7.26,6669038,7143969,-6.64,-
9955,佳龍,139228,125830,162889,10.64,-14.52,847801,694952,21.99,-
3130,一零四,263272,257163,244055,2.37,7.87,1409168,1317836,6.93,-
6165,浪凡,331474,277774,279859,19.33,18.44,1720318,1582740,8.69,-
6689,伊雲谷,1070868,1028103,1025588,4.15,4.41,6122182,6409086,-4.47,-
6906,現觀科,24967,23523,24122,6.13,3.5,149922,148298,1.09,-
7721,微程式,59477,63812,50272,-6.79,18.31,328376,248019,32.39,-
7722,LINEPAY,725583,747084,635601,-2.87,14.15,4227205,3678635,14.91,-
7765,中華資安,188492,149890,177036,25.75,6.47,1181763,979036,20.7,-
8487,愛爾達-創,291915,90819,105854,221.42,175.77,856244,537452,59.31,月營收年增率175.77%、年營收年增率59.32%，主係本月轉播FIFA世界盃足球賽所致。
1432,大魯閣,65915,65979,108963,-0.09,-39.5,396501,662211,-40.12,-
1598,岱宇,420998,402138,361201,4.68,16.55,2911930,3165274,-8.0,-
1736,喬山,5196509,4061045,4539011,27.95,14.48,25064478,22915176,9.37,-
4536,拓凱,891246,802168,809936,11.1,10.03,4871075,4915969,-0.91,-
5306,桂盟,500315,447549,379965,11.78,31.67,2747034,2534044,8.4,-
6670,復盛應用,2426437,2882095,2249729,-15.8,7.85,16543102,15051493,9.91,-
8462,柏文,601695,591982,500942,1.64,20.11,3401716,2829214,20.23,-
9910,豐泰,6839306,6720476,7117069,1.76,-3.9,39614623,41122577,-3.66,合併營業收入為本公司自結數.
9921,巨大,5759149,5357327,4965623,7.5,15.98,29187427,32612971,-10.5,-
2062,橋椿,642373,594567,488904,8.04,31.39,3486742,3041366,14.64,-
3557,嘉威,366867,334491,248265,9.67,47.77,2395301,2716454,-11.82,-
6754,匯僑設計,270058,261679,331379,3.2,-18.5,1394388,1701264,-18.03,-
8464,億豐,2718045,2584300,2432744,5.17,11.72,15232911,14979866,1.68,-
9911,櫻花,876052,855526,820901,2.39,6.71,5496595,5170929,6.29,-
9924,福興,636307,620958,660983,2.47,-3.73,3343054,3696210,-9.55,-
9934,成霖,1713457,1552362,1319642,10.37,29.84,9508534,8723793,8.99,-
1342,八貫,308127,337474,219872,-8.69,40.13,1912148,1486405,28.64,-
1435,中福,499,498,499,0.2,0.0,2991,2991,0.0,-
1437,勤益控,117312,61704,68515,90.12,71.22,409865,389724,5.16,本期主要因股利收入挹注，故營業收入較去年同期增加71.22%
1443,立益物流,79901,79128,87039,0.97,-8.2,466261,505606,-7.78,-
1516,川飛,11413,9678,7137,17.92,59.91,54786,40522,35.2,客戶需求增加
2348,海悅,1498327,170123,430970,780.73,247.66,3116266,3250481,-4.12,本月增減百分比達50％以上，係因本期認列後壁田段等建案營建收入
2496,卓越,61315,70655,67387,-13.21,-9.01,415574,404454,2.74,-
2614,東森,456582,443290,444341,2.99,2.75,2544856,2664331,-4.48,-
2904,匯僑,34230,37015,43197,-7.52,-20.75,207979,253037,-17.8,-
3040,遠見,9834,10376,9045,-5.22,8.72,65783,63901,2.94,-
6184,大豐電,184094,175329,188657,4.99,-2.41,1096635,1078297,1.7,-
6464,台數科,357590,358125,362252,-0.14,-1.28,2145010,2174931,-1.37,-
6504,南六,543730,594460,493697,-8.53,10.13,3324004,3294122,0.9,-
6585,鼎基,324973,279818,169754,16.13,91.43,1657000,1455987,13.8,"本期(115年06月)較去年同期(114年06月)營業收入增加155,219仟元,成長91.44%,主係為客戶需求增加。"
6592,和潤企業,1845007,1939412,1967023,-4.86,-6.2,11564100,12083138,-4.29,-
6655,科定,270159,269649,212665,0.18,27.03,1507517,1191398,26.53,-
6901,鑽石投資,2206633,692717,49073,218.54,4396.63,3129314,-967629,423.4,營業收入為股利收入及投資標的之評價損益(含已實現及未實現)，投資標的股數及公允價值變動情形，請參考本公司網站投資人專區。
6952,大武山,186727,191622,147864,-2.55,26.28,1140330,850355,34.1,-
6958,日盛台駿,821713,876508,912451,-6.25,-9.94,5095401,5661978,-10.0,-
8033,雷虎,225784,117063,188743,92.87,19.62,827533,754553,9.67,-
8463,潤泰材,511112,566688,610840,-9.8,-16.32,3417484,3530127,-3.19,-
8481,政伸,105999,98660,85715,7.43,23.66,585722,581555,0.71,-
9902,台火,8339,2176,3941,283.22,111.59,42773,113038,-62.16,本月營收因投標車輛營收增加而優於去年同期；惟累計營收仍低於去年同期，主係前期投標車輛營收較少所致。
9905,大華,1066495,895638,715080,19.07,49.14,5059458,4132107,22.44,-
9917,中保科,1673980,1593940,1632206,5.02,2.55,9540819,9388194,1.62,-
9919,康那香,211729,211751,224132,-0.01,-5.53,1316764,1315394,0.1,-
9925,新保,704175,689884,681582,2.07,3.31,4182224,3988792,4.84,-
9928,中視,98284,63013,57539,55.97,70.81,449203,399271,12.5,廣告及專案收入增加
9929,秋雨,52124,49357,46261,5.6,12.67,336728,315823,6.61,-
9933,中鼎,7296591,6895783,8752708,5.81,-16.63,37719993,46448438,-18.79,-
9938,百和,1256298,1212931,1036505,3.57,21.2,7842364,7839699,0.03,-
9939,宏全,2957178,2880317,2637200,2.66,12.13,15483887,14970874,3.42,-
9940,信義,1083839,1032988,766413,4.92,41.41,5935883,4505507,31.74,-
9941,裕融,3303701,3339278,3441341,-1.06,-3.99,19529609,20013358,-2.41,-
9942,茂順,418944,381477,330803,9.82,26.64,2289586,1985659,15.3,-
9944,新麗,228314,224002,191793,1.92,19.04,1392581,1270100,9.64,-
全部國內上市公司合計,全部國內上市公司合計,4125647483,3799606578,2695072716,8.58,53.08,21603418645,15657610107,37.97,
1264,德麥,544506,555509,495311,-1.98,9.93,3465587,3252649,6.54,-
1294,漢田生技,82336,68286,70108,20.57,17.44,455326,369142,23.34,-
1295,生合,111446,80334,87952,38.72,26.71,510716,542837,-5.91,-
1780,立弘,62730,92237,67051,-31.99,-6.44,498399,425416,17.15,-
1796,金穎生技,70607,46907,57520,50.52,22.75,322124,334287,-3.63,-
4205,中華食,165787,158638,171500,4.5,-3.33,984434,984554,-0.01,-
4207,環泰,461547,477789,423190,-3.39,9.06,2833303,2670441,6.09,-
7743,金利食安,52882,77629,43722,-31.87,20.95,364686,302148,20.69,-
4305,世坤,73085,87982,94385,-16.93,-22.56,498925,548850,-9.09,-
9950,萬國通,179224,143085,275650,25.25,-34.98,1041854,1185546,-12.12,-
4402,郡都開發,1520,1221,1972,24.48,-22.92,9759,13068,-25.32,訂單減少
4406,新昕纖,5874,9909,38205,-40.72,-84.62,105007,268619,-60.9,因應產業趨勢調整經營結構
4417,金洲,261283,314919,252727,-17.03,3.38,1548155,1670978,-7.35,-
4420,光明,77002,79325,93847,-2.92,-17.94,478162,521067,-8.23,-
4432,銘旺實,90931,66725,126077,36.27,-27.87,448947,534721,-16.04,-
4433,興采,169184,129666,211634,30.47,-20.05,1111616,1465098,-24.12,-
6506,雙邦,164308,177754,126388,-7.56,30.0,1117038,1003955,11.26,-
1570,力肯,55651,57570,55105,-3.33,0.99,288156,281169,2.48,-
1580,新麥,393900,359012,381793,9.71,3.17,2264808,2338680,-3.15,-
1586,和勤,216845,198262,173255,9.37,25.15,1169445,1100819,6.23,-
1599,宏佳騰,132127,145180,118481,-8.99,11.51,1073149,1003665,6.92,-
2067,嘉鋼,80127,77699,92050,3.12,-12.95,464880,524084,-11.29,-
2070,精湛,67296,50374,50533,33.59,33.17,345498,296758,16.42,-
2235,謚源,39950,52532,48639,-23.95,-17.86,290411,277994,4.46,-
3162,精確,897696,778108,565533,15.36,58.73,4330386,3733059,16.0,訂單量增加
3226,龍鋒,82634,114786,108440,-28.01,-23.79,635124,967833,-34.37,-
3379,彬台,62144,31661,122618,96.27,-49.31,298847,577158,-48.22,主係本期設備銷售之銷貨收入較去年同期減少所致
3685,元創精密,119082,86085,92462,38.33,28.79,723397,507316,42.59,-
4506,崇友,500976,558786,446202,-10.34,12.27,3395769,3090203,9.88,上列為本公司自結數
4510,高鋒,160278,127957,156185,25.25,2.62,910039,720530,26.3,-
4527,方方土霖,238965,256273,305579,-6.75,-21.79,1322114,1300746,1.64,-
4528,江興鍛,119070,116583,133241,2.13,-10.63,713848,769095,-7.18,-
4533,協易機,316168,415187,314641,-23.84,0.48,1905485,2028628,-6.07,-
4534,慶騰,105581,79920,49792,32.1,112.04,490221,375376,30.59,因子公司新產品出貨及組裝產線訂單增加
4535,至興,212518,227178,211699,-6.45,0.38,1258961,1297996,-3.0,-
4538,大詠城,32508,37327,41995,-12.91,-22.59,191091,175957,8.6,-
4543,萬在,88041,76936,76818,14.43,14.6,486055,399587,21.63,-
4549,桓達,108359,110415,104586,-1.86,3.6,572717,626421,-8.57,-
4550,長佳,64076,41218,89059,55.45,-28.05,365132,392645,-7.0,-
4558,寶緯,158040,170978,119404,-7.56,32.35,885823,777846,13.88,-
4561,健椿,109091,93818,76062,16.27,43.42,563524,477634,17.98,-
4568,科際精密,114230,95067,97459,20.15,17.2,597968,594751,0.54,-
4584,君帆,99832,86789,108961,15.02,-8.37,538853,687858,-21.66,-
6122,擎邦,482696,264149,401401,82.73,20.25,1875212,1975223,-5.06,-
6603,富強鑫,402006,398036,327595,0.99,22.71,2255371,2273093,-0.77,-
6982,大井泵浦,191480,179858,147563,6.46,29.76,1015662,852729,19.1,-
7642,昶瑞機電,65206,75042,88047,-13.1,-25.94,313779,462691,-32.18,-
7709,榮田,52928,89989,125718,-41.18,-57.89,479523,449957,6.57,主係客戶驗機，出貨延遲
7718,友鋮,224496,228074,196904,-1.56,14.01,1255814,1211368,3.66,-
8027,鈦昇,246859,222997,155767,10.7,58.47,1009394,689431,46.4,因客戶擴產，設備需求較去年同期上升
8083,瑞穎,150565,132072,165211,14.0,-8.86,767295,753774,1.79,-
8107,大億金茂,52565,49095,86940,7.06,-39.53,344154,503881,-31.69,-
8255,朋程,734714,618616,694589,18.76,5.77,4068745,4279802,-4.93,-
9951,皇田,543837,520714,569171,4.44,-4.45,3250670,3013618,7.86,-
2061,風青,121620,115938,92513,4.9,31.46,672585,600050,12.08,-
4706,大恭,97824,94197,86905,3.85,12.56,592591,515502,14.95,-
4707,磐亞,150774,98617,115261,52.88,30.81,617162,670099,-7.89,-
4711,永純,79129,74105,57560,6.77,37.47,432159,351537,22.93,-
4716,大立,45819,38154,46207,20.08,-0.83,265288,277992,-4.56,-
4721,美琪瑪,251045,303188,311272,-17.19,-19.34,1574765,1468364,7.24,-
4741,泓瀚,53401,51760,40370,3.17,32.27,280328,239995,16.8,-
4754,國碳科,65713,65798,50906,-0.12,29.08,351212,350512,0.19,-
4767,誠泰科技,73043,75570,83166,-3.34,-12.17,461070,516940,-10.8,-
4768,晶呈科技,108683,97605,50341,11.34,115.89,821214,340615,141.09,本月營收較去年同期增加乃因客戶需求增加
4772,台特化,300576,307698,80642,-2.31,272.72,1749937,482369,262.77,合併弘潔科技營業收入
6509,聚和,413625,406355,381271,1.78,8.48,2716632,2591708,4.82,-
1565,精華,301680,275324,362603,9.57,-16.8,1780360,2168500,-17.89,-
1777,生泰,125864,109249,98176,15.2,28.2,611976,640591,-4.46,-
1781,合世,34111,40051,25084,-14.83,35.98,193290,191248,1.06,-
1788,杏昌,392788,345186,378774,13.79,3.69,2252796,2120555,6.23,-
1799,易威,81254,56844,48651,42.94,67.01,463329,260797,77.65,因新藥/學名藥產品出貨較去年同期多，故營收成長。
3118,進階,54725,49400,56787,10.77,-3.63,321210,348436,-7.81,-
3176,基亞,94848,95518,135517,-0.7,-30.01,546240,859199,-36.42,-
3218,大學光,375355,370737,320586,1.24,17.08,2216295,2146164,3.26,-
4102,永日,67149,48430,44198,38.65,51.92,276030,256212,7.73,配合客戶訂單出貨。
4105,東洋,617099,518352,535291,19.05,15.28,3174114,2970900,6.84,-
4107,邦特,197214,197310,175716,-0.04,12.23,1134636,1049020,8.16,-
4109,加捷生醫,49321,39643,35136,24.41,40.37,268053,240108,11.63,-
4111,濟生,122804,124855,123627,-1.64,-0.66,731867,687364,6.47,-
4114,健喬,750929,600758,574632,24.99,30.67,3549870,3061874,15.93,-
4116,明基醫,465548,456730,440829,1.93,5.6,2753810,2562947,7.44,-
4120,友華,447958,348844,358136,28.41,25.08,2341085,2282426,2.57,-
4121,優盛,327926,317886,321061,3.15,2.13,1885058,1907570,-1.18,-
4123,晟德,116273,138458,112968,-16.02,2.92,898039,757266,18.58,-
4126,太醫,207430,212213,175512,-2.25,18.18,1184631,1170275,1.22,-
4127,天良,55441,60559,39214,-8.45,41.38,383002,244569,56.6,本年度整體營收較去年同期增加，主要係本年度電視媒體銷售增長
4128,中天,161136,158261,144052,1.81,11.85,980918,909607,7.83,-
4129,聯合,530225,500595,452859,5.91,17.08,3059504,2647905,15.54,-
4130,健亞,36570,40482,40677,-9.66,-10.09,227033,257478,-11.82,-
4131,浩泰,34094,33627,17363,1.38,96.36,156170,123283,26.67,本月營業收入較去年同期增加 ，主係來自子公司之醫美設備出貨量提升，致使合併營收隨之增長。
4138,曜亞,120193,107551,111407,11.75,7.88,687173,678454,1.28,-
4147,中裕,45258,63343,54450,-28.55,-16.88,321916,313781,2.59,每月營收受行銷夥伴每月進貨數量及CDMO生產時程影響而會有波動，公司仍朝整年預定目標邁進
4153,鈺緯,95226,75705,67931,25.78,40.18,467962,442131,5.84,-
4161,聿新科,77104,95982,78085,-19.66,-1.25,461887,386216,19.59,-
4162,智擎,205857,28152,153720,631.23,33.91,497811,384169,29.58,-
4163,鐿鈦,223520,220578,207560,1.33,7.68,1304387,1221184,6.81,-
4166,友霖,183015,113021,108771,61.93,68.25,758297,642448,18.03,依客戶訂單需求出貨所致
4167,松瑞藥,102267,87983,102451,16.23,-0.17,519518,599345,-13.31,-
4168,醣聯,0,0,47,,-100.0,13954,29604,-52.86,114年6月為委託研究收入。
4173,久裕,143762,109742,155819,30.99,-7.73,787613,772514,1.95,-
4174,浩鼎,10316,1516,3879,580.47,165.94,20844,27216,-23.41,浩鼎本月完成及認列ADC技術服務收入較去年同期顯著增加
4183,福永生技,36835,40448,34635,-8.93,6.35,168963,249929,-32.39,-
4192,杏國,1629,2724,2102,-40.19,-22.5,12398,13202,-6.08,-
4198,欣大健康,16353,7843,8502,108.5,92.34,72869,104627,-30.35,因動物醫療儀器及保健食品銷售較去年增加所致。
4726,永昕,53849,42508,105404,26.67,-48.91,399907,324275,23.32,-
4735,豪展,82131,84135,96517,-2.38,-14.9,488053,451729,8.04,-
4743,合一,10468,7785,8278,34.46,26.45,76527,51868,47.54,-
